          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
      7.1237	  0.00125528	  0.0000e+00	  7.1237e+00	  1.1401e-04	  2.8002e-05	  1.8276e-04	  7.9005e-05	  5.0003e-06	  1.3301e-04	  4.0002e-06	  3.8002e-05	  9.0005e-06	  8.2287e+01	  7.9986e-01	  9.7898e-01	  9.9257e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0000e-99	  0.0000e+00	
      7.1237	  0.00125528	  0.0000e+00	  7.1237e+00	  1.1401e-04	  2.8002e-05	  1.8276e-04	  7.9005e-05	  5.0003e-06	  1.3301e-04	  4.0002e-06	  3.8002e-05	  9.0005e-06	  8.2287e+01	  7.9986e-01	  9.7898e-01	  9.9257e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0000e-99	  0.0000e+00	
     7.07721	  0.00169999	  1.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6905e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3636e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  4.5706e+00	  1.5972e+01	  1.7582e+00	  2.2064e-01	  6.4606e-01	  5.2532e-02	  5.2532e-02	  2.0838e-01	  2.3276e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0366e-04	  5.6482e-03	
     7.07721	  0.00169999	  2.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6905e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  4.4347e+00	  1.6043e+01	  1.7527e+00	  6.6838e-02	  7.2618e-01	  5.3171e-02	  5.3171e-02	  3.5139e-01	  2.3133e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0316e-04	  5.6343e-03	
     7.07721	  0.00169999	  3.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6905e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  4.3015e+00	  1.6113e+01	  1.7486e+00	  3.3165e-02	  7.5637e-01	  5.3861e-02	  5.3861e-02	  4.2120e-01	  2.3063e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0267e-04	  5.6206e-03	
     7.07721	  0.00169999	  4.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6905e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  4.1706e+00	  1.6181e+01	  1.7446e+00	  2.8726e-02	  7.7395e-01	  5.4572e-02	  5.4572e-02	  4.7284e-01	  2.3011e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0218e-04	  5.6070e-03	
     7.07721	  0.00169999	  5.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  4.0420e+00	  1.6249e+01	  1.7407e+00	  2.7450e-02	  7.8954e-01	  5.5299e-02	  5.5299e-02	  5.2201e-01	  2.2962e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0169e-04	  5.5935e-03	
     7.07721	  0.00169999	  6.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.9157e+00	  1.6315e+01	  1.7368e+00	  2.6503e-02	  8.0428e-01	  5.6041e-02	  5.6041e-02	  5.7043e-01	  2.2914e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0121e-04	  5.5802e-03	
     7.07721	  0.00169999	  7.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.7917e+00	  1.6381e+01	  1.7330e+00	  2.5638e-02	  8.1830e-01	  5.6795e-02	  5.6795e-02	  6.1823e-01	  2.2866e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0073e-04	  5.5669e-03	
     7.07721	  0.00169999	  8.0000e+00	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.6701e+00	  1.6445e+01	  1.7291e+00	  2.4828e-02	  8.3160e-01	  5.7563e-02	  5.7563e-02	  6.6542e-01	  2.2819e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0026e-04	  5.5539e-03	
     7.07721	  0.00169999	  9.0000e+00	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.5507e+00	  1.6508e+01	  1.7253e+00	  2.4066e-02	  8.4422e-01	  5.8343e-02	  5.8343e-02	  7.1199e-01	  2.2772e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9980e-04	  5.5409e-03	
     7.07721	  0.00169999	  1.0000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.4338e+00	  1.6570e+01	  1.7215e+00	  2.3347e-02	  8.5614e-01	  5.9135e-02	  5.9135e-02	  7.5793e-01	  2.2726e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9933e-04	  5.5281e-03	
     7.07721	  0.00169999	  1.1000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.3192e+00	  1.6631e+01	  1.7178e+00	  2.2668e-02	  8.6739e-01	  5.9937e-02	  5.9937e-02	  8.0325e-01	  2.2681e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9888e-04	  5.5154e-03	
     7.07721	  0.00169999	  1.2000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.2070e+00	  1.6691e+01	  1.7140e+00	  2.2023e-02	  8.7797e-01	  6.0750e-02	  6.0750e-02	  8.4792e-01	  2.2636e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9842e-04	  5.5029e-03	
     7.07721	  0.00169999	  1.3000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.0971e+00	  1.6749e+01	  1.7103e+00	  2.1409e-02	  8.8790e-01	  6.1571e-02	  6.1571e-02	  8.9195e-01	  2.2592e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9797e-04	  5.4904e-03	
     7.07721	  0.00169999	  1.4000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.9897e+00	  1.6807e+01	  1.7065e+00	  2.0825e-02	  8.9718e-01	  6.2402e-02	  6.2402e-02	  9.3533e-01	  2.2549e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9753e-04	  5.4781e-03	
     7.07721	  0.00169999	  1.5000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.8846e+00	  1.6863e+01	  1.7028e+00	  2.0266e-02	  9.0582e-01	  6.3241e-02	  6.3241e-02	  9.7804e-01	  2.2506e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9709e-04	  5.4659e-03	
     7.07721	  0.00169999	  1.6000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.7820e+00	  1.6918e+01	  1.6991e+00	  1.9732e-02	  9.1384e-01	  6.4087e-02	  6.4087e-02	  1.0201e+00	  2.2464e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9665e-04	  5.4538e-03	
     7.07721	  0.00169999	  1.7000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.6819e+00	  1.6972e+01	  1.6955e+00	  1.9220e-02	  9.2124e-01	  6.4940e-02	  6.4940e-02	  1.0615e+00	  2.2423e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9622e-04	  5.4419e-03	
     7.07721	      0.0017	  1.8000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.5841e+00	  1.7025e+01	  1.6918e+00	  1.8728e-02	  9.2803e-01	  6.5799e-02	  6.5799e-02	  1.1022e+00	  2.2382e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9580e-04	  5.4301e-03	
     7.07721	      0.0017	  1.9000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.4888e+00	  1.7076e+01	  1.6882e+00	  1.8255e-02	  9.3422e-01	  6.6664e-02	  6.6664e-02	  1.1422e+00	  2.2342e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9537e-04	  5.4183e-03	
      7.0772	      0.0017	  2.0000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.3959e+00	  1.7126e+01	  1.6845e+00	  1.7800e-02	  9.3982e-01	  6.7534e-02	  6.7534e-02	  1.1815e+00	  2.2302e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9496e-04	  5.4067e-03	
      7.0772	      0.0017	  2.1000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.3055e+00	  1.7175e+01	  1.6809e+00	  1.7361e-02	  9.4484e-01	  6.8409e-02	  6.8409e-02	  1.2201e+00	  2.2264e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9454e-04	  5.3953e-03	
      7.0772	      0.0017	  2.2000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.2175e+00	  1.7223e+01	  1.6773e+00	  1.6938e-02	  9.4930e-01	  6.9287e-02	  6.9287e-02	  1.2581e+00	  2.2226e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9413e-04	  5.3839e-03	
      7.0772	      0.0017	  2.3000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.1319e+00	  1.7270e+01	  1.6737e+00	  1.6530e-02	  9.5319e-01	  7.0168e-02	  7.0168e-02	  1.2953e+00	  2.2189e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9373e-04	  5.3726e-03	
      7.0772	      0.0017	  2.4000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.0488e+00	  1.7315e+01	  1.6702e+00	  1.6135e-02	  9.5654e-01	  7.1053e-02	  7.1053e-02	  1.3319e+00	  2.2152e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9333e-04	  5.3615e-03	
      7.0772	      0.0017	  2.5000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.9680e+00	  1.7360e+01	  1.6666e+00	  1.5753e-02	  9.5936e-01	  7.1939e-02	  7.1939e-02	  1.3677e+00	  2.2116e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9293e-04	  5.3505e-03	
      7.0772	      0.0017	  2.6000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.8897e+00	  1.7403e+01	  1.6630e+00	  1.5384e-02	  9.6165e-01	  7.2827e-02	  7.2827e-02	  1.4028e+00	  2.2081e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9253e-04	  5.3395e-03	
      7.0772	      0.0017	  2.7000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.8137e+00	  1.7445e+01	  1.6595e+00	  1.5027e-02	  9.6343e-01	  7.3717e-02	  7.3717e-02	  1.4373e+00	  2.2047e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9214e-04	  5.3287e-03	
      7.0772	      0.0017	  2.8000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.7400e+00	  1.7485e+01	  1.6560e+00	  1.4680e-02	  9.6471e-01	  7.4607e-02	  7.4607e-02	  1.4710e+00	  2.2013e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9176e-04	  5.3180e-03	
      7.0772	      0.0017	  2.9000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.6688e+00	  1.7525e+01	  1.6525e+00	  1.4345e-02	  9.6551e-01	  7.5497e-02	  7.5497e-02	  1.5040e+00	  2.1980e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9138e-04	  5.3074e-03	
      7.0772	      0.0017	  3.0000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.5998e+00	  1.7563e+01	  1.6490e+00	  1.4020e-02	  9.6583e-01	  7.6387e-02	  7.6387e-02	  1.5364e+00	  2.1948e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9100e-04	  5.2969e-03	
      7.0772	      0.0017	  3.1000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.5331e+00	  1.7600e+01	  1.6455e+00	  1.3706e-02	  9.6569e-01	  7.7275e-02	  7.7275e-02	  1.5681e+00	  2.1916e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9062e-04	  5.2865e-03	
      7.0772	      0.0017	  3.2000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4686e+00	  1.7637e+01	  1.6420e+00	  1.3401e-02	  9.6510e-01	  7.8163e-02	  7.8163e-02	  1.5990e+00	  2.1885e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.9025e-04	  5.2763e-03	
      7.0772	      0.0017	  3.3000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4064e+00	  1.7671e+01	  1.6386e+00	  1.3105e-02	  9.6408e-01	  7.9049e-02	  7.9049e-02	  1.6293e+00	  2.1855e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8988e-04	  5.2661e-03	
      7.0772	      0.0017	  3.4000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3464e+00	  1.7705e+01	  1.6351e+00	  1.2819e-02	  9.6264e-01	  7.9933e-02	  7.9933e-02	  1.6590e+00	  2.1825e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8952e-04	  5.2560e-03	
      7.0772	      0.0017	  3.5000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2885e+00	  1.7738e+01	  1.6317e+00	  1.2541e-02	  9.6079e-01	  8.0814e-02	  8.0814e-02	  1.6879e+00	  2.1796e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8916e-04	  5.2460e-03	
      7.0772	      0.0017	  3.6000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2327e+00	  1.7770e+01	  1.6282e+00	  1.2272e-02	  9.5855e-01	  8.1693e-02	  8.1693e-02	  1.7162e+00	  2.1768e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8880e-04	  5.2361e-03	
      7.0772	      0.0017	  3.7000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1790e+00	  1.7800e+01	  1.6248e+00	  1.2011e-02	  9.5594e-01	  8.2568e-02	  8.2568e-02	  1.7439e+00	  2.1740e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8845e-04	  5.2263e-03	
      7.0772	      0.0017	  3.8000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1273e+00	  1.7830e+01	  1.6214e+00	  1.1759e-02	  9.5296e-01	  8.3440e-02	  8.3440e-02	  1.7709e+00	  2.1713e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8810e-04	  5.2167e-03	
      7.0772	      0.0017	  3.9000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.0776e+00	  1.7858e+01	  1.6180e+00	  1.1515e-02	  9.4963e-01	  8.4307e-02	  8.4307e-02	  1.7973e+00	  2.1687e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8776e-04	  5.2071e-03	
      7.0772	      0.0017	  4.0000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.0299e+00	  1.7886e+01	  1.6146e+00	  1.1278e-02	  9.4597e-01	  8.5170e-02	  8.5170e-02	  1.8231e+00	  2.1661e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8741e-04	  5.1976e-03	
      7.0772	      0.0017	  4.1000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  9.8405e-01	  1.7912e+01	  1.6113e+00	  1.1050e-02	  9.4198e-01	  8.6028e-02	  8.6028e-02	  1.8483e+00	  2.1636e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8708e-04	  5.1882e-03	
      7.0772	      0.0017	  4.2000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  9.4005e-01	  1.7938e+01	  1.6079e+00	  1.0829e-02	  9.3770e-01	  8.6882e-02	  8.6882e-02	  1.8729e+00	  2.1611e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8674e-04	  5.1789e-03	
      7.0772	      0.0017	  4.3000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  8.9786e-01	  1.7963e+01	  1.6045e+00	  1.0615e-02	  9.3312e-01	  8.7730e-02	  8.7730e-02	  1.8969e+00	  2.1587e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8641e-04	  5.1696e-03	
      7.0772	      0.0017	  4.4000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  8.5742e-01	  1.7986e+01	  1.6012e+00	  1.0408e-02	  9.2827e-01	  8.8573e-02	  8.8573e-02	  1.9203e+00	  2.1564e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8608e-04	  5.1605e-03	
      7.0772	      0.0017	  4.5000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  8.1868e-01	  1.8009e+01	  1.5979e+00	  1.0209e-02	  9.2315e-01	  8.9409e-02	  8.9409e-02	  1.9432e+00	  2.1541e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.8575e-04	  5.1515e-03	
