          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.18757	   0.0899127	  1.8700e+02	  7.1876e+00	  4.2790e-03	  2.2429e-04	  1.6981e-02	  9.5021e-03	  1.4298e-06	  2.3105e-02	  2.3411e-02	  3.2196e-04	  1.4594e-03	  8.6617e+03	  1.1795e-01	  3.1654e-01	  5.9495e-01	  9.6754e-01	  2.3701e-02	  1.8676e+01	  1.1938e+00	  8.0074e-03	  1.9920e-01	  1.3978e-01	  1.3978e-01	  3.1006e+00	  2.0383e+01	  7.2775e-02	  5.8581e-02	  1.0002e-01	  1.1354e-01	  2.0236e-04	  5.7273e-03	
     7.18723	   0.0900427	  1.8800e+02	  7.1872e+00	  4.2876e-03	  2.2443e-04	  1.7006e-02	  9.5163e-03	  1.4300e-06	  2.3143e-02	  2.3449e-02	  3.2218e-04	  1.4594e-03	  8.6731e+03	  1.1785e-01	  3.1625e-01	  5.9464e-01	  9.6747e-01	  2.3457e-02	  1.8677e+01	  1.1914e+00	  8.0384e-03	  1.9740e-01	  1.3983e-01	  1.3983e-01	  3.1045e+00	  2.0380e+01	  7.2800e-02	  5.8576e-02	  1.0002e-01	  1.1353e-01	  2.0236e-04	  5.7274e-03	
     7.18689	   0.0901714	  1.8900e+02	  7.1869e+00	  4.2962e-03	  2.2457e-04	  1.7031e-02	  9.5304e-03	  1.4302e-06	  2.3181e-02	  2.3486e-02	  3.2239e-04	  1.4593e-03	  8.6845e+03	  1.1775e-01	  3.1597e-01	  5.9433e-01	  9.6740e-01	  2.3217e-02	  1.8677e+01	  1.1889e+00	  8.0694e-03	  1.9563e-01	  1.3989e-01	  1.3989e-01	  3.1083e+00	  2.0376e+01	  7.2825e-02	  5.8572e-02	  1.0002e-01	  1.1352e-01	  2.0236e-04	  5.7275e-03	
     7.18656	   0.0902988	  1.9000e+02	  7.1866e+00	  4.3046e-03	  2.2471e-04	  1.7055e-02	  9.5444e-03	  1.4304e-06	  2.3219e-02	  2.3523e-02	  3.2260e-04	  1.4593e-03	  8.6957e+03	  1.1765e-01	  3.1570e-01	  5.9403e-01	  9.6733e-01	  2.2980e-02	  1.8678e+01	  1.1865e+00	  8.1005e-03	  1.9388e-01	  1.3995e-01	  1.3995e-01	  3.1121e+00	  2.0372e+01	  7.2849e-02	  5.8567e-02	  1.0002e-01	  1.1351e-01	  2.0235e-04	  5.7276e-03	
     7.18624	    0.090425	  1.9100e+02	  7.1862e+00	  4.3130e-03	  2.2484e-04	  1.7079e-02	  9.5582e-03	  1.4306e-06	  2.3256e-02	  2.3560e-02	  3.2281e-04	  1.4593e-03	  8.7068e+03	  1.1756e-01	  3.1543e-01	  5.9373e-01	  9.6726e-01	  2.2748e-02	  1.8678e+01	  1.1840e+00	  8.1317e-03	  1.9216e-01	  1.4000e-01	  1.4000e-01	  3.1159e+00	  2.0368e+01	  7.2874e-02	  5.8563e-02	  1.0002e-01	  1.1349e-01	  2.0235e-04	  5.7277e-03	
     7.18591	   0.0905498	  1.9200e+02	  7.1859e+00	  4.3213e-03	  2.2498e-04	  1.7103e-02	  9.5719e-03	  1.4308e-06	  2.3292e-02	  2.3596e-02	  3.2302e-04	  1.4593e-03	  8.7178e+03	  1.1746e-01	  3.1516e-01	  5.9344e-01	  9.6719e-01	  2.2520e-02	  1.8679e+01	  1.1816e+00	  8.1628e-03	  1.9046e-01	  1.4005e-01	  1.4005e-01	  3.1196e+00	  2.0364e+01	  7.2897e-02	  5.8558e-02	  1.0002e-01	  1.1348e-01	  2.0235e-04	  5.7277e-03	
     7.18559	   0.0906734	  1.9300e+02	  7.1856e+00	  4.3295e-03	  2.2511e-04	  1.7127e-02	  9.5854e-03	  1.4309e-06	  2.3329e-02	  2.3632e-02	  3.2323e-04	  1.4592e-03	  8.7286e+03	  1.1737e-01	  3.1489e-01	  5.9315e-01	  9.6712e-01	  2.2295e-02	  1.8679e+01	  1.1792e+00	  8.1940e-03	  1.8879e-01	  1.4010e-01	  1.4010e-01	  3.1234e+00	  2.0361e+01	  7.2921e-02	  5.8554e-02	  1.0002e-01	  1.1347e-01	  2.0235e-04	  5.7278e-03	
     7.18528	   0.0907957	  1.9400e+02	  7.1853e+00	  4.3377e-03	  2.2524e-04	  1.7151e-02	  9.5988e-03	  1.4311e-06	  2.3365e-02	  2.3668e-02	  3.2343e-04	  1.4592e-03	  8.7394e+03	  1.1728e-01	  3.1463e-01	  5.9286e-01	  9.6705e-01	  2.2074e-02	  1.8679e+01	  1.1767e+00	  8.2251e-03	  1.8714e-01	  1.4015e-01	  1.4015e-01	  3.1271e+00	  2.0357e+01	  7.2944e-02	  5.8550e-02	  1.0002e-01	  1.1346e-01	  2.0234e-04	  5.7279e-03	
     7.18497	   0.0909168	  1.9500e+02	  7.1850e+00	  4.3458e-03	  2.2537e-04	  1.7174e-02	  9.6121e-03	  1.4313e-06	  2.3400e-02	  2.3703e-02	  3.2363e-04	  1.4592e-03	  8.7500e+03	  1.1718e-01	  3.1437e-01	  5.9257e-01	  9.6698e-01	  2.1857e-02	  1.8680e+01	  1.1743e+00	  8.2565e-03	  1.8552e-01	  1.4019e-01	  1.4019e-01	  3.1308e+00	  2.0353e+01	  7.2967e-02	  5.8545e-02	  1.0002e-01	  1.1345e-01	  2.0234e-04	  5.7280e-03	
     7.18466	   0.0910367	  1.9600e+02	  7.1847e+00	  4.3537e-03	  2.2550e-04	  1.7197e-02	  9.6252e-03	  1.4315e-06	  2.3435e-02	  2.3738e-02	  3.2383e-04	  1.4591e-03	  8.7606e+03	  1.1709e-01	  3.1411e-01	  5.9229e-01	  9.6691e-01	  2.1644e-02	  1.8680e+01	  1.1719e+00	  8.2878e-03	  1.8391e-01	  1.4024e-01	  1.4024e-01	  3.1345e+00	  2.0349e+01	  7.2990e-02	  5.8541e-02	  1.0002e-01	  1.1343e-01	  2.0234e-04	  5.7281e-03	
     7.18435	   0.0911553	  1.9700e+02	  7.1844e+00	  4.3617e-03	  2.2563e-04	  1.7220e-02	  9.6382e-03	  1.4316e-06	  2.3470e-02	  2.3773e-02	  3.2403e-04	  1.4591e-03	  8.7710e+03	  1.1700e-01	  3.1386e-01	  5.9201e-01	  9.6685e-01	  2.1434e-02	  1.8681e+01	  1.1695e+00	  8.3192e-03	  1.8233e-01	  1.4028e-01	  1.4028e-01	  3.1382e+00	  2.0346e+01	  7.3013e-02	  5.8537e-02	  1.0002e-01	  1.1342e-01	  2.0234e-04	  5.7282e-03	
     7.18405	   0.0912728	  1.9800e+02	  7.1841e+00	  4.3695e-03	  2.2575e-04	  1.7242e-02	  9.6511e-03	  1.4318e-06	  2.3505e-02	  2.3807e-02	  3.2422e-04	  1.4591e-03	  8.7813e+03	  1.1691e-01	  3.1361e-01	  5.9174e-01	  9.6678e-01	  2.1227e-02	  1.8681e+01	  1.1671e+00	  8.3505e-03	  1.8078e-01	  1.4032e-01	  1.4032e-01	  3.1419e+00	  2.0342e+01	  7.3035e-02	  5.8533e-02	  1.0002e-01	  1.1341e-01	  2.0233e-04	  5.7283e-03	
     7.18375	    0.091389	  1.9900e+02	  7.1838e+00	  4.3773e-03	  2.2588e-04	  1.7264e-02	  9.6638e-03	  1.4320e-06	  2.3539e-02	  2.3841e-02	  3.2441e-04	  1.4591e-03	  8.7916e+03	  1.1683e-01	  3.1336e-01	  5.9147e-01	  9.6672e-01	  2.1024e-02	  1.8682e+01	  1.1647e+00	  8.3819e-03	  1.7924e-01	  1.4036e-01	  1.4036e-01	  3.1455e+00	  2.0339e+01	  7.3057e-02	  5.8529e-02	  1.0002e-01	  1.1340e-01	  2.0233e-04	  5.7284e-03	
     7.18346	   0.0915041	  2.0000e+02	  7.1835e+00	  4.3849e-03	  2.2600e-04	  1.7286e-02	  9.6764e-03	  1.4321e-06	  2.3573e-02	  2.3874e-02	  3.2460e-04	  1.4590e-03	  8.8017e+03	  1.1674e-01	  3.1311e-01	  5.9120e-01	  9.6665e-01	  2.0824e-02	  1.8682e+01	  1.1623e+00	  8.4133e-03	  1.7773e-01	  1.4040e-01	  1.4040e-01	  3.1491e+00	  2.0335e+01	  7.3078e-02	  5.8525e-02	  1.0002e-01	  1.1339e-01	  2.0233e-04	  5.7285e-03	
     7.18317	    0.091618	  2.0100e+02	  7.1832e+00	  4.3926e-03	  2.2612e-04	  1.7308e-02	  9.6889e-03	  1.4323e-06	  2.3606e-02	  2.3907e-02	  3.2479e-04	  1.4590e-03	  8.8117e+03	  1.1665e-01	  3.1287e-01	  5.9093e-01	  9.6659e-01	  2.0627e-02	  1.8682e+01	  1.1599e+00	  8.4446e-03	  1.7623e-01	  1.4044e-01	  1.4044e-01	  3.1527e+00	  2.0331e+01	  7.3100e-02	  5.8521e-02	  1.0002e-01	  1.1338e-01	  2.0233e-04	  5.7285e-03	
     7.18288	   0.0917308	  2.0200e+02	  7.1829e+00	  4.4001e-03	  2.2624e-04	  1.7330e-02	  9.7012e-03	  1.4324e-06	  2.3640e-02	  2.3940e-02	  3.2498e-04	  1.4590e-03	  8.8216e+03	  1.1657e-01	  3.1263e-01	  5.9067e-01	  9.6652e-01	  2.0434e-02	  1.8683e+01	  1.1575e+00	  8.4760e-03	  1.7476e-01	  1.4047e-01	  1.4047e-01	  3.1563e+00	  2.0328e+01	  7.3121e-02	  5.8517e-02	  1.0002e-01	  1.1337e-01	  2.0233e-04	  5.7286e-03	
      7.1826	   0.0918424	  2.0300e+02	  7.1826e+00	  4.4076e-03	  2.2636e-04	  1.7351e-02	  9.7134e-03	  1.4326e-06	  2.3672e-02	  2.3973e-02	  3.2516e-04	  1.4590e-03	  8.8314e+03	  1.1649e-01	  3.1240e-01	  5.9041e-01	  9.6646e-01	  2.0243e-02	  1.8683e+01	  1.1552e+00	  8.5074e-03	  1.7331e-01	  1.4051e-01	  1.4051e-01	  3.1599e+00	  2.0324e+01	  7.3142e-02	  5.8513e-02	  1.0002e-01	  1.1336e-01	  2.0232e-04	  5.7287e-03	
     7.18232	   0.0919529	  2.0400e+02	  7.1823e+00	  4.4150e-03	  2.2648e-04	  1.7373e-02	  9.7255e-03	  1.4327e-06	  2.3705e-02	  2.4005e-02	  3.2534e-04	  1.4589e-03	  8.8411e+03	  1.1640e-01	  3.1216e-01	  5.9015e-01	  9.6640e-01	  2.0056e-02	  1.8683e+01	  1.1528e+00	  8.5388e-03	  1.7188e-01	  1.4054e-01	  1.4054e-01	  3.1634e+00	  2.0321e+01	  7.3162e-02	  5.8509e-02	  1.0002e-01	  1.1335e-01	  2.0232e-04	  5.7288e-03	
     7.18204	   0.0920623	  2.0500e+02	  7.1820e+00	  4.4223e-03	  2.2659e-04	  1.7394e-02	  9.7375e-03	  1.4329e-06	  2.3737e-02	  2.4037e-02	  3.2552e-04	  1.4589e-03	  8.8507e+03	  1.1632e-01	  3.1193e-01	  5.8990e-01	  9.6634e-01	  1.9872e-02	  1.8684e+01	  1.1504e+00	  8.5702e-03	  1.7047e-01	  1.4057e-01	  1.4057e-01	  3.1669e+00	  2.0317e+01	  7.3183e-02	  5.8506e-02	  1.0002e-01	  1.1334e-01	  2.0232e-04	  5.7289e-03	
     7.18176	   0.0921706	  2.0600e+02	  7.1818e+00	  4.4296e-03	  2.2671e-04	  1.7414e-02	  9.7494e-03	  1.4330e-06	  2.3769e-02	  2.4068e-02	  3.2570e-04	  1.4589e-03	  8.8602e+03	  1.1624e-01	  3.1170e-01	  5.8965e-01	  9.6627e-01	  1.9690e-02	  1.8684e+01	  1.1480e+00	  8.6014e-03	  1.6908e-01	  1.4060e-01	  1.4060e-01	  3.1705e+00	  2.0314e+01	  7.3203e-02	  5.8502e-02	  1.0002e-01	  1.1333e-01	  2.0232e-04	  5.7290e-03	
     7.18149	   0.0922778	  2.0700e+02	  7.1815e+00	  4.4367e-03	  2.2682e-04	  1.7435e-02	  9.7611e-03	  1.4332e-06	  2.3801e-02	  2.4100e-02	  3.2588e-04	  1.4589e-03	  8.8696e+03	  1.1616e-01	  3.1148e-01	  5.8940e-01	  9.6621e-01	  1.9512e-02	  1.8684e+01	  1.1457e+00	  8.6328e-03	  1.6771e-01	  1.4063e-01	  1.4063e-01	  3.1740e+00	  2.0310e+01	  7.3223e-02	  5.8498e-02	  1.0002e-01	  1.1332e-01	  2.0231e-04	  5.7290e-03	
     7.18123	   0.0923839	  2.0800e+02	  7.1812e+00	  4.4439e-03	  2.2694e-04	  1.7455e-02	  9.7727e-03	  1.4333e-06	  2.3832e-02	  2.4130e-02	  3.2605e-04	  1.4589e-03	  8.8789e+03	  1.1608e-01	  3.1125e-01	  5.8915e-01	  9.6615e-01	  1.9336e-02	  1.8685e+01	  1.1433e+00	  8.6642e-03	  1.6636e-01	  1.4065e-01	  1.4065e-01	  3.1775e+00	  2.0307e+01	  7.3242e-02	  5.8495e-02	  1.0002e-01	  1.1331e-01	  2.0231e-04	  5.7291e-03	
     7.18096	   0.0924889	  2.0900e+02	  7.1810e+00	  4.4509e-03	  2.2705e-04	  1.7475e-02	  9.7842e-03	  1.4335e-06	  2.3863e-02	  2.4161e-02	  3.2623e-04	  1.4588e-03	  8.8881e+03	  1.1601e-01	  3.1103e-01	  5.8891e-01	  9.6609e-01	  1.9163e-02	  1.8685e+01	  1.1410e+00	  8.6955e-03	  1.6503e-01	  1.4068e-01	  1.4068e-01	  3.1809e+00	  2.0303e+01	  7.3262e-02	  5.8491e-02	  1.0002e-01	  1.1330e-01	  2.0231e-04	  5.7292e-03	
      7.1807	   0.0925929	  2.1000e+02	  7.1807e+00	  4.4579e-03	  2.2716e-04	  1.7495e-02	  9.7956e-03	  1.4336e-06	  2.3893e-02	  2.4191e-02	  3.2640e-04	  1.4588e-03	  8.8973e+03	  1.1593e-01	  3.1082e-01	  5.8867e-01	  9.6604e-01	  1.8993e-02	  1.8685e+01	  1.1386e+00	  8.7269e-03	  1.6372e-01	  1.4070e-01	  1.4070e-01	  3.1844e+00	  2.0300e+01	  7.3281e-02	  5.8488e-02	  1.0002e-01	  1.1329e-01	  2.0231e-04	  5.7293e-03	
     7.18044	   0.0926958	  2.1100e+02	  7.1804e+00	  4.4648e-03	  2.2727e-04	  1.7515e-02	  9.8069e-03	  1.4338e-06	  2.3924e-02	  2.4221e-02	  3.2657e-04	  1.4588e-03	  8.9063e+03	  1.1585e-01	  3.1060e-01	  5.8843e-01	  9.6598e-01	  1.8826e-02	  1.8686e+01	  1.1363e+00	  8.7582e-03	  1.6242e-01	  1.4072e-01	  1.4072e-01	  3.1878e+00	  2.0296e+01	  7.3300e-02	  5.8484e-02	  1.0002e-01	  1.1328e-01	  2.0231e-04	  5.7294e-03	
     7.18018	   0.0927977	  2.1200e+02	  7.1802e+00	  4.4717e-03	  2.2738e-04	  1.7535e-02	  9.8180e-03	  1.4339e-06	  2.3954e-02	  2.4251e-02	  3.2673e-04	  1.4588e-03	  8.9152e+03	  1.1578e-01	  3.1039e-01	  5.8819e-01	  9.6592e-01	  1.8661e-02	  1.8686e+01	  1.1340e+00	  8.7895e-03	  1.6114e-01	  1.4074e-01	  1.4074e-01	  3.1912e+00	  2.0293e+01	  7.3318e-02	  5.8481e-02	  1.0002e-01	  1.1327e-01	  2.0230e-04	  5.7294e-03	
     7.17993	   0.0928985	  2.1300e+02	  7.1799e+00	  4.4785e-03	  2.2748e-04	  1.7554e-02	  9.8291e-03	  1.4341e-06	  2.3983e-02	  2.4281e-02	  3.2690e-04	  1.4587e-03	  8.9241e+03	  1.1571e-01	  3.1018e-01	  5.8796e-01	  9.6586e-01	  1.8499e-02	  1.8686e+01	  1.1316e+00	  8.8208e-03	  1.5988e-01	  1.4076e-01	  1.4076e-01	  3.1946e+00	  2.0289e+01	  7.3337e-02	  5.8477e-02	  1.0002e-01	  1.1326e-01	  2.0230e-04	  5.7295e-03	
     7.17968	   0.0929983	  2.1400e+02	  7.1797e+00	  4.4852e-03	  2.2759e-04	  1.7573e-02	  9.8400e-03	  1.4342e-06	  2.4013e-02	  2.4310e-02	  3.2706e-04	  1.4587e-03	  8.9328e+03	  1.1563e-01	  3.0997e-01	  5.8773e-01	  9.6581e-01	  1.8340e-02	  1.8686e+01	  1.1293e+00	  8.8519e-03	  1.5864e-01	  1.4078e-01	  1.4078e-01	  3.1980e+00	  2.0286e+01	  7.3355e-02	  5.8474e-02	  1.0002e-01	  1.1325e-01	  2.0230e-04	  5.7296e-03	
     7.17943	   0.0930972	  2.1500e+02	  7.1794e+00	  4.4918e-03	  2.2769e-04	  1.7592e-02	  9.8508e-03	  1.4343e-06	  2.4042e-02	  2.4339e-02	  3.2722e-04	  1.4587e-03	  8.9415e+03	  1.1556e-01	  3.0977e-01	  5.8750e-01	  9.6575e-01	  1.8183e-02	  1.8687e+01	  1.1270e+00	  8.8829e-03	  1.5742e-01	  1.4080e-01	  1.4080e-01	  3.2014e+00	  2.0283e+01	  7.3373e-02	  5.8471e-02	  1.0002e-01	  1.1324e-01	  2.0230e-04	  5.7297e-03	
     7.17919	    0.093195	  2.1600e+02	  7.1792e+00	  4.4984e-03	  2.2780e-04	  1.7611e-02	  9.8615e-03	  1.4345e-06	  2.4071e-02	  2.4367e-02	  3.2738e-04	  1.4587e-03	  8.9501e+03	  1.1549e-01	  3.0956e-01	  5.8728e-01	  9.6569e-01	  1.8028e-02	  1.8687e+01	  1.1246e+00	  8.9141e-03	  1.5621e-01	  1.4082e-01	  1.4082e-01	  3.2048e+00	  2.0279e+01	  7.3391e-02	  5.8468e-02	  1.0002e-01	  1.1323e-01	  2.0230e-04	  5.7297e-03	
     7.17894	   0.0932918	  2.1700e+02	  7.1789e+00	  4.5050e-03	  2.2790e-04	  1.7629e-02	  9.8721e-03	  1.4346e-06	  2.4099e-02	  2.4395e-02	  3.2754e-04	  1.4587e-03	  8.9586e+03	  1.1542e-01	  3.0936e-01	  5.8706e-01	  9.6564e-01	  1.7876e-02	  1.8687e+01	  1.1223e+00	  8.9452e-03	  1.5502e-01	  1.4083e-01	  1.4083e-01	  3.2081e+00	  2.0276e+01	  7.3409e-02	  5.8464e-02	  1.0002e-01	  1.1322e-01	  2.0229e-04	  5.7298e-03	
      7.1787	   0.0933877	  2.1800e+02	  7.1787e+00	  4.5114e-03	  2.2800e-04	  1.7648e-02	  9.8826e-03	  1.4347e-06	  2.4127e-02	  2.4423e-02	  3.2770e-04	  1.4586e-03	  8.9670e+03	  1.1535e-01	  3.0916e-01	  5.8684e-01	  9.6558e-01	  1.7726e-02	  1.8687e+01	  1.1200e+00	  8.9763e-03	  1.5384e-01	  1.4084e-01	  1.4084e-01	  3.2115e+00	  2.0273e+01	  7.3426e-02	  5.8461e-02	  1.0002e-01	  1.1321e-01	  2.0229e-04	  5.7299e-03	
     7.17847	   0.0934826	  2.1900e+02	  7.1785e+00	  4.5178e-03	  2.2810e-04	  1.7666e-02	  9.8930e-03	  1.4349e-06	  2.4155e-02	  2.4451e-02	  3.2786e-04	  1.4586e-03	  8.9753e+03	  1.1528e-01	  3.0897e-01	  5.8662e-01	  9.6553e-01	  1.7578e-02	  1.8688e+01	  1.1177e+00	  9.0073e-03	  1.5269e-01	  1.4086e-01	  1.4086e-01	  3.2148e+00	  2.0269e+01	  7.3443e-02	  5.8458e-02	  1.0002e-01	  1.1321e-01	  2.0229e-04	  5.7299e-03	
     7.17823	   0.0935766	  2.2000e+02	  7.1782e+00	  4.5242e-03	  2.2820e-04	  1.7684e-02	  9.9033e-03	  1.4350e-06	  2.4183e-02	  2.4478e-02	  3.2801e-04	  1.4586e-03	  8.9835e+03	  1.1521e-01	  3.0877e-01	  5.8640e-01	  9.6548e-01	  1.7433e-02	  1.8688e+01	  1.1154e+00	  9.0382e-03	  1.5154e-01	  1.4087e-01	  1.4087e-01	  3.2181e+00	  2.0266e+01	  7.3460e-02	  5.8455e-02	  1.0002e-01	  1.1320e-01	  2.0229e-04	  5.7300e-03	
       7.178	   0.0936696	  2.2100e+02	  7.1780e+00	  4.5305e-03	  2.2830e-04	  1.7702e-02	  9.9134e-03	  1.4351e-06	  2.4211e-02	  2.4506e-02	  3.2816e-04	  1.4586e-03	  8.9917e+03	  1.1514e-01	  3.0858e-01	  5.8619e-01	  9.6542e-01	  1.7290e-02	  1.8688e+01	  1.1131e+00	  9.0691e-03	  1.5042e-01	  1.4088e-01	  1.4088e-01	  3.2214e+00	  2.0263e+01	  7.3477e-02	  5.8452e-02	  1.0002e-01	  1.1319e-01	  2.0229e-04	  5.7301e-03	
     7.17777	   0.0937616	  2.2200e+02	  7.1778e+00	  4.5367e-03	  2.2839e-04	  1.7720e-02	  9.9235e-03	  1.4352e-06	  2.4238e-02	  2.4532e-02	  3.2831e-04	  1.4586e-03	  8.9997e+03	  1.1508e-01	  3.0839e-01	  5.8598e-01	  9.6537e-01	  1.7149e-02	  1.8688e+01	  1.1108e+00	  9.1000e-03	  1.4931e-01	  1.4089e-01	  1.4089e-01	  3.2247e+00	  2.0259e+01	  7.3494e-02	  5.8449e-02	  1.0002e-01	  1.1318e-01	  2.0228e-04	  5.7302e-03	
     7.17755	   0.0938528	  2.2300e+02	  7.1775e+00	  4.5428e-03	  2.2849e-04	  1.7737e-02	  9.9335e-03	  1.4354e-06	  2.4265e-02	  2.4559e-02	  3.2846e-04	  1.4585e-03	  9.0077e+03	  1.1501e-01	  3.0821e-01	  5.8577e-01	  9.6532e-01	  1.7011e-02	  1.8688e+01	  1.1085e+00	  9.1308e-03	  1.4821e-01	  1.4089e-01	  1.4089e-01	  3.2279e+00	  2.0256e+01	  7.3510e-02	  5.8446e-02	  1.0002e-01	  1.1317e-01	  2.0228e-04	  5.7302e-03	
     7.17732	    0.093943	  2.2400e+02	  7.1773e+00	  4.5489e-03	  2.2858e-04	  1.7754e-02	  9.9434e-03	  1.4355e-06	  2.4291e-02	  2.4585e-02	  3.2861e-04	  1.4585e-03	  9.0156e+03	  1.1495e-01	  3.0802e-01	  5.8556e-01	  9.6527e-01	  1.6874e-02	  1.8689e+01	  1.1063e+00	  9.1615e-03	  1.4713e-01	  1.4090e-01	  1.4090e-01	  3.2312e+00	  2.0253e+01	  7.3527e-02	  5.8443e-02	  1.0002e-01	  1.1316e-01	  2.0228e-04	  5.7303e-03	
      7.1771	   0.0940323	  2.2500e+02	  7.1771e+00	  4.5550e-03	  2.2868e-04	  1.7771e-02	  9.9531e-03	  1.4356e-06	  2.4317e-02	  2.4611e-02	  3.2875e-04	  1.4585e-03	  9.0234e+03	  1.1488e-01	  3.0784e-01	  5.8536e-01	  9.6522e-01	  1.6740e-02	  1.8689e+01	  1.1040e+00	  9.1921e-03	  1.4606e-01	  1.4091e-01	  1.4091e-01	  3.2344e+00	  2.0250e+01	  7.3543e-02	  5.8440e-02	  1.0002e-01	  1.1316e-01	  2.0228e-04	  5.7304e-03	
     7.17688	   0.0941207	  2.2600e+02	  7.1769e+00	  4.5610e-03	  2.2877e-04	  1.7788e-02	  9.9628e-03	  1.4357e-06	  2.4344e-02	  2.4637e-02	  3.2890e-04	  1.4585e-03	  9.0312e+03	  1.1482e-01	  3.0766e-01	  5.8516e-01	  9.6517e-01	  1.6608e-02	  1.8689e+01	  1.1017e+00	  9.2227e-03	  1.4501e-01	  1.4091e-01	  1.4091e-01	  3.2376e+00	  2.0246e+01	  7.3559e-02	  5.8437e-02	  1.0002e-01	  1.1315e-01	  2.0228e-04	  5.7304e-03	
     7.17667	   0.0942082	  2.2700e+02	  7.1767e+00	  4.5669e-03	  2.2886e-04	  1.7805e-02	  9.9724e-03	  1.4359e-06	  2.4369e-02	  2.4663e-02	  3.2904e-04	  1.4585e-03	  9.0389e+03	  1.1475e-01	  3.0748e-01	  5.8496e-01	  9.6512e-01	  1.6477e-02	  1.8689e+01	  1.0995e+00	  9.2532e-03	  1.4398e-01	  1.4091e-01	  1.4091e-01	  3.2409e+00	  2.0243e+01	  7.3574e-02	  5.8434e-02	  1.0002e-01	  1.1314e-01	  2.0228e-04	  5.7305e-03	
     7.17645	   0.0942948	  2.2800e+02	  7.1765e+00	  4.5728e-03	  2.2895e-04	  1.7822e-02	  9.9819e-03	  1.4360e-06	  2.4395e-02	  2.4688e-02	  3.2918e-04	  1.4584e-03	  9.0464e+03	  1.1469e-01	  3.0730e-01	  5.8476e-01	  9.6507e-01	  1.6349e-02	  1.8689e+01	  1.0972e+00	  9.2837e-03	  1.4295e-01	  1.4092e-01	  1.4092e-01	  3.2441e+00	  2.0240e+01	  7.3590e-02	  5.8432e-02	  1.0002e-01	  1.1313e-01	  2.0227e-04	  5.7306e-03	
     7.17624	   0.0943806	  2.2900e+02	  7.1762e+00	  4.5786e-03	  2.2904e-04	  1.7838e-02	  9.9912e-03	  1.4361e-06	  2.4420e-02	  2.4713e-02	  3.2932e-04	  1.4584e-03	  9.0539e+03	  1.1463e-01	  3.0713e-01	  5.8457e-01	  9.6502e-01	  1.6223e-02	  1.8690e+01	  1.0949e+00	  9.3140e-03	  1.4194e-01	  1.4092e-01	  1.4092e-01	  3.2472e+00	  2.0237e+01	  7.3605e-02	  5.8429e-02	  1.0002e-01	  1.1312e-01	  2.0227e-04	  5.7306e-03	
     7.17603	   0.0944655	  2.3000e+02	  7.1760e+00	  4.5843e-03	  2.2913e-04	  1.7855e-02	  1.0001e-02	  1.4362e-06	  2.4445e-02	  2.4738e-02	  3.2946e-04	  1.4584e-03	  9.0614e+03	  1.1457e-01	  3.0695e-01	  5.8437e-01	  9.6497e-01	  1.6098e-02	  1.8690e+01	  1.0927e+00	  9.3443e-03	  1.4095e-01	  1.4092e-01	  1.4092e-01	  3.2504e+00	  2.0234e+01	  7.3620e-02	  5.8426e-02	  1.0002e-01	  1.1312e-01	  2.0227e-04	  5.7307e-03	
     7.17582	   0.0945495	  2.3100e+02	  7.1758e+00	  4.5900e-03	  2.2922e-04	  1.7871e-02	  1.0010e-02	  1.4363e-06	  2.4470e-02	  2.4763e-02	  3.2959e-04	  1.4584e-03	  9.0687e+03	  1.1451e-01	  3.0678e-01	  5.8418e-01	  9.6492e-01	  1.5975e-02	  1.8690e+01	  1.0904e+00	  9.3744e-03	  1.3997e-01	  1.4092e-01	  1.4092e-01	  3.2536e+00	  2.0230e+01	  7.3635e-02	  5.8423e-02	  1.0002e-01	  1.1311e-01	  2.0227e-04	  5.7307e-03	
     7.17562	   0.0946327	  2.3200e+02	  7.1756e+00	  4.5957e-03	  2.2931e-04	  1.7887e-02	  1.0019e-02	  1.4364e-06	  2.4495e-02	  2.4787e-02	  3.2973e-04	  1.4584e-03	  9.0760e+03	  1.1445e-01	  3.0661e-01	  5.8399e-01	  9.6487e-01	  1.5855e-02	  1.8690e+01	  1.0882e+00	  9.4046e-03	  1.3900e-01	  1.4092e-01	  1.4092e-01	  3.2567e+00	  2.0227e+01	  7.3650e-02	  5.8421e-02	  1.0002e-01	  1.1310e-01	  2.0227e-04	  5.7308e-03	
     7.17542	   0.0947151	  2.3300e+02	  7.1754e+00	  4.6013e-03	  2.2939e-04	  1.7903e-02	  1.0028e-02	  1.4365e-06	  2.4519e-02	  2.4811e-02	  3.2986e-04	  1.4584e-03	  9.0832e+03	  1.1439e-01	  3.0645e-01	  5.8381e-01	  9.6483e-01	  1.5736e-02	  1.8690e+01	  1.0859e+00	  9.4346e-03	  1.3804e-01	  1.4092e-01	  1.4092e-01	  3.2599e+00	  2.0224e+01	  7.3665e-02	  5.8418e-02	  1.0002e-01	  1.1309e-01	  2.0227e-04	  5.7309e-03	
