          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.07713	   0.0017001	  3.6900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1656e-02	  1.8295e+01	  8.1825e-01	  1.3197e-02	  1.1067e-01	  1.4303e-01	  1.4303e-01	  3.9464e+00	  1.9538e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5462e-04	  4.2880e-03	
     7.07713	   0.0017001	  3.7000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1636e-02	  1.8294e+01	  8.1656e-01	  1.3204e-02	  1.1047e-01	  1.4300e-01	  1.4300e-01	  3.9497e+00	  1.9534e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5460e-04	  4.2876e-03	
     7.07713	   0.0017001	  3.7100e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6066e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1616e-02	  1.8292e+01	  8.1488e-01	  1.3211e-02	  1.1027e-01	  1.4296e-01	  1.4296e-01	  3.9531e+00	  1.9531e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5459e-04	  4.2873e-03	
     7.07713	   0.0017001	  3.7200e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1596e-02	  1.8291e+01	  8.1320e-01	  1.3218e-02	  1.1007e-01	  1.4293e-01	  1.4293e-01	  3.9564e+00	  1.9528e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5458e-04	  4.2869e-03	
     7.07713	   0.0017001	  3.7300e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1577e-02	  1.8289e+01	  8.1153e-01	  1.3224e-02	  1.0988e-01	  1.4290e-01	  1.4290e-01	  3.9597e+00	  1.9524e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5457e-04	  4.2866e-03	
     7.07713	   0.0017001	  3.7400e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1558e-02	  1.8288e+01	  8.0986e-01	  1.3231e-02	  1.0969e-01	  1.4286e-01	  1.4286e-01	  3.9631e+00	  1.9521e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5455e-04	  4.2863e-03	
     7.07713	   0.0017001	  3.7500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1539e-02	  1.8287e+01	  8.0819e-01	  1.3238e-02	  1.0949e-01	  1.4283e-01	  1.4283e-01	  3.9664e+00	  1.9518e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5454e-04	  4.2859e-03	
     7.07713	   0.0017001	  3.7600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1520e-02	  1.8285e+01	  8.0653e-01	  1.3244e-02	  1.0930e-01	  1.4280e-01	  1.4280e-01	  3.9697e+00	  1.9514e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5453e-04	  4.2856e-03	
     7.07713	   0.0017001	  3.7700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1501e-02	  1.8284e+01	  8.0487e-01	  1.3250e-02	  1.0911e-01	  1.4276e-01	  1.4276e-01	  3.9731e+00	  1.9511e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5452e-04	  4.2853e-03	
     7.07713	   0.0017001	  3.7800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1483e-02	  1.8282e+01	  8.0321e-01	  1.3257e-02	  1.0893e-01	  1.4273e-01	  1.4273e-01	  3.9764e+00	  1.9508e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5451e-04	  4.2850e-03	
     7.07713	   0.0017001	  3.7900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1464e-02	  1.8281e+01	  8.0156e-01	  1.3263e-02	  1.0874e-01	  1.4270e-01	  1.4270e-01	  3.9797e+00	  1.9504e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5450e-04	  4.2846e-03	
     7.07713	   0.0017001	  3.8000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1446e-02	  1.8280e+01	  7.9991e-01	  1.3269e-02	  1.0855e-01	  1.4266e-01	  1.4266e-01	  3.9830e+00	  1.9501e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5448e-04	  4.2843e-03	
     7.07713	   0.0017001	  3.8100e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1428e-02	  1.8278e+01	  7.9826e-01	  1.3275e-02	  1.0837e-01	  1.4263e-01	  1.4263e-01	  3.9863e+00	  1.9498e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5447e-04	  4.2840e-03	
     7.07713	   0.0017001	  3.8200e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1410e-02	  1.8277e+01	  7.9662e-01	  1.3281e-02	  1.0819e-01	  1.4259e-01	  1.4259e-01	  3.9896e+00	  1.9494e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5446e-04	  4.2837e-03	
     7.07713	   0.0017001	  3.8300e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1393e-02	  1.8275e+01	  7.9498e-01	  1.3287e-02	  1.0800e-01	  1.4256e-01	  1.4256e-01	  3.9929e+00	  1.9491e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5445e-04	  4.2834e-03	
     7.07713	   0.0017001	  3.8400e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1375e-02	  1.8274e+01	  7.9335e-01	  1.3293e-02	  1.0782e-01	  1.4252e-01	  1.4252e-01	  3.9962e+00	  1.9488e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5444e-04	  4.2831e-03	
     7.07713	   0.0017001	  3.8500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1358e-02	  1.8273e+01	  7.9171e-01	  1.3299e-02	  1.0765e-01	  1.4249e-01	  1.4249e-01	  3.9995e+00	  1.9485e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5443e-04	  4.2828e-03	
     7.07713	  0.00170011	  3.8600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1341e-02	  1.8271e+01	  7.9009e-01	  1.3304e-02	  1.0747e-01	  1.4245e-01	  1.4245e-01	  4.0027e+00	  1.9481e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5442e-04	  4.2825e-03	
     7.07713	  0.00170011	  3.8700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1323e-02	  1.8270e+01	  7.8846e-01	  1.3310e-02	  1.0729e-01	  1.4242e-01	  1.4242e-01	  4.0060e+00	  1.9478e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5441e-04	  4.2822e-03	
     7.07713	  0.00170011	  3.8800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1307e-02	  1.8268e+01	  7.8684e-01	  1.3315e-02	  1.0711e-01	  1.4238e-01	  1.4238e-01	  4.0093e+00	  1.9475e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5440e-04	  4.2819e-03	
     7.07713	  0.00170011	  3.8900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1290e-02	  1.8267e+01	  7.8522e-01	  1.3321e-02	  1.0694e-01	  1.4235e-01	  1.4235e-01	  4.0126e+00	  1.9471e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5439e-04	  4.2816e-03	
     7.07713	  0.00170011	  3.9000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1273e-02	  1.8266e+01	  7.8361e-01	  1.3326e-02	  1.0677e-01	  1.4231e-01	  1.4231e-01	  4.0158e+00	  1.9468e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5438e-04	  4.2813e-03	
     7.07713	  0.00170011	  3.9100e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1256e-02	  1.8264e+01	  7.8200e-01	  1.3331e-02	  1.0659e-01	  1.4228e-01	  1.4228e-01	  4.0191e+00	  1.9465e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5437e-04	  4.2810e-03	
     7.07713	  0.00170011	  3.9200e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1240e-02	  1.8263e+01	  7.8039e-01	  1.3336e-02	  1.0642e-01	  1.4224e-01	  1.4224e-01	  4.0224e+00	  1.9462e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5436e-04	  4.2808e-03	
     7.07713	  0.00170011	  3.9300e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1224e-02	  1.8261e+01	  7.7879e-01	  1.3342e-02	  1.0625e-01	  1.4221e-01	  1.4221e-01	  4.0256e+00	  1.9458e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5435e-04	  4.2805e-03	
     7.07713	  0.00170011	  3.9400e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1208e-02	  1.8260e+01	  7.7719e-01	  1.3347e-02	  1.0608e-01	  1.4217e-01	  1.4217e-01	  4.0289e+00	  1.9455e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5434e-04	  4.2802e-03	
     7.07713	  0.00170011	  3.9500e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1192e-02	  1.8259e+01	  7.7559e-01	  1.3352e-02	  1.0592e-01	  1.4213e-01	  1.4213e-01	  4.0321e+00	  1.9452e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5433e-04	  4.2799e-03	
     7.07713	  0.00170011	  3.9600e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1176e-02	  1.8257e+01	  7.7400e-01	  1.3357e-02	  1.0575e-01	  1.4210e-01	  1.4210e-01	  4.0353e+00	  1.9449e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5432e-04	  4.2797e-03	
     7.07713	  0.00170011	  3.9700e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1160e-02	  1.8256e+01	  7.7241e-01	  1.3361e-02	  1.0558e-01	  1.4206e-01	  1.4206e-01	  4.0386e+00	  1.9445e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5431e-04	  4.2794e-03	
     7.07712	  0.00170011	  3.9800e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1144e-02	  1.8254e+01	  7.7082e-01	  1.3366e-02	  1.0542e-01	  1.4202e-01	  1.4202e-01	  4.0418e+00	  1.9442e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5430e-04	  4.2791e-03	
     7.07712	  0.00170011	  3.9900e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1129e-02	  1.8253e+01	  7.6923e-01	  1.3371e-02	  1.0525e-01	  1.4199e-01	  1.4199e-01	  4.0450e+00	  1.9439e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5429e-04	  4.2789e-03	
     7.07712	  0.00170011	  4.0000e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1114e-02	  1.8252e+01	  7.6766e-01	  1.3376e-02	  1.0509e-01	  1.4195e-01	  1.4195e-01	  4.0483e+00	  1.9436e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5428e-04	  4.2786e-03	
