          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
      7.1237	  0.00125528	  0.0000e+00	  7.1237e+00	  1.1401e-04	  2.8002e-05	  1.8276e-04	  7.9005e-05	  5.0003e-06	  1.3301e-04	  4.0002e-06	  3.8002e-05	  9.0005e-06	  8.2287e+01	  7.9986e-01	  9.7898e-01	  9.9257e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0000e-99	  0.0000e+00	
      7.1237	  0.00125528	  0.0000e+00	  7.1237e+00	  1.1401e-04	  2.8002e-05	  1.8276e-04	  7.9005e-05	  5.0003e-06	  1.3301e-04	  4.0002e-06	  3.8002e-05	  9.0005e-06	  8.2287e+01	  7.9986e-01	  9.7898e-01	  9.9257e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0000e-99	  0.0000e+00	
     7.07721	  0.00169999	  1.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6905e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3636e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  4.5659e+00	  1.5974e+01	  1.7582e+00	  2.2244e-01	  6.4629e-01	  5.2532e-02	  5.2532e-02	  2.0873e-01	  2.3275e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  2.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6905e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  4.4255e+00	  1.6047e+01	  1.7527e+00	  6.8372e-02	  7.2741e-01	  5.3172e-02	  5.3172e-02	  3.5326e-01	  2.3131e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  3.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6905e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  4.2880e+00	  1.6119e+01	  1.7485e+00	  3.4055e-02	  7.5869e-01	  5.3864e-02	  5.3864e-02	  4.2477e-01	  2.3059e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  4.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6905e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  4.1530e+00	  1.6190e+01	  1.7445e+00	  2.9425e-02	  7.7712e-01	  5.4578e-02	  5.4578e-02	  4.7777e-01	  2.3006e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  5.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  4.0206e+00	  1.6259e+01	  1.7406e+00	  2.8057e-02	  7.9346e-01	  5.5308e-02	  5.5308e-02	  5.2820e-01	  2.2956e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  6.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.8906e+00	  1.6328e+01	  1.7367e+00	  2.7036e-02	  8.0890e-01	  5.6054e-02	  5.6054e-02	  5.7780e-01	  2.2906e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  7.0000e+00	  7.0772e+00	  1.3728e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.7632e+00	  1.6395e+01	  1.7329e+00	  2.6106e-02	  8.2356e-01	  5.6814e-02	  5.6814e-02	  6.2673e-01	  2.2857e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  8.0000e+00	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.6383e+00	  1.6461e+01	  1.7290e+00	  2.5238e-02	  8.3746e-01	  5.7587e-02	  5.7587e-02	  6.7498e-01	  2.2809e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  9.0000e+00	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.5159e+00	  1.6526e+01	  1.7252e+00	  2.4424e-02	  8.5061e-01	  5.8373e-02	  5.8373e-02	  7.2256e-01	  2.2761e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  1.0000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.3961e+00	  1.6589e+01	  1.7214e+00	  2.3659e-02	  8.6302e-01	  5.9171e-02	  5.9171e-02	  7.6946e-01	  2.2715e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  1.1000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6074e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.2788e+00	  1.6651e+01	  1.7176e+00	  2.2936e-02	  8.7472e-01	  5.9980e-02	  5.9980e-02	  8.1567e-01	  2.2668e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  1.2000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.1640e+00	  1.6712e+01	  1.7139e+00	  2.2252e-02	  8.8570e-01	  6.0800e-02	  6.0800e-02	  8.6119e-01	  2.2623e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  1.3000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  3.0519e+00	  1.6772e+01	  1.7101e+00	  2.1603e-02	  8.9598e-01	  6.1630e-02	  6.1630e-02	  9.0601e-01	  2.2578e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  1.4000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.9423e+00	  1.6831e+01	  1.7064e+00	  2.0986e-02	  9.0557e-01	  6.2469e-02	  6.2469e-02	  9.5013e-01	  2.2534e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  1.5000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.8353e+00	  1.6888e+01	  1.7027e+00	  2.0397e-02	  9.1449e-01	  6.3316e-02	  6.3316e-02	  9.9354e-01	  2.2490e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  1.6000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.7309e+00	  1.6944e+01	  1.6990e+00	  1.9835e-02	  9.2273e-01	  6.4171e-02	  6.4171e-02	  1.0362e+00	  2.2448e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	  0.00169999	  1.7000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.6291e+00	  1.6999e+01	  1.6953e+00	  1.9298e-02	  9.3032e-01	  6.5033e-02	  6.5033e-02	  1.0782e+00	  2.2406e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	      0.0017	  1.8000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.5299e+00	  1.7052e+01	  1.6917e+00	  1.8782e-02	  9.3727e-01	  6.5901e-02	  6.5901e-02	  1.1194e+00	  2.2365e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07721	      0.0017	  1.9000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.4333e+00	  1.7104e+01	  1.6880e+00	  1.8287e-02	  9.4358e-01	  6.6775e-02	  6.6775e-02	  1.1599e+00	  2.2324e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  2.0000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.3393e+00	  1.7155e+01	  1.6844e+00	  1.7812e-02	  9.4927e-01	  6.7655e-02	  6.7655e-02	  1.1997e+00	  2.2284e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  2.1000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.2479e+00	  1.7205e+01	  1.6808e+00	  1.7354e-02	  9.5434e-01	  6.8538e-02	  6.8538e-02	  1.2387e+00	  2.2245e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  2.2000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.1590e+00	  1.7253e+01	  1.6772e+00	  1.6913e-02	  9.5882e-01	  6.9426e-02	  6.9426e-02	  1.2770e+00	  2.2207e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  2.3000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  2.0728e+00	  1.7300e+01	  1.6736e+00	  1.6488e-02	  9.6271e-01	  7.0317e-02	  7.0317e-02	  1.3145e+00	  2.2169e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  2.4000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.9891e+00	  1.7346e+01	  1.6700e+00	  1.6078e-02	  9.6602e-01	  7.1211e-02	  7.1211e-02	  1.3513e+00	  2.2133e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  2.5000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.9079e+00	  1.7391e+01	  1.6665e+00	  1.5683e-02	  9.6878e-01	  7.2106e-02	  7.2106e-02	  1.3874e+00	  2.2097e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  2.6000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.8293e+00	  1.7434e+01	  1.6629e+00	  1.5300e-02	  9.7098e-01	  7.3004e-02	  7.3004e-02	  1.4227e+00	  2.2061e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  2.7000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.7531e+00	  1.7476e+01	  1.6594e+00	  1.4930e-02	  9.7265e-01	  7.3902e-02	  7.3902e-02	  1.4573e+00	  2.2027e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  2.8000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5785e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.6795e+00	  1.7517e+01	  1.6559e+00	  1.4573e-02	  9.7379e-01	  7.4801e-02	  7.4801e-02	  1.4911e+00	  2.1993e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  2.9000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.6083e+00	  1.7556e+01	  1.6524e+00	  1.4227e-02	  9.7443e-01	  7.5700e-02	  7.5700e-02	  1.5242e+00	  2.1960e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  3.0000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.5395e+00	  1.7594e+01	  1.6489e+00	  1.3893e-02	  9.7458e-01	  7.6598e-02	  7.6598e-02	  1.5566e+00	  2.1927e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  3.1000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4731e+00	  1.7631e+01	  1.6454e+00	  1.3569e-02	  9.7424e-01	  7.7496e-02	  7.7496e-02	  1.5883e+00	  2.1896e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  3.2000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4090e+00	  1.7667e+01	  1.6419e+00	  1.3256e-02	  9.7345e-01	  7.8392e-02	  7.8392e-02	  1.6192e+00	  2.1865e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  3.3000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3473e+00	  1.7702e+01	  1.6385e+00	  1.2953e-02	  9.7220e-01	  7.9286e-02	  7.9286e-02	  1.6494e+00	  2.1835e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  3.4000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2878e+00	  1.7736e+01	  1.6350e+00	  1.2660e-02	  9.7052e-01	  8.0177e-02	  8.0177e-02	  1.6790e+00	  2.1805e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  3.5000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2306e+00	  1.7768e+01	  1.6316e+00	  1.2376e-02	  9.6842e-01	  8.1066e-02	  8.1066e-02	  1.7078e+00	  2.1776e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  3.6000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1756e+00	  1.7799e+01	  1.6281e+00	  1.2102e-02	  9.6592e-01	  8.1952e-02	  8.1952e-02	  1.7360e+00	  2.1748e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  3.7000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1226e+00	  1.7830e+01	  1.6247e+00	  1.1836e-02	  9.6303e-01	  8.2834e-02	  8.2834e-02	  1.7635e+00	  2.1721e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  3.8000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3635e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.0718e+00	  1.7859e+01	  1.6213e+00	  1.1580e-02	  9.5977e-01	  8.3712e-02	  8.3712e-02	  1.7903e+00	  2.1694e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  3.9000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.0231e+00	  1.7887e+01	  1.6179e+00	  1.1332e-02	  9.5616e-01	  8.4586e-02	  8.4586e-02	  1.8165e+00	  2.1667e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  4.0000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  9.7628e-01	  1.7914e+01	  1.6145e+00	  1.1092e-02	  9.5220e-01	  8.5455e-02	  8.5455e-02	  1.8421e+00	  2.1642e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  4.1000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  9.3145e-01	  1.7940e+01	  1.6112e+00	  1.0861e-02	  9.4792e-01	  8.6320e-02	  8.6320e-02	  1.8670e+00	  2.1617e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  4.2000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  8.8851e-01	  1.7965e+01	  1.6078e+00	  1.0637e-02	  9.4333e-01	  8.7178e-02	  8.7178e-02	  1.8913e+00	  2.1593e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  4.3000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  8.4740e-01	  1.7989e+01	  1.6045e+00	  1.0422e-02	  9.3845e-01	  8.8032e-02	  8.8032e-02	  1.9150e+00	  2.1569e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  4.4000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  8.0808e-01	  1.8012e+01	  1.6011e+00	  1.0214e-02	  9.3329e-01	  8.8879e-02	  8.8879e-02	  1.9382e+00	  2.1546e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
      7.0772	      0.0017	  4.5000e+01	  7.0772e+00	  1.3729e-04	  3.3744e-05	  2.6906e-04	  1.2033e-04	  1.8479e-04	  1.2055e-04	  3.6073e-06	  4.5786e-05	  8.3634e-05	  1.2678e+02	  7.4461e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  7.7049e-01	  1.8035e+01	  1.5978e+00	  1.0013e-02	  9.2787e-01	  8.9720e-02	  8.9720e-02	  1.9608e+00	  2.1523e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
