          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.14363	    0.115869	  1.8700e+02	  7.1436e+00	  8.5631e-03	  2.5221e-04	  2.2447e-02	  1.1747e-02	  1.3640e-06	  4.4971e-02	  2.2635e-02	  3.6198e-04	  1.3764e-03	  1.1750e+04	  9.6701e-02	  2.5509e-01	  5.2227e-01	  9.4590e-01	  2.3473e-02	  1.8693e+01	  1.1939e+00	  7.9099e-03	  1.9657e-01	  1.3952e-01	  1.3952e-01	  3.0876e+00	  2.0396e+01	  7.1480e-02	  6.0078e-02	  1.0003e-01	  1.1419e-01	  9.5566e-05	  2.7209e-03	
     7.14328	    0.116046	  1.8800e+02	  7.1433e+00	  8.5818e-03	  2.5238e-04	  2.2481e-02	  1.1764e-02	  1.3643e-06	  4.5047e-02	  2.2673e-02	  3.6223e-04	  1.3764e-03	  1.1766e+04	  9.6612e-02	  2.5483e-01	  5.2194e-01	  9.4577e-01	  2.3228e-02	  1.8693e+01	  1.1914e+00	  7.9404e-03	  1.9477e-01	  1.3957e-01	  1.3957e-01	  3.0914e+00	  2.0393e+01	  7.1506e-02	  6.0073e-02	  1.0003e-01	  1.1418e-01	  9.5372e-05	  2.7155e-03	
     7.14293	    0.116221	  1.8900e+02	  7.1429e+00	  8.6004e-03	  2.5254e-04	  2.2515e-02	  1.1782e-02	  1.3645e-06	  4.5122e-02	  2.2710e-02	  3.6248e-04	  1.3764e-03	  1.1782e+04	  9.6524e-02	  2.5457e-01	  5.2160e-01	  9.4565e-01	  2.2987e-02	  1.8694e+01	  1.1890e+00	  7.9711e-03	  1.9299e-01	  1.3963e-01	  1.3963e-01	  3.0951e+00	  2.0389e+01	  7.1531e-02	  6.0068e-02	  1.0003e-01	  1.1417e-01	  9.5180e-05	  2.7102e-03	
     7.14259	    0.116394	  1.9000e+02	  7.1426e+00	  8.6188e-03	  2.5270e-04	  2.2549e-02	  1.1800e-02	  1.3647e-06	  4.5196e-02	  2.2747e-02	  3.6273e-04	  1.3765e-03	  1.1798e+04	  9.6437e-02	  2.5431e-01	  5.2127e-01	  9.4552e-01	  2.2751e-02	  1.8694e+01	  1.1865e+00	  8.0017e-03	  1.9124e-01	  1.3968e-01	  1.3968e-01	  3.0988e+00	  2.0385e+01	  7.1556e-02	  6.0064e-02	  1.0003e-01	  1.1415e-01	  9.4989e-05	  2.7048e-03	
     7.14225	    0.116565	  1.9100e+02	  7.1423e+00	  8.6370e-03	  2.5286e-04	  2.2582e-02	  1.1817e-02	  1.3650e-06	  4.5269e-02	  2.2783e-02	  3.6297e-04	  1.3765e-03	  1.1814e+04	  9.6351e-02	  2.5406e-01	  5.2095e-01	  9.4540e-01	  2.2518e-02	  1.8695e+01	  1.1841e+00	  8.0325e-03	  1.8951e-01	  1.3973e-01	  1.3973e-01	  3.1025e+00	  2.0382e+01	  7.1581e-02	  6.0059e-02	  1.0003e-01	  1.1414e-01	  9.4801e-05	  2.6996e-03	
     7.14192	    0.116735	  1.9200e+02	  7.1419e+00	  8.6551e-03	  2.5301e-04	  2.2615e-02	  1.1834e-02	  1.3652e-06	  4.5342e-02	  2.2819e-02	  3.6321e-04	  1.3765e-03	  1.1830e+04	  9.6266e-02	  2.5381e-01	  5.2062e-01	  9.4528e-01	  2.2289e-02	  1.8696e+01	  1.1817e+00	  8.0633e-03	  1.8781e-01	  1.3978e-01	  1.3978e-01	  3.1062e+00	  2.0378e+01	  7.1605e-02	  6.0054e-02	  1.0003e-01	  1.1413e-01	  9.4614e-05	  2.6944e-03	
     7.14159	    0.116902	  1.9300e+02	  7.1416e+00	  8.6729e-03	  2.5317e-04	  2.2647e-02	  1.1851e-02	  1.3654e-06	  4.5414e-02	  2.2854e-02	  3.6345e-04	  1.3765e-03	  1.1846e+04	  9.6182e-02	  2.5356e-01	  5.2030e-01	  9.4516e-01	  2.2063e-02	  1.8696e+01	  1.1792e+00	  8.0942e-03	  1.8613e-01	  1.3983e-01	  1.3983e-01	  3.1098e+00	  2.0374e+01	  7.1629e-02	  6.0049e-02	  1.0003e-01	  1.1412e-01	  9.4429e-05	  2.6892e-03	
     7.14126	    0.117069	  1.9400e+02	  7.1413e+00	  8.6907e-03	  2.5332e-04	  2.2679e-02	  1.1868e-02	  1.3656e-06	  4.5485e-02	  2.2890e-02	  3.6369e-04	  1.3765e-03	  1.1861e+04	  9.6100e-02	  2.5332e-01	  5.1999e-01	  9.4504e-01	  2.1842e-02	  1.8697e+01	  1.1768e+00	  8.1251e-03	  1.8447e-01	  1.3987e-01	  1.3987e-01	  3.1134e+00	  2.0371e+01	  7.1652e-02	  6.0045e-02	  1.0003e-01	  1.1411e-01	  9.4246e-05	  2.6841e-03	
     7.14094	    0.117233	  1.9500e+02	  7.1409e+00	  8.7082e-03	  2.5347e-04	  2.2711e-02	  1.1884e-02	  1.3658e-06	  4.5555e-02	  2.2925e-02	  3.6392e-04	  1.3766e-03	  1.1876e+04	  9.6018e-02	  2.5307e-01	  5.1968e-01	  9.4493e-01	  2.1624e-02	  1.8697e+01	  1.1744e+00	  8.1560e-03	  1.8284e-01	  1.3992e-01	  1.3992e-01	  3.1171e+00	  2.0367e+01	  7.1676e-02	  6.0040e-02	  1.0003e-01	  1.1409e-01	  9.4065e-05	  2.6790e-03	
     7.14062	    0.117396	  1.9600e+02	  7.1406e+00	  8.7256e-03	  2.5362e-04	  2.2743e-02	  1.1901e-02	  1.3660e-06	  4.5625e-02	  2.2959e-02	  3.6416e-04	  1.3766e-03	  1.1892e+04	  9.5937e-02	  2.5284e-01	  5.1937e-01	  9.4481e-01	  2.1410e-02	  1.8698e+01	  1.1720e+00	  8.1868e-03	  1.8123e-01	  1.3996e-01	  1.3996e-01	  3.1207e+00	  2.0363e+01	  7.1699e-02	  6.0036e-02	  1.0003e-01	  1.1408e-01	  9.3886e-05	  2.6740e-03	
      7.1403	    0.117557	  1.9700e+02	  7.1403e+00	  8.7428e-03	  2.5377e-04	  2.2774e-02	  1.1917e-02	  1.3663e-06	  4.5694e-02	  2.2993e-02	  3.6438e-04	  1.3766e-03	  1.1907e+04	  9.5858e-02	  2.5260e-01	  5.1906e-01	  9.4469e-01	  2.1199e-02	  1.8698e+01	  1.1696e+00	  8.2176e-03	  1.7965e-01	  1.4000e-01	  1.4000e-01	  3.1242e+00	  2.0360e+01	  7.1722e-02	  6.0032e-02	  1.0003e-01	  1.1407e-01	  9.3708e-05	  2.6691e-03	
     7.13999	    0.117717	  1.9800e+02	  7.1400e+00	  8.7598e-03	  2.5392e-04	  2.2805e-02	  1.1933e-02	  1.3665e-06	  4.5762e-02	  2.3027e-02	  3.6461e-04	  1.3766e-03	  1.1921e+04	  9.5779e-02	  2.5237e-01	  5.1876e-01	  9.4458e-01	  2.0992e-02	  1.8699e+01	  1.1672e+00	  8.2487e-03	  1.7809e-01	  1.4004e-01	  1.4004e-01	  3.1278e+00	  2.0356e+01	  7.1744e-02	  6.0027e-02	  1.0003e-01	  1.1406e-01	  9.3533e-05	  2.6642e-03	
     7.13968	    0.117875	  1.9900e+02	  7.1397e+00	  8.7767e-03	  2.5406e-04	  2.2835e-02	  1.1949e-02	  1.3667e-06	  4.5830e-02	  2.3061e-02	  3.6484e-04	  1.3766e-03	  1.1936e+04	  9.5701e-02	  2.5214e-01	  5.1847e-01	  9.4447e-01	  2.0788e-02	  1.8699e+01	  1.1648e+00	  8.2798e-03	  1.7655e-01	  1.4008e-01	  1.4008e-01	  3.1313e+00	  2.0353e+01	  7.1767e-02	  6.0023e-02	  1.0003e-01	  1.1405e-01	  9.3359e-05	  2.6593e-03	
     7.13938	    0.118031	  2.0000e+02	  7.1394e+00	  8.7935e-03	  2.5420e-04	  2.2865e-02	  1.1965e-02	  1.3669e-06	  4.5897e-02	  2.3094e-02	  3.6506e-04	  1.3767e-03	  1.1951e+04	  9.5624e-02	  2.5191e-01	  5.1817e-01	  9.4436e-01	  2.0588e-02	  1.8700e+01	  1.1624e+00	  8.3108e-03	  1.7503e-01	  1.4011e-01	  1.4011e-01	  3.1349e+00	  2.0349e+01	  7.1789e-02	  6.0019e-02	  1.0003e-01	  1.1404e-01	  9.3186e-05	  2.6545e-03	
     7.13908	    0.118186	  2.0100e+02	  7.1391e+00	  8.8100e-03	  2.5435e-04	  2.2895e-02	  1.1980e-02	  1.3671e-06	  4.5963e-02	  2.3127e-02	  3.6528e-04	  1.3767e-03	  1.1965e+04	  9.5549e-02	  2.5169e-01	  5.1788e-01	  9.4424e-01	  2.0390e-02	  1.8700e+01	  1.1600e+00	  8.3417e-03	  1.7353e-01	  1.4015e-01	  1.4015e-01	  3.1384e+00	  2.0346e+01	  7.1810e-02	  6.0015e-02	  1.0003e-01	  1.1403e-01	  9.3016e-05	  2.6497e-03	
     7.13878	    0.118339	  2.0200e+02	  7.1388e+00	  8.8264e-03	  2.5449e-04	  2.2925e-02	  1.1996e-02	  1.3673e-06	  4.6029e-02	  2.3159e-02	  3.6549e-04	  1.3767e-03	  1.1979e+04	  9.5474e-02	  2.5146e-01	  5.1759e-01	  9.4413e-01	  2.0196e-02	  1.8701e+01	  1.1576e+00	  8.3730e-03	  1.7205e-01	  1.4018e-01	  1.4018e-01	  3.1418e+00	  2.0342e+01	  7.1832e-02	  6.0010e-02	  1.0003e-01	  1.1402e-01	  9.2847e-05	  2.6450e-03	
     7.13849	    0.118491	  2.0300e+02	  7.1385e+00	  8.8427e-03	  2.5462e-04	  2.2954e-02	  1.2011e-02	  1.3675e-06	  4.6094e-02	  2.3192e-02	  3.6571e-04	  1.3767e-03	  1.1993e+04	  9.5400e-02	  2.5124e-01	  5.1731e-01	  9.4403e-01	  2.0005e-02	  1.8701e+01	  1.1552e+00	  8.4041e-03	  1.7060e-01	  1.4021e-01	  1.4021e-01	  3.1453e+00	  2.0339e+01	  7.1853e-02	  6.0006e-02	  1.0003e-01	  1.1400e-01	  9.2680e-05	  2.6404e-03	
      7.1382	    0.118641	  2.0400e+02	  7.1382e+00	  8.8588e-03	  2.5476e-04	  2.2984e-02	  1.2026e-02	  1.3677e-06	  4.6158e-02	  2.3224e-02	  3.6592e-04	  1.3767e-03	  1.2007e+04	  9.5326e-02	  2.5103e-01	  5.1703e-01	  9.4392e-01	  1.9817e-02	  1.8702e+01	  1.1529e+00	  8.4353e-03	  1.6916e-01	  1.4024e-01	  1.4024e-01	  3.1488e+00	  2.0335e+01	  7.1874e-02	  6.0002e-02	  1.0003e-01	  1.1399e-01	  9.2514e-05	  2.6357e-03	
     7.13791	     0.11879	  2.0500e+02	  7.1379e+00	  8.8748e-03	  2.5490e-04	  2.3012e-02	  1.2041e-02	  1.3679e-06	  4.6222e-02	  2.3255e-02	  3.6613e-04	  1.3767e-03	  1.2021e+04	  9.5254e-02	  2.5081e-01	  5.1675e-01	  9.4381e-01	  1.9633e-02	  1.8702e+01	  1.1505e+00	  8.4664e-03	  1.6775e-01	  1.4027e-01	  1.4027e-01	  3.1522e+00	  2.0332e+01	  7.1895e-02	  5.9998e-02	  1.0003e-01	  1.1398e-01	  9.2351e-05	  2.6312e-03	
     7.13762	    0.118937	  2.0600e+02	  7.1376e+00	  8.8905e-03	  2.5503e-04	  2.3041e-02	  1.2056e-02	  1.3680e-06	  4.6285e-02	  2.3286e-02	  3.6634e-04	  1.3768e-03	  1.2035e+04	  9.5183e-02	  2.5060e-01	  5.1648e-01	  9.4371e-01	  1.9451e-02	  1.8702e+01	  1.1481e+00	  8.4974e-03	  1.6635e-01	  1.4029e-01	  1.4029e-01	  3.1556e+00	  2.0328e+01	  7.1915e-02	  5.9994e-02	  1.0003e-01	  1.1397e-01	  9.2188e-05	  2.6266e-03	
     7.13734	    0.119082	  2.0700e+02	  7.1373e+00	  8.9062e-03	  2.5516e-04	  2.3069e-02	  1.2071e-02	  1.3682e-06	  4.6348e-02	  2.3317e-02	  3.6654e-04	  1.3768e-03	  1.2048e+04	  9.5112e-02	  2.5039e-01	  5.1620e-01	  9.4360e-01	  1.9272e-02	  1.8703e+01	  1.1458e+00	  8.5286e-03	  1.6498e-01	  1.4032e-01	  1.4032e-01	  3.1590e+00	  2.0325e+01	  7.1935e-02	  5.9991e-02	  1.0003e-01	  1.1396e-01	  9.2028e-05	  2.6221e-03	
     7.13707	    0.119227	  2.0800e+02	  7.1371e+00	  8.9217e-03	  2.5530e-04	  2.3097e-02	  1.2085e-02	  1.3684e-06	  4.6409e-02	  2.3348e-02	  3.6675e-04	  1.3768e-03	  1.2062e+04	  9.5042e-02	  2.5019e-01	  5.1593e-01	  9.4350e-01	  1.9096e-02	  1.8703e+01	  1.1434e+00	  8.5597e-03	  1.6362e-01	  1.4034e-01	  1.4034e-01	  3.1624e+00	  2.0322e+01	  7.1955e-02	  5.9987e-02	  1.0003e-01	  1.1395e-01	  9.1869e-05	  2.6177e-03	
     7.13679	    0.119369	  2.0900e+02	  7.1368e+00	  8.9370e-03	  2.5543e-04	  2.3124e-02	  1.2099e-02	  1.3686e-06	  4.6471e-02	  2.3378e-02	  3.6695e-04	  1.3768e-03	  1.2075e+04	  9.4974e-02	  2.4998e-01	  5.1567e-01	  9.4340e-01	  1.8922e-02	  1.8704e+01	  1.1411e+00	  8.5908e-03	  1.6229e-01	  1.4037e-01	  1.4037e-01	  3.1658e+00	  2.0318e+01	  7.1975e-02	  5.9983e-02	  1.0003e-01	  1.1394e-01	  9.1711e-05	  2.6133e-03	
     7.13652	    0.119511	  2.1000e+02	  7.1365e+00	  8.9522e-03	  2.5555e-04	  2.3152e-02	  1.2114e-02	  1.3688e-06	  4.6531e-02	  2.3408e-02	  3.6715e-04	  1.3768e-03	  1.2088e+04	  9.4905e-02	  2.4978e-01	  5.1541e-01	  9.4329e-01	  1.8752e-02	  1.8704e+01	  1.1387e+00	  8.6219e-03	  1.6097e-01	  1.4039e-01	  1.4039e-01	  3.1692e+00	  2.0315e+01	  7.1995e-02	  5.9979e-02	  1.0003e-01	  1.1393e-01	  9.1556e-05	  2.6089e-03	
     7.13625	    0.119651	  2.1100e+02	  7.1363e+00	  8.9673e-03	  2.5568e-04	  2.3179e-02	  1.2128e-02	  1.3690e-06	  4.6591e-02	  2.3438e-02	  3.6734e-04	  1.3769e-03	  1.2101e+04	  9.4838e-02	  2.4958e-01	  5.1515e-01	  9.4319e-01	  1.8584e-02	  1.8704e+01	  1.1364e+00	  8.6530e-03	  1.5967e-01	  1.4041e-01	  1.4041e-01	  3.1725e+00	  2.0312e+01	  7.2014e-02	  5.9975e-02	  1.0003e-01	  1.1392e-01	  9.1401e-05	  2.6046e-03	
     7.13599	    0.119789	  2.1200e+02	  7.1360e+00	  8.9822e-03	  2.5581e-04	  2.3206e-02	  1.2142e-02	  1.3691e-06	  4.6651e-02	  2.3467e-02	  3.6754e-04	  1.3769e-03	  1.2114e+04	  9.4772e-02	  2.4939e-01	  5.1489e-01	  9.4309e-01	  1.8419e-02	  1.8705e+01	  1.1340e+00	  8.6841e-03	  1.5839e-01	  1.4043e-01	  1.4043e-01	  3.1758e+00	  2.0308e+01	  7.2033e-02	  5.9972e-02	  1.0003e-01	  1.1391e-01	  9.1249e-05	  2.6004e-03	
     7.13572	    0.119926	  2.1300e+02	  7.1357e+00	  8.9970e-03	  2.5593e-04	  2.3232e-02	  1.2156e-02	  1.3693e-06	  4.6709e-02	  2.3497e-02	  3.6773e-04	  1.3769e-03	  1.2127e+04	  9.4706e-02	  2.4919e-01	  5.1464e-01	  9.4300e-01	  1.8256e-02	  1.8705e+01	  1.1317e+00	  8.7151e-03	  1.5712e-01	  1.4044e-01	  1.4044e-01	  3.1791e+00	  2.0305e+01	  7.2052e-02	  5.9968e-02	  1.0003e-01	  1.1390e-01	  9.1097e-05	  2.5961e-03	
     7.13546	    0.120062	  2.1400e+02	  7.1355e+00	  9.0116e-03	  2.5605e-04	  2.3259e-02	  1.2169e-02	  1.3695e-06	  4.6768e-02	  2.3525e-02	  3.6792e-04	  1.3769e-03	  1.2139e+04	  9.4641e-02	  2.4900e-01	  5.1439e-01	  9.4290e-01	  1.8096e-02	  1.8706e+01	  1.1294e+00	  8.7462e-03	  1.5588e-01	  1.4046e-01	  1.4046e-01	  3.1824e+00	  2.0302e+01	  7.2071e-02	  5.9965e-02	  1.0003e-01	  1.1389e-01	  9.0948e-05	  2.5919e-03	
     7.13521	    0.120196	  2.1500e+02	  7.1352e+00	  9.0261e-03	  2.5618e-04	  2.3285e-02	  1.2183e-02	  1.3697e-06	  4.6825e-02	  2.3554e-02	  3.6811e-04	  1.3769e-03	  1.2152e+04	  9.4577e-02	  2.4881e-01	  5.1414e-01	  9.4280e-01	  1.7938e-02	  1.8706e+01	  1.1271e+00	  8.7772e-03	  1.5465e-01	  1.4047e-01	  1.4047e-01	  3.1857e+00	  2.0298e+01	  7.2089e-02	  5.9961e-02	  1.0003e-01	  1.1389e-01	  9.0800e-05	  2.5878e-03	
     7.13495	    0.120329	  2.1600e+02	  7.1350e+00	  9.0405e-03	  2.5630e-04	  2.3310e-02	  1.2196e-02	  1.3698e-06	  4.6882e-02	  2.3582e-02	  3.6830e-04	  1.3769e-03	  1.2164e+04	  9.4514e-02	  2.4862e-01	  5.1389e-01	  9.4271e-01	  1.7783e-02	  1.8706e+01	  1.1247e+00	  8.8081e-03	  1.5344e-01	  1.4049e-01	  1.4049e-01	  3.1890e+00	  2.0295e+01	  7.2107e-02	  5.9958e-02	  1.0003e-01	  1.1388e-01	  9.0653e-05	  2.5837e-03	
      7.1347	    0.120461	  2.1700e+02	  7.1347e+00	  9.0547e-03	  2.5642e-04	  2.3336e-02	  1.2209e-02	  1.3700e-06	  4.6939e-02	  2.3610e-02	  3.6848e-04	  1.3769e-03	  1.2176e+04	  9.4451e-02	  2.4844e-01	  5.1365e-01	  9.4261e-01	  1.7630e-02	  1.8707e+01	  1.1224e+00	  8.8390e-03	  1.5224e-01	  1.4050e-01	  1.4050e-01	  3.1922e+00	  2.0292e+01	  7.2125e-02	  5.9954e-02	  1.0003e-01	  1.1387e-01	  9.0508e-05	  2.5796e-03	
     7.13446	    0.120591	  2.1800e+02	  7.1345e+00	  9.0688e-03	  2.5653e-04	  2.3361e-02	  1.2222e-02	  1.3702e-06	  4.6995e-02	  2.3638e-02	  3.6867e-04	  1.3770e-03	  1.2188e+04	  9.4389e-02	  2.4825e-01	  5.1341e-01	  9.4252e-01	  1.7480e-02	  1.8707e+01	  1.1201e+00	  8.8699e-03	  1.5106e-01	  1.4051e-01	  1.4051e-01	  3.1955e+00	  2.0289e+01	  7.2143e-02	  5.9951e-02	  1.0003e-01	  1.1386e-01	  9.0364e-05	  2.5756e-03	
     7.13421	     0.12072	  2.1900e+02	  7.1342e+00	  9.0827e-03	  2.5665e-04	  2.3386e-02	  1.2235e-02	  1.3703e-06	  4.7050e-02	  2.3665e-02	  3.6885e-04	  1.3770e-03	  1.2200e+04	  9.4328e-02	  2.4807e-01	  5.1317e-01	  9.4242e-01	  1.7332e-02	  1.8707e+01	  1.1178e+00	  8.9007e-03	  1.4990e-01	  1.4052e-01	  1.4052e-01	  3.1987e+00	  2.0285e+01	  7.2160e-02	  5.9947e-02	  1.0003e-01	  1.1385e-01	  9.0221e-05	  2.5716e-03	
     7.13397	    0.120848	  2.2000e+02	  7.1340e+00	  9.0965e-03	  2.5677e-04	  2.3411e-02	  1.2248e-02	  1.3705e-06	  4.7105e-02	  2.3693e-02	  3.6903e-04	  1.3770e-03	  1.2212e+04	  9.4268e-02	  2.4789e-01	  5.1294e-01	  9.4233e-01	  1.7186e-02	  1.8708e+01	  1.1155e+00	  8.9315e-03	  1.4875e-01	  1.4053e-01	  1.4053e-01	  3.2019e+00	  2.0282e+01	  7.2178e-02	  5.9944e-02	  1.0003e-01	  1.1384e-01	  9.0080e-05	  2.5677e-03	
     7.13373	    0.120975	  2.2100e+02	  7.1337e+00	  9.1102e-03	  2.5688e-04	  2.3435e-02	  1.2261e-02	  1.3706e-06	  4.7159e-02	  2.3720e-02	  3.6920e-04	  1.3770e-03	  1.2224e+04	  9.4208e-02	  2.4772e-01	  5.1271e-01	  9.4224e-01	  1.7043e-02	  1.8708e+01	  1.1132e+00	  8.9623e-03	  1.4762e-01	  1.4054e-01	  1.4054e-01	  3.2051e+00	  2.0279e+01	  7.2195e-02	  5.9941e-02	  1.0003e-01	  1.1383e-01	  8.9941e-05	  2.5638e-03	
     7.13349	      0.1211	  2.2200e+02	  7.1335e+00	  9.1237e-03	  2.5699e-04	  2.3459e-02	  1.2274e-02	  1.3708e-06	  4.7213e-02	  2.3746e-02	  3.6938e-04	  1.3770e-03	  1.2235e+04	  9.4149e-02	  2.4754e-01	  5.1248e-01	  9.4215e-01	  1.6902e-02	  1.8708e+01	  1.1109e+00	  8.9930e-03	  1.4651e-01	  1.4054e-01	  1.4054e-01	  3.2083e+00	  2.0276e+01	  7.2212e-02	  5.9938e-02	  1.0003e-01	  1.1382e-01	  8.9803e-05	  2.5599e-03	
     7.13326	    0.121224	  2.2300e+02	  7.1333e+00	  9.1372e-03	  2.5711e-04	  2.3483e-02	  1.2286e-02	  1.3710e-06	  4.7266e-02	  2.3773e-02	  3.6955e-04	  1.3770e-03	  1.2247e+04	  9.4091e-02	  2.4737e-01	  5.1225e-01	  9.4206e-01	  1.6763e-02	  1.8709e+01	  1.1086e+00	  9.0237e-03	  1.4541e-01	  1.4055e-01	  1.4055e-01	  3.2114e+00	  2.0273e+01	  7.2228e-02	  5.9934e-02	  1.0003e-01	  1.1382e-01	  8.9666e-05	  2.5561e-03	
     7.13303	    0.121346	  2.2400e+02	  7.1330e+00	  9.1505e-03	  2.5722e-04	  2.3507e-02	  1.2298e-02	  1.3711e-06	  4.7319e-02	  2.3799e-02	  3.6972e-04	  1.3771e-03	  1.2258e+04	  9.4033e-02	  2.4720e-01	  5.1202e-01	  9.4197e-01	  1.6626e-02	  1.8709e+01	  1.1064e+00	  9.0543e-03	  1.4433e-01	  1.4055e-01	  1.4055e-01	  3.2146e+00	  2.0269e+01	  7.2245e-02	  5.9931e-02	  1.0003e-01	  1.1381e-01	  8.9531e-05	  2.5523e-03	
      7.1328	    0.121468	  2.2500e+02	  7.1328e+00	  9.1636e-03	  2.5733e-04	  2.3531e-02	  1.2311e-02	  1.3713e-06	  4.7371e-02	  2.3824e-02	  3.6989e-04	  1.3771e-03	  1.2269e+04	  9.3976e-02	  2.4703e-01	  5.1180e-01	  9.4188e-01	  1.6491e-02	  1.8709e+01	  1.1041e+00	  9.0849e-03	  1.4326e-01	  1.4056e-01	  1.4056e-01	  3.2177e+00	  2.0266e+01	  7.2261e-02	  5.9928e-02	  1.0003e-01	  1.1380e-01	  8.9397e-05	  2.5486e-03	
     7.13257	    0.121588	  2.2600e+02	  7.1326e+00	  9.1766e-03	  2.5743e-04	  2.3554e-02	  1.2323e-02	  1.3714e-06	  4.7423e-02	  2.3850e-02	  3.7006e-04	  1.3771e-03	  1.2281e+04	  9.3920e-02	  2.4686e-01	  5.1158e-01	  9.4180e-01	  1.6358e-02	  1.8710e+01	  1.1018e+00	  9.1154e-03	  1.4220e-01	  1.4056e-01	  1.4056e-01	  3.2209e+00	  2.0263e+01	  7.2278e-02	  5.9925e-02	  1.0003e-01	  1.1379e-01	  8.9264e-05	  2.5449e-03	
     7.13235	    0.121707	  2.2700e+02	  7.1323e+00	  9.1896e-03	  2.5754e-04	  2.3577e-02	  1.2335e-02	  1.3716e-06	  4.7474e-02	  2.3875e-02	  3.7023e-04	  1.3771e-03	  1.2292e+04	  9.3864e-02	  2.4670e-01	  5.1137e-01	  9.4171e-01	  1.6227e-02	  1.8710e+01	  1.0996e+00	  9.1459e-03	  1.4116e-01	  1.4056e-01	  1.4056e-01	  3.2240e+00	  2.0260e+01	  7.2294e-02	  5.9922e-02	  1.0003e-01	  1.1378e-01	  8.9132e-05	  2.5412e-03	
     7.13212	    0.121825	  2.2800e+02	  7.1321e+00	  9.2023e-03	  2.5765e-04	  2.3600e-02	  1.2347e-02	  1.3717e-06	  4.7524e-02	  2.3900e-02	  3.7039e-04	  1.3771e-03	  1.2303e+04	  9.3809e-02	  2.4653e-01	  5.1115e-01	  9.4163e-01	  1.6099e-02	  1.8710e+01	  1.0973e+00	  9.1763e-03	  1.4014e-01	  1.4056e-01	  1.4056e-01	  3.2271e+00	  2.0257e+01	  7.2309e-02	  5.9919e-02	  1.0003e-01	  1.1377e-01	  8.9002e-05	  2.5375e-03	
     7.13191	    0.121942	  2.2900e+02	  7.1319e+00	  9.2150e-03	  2.5775e-04	  2.3622e-02	  1.2358e-02	  1.3719e-06	  4.7574e-02	  2.3925e-02	  3.7055e-04	  1.3771e-03	  1.2313e+04	  9.3754e-02	  2.4637e-01	  5.1094e-01	  9.4154e-01	  1.5972e-02	  1.8710e+01	  1.0950e+00	  9.2066e-03	  1.3912e-01	  1.4056e-01	  1.4056e-01	  3.2302e+00	  2.0254e+01	  7.2325e-02	  5.9916e-02	  1.0003e-01	  1.1377e-01	  8.8874e-05	  2.5339e-03	
     7.13169	    0.122057	  2.3000e+02	  7.1317e+00	  9.2275e-03	  2.5785e-04	  2.3645e-02	  1.2370e-02	  1.3720e-06	  4.7624e-02	  2.3950e-02	  3.7071e-04	  1.3771e-03	  1.2324e+04	  9.3701e-02	  2.4621e-01	  5.1073e-01	  9.4146e-01	  1.5847e-02	  1.8711e+01	  1.0928e+00	  9.2368e-03	  1.3813e-01	  1.4056e-01	  1.4056e-01	  3.2332e+00	  2.0251e+01	  7.2340e-02	  5.9913e-02	  1.0003e-01	  1.1376e-01	  8.8746e-05	  2.5304e-03	
     7.13147	    0.122171	  2.3100e+02	  7.1315e+00	  9.2400e-03	  2.5796e-04	  2.3667e-02	  1.2381e-02	  1.3721e-06	  4.7673e-02	  2.3974e-02	  3.7087e-04	  1.3772e-03	  1.2335e+04	  9.3648e-02	  2.4605e-01	  5.1052e-01	  9.4137e-01	  1.5724e-02	  1.8711e+01	  1.0905e+00	  9.2669e-03	  1.3714e-01	  1.4055e-01	  1.4055e-01	  3.2363e+00	  2.0248e+01	  7.2356e-02	  5.9910e-02	  1.0003e-01	  1.1375e-01	  8.8620e-05	  2.5268e-03	
     7.13126	    0.122284	  2.3200e+02	  7.1313e+00	  9.2523e-03	  2.5806e-04	  2.3689e-02	  1.2393e-02	  1.3723e-06	  4.7722e-02	  2.3998e-02	  3.7103e-04	  1.3772e-03	  1.2345e+04	  9.3595e-02	  2.4590e-01	  5.1032e-01	  9.4129e-01	  1.5603e-02	  1.8711e+01	  1.0883e+00	  9.2970e-03	  1.3617e-01	  1.4055e-01	  1.4055e-01	  3.2394e+00	  2.0245e+01	  7.2371e-02	  5.9907e-02	  1.0003e-01	  1.1374e-01	  8.8495e-05	  2.5233e-03	
     7.13105	    0.122397	  2.3300e+02	  7.1311e+00	  9.2644e-03	  2.5816e-04	  2.3710e-02	  1.2404e-02	  1.3724e-06	  4.7770e-02	  2.4022e-02	  3.7119e-04	  1.3772e-03	  1.2355e+04	  9.3543e-02	  2.4574e-01	  5.1011e-01	  9.4121e-01	  1.5483e-02	  1.8712e+01	  1.0860e+00	  9.3270e-03	  1.3521e-01	  1.4055e-01	  1.4055e-01	  3.2424e+00	  2.0242e+01	  7.2386e-02	  5.9904e-02	  1.0003e-01	  1.1374e-01	  8.8371e-05	  2.5199e-03	
