        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  3.2600e+02	  6.4017e+00	  6.1999e-04	  4.1376e-05	  2.7946e-06	  3.3290e-04	  7.4584e-03	  2.1335e+04	  6.4787e-02	  1.5945e-01	  3.8023e-01	  8.6022e-01	  1.4110e-02	  1.8948e+01	  2.0830e-03	  1.2382e-03	  1.7537e-01	  1.0290e-01	  1.0290e-01	  3.6742e+00	  1.9706e+01	  2.8448e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.2700e+02	  6.4016e+00	  6.2013e-04	  4.1388e-05	  2.7946e-06	  3.3306e-04	  7.4606e-03	  2.1342e+04	  6.4772e-02	  1.5941e-01	  3.8016e-01	  8.6016e-01	  1.4106e-02	  1.8943e+01	  2.0862e-03	  1.2385e-03	  1.7540e-01	  1.0296e-01	  1.0296e-01	  3.6792e+00	  1.9701e+01	  2.8458e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.2800e+02	  6.4014e+00	  6.2027e-04	  4.1400e-05	  2.7947e-06	  3.3322e-04	  7.4628e-03	  2.1349e+04	  6.4758e-02	  1.5936e-01	  3.8008e-01	  8.6009e-01	  1.4103e-02	  1.8937e+01	  2.0895e-03	  1.2387e-03	  1.7544e-01	  1.0303e-01	  1.0303e-01	  3.6842e+00	  1.9696e+01	  2.8469e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.2900e+02	  6.4013e+00	  6.2040e-04	  4.1412e-05	  2.7947e-06	  3.3337e-04	  7.4649e-03	  2.1355e+04	  6.4744e-02	  1.5932e-01	  3.8001e-01	  8.6002e-01	  1.4099e-02	  1.8932e+01	  2.0927e-03	  1.2389e-03	  1.7548e-01	  1.0310e-01	  1.0310e-01	  3.6893e+00	  1.9691e+01	  2.8479e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.3000e+02	  6.4012e+00	  6.2054e-04	  4.1423e-05	  2.7947e-06	  3.3353e-04	  7.4670e-03	  2.1362e+04	  6.4731e-02	  1.5928e-01	  3.7994e-01	  8.5996e-01	  1.4096e-02	  1.8927e+01	  2.0959e-03	  1.2392e-03	  1.7551e-01	  1.0316e-01	  1.0316e-01	  3.6943e+00	  1.9686e+01	  2.8489e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.3100e+02	  6.4010e+00	  6.2067e-04	  4.1435e-05	  2.7948e-06	  3.3368e-04	  7.4691e-03	  2.1369e+04	  6.4717e-02	  1.5924e-01	  3.7987e-01	  8.5989e-01	  1.4092e-02	  1.8922e+01	  2.0991e-03	  1.2394e-03	  1.7555e-01	  1.0323e-01	  1.0323e-01	  3.6993e+00	  1.9681e+01	  2.8500e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.3200e+02	  6.4009e+00	  6.2080e-04	  4.1447e-05	  2.7948e-06	  3.3383e-04	  7.4712e-03	  2.1375e+04	  6.4704e-02	  1.5920e-01	  3.7980e-01	  8.5983e-01	  1.4089e-02	  1.8917e+01	  2.1023e-03	  1.2397e-03	  1.7558e-01	  1.0330e-01	  1.0330e-01	  3.7043e+00	  1.9676e+01	  2.8510e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.3300e+02	  6.4007e+00	  6.2093e-04	  4.1458e-05	  2.7948e-06	  3.3398e-04	  7.4732e-03	  2.1382e+04	  6.4690e-02	  1.5916e-01	  3.7973e-01	  8.5976e-01	  1.4085e-02	  1.8911e+01	  2.1055e-03	  1.2399e-03	  1.7562e-01	  1.0336e-01	  1.0336e-01	  3.7094e+00	  1.9671e+01	  2.8520e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.3400e+02	  6.4006e+00	  6.2106e-04	  4.1469e-05	  2.7948e-06	  3.3413e-04	  7.4753e-03	  2.1388e+04	  6.4677e-02	  1.5912e-01	  3.7966e-01	  8.5970e-01	  1.4082e-02	  1.8906e+01	  2.1087e-03	  1.2402e-03	  1.7566e-01	  1.0343e-01	  1.0343e-01	  3.7144e+00	  1.9666e+01	  2.8531e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.3500e+02	  6.4005e+00	  6.2119e-04	  4.1480e-05	  2.7949e-06	  3.3427e-04	  7.4773e-03	  2.1394e+04	  6.4664e-02	  1.5908e-01	  3.7960e-01	  8.5964e-01	  1.4078e-02	  1.8901e+01	  2.1119e-03	  1.2404e-03	  1.7569e-01	  1.0350e-01	  1.0350e-01	  3.7194e+00	  1.9661e+01	  2.8541e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.3600e+02	  6.4003e+00	  6.2131e-04	  4.1492e-05	  2.7949e-06	  3.3442e-04	  7.4793e-03	  2.1401e+04	  6.4651e-02	  1.5904e-01	  3.7953e-01	  8.5958e-01	  1.4075e-02	  1.8896e+01	  2.1151e-03	  1.2406e-03	  1.7573e-01	  1.0356e-01	  1.0356e-01	  3.7245e+00	  1.9656e+01	  2.8552e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.3700e+02	  6.4002e+00	  6.2144e-04	  4.1502e-05	  2.7949e-06	  3.3456e-04	  7.4812e-03	  2.1407e+04	  6.4638e-02	  1.5900e-01	  3.7946e-01	  8.5952e-01	  1.4071e-02	  1.8890e+01	  2.1183e-03	  1.2409e-03	  1.7577e-01	  1.0363e-01	  1.0363e-01	  3.7295e+00	  1.9650e+01	  2.8562e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.3800e+02	  6.4001e+00	  6.2156e-04	  4.1513e-05	  2.7950e-06	  3.3470e-04	  7.4832e-03	  2.1413e+04	  6.4626e-02	  1.5897e-01	  3.7940e-01	  8.5946e-01	  1.4068e-02	  1.8885e+01	  2.1214e-03	  1.2411e-03	  1.7580e-01	  1.0370e-01	  1.0370e-01	  3.7346e+00	  1.9645e+01	  2.8573e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.3900e+02	  6.3999e+00	  6.2168e-04	  4.1524e-05	  2.7950e-06	  3.3484e-04	  7.4851e-03	  2.1419e+04	  6.4613e-02	  1.5893e-01	  3.7933e-01	  8.5939e-01	  1.4064e-02	  1.8880e+01	  2.1246e-03	  1.2413e-03	  1.7584e-01	  1.0376e-01	  1.0376e-01	  3.7396e+00	  1.9640e+01	  2.8583e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.4000e+02	  6.3998e+00	  6.2181e-04	  4.1535e-05	  2.7950e-06	  3.3498e-04	  7.4871e-03	  2.1425e+04	  6.4601e-02	  1.5889e-01	  3.7927e-01	  8.5934e-01	  1.4061e-02	  1.8875e+01	  2.1278e-03	  1.2416e-03	  1.7588e-01	  1.0383e-01	  1.0383e-01	  3.7447e+00	  1.9635e+01	  2.8593e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.4100e+02	  6.3997e+00	  6.2193e-04	  4.1545e-05	  2.7951e-06	  3.3512e-04	  7.4889e-03	  2.1431e+04	  6.4588e-02	  1.5885e-01	  3.7920e-01	  8.5928e-01	  1.4058e-02	  1.8870e+01	  2.1309e-03	  1.2418e-03	  1.7591e-01	  1.0389e-01	  1.0389e-01	  3.7497e+00	  1.9630e+01	  2.8604e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.4200e+02	  6.3996e+00	  6.2204e-04	  4.1556e-05	  2.7951e-06	  3.3526e-04	  7.4908e-03	  2.1437e+04	  6.4576e-02	  1.5882e-01	  3.7914e-01	  8.5922e-01	  1.4055e-02	  1.8864e+01	  2.1341e-03	  1.2421e-03	  1.7595e-01	  1.0396e-01	  1.0396e-01	  3.7548e+00	  1.9625e+01	  2.8614e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.4300e+02	  6.3994e+00	  6.2216e-04	  4.1566e-05	  2.7951e-06	  3.3539e-04	  7.4927e-03	  2.1443e+04	  6.4564e-02	  1.5878e-01	  3.7908e-01	  8.5916e-01	  1.4051e-02	  1.8859e+01	  2.1372e-03	  1.2423e-03	  1.7599e-01	  1.0403e-01	  1.0403e-01	  3.7598e+00	  1.9620e+01	  2.8625e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.4400e+02	  6.3993e+00	  6.2228e-04	  4.1576e-05	  2.7951e-06	  3.3552e-04	  7.4945e-03	  2.1449e+04	  6.4552e-02	  1.5875e-01	  3.7902e-01	  8.5910e-01	  1.4048e-02	  1.8854e+01	  2.1404e-03	  1.2425e-03	  1.7602e-01	  1.0409e-01	  1.0409e-01	  3.7649e+00	  1.9615e+01	  2.8635e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.4500e+02	  6.3992e+00	  6.2239e-04	  4.1586e-05	  2.7952e-06	  3.3566e-04	  7.4963e-03	  2.1454e+04	  6.4540e-02	  1.5871e-01	  3.7896e-01	  8.5905e-01	  1.4045e-02	  1.8849e+01	  2.1435e-03	  1.2428e-03	  1.7606e-01	  1.0416e-01	  1.0416e-01	  3.7699e+00	  1.9610e+01	  2.8646e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.4600e+02	  6.3991e+00	  6.2251e-04	  4.1596e-05	  2.7952e-06	  3.3579e-04	  7.4982e-03	  2.1460e+04	  6.4529e-02	  1.5868e-01	  3.7890e-01	  8.5899e-01	  1.4041e-02	  1.8843e+01	  2.1467e-03	  1.2430e-03	  1.7610e-01	  1.0423e-01	  1.0423e-01	  3.7750e+00	  1.9605e+01	  2.8656e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.4700e+02	  6.3989e+00	  6.2262e-04	  4.1606e-05	  2.7952e-06	  3.3592e-04	  7.4999e-03	  2.1466e+04	  6.4517e-02	  1.5864e-01	  3.7884e-01	  8.5894e-01	  1.4038e-02	  1.8838e+01	  2.1498e-03	  1.2432e-03	  1.7613e-01	  1.0429e-01	  1.0429e-01	  3.7800e+00	  1.9600e+01	  2.8667e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.4800e+02	  6.3988e+00	  6.2273e-04	  4.1616e-05	  2.7952e-06	  3.3605e-04	  7.5017e-03	  2.1471e+04	  6.4506e-02	  1.5861e-01	  3.7878e-01	  8.5888e-01	  1.4035e-02	  1.8833e+01	  2.1529e-03	  1.2434e-03	  1.7617e-01	  1.0436e-01	  1.0436e-01	  3.7851e+00	  1.9595e+01	  2.8677e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.4900e+02	  6.3987e+00	  6.2284e-04	  4.1626e-05	  2.7953e-06	  3.3617e-04	  7.5035e-03	  2.1477e+04	  6.4495e-02	  1.5857e-01	  3.7872e-01	  8.5883e-01	  1.4032e-02	  1.8828e+01	  2.1560e-03	  1.2437e-03	  1.7621e-01	  1.0442e-01	  1.0442e-01	  3.7902e+00	  1.9590e+01	  2.8688e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.5000e+02	  6.3986e+00	  6.2295e-04	  4.1635e-05	  2.7953e-06	  3.3630e-04	  7.5052e-03	  2.1482e+04	  6.4483e-02	  1.5854e-01	  3.7866e-01	  8.5877e-01	  1.4029e-02	  1.8822e+01	  2.1591e-03	  1.2439e-03	  1.7624e-01	  1.0449e-01	  1.0449e-01	  3.7952e+00	  1.9585e+01	  2.8698e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.5100e+02	  6.3985e+00	  6.2306e-04	  4.1645e-05	  2.7953e-06	  3.3642e-04	  7.5069e-03	  2.1488e+04	  6.4472e-02	  1.5851e-01	  3.7860e-01	  8.5872e-01	  1.4025e-02	  1.8817e+01	  2.1623e-03	  1.2441e-03	  1.7628e-01	  1.0456e-01	  1.0456e-01	  3.8003e+00	  1.9580e+01	  2.8709e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.5200e+02	  6.3984e+00	  6.2317e-04	  4.1654e-05	  2.7953e-06	  3.3655e-04	  7.5086e-03	  2.1493e+04	  6.4462e-02	  1.5847e-01	  3.7855e-01	  8.5867e-01	  1.4022e-02	  1.8812e+01	  2.1654e-03	  1.2444e-03	  1.7632e-01	  1.0462e-01	  1.0462e-01	  3.8054e+00	  1.9575e+01	  2.8719e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.5300e+02	  6.3983e+00	  6.2328e-04	  4.1663e-05	  2.7954e-06	  3.3667e-04	  7.5103e-03	  2.1498e+04	  6.4451e-02	  1.5844e-01	  3.7849e-01	  8.5861e-01	  1.4019e-02	  1.8807e+01	  2.1685e-03	  1.2446e-03	  1.7635e-01	  1.0469e-01	  1.0469e-01	  3.8105e+00	  1.9570e+01	  2.8730e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.5400e+02	  6.3981e+00	  6.2338e-04	  4.1673e-05	  2.7954e-06	  3.3679e-04	  7.5120e-03	  2.1503e+04	  6.4440e-02	  1.5841e-01	  3.7844e-01	  8.5856e-01	  1.4016e-02	  1.8801e+01	  2.1716e-03	  1.2448e-03	  1.7639e-01	  1.0475e-01	  1.0475e-01	  3.8155e+00	  1.9564e+01	  2.8740e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.5500e+02	  6.3980e+00	  6.2349e-04	  4.1682e-05	  2.7954e-06	  3.3691e-04	  7.5136e-03	  2.1509e+04	  6.4429e-02	  1.5838e-01	  3.7838e-01	  8.5851e-01	  1.4013e-02	  1.8796e+01	  2.1746e-03	  1.2450e-03	  1.7643e-01	  1.0482e-01	  1.0482e-01	  3.8206e+00	  1.9559e+01	  2.8751e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.5600e+02	  6.3979e+00	  6.2359e-04	  4.1691e-05	  2.7954e-06	  3.3703e-04	  7.5152e-03	  2.1514e+04	  6.4419e-02	  1.5835e-01	  3.7833e-01	  8.5846e-01	  1.4010e-02	  1.8791e+01	  2.1777e-03	  1.2453e-03	  1.7646e-01	  1.0489e-01	  1.0489e-01	  3.8257e+00	  1.9554e+01	  2.8761e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.5700e+02	  6.3978e+00	  6.2369e-04	  4.1700e-05	  2.7955e-06	  3.3715e-04	  7.5169e-03	  2.1519e+04	  6.4409e-02	  1.5831e-01	  3.7827e-01	  8.5841e-01	  1.4007e-02	  1.8786e+01	  2.1808e-03	  1.2455e-03	  1.7650e-01	  1.0495e-01	  1.0495e-01	  3.8308e+00	  1.9549e+01	  2.8772e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.5800e+02	  6.3977e+00	  6.2379e-04	  4.1709e-05	  2.7955e-06	  3.3726e-04	  7.5185e-03	  2.1524e+04	  6.4398e-02	  1.5828e-01	  3.7822e-01	  8.5836e-01	  1.4004e-02	  1.8780e+01	  2.1839e-03	  1.2457e-03	  1.7654e-01	  1.0502e-01	  1.0502e-01	  3.8358e+00	  1.9544e+01	  2.8782e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.5900e+02	  6.3976e+00	  6.2389e-04	  4.1717e-05	  2.7955e-06	  3.3738e-04	  7.5200e-03	  2.1529e+04	  6.4388e-02	  1.5825e-01	  3.7817e-01	  8.5831e-01	  1.4001e-02	  1.8775e+01	  2.1870e-03	  1.2459e-03	  1.7657e-01	  1.0508e-01	  1.0508e-01	  3.8409e+00	  1.9539e+01	  2.8793e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.6000e+02	  6.3975e+00	  6.2399e-04	  4.1726e-05	  2.7955e-06	  3.3749e-04	  7.5216e-03	  2.1534e+04	  6.4378e-02	  1.5822e-01	  3.7812e-01	  8.5826e-01	  1.3997e-02	  1.8770e+01	  2.1900e-03	  1.2462e-03	  1.7661e-01	  1.0515e-01	  1.0515e-01	  3.8460e+00	  1.9534e+01	  2.8804e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.6100e+02	  6.3974e+00	  6.2409e-04	  4.1735e-05	  2.7956e-06	  3.3761e-04	  7.5232e-03	  2.1539e+04	  6.4368e-02	  1.5819e-01	  3.7806e-01	  8.5821e-01	  1.3994e-02	  1.8765e+01	  2.1931e-03	  1.2464e-03	  1.7665e-01	  1.0522e-01	  1.0522e-01	  3.8511e+00	  1.9529e+01	  2.8814e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.6200e+02	  6.3973e+00	  6.2419e-04	  4.1743e-05	  2.7956e-06	  3.3772e-04	  7.5247e-03	  2.1543e+04	  6.4358e-02	  1.5816e-01	  3.7801e-01	  8.5817e-01	  1.3991e-02	  1.8759e+01	  2.1961e-03	  1.2466e-03	  1.7668e-01	  1.0528e-01	  1.0528e-01	  3.8562e+00	  1.9524e+01	  2.8825e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.6300e+02	  6.3972e+00	  6.2429e-04	  4.1752e-05	  2.7956e-06	  3.3783e-04	  7.5262e-03	  2.1548e+04	  6.4348e-02	  1.5813e-01	  3.7796e-01	  8.5812e-01	  1.3988e-02	  1.8754e+01	  2.1992e-03	  1.2468e-03	  1.7672e-01	  1.0535e-01	  1.0535e-01	  3.8613e+00	  1.9519e+01	  2.8835e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.6400e+02	  6.3971e+00	  6.2438e-04	  4.1760e-05	  2.7956e-06	  3.3794e-04	  7.5277e-03	  2.1553e+04	  6.4339e-02	  1.5811e-01	  3.7791e-01	  8.5807e-01	  1.3985e-02	  1.8749e+01	  2.2022e-03	  1.2470e-03	  1.7676e-01	  1.0541e-01	  1.0541e-01	  3.8664e+00	  1.9514e+01	  2.8846e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.6500e+02	  6.3970e+00	  6.2448e-04	  4.1768e-05	  2.7957e-06	  3.3805e-04	  7.5292e-03	  2.1558e+04	  6.4329e-02	  1.5808e-01	  3.7786e-01	  8.5803e-01	  1.3982e-02	  1.8743e+01	  2.2053e-03	  1.2473e-03	  1.7679e-01	  1.0548e-01	  1.0548e-01	  3.8715e+00	  1.9509e+01	  2.8856e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.6600e+02	  6.3969e+00	  6.2457e-04	  4.1776e-05	  2.7957e-06	  3.3815e-04	  7.5307e-03	  2.1562e+04	  6.4320e-02	  1.5805e-01	  3.7781e-01	  8.5798e-01	  1.3979e-02	  1.8738e+01	  2.2083e-03	  1.2475e-03	  1.7683e-01	  1.0554e-01	  1.0554e-01	  3.8766e+00	  1.9503e+01	  2.8867e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.6700e+02	  6.3968e+00	  6.2466e-04	  4.1785e-05	  2.7957e-06	  3.3826e-04	  7.5322e-03	  2.1567e+04	  6.4310e-02	  1.5802e-01	  3.7777e-01	  8.5793e-01	  1.3976e-02	  1.8733e+01	  2.2114e-03	  1.2477e-03	  1.7686e-01	  1.0561e-01	  1.0561e-01	  3.8817e+00	  1.9498e+01	  2.8878e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.6800e+02	  6.3967e+00	  6.2475e-04	  4.1793e-05	  2.7957e-06	  3.3837e-04	  7.5336e-03	  2.1571e+04	  6.4301e-02	  1.5799e-01	  3.7772e-01	  8.5789e-01	  1.3973e-02	  1.8728e+01	  2.2144e-03	  1.2479e-03	  1.7690e-01	  1.0568e-01	  1.0568e-01	  3.8868e+00	  1.9493e+01	  2.8888e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.6900e+02	  6.3966e+00	  6.2484e-04	  4.1801e-05	  2.7957e-06	  3.3847e-04	  7.5350e-03	  2.1576e+04	  6.4292e-02	  1.5796e-01	  3.7767e-01	  8.5785e-01	  1.3970e-02	  1.8722e+01	  2.2174e-03	  1.2481e-03	  1.7694e-01	  1.0574e-01	  1.0574e-01	  3.8919e+00	  1.9488e+01	  2.8899e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.7000e+02	  6.3965e+00	  6.2493e-04	  4.1808e-05	  2.7958e-06	  3.3857e-04	  7.5365e-03	  2.1580e+04	  6.4283e-02	  1.5794e-01	  3.7762e-01	  8.5780e-01	  1.3967e-02	  1.8717e+01	  2.2204e-03	  1.2483e-03	  1.7697e-01	  1.0581e-01	  1.0581e-01	  3.8970e+00	  1.9483e+01	  2.8910e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.7100e+02	  6.3964e+00	  6.2502e-04	  4.1816e-05	  2.7958e-06	  3.3868e-04	  7.5379e-03	  2.1585e+04	  6.4274e-02	  1.5791e-01	  3.7758e-01	  8.5776e-01	  1.3964e-02	  1.8712e+01	  2.2234e-03	  1.2486e-03	  1.7701e-01	  1.0587e-01	  1.0587e-01	  3.9021e+00	  1.9478e+01	  2.8920e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.7200e+02	  6.3963e+00	  6.2511e-04	  4.1824e-05	  2.7958e-06	  3.3878e-04	  7.5393e-03	  2.1589e+04	  6.4265e-02	  1.5788e-01	  3.7753e-01	  8.5771e-01	  1.3961e-02	  1.8706e+01	  2.2265e-03	  1.2488e-03	  1.7705e-01	  1.0594e-01	  1.0594e-01	  3.9072e+00	  1.9473e+01	  2.8931e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.7300e+02	  6.3962e+00	  6.2520e-04	  4.1831e-05	  2.7958e-06	  3.3888e-04	  7.5406e-03	  2.1593e+04	  6.4256e-02	  1.5786e-01	  3.7748e-01	  8.5767e-01	  1.3958e-02	  1.8701e+01	  2.2295e-03	  1.2490e-03	  1.7708e-01	  1.0600e-01	  1.0600e-01	  3.9123e+00	  1.9468e+01	  2.8941e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.7400e+02	  6.3962e+00	  6.2528e-04	  4.1839e-05	  2.7958e-06	  3.3898e-04	  7.5420e-03	  2.1598e+04	  6.4248e-02	  1.5783e-01	  3.7744e-01	  8.5763e-01	  1.3955e-02	  1.8696e+01	  2.2325e-03	  1.2492e-03	  1.7712e-01	  1.0607e-01	  1.0607e-01	  3.9174e+00	  1.9463e+01	  2.8952e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.7500e+02	  6.3961e+00	  6.2537e-04	  4.1846e-05	  2.7959e-06	  3.3907e-04	  7.5433e-03	  2.1602e+04	  6.4239e-02	  1.5781e-01	  3.7739e-01	  8.5759e-01	  1.3952e-02	  1.8691e+01	  2.2355e-03	  1.2494e-03	  1.7716e-01	  1.0613e-01	  1.0613e-01	  3.9226e+00	  1.9457e+01	  2.8963e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.7600e+02	  6.3960e+00	  6.2545e-04	  4.1854e-05	  2.7959e-06	  3.3917e-04	  7.5447e-03	  2.1606e+04	  6.4231e-02	  1.5778e-01	  3.7735e-01	  8.5755e-01	  1.3949e-02	  1.8685e+01	  2.2384e-03	  1.2496e-03	  1.7719e-01	  1.0620e-01	  1.0620e-01	  3.9277e+00	  1.9452e+01	  2.8973e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.7700e+02	  6.3959e+00	  6.2554e-04	  4.1861e-05	  2.7959e-06	  3.3927e-04	  7.5460e-03	  2.1610e+04	  6.4222e-02	  1.5776e-01	  3.7731e-01	  8.5750e-01	  1.3947e-02	  1.8680e+01	  2.2414e-03	  1.2498e-03	  1.7723e-01	  1.0626e-01	  1.0626e-01	  3.9328e+00	  1.9447e+01	  2.8984e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.7800e+02	  6.3958e+00	  6.2562e-04	  4.1868e-05	  2.7959e-06	  3.3936e-04	  7.5473e-03	  2.1614e+04	  6.4214e-02	  1.5773e-01	  3.7726e-01	  8.5746e-01	  1.3944e-02	  1.8675e+01	  2.2444e-03	  1.2501e-03	  1.7726e-01	  1.0633e-01	  1.0633e-01	  3.9379e+00	  1.9442e+01	  2.8995e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.7900e+02	  6.3957e+00	  6.2570e-04	  4.1876e-05	  2.7959e-06	  3.3946e-04	  7.5486e-03	  2.1619e+04	  6.4205e-02	  1.5771e-01	  3.7722e-01	  8.5742e-01	  1.3941e-02	  1.8669e+01	  2.2474e-03	  1.2503e-03	  1.7730e-01	  1.0640e-01	  1.0640e-01	  3.9430e+00	  1.9437e+01	  2.9005e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.8000e+02	  6.3956e+00	  6.2578e-04	  4.1883e-05	  2.7960e-06	  3.3955e-04	  7.5499e-03	  2.1623e+04	  6.4197e-02	  1.5768e-01	  3.7718e-01	  8.5738e-01	  1.3938e-02	  1.8664e+01	  2.2504e-03	  1.2505e-03	  1.7734e-01	  1.0646e-01	  1.0646e-01	  3.9482e+00	  1.9432e+01	  2.9016e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.8100e+02	  6.3955e+00	  6.2586e-04	  4.1890e-05	  2.7960e-06	  3.3964e-04	  7.5512e-03	  2.1627e+04	  6.4189e-02	  1.5766e-01	  3.7714e-01	  8.5734e-01	  1.3935e-02	  1.8659e+01	  2.2533e-03	  1.2507e-03	  1.7737e-01	  1.0653e-01	  1.0653e-01	  3.9533e+00	  1.9427e+01	  2.9027e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.8200e+02	  6.3955e+00	  6.2594e-04	  4.1897e-05	  2.7960e-06	  3.3974e-04	  7.5524e-03	  2.1630e+04	  6.4181e-02	  1.5763e-01	  3.7709e-01	  8.5730e-01	  1.3932e-02	  1.8654e+01	  2.2563e-03	  1.2509e-03	  1.7741e-01	  1.0659e-01	  1.0659e-01	  3.9584e+00	  1.9422e+01	  2.9037e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.8300e+02	  6.3954e+00	  6.2602e-04	  4.1904e-05	  2.7960e-06	  3.3983e-04	  7.5537e-03	  2.1634e+04	  6.4173e-02	  1.5761e-01	  3.7705e-01	  8.5727e-01	  1.3929e-02	  1.8648e+01	  2.2592e-03	  1.2511e-03	  1.7744e-01	  1.0666e-01	  1.0666e-01	  3.9635e+00	  1.9416e+01	  2.9048e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.8400e+02	  6.3953e+00	  6.2610e-04	  4.1910e-05	  2.7960e-06	  3.3992e-04	  7.5549e-03	  2.1638e+04	  6.4165e-02	  1.5759e-01	  3.7701e-01	  8.5723e-01	  1.3926e-02	  1.8643e+01	  2.2622e-03	  1.2513e-03	  1.7748e-01	  1.0672e-01	  1.0672e-01	  3.9687e+00	  1.9411e+01	  2.9059e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.8500e+02	  6.3952e+00	  6.2618e-04	  4.1917e-05	  2.7961e-06	  3.4001e-04	  7.5561e-03	  2.1642e+04	  6.4158e-02	  1.5756e-01	  3.7697e-01	  8.5719e-01	  1.3923e-02	  1.8638e+01	  2.2651e-03	  1.2515e-03	  1.7752e-01	  1.0679e-01	  1.0679e-01	  3.9738e+00	  1.9406e+01	  2.9070e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.8600e+02	  6.3951e+00	  6.2626e-04	  4.1924e-05	  2.7961e-06	  3.4009e-04	  7.5573e-03	  2.1646e+04	  6.4150e-02	  1.5754e-01	  3.7693e-01	  8.5715e-01	  1.3920e-02	  1.8632e+01	  2.2681e-03	  1.2517e-03	  1.7755e-01	  1.0685e-01	  1.0685e-01	  3.9789e+00	  1.9401e+01	  2.9080e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
