        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  1.2100e+02	  6.1557e+00	  5.2611e-04	  1.1099e-02	  2.7635e-06	  1.3038e-03	  2.0581e-02	  1.5472e+04	  8.0523e-02	  2.0682e-01	  4.5576e-01	  9.1525e-01	  2.6311e-02	  1.9879e+01	  1.1068e-03	  1.0109e-03	  1.9736e-01	  8.3482e-02	  8.3482e-02	  2.6953e+00	  2.0685e+01	  5.1682e-02	  1.0000e-03	  1.0749e+00	  1.0000e+00	
  1.2200e+02	  6.1542e+00	  5.2718e-04	  1.1146e-02	  2.7637e-06	  1.3102e-03	  2.0653e-02	  1.5524e+04	  8.0344e-02	  2.0628e-01	  4.5497e-01	  9.1480e-01	  2.5947e-02	  1.9875e+01	  1.1107e-03	  1.0108e-03	  1.9663e-01	  8.3589e-02	  8.3589e-02	  2.7028e+00	  2.0677e+01	  5.0330e-02	  1.0000e-03	  1.0753e+00	  1.0000e+00	
  1.2300e+02	  6.1527e+00	  5.2825e-04	  1.1192e-02	  2.7639e-06	  1.3166e-03	  2.0724e-02	  1.5575e+04	  8.0169e-02	  2.0576e-01	  4.5418e-01	  9.1435e-01	  2.5598e-02	  1.9871e+01	  1.1145e-03	  1.0107e-03	  1.9591e-01	  8.3695e-02	  8.3695e-02	  2.7103e+00	  2.0670e+01	  4.8999e-02	  1.0000e-03	  1.0756e+00	  1.0000e+00	
  1.2400e+02	  6.1513e+00	  5.2930e-04	  1.1238e-02	  2.7641e-06	  1.3229e-03	  2.0794e-02	  1.5625e+04	  7.9996e-02	  2.0523e-01	  4.5341e-01	  9.1391e-01	  2.5261e-02	  1.9867e+01	  1.1183e-03	  1.0106e-03	  1.9520e-01	  8.3801e-02	  8.3801e-02	  2.7177e+00	  2.0662e+01	  4.7688e-02	  1.0000e-03	  1.0759e+00	  1.0000e+00	
  1.2500e+02	  6.1499e+00	  5.3034e-04	  1.1284e-02	  2.7643e-06	  1.3291e-03	  2.0863e-02	  1.5674e+04	  7.9825e-02	  2.0472e-01	  4.5265e-01	  9.1347e-01	  2.4937e-02	  1.9863e+01	  1.1221e-03	  1.0105e-03	  1.9450e-01	  8.3906e-02	  8.3906e-02	  2.7251e+00	  2.0655e+01	  4.6399e-02	  1.0000e-03	  1.0762e+00	  1.0000e+00	
  1.2600e+02	  6.1485e+00	  5.3138e-04	  1.1329e-02	  2.7645e-06	  1.3353e-03	  2.0932e-02	  1.5724e+04	  7.9658e-02	  2.0422e-01	  4.5190e-01	  9.1304e-01	  2.4624e-02	  1.9859e+01	  1.1259e-03	  1.0103e-03	  1.9382e-01	  8.4010e-02	  8.4010e-02	  2.7324e+00	  2.0648e+01	  4.5131e-02	  1.0000e-03	  1.0765e+00	  1.0000e+00	
  1.2700e+02	  6.1471e+00	  5.3240e-04	  1.1373e-02	  2.7647e-06	  1.3414e-03	  2.1000e-02	  1.5772e+04	  7.9493e-02	  2.0372e-01	  4.5116e-01	  9.1261e-01	  2.4323e-02	  1.9855e+01	  1.1297e-03	  1.0101e-03	  1.9315e-01	  8.4113e-02	  8.4113e-02	  2.7397e+00	  2.0640e+01	  4.3884e-02	  1.0000e-03	  1.0768e+00	  1.0000e+00	
  1.2800e+02	  6.1457e+00	  5.3341e-04	  1.1417e-02	  2.7649e-06	  1.3474e-03	  2.1067e-02	  1.5820e+04	  7.9330e-02	  2.0323e-01	  4.5042e-01	  9.1218e-01	  2.4032e-02	  1.9851e+01	  1.1335e-03	  1.0098e-03	  1.9249e-01	  8.4216e-02	  8.4216e-02	  2.7469e+00	  2.0633e+01	  4.2659e-02	  1.0000e-03	  1.0771e+00	  1.0000e+00	
  1.2900e+02	  6.1444e+00	  5.3441e-04	  1.1461e-02	  2.7651e-06	  1.3534e-03	  2.1133e-02	  1.5868e+04	  7.9170e-02	  2.0275e-01	  4.4970e-01	  9.1176e-01	  2.3751e-02	  1.9847e+01	  1.1373e-03	  1.0096e-03	  1.9185e-01	  8.4317e-02	  8.4317e-02	  2.7541e+00	  2.0626e+01	  4.1456e-02	  1.0000e-03	  1.0774e+00	  1.0000e+00	
  1.3000e+02	  6.1431e+00	  5.3540e-04	  1.1504e-02	  2.7653e-06	  1.3593e-03	  2.1199e-02	  1.5915e+04	  7.9012e-02	  2.0228e-01	  4.4899e-01	  9.1134e-01	  2.3480e-02	  1.9843e+01	  1.1410e-03	  1.0093e-03	  1.9121e-01	  8.4418e-02	  8.4418e-02	  2.7613e+00	  2.0619e+01	  4.0274e-02	  1.0000e-03	  1.0777e+00	  1.0000e+00	
  1.3100e+02	  6.1418e+00	  5.3638e-04	  1.1546e-02	  2.7655e-06	  1.3652e-03	  2.1263e-02	  1.5962e+04	  7.8857e-02	  2.0181e-01	  4.4829e-01	  9.1092e-01	  2.3218e-02	  1.9838e+01	  1.1448e-03	  1.0090e-03	  1.9059e-01	  8.4519e-02	  8.4519e-02	  2.7684e+00	  2.0612e+01	  3.9115e-02	  1.0000e-03	  1.0780e+00	  1.0000e+00	
  1.3200e+02	  6.1405e+00	  5.3736e-04	  1.1588e-02	  2.7657e-06	  1.3710e-03	  2.1328e-02	  1.6008e+04	  7.8704e-02	  2.0135e-01	  4.4760e-01	  9.1051e-01	  2.2964e-02	  1.9834e+01	  1.1485e-03	  1.0086e-03	  1.8997e-01	  8.4618e-02	  8.4618e-02	  2.7754e+00	  2.0605e+01	  3.7977e-02	  1.0000e-03	  1.0783e+00	  1.0000e+00	
  1.3300e+02	  6.1393e+00	  5.3832e-04	  1.1630e-02	  2.7659e-06	  1.3767e-03	  2.1391e-02	  1.6054e+04	  7.8553e-02	  2.0089e-01	  4.4692e-01	  9.1011e-01	  2.2718e-02	  1.9830e+01	  1.1523e-03	  1.0082e-03	  1.8936e-01	  8.4717e-02	  8.4717e-02	  2.7824e+00	  2.0598e+01	  3.6861e-02	  1.0000e-03	  1.0786e+00	  1.0000e+00	
  1.3400e+02	  6.1380e+00	  5.3927e-04	  1.1671e-02	  2.7661e-06	  1.3824e-03	  2.1454e-02	  1.6099e+04	  7.8405e-02	  2.0045e-01	  4.4624e-01	  9.0970e-01	  2.2481e-02	  1.9826e+01	  1.1560e-03	  1.0078e-03	  1.8877e-01	  8.4815e-02	  8.4815e-02	  2.7894e+00	  2.0591e+01	  3.5768e-02	  1.0000e-03	  1.0789e+00	  1.0000e+00	
  1.3500e+02	  6.1368e+00	  5.4021e-04	  1.1711e-02	  2.7663e-06	  1.3880e-03	  2.1516e-02	  1.6144e+04	  7.8258e-02	  2.0001e-01	  4.4558e-01	  9.0930e-01	  2.2250e-02	  1.9822e+01	  1.1597e-03	  1.0073e-03	  1.8818e-01	  8.4913e-02	  8.4913e-02	  2.7963e+00	  2.0584e+01	  3.4696e-02	  1.0000e-03	  1.0792e+00	  1.0000e+00	
  1.3600e+02	  6.1356e+00	  5.4115e-04	  1.1752e-02	  2.7665e-06	  1.3935e-03	  2.1577e-02	  1.6188e+04	  7.8114e-02	  1.9957e-01	  4.4492e-01	  9.0891e-01	  2.2026e-02	  1.9818e+01	  1.1634e-03	  1.0068e-03	  1.8760e-01	  8.5010e-02	  8.5010e-02	  2.8031e+00	  2.0577e+01	  3.3648e-02	  1.0000e-03	  1.0794e+00	  1.0000e+00	
  1.3700e+02	  6.1344e+00	  5.4207e-04	  1.1791e-02	  2.7667e-06	  1.3990e-03	  2.1637e-02	  1.6232e+04	  7.7972e-02	  1.9914e-01	  4.4428e-01	  9.0851e-01	  2.1809e-02	  1.9814e+01	  1.1671e-03	  1.0063e-03	  1.8703e-01	  8.5106e-02	  8.5106e-02	  2.8099e+00	  2.0570e+01	  3.2621e-02	  1.0000e-03	  1.0797e+00	  1.0000e+00	
  1.3800e+02	  6.1332e+00	  5.4299e-04	  1.1830e-02	  2.7668e-06	  1.4045e-03	  2.1697e-02	  1.6275e+04	  7.7832e-02	  1.9872e-01	  4.4364e-01	  9.0812e-01	  2.1598e-02	  1.9810e+01	  1.1708e-03	  1.0058e-03	  1.8647e-01	  8.5202e-02	  8.5202e-02	  2.8167e+00	  2.0563e+01	  3.1617e-02	  1.0000e-03	  1.0800e+00	  1.0000e+00	
  1.3900e+02	  6.1321e+00	  5.4389e-04	  1.1869e-02	  2.7670e-06	  1.4098e-03	  2.1756e-02	  1.6318e+04	  7.7694e-02	  1.9831e-01	  4.4301e-01	  9.0774e-01	  2.1394e-02	  1.9805e+01	  1.1745e-03	  1.0052e-03	  1.8591e-01	  8.5297e-02	  8.5297e-02	  2.8234e+00	  2.0557e+01	  3.0636e-02	  1.0000e-03	  1.0803e+00	  1.0000e+00	
  1.4000e+02	  6.1309e+00	  5.4479e-04	  1.1907e-02	  2.7672e-06	  1.4151e-03	  2.1814e-02	  1.6361e+04	  7.7558e-02	  1.9790e-01	  4.4238e-01	  9.0735e-01	  2.1194e-02	  1.9801e+01	  1.1781e-03	  1.0046e-03	  1.8536e-01	  8.5391e-02	  8.5391e-02	  2.8301e+00	  2.0550e+01	  2.9677e-02	  1.0000e-03	  1.0805e+00	  1.0000e+00	
  1.4100e+02	  6.1298e+00	  5.4568e-04	  1.1945e-02	  2.7674e-06	  1.4204e-03	  2.1872e-02	  1.6403e+04	  7.7424e-02	  1.9749e-01	  4.4177e-01	  9.0698e-01	  2.1001e-02	  1.9797e+01	  1.1818e-03	  1.0040e-03	  1.8482e-01	  8.5485e-02	  8.5485e-02	  2.8368e+00	  2.0543e+01	  2.8741e-02	  1.0000e-03	  1.0808e+00	  1.0000e+00	
  1.4200e+02	  6.1287e+00	  5.4656e-04	  1.1982e-02	  2.7676e-06	  1.4256e-03	  2.1929e-02	  1.6445e+04	  7.7292e-02	  1.9710e-01	  4.4116e-01	  9.0660e-01	  2.0812e-02	  1.9793e+01	  1.1854e-03	  1.0034e-03	  1.8429e-01	  8.5578e-02	  8.5578e-02	  2.8434e+00	  2.0537e+01	  2.7828e-02	  1.0000e-03	  1.0810e+00	  1.0000e+00	
  1.4300e+02	  6.1276e+00	  5.4743e-04	  1.2019e-02	  2.7677e-06	  1.4307e-03	  2.1985e-02	  1.6486e+04	  7.7162e-02	  1.9670e-01	  4.4057e-01	  9.0623e-01	  2.0628e-02	  1.9788e+01	  1.1891e-03	  1.0027e-03	  1.8376e-01	  8.5670e-02	  8.5670e-02	  2.8499e+00	  2.0530e+01	  2.6937e-02	  1.0000e-03	  1.0813e+00	  1.0000e+00	
  1.4400e+02	  6.1266e+00	  5.4829e-04	  1.2055e-02	  2.7679e-06	  1.4358e-03	  2.2041e-02	  1.6527e+04	  7.7033e-02	  1.9632e-01	  4.3998e-01	  9.0586e-01	  2.0449e-02	  1.9784e+01	  1.1927e-03	  1.0021e-03	  1.8324e-01	  8.5762e-02	  8.5762e-02	  2.8564e+00	  2.0524e+01	  2.6069e-02	  1.0000e-03	  1.0815e+00	  1.0000e+00	
  1.4500e+02	  6.1255e+00	  5.4914e-04	  1.2091e-02	  2.7681e-06	  1.4408e-03	  2.2096e-02	  1.6567e+04	  7.6907e-02	  1.9594e-01	  4.3939e-01	  9.0549e-01	  2.0275e-02	  1.9780e+01	  1.1963e-03	  1.0014e-03	  1.8273e-01	  8.5854e-02	  8.5854e-02	  2.8629e+00	  2.0517e+01	  2.5224e-02	  1.0000e-03	  1.0818e+00	  1.0000e+00	
  1.4600e+02	  6.1245e+00	  5.4999e-04	  1.2127e-02	  2.7682e-06	  1.4457e-03	  2.2150e-02	  1.6607e+04	  7.6782e-02	  1.9556e-01	  4.3882e-01	  9.0513e-01	  2.0105e-02	  1.9776e+01	  1.1999e-03	  1.0006e-03	  1.8222e-01	  8.5944e-02	  8.5944e-02	  2.8693e+00	  2.0511e+01	  2.4402e-02	  1.0000e-03	  1.0820e+00	  1.0000e+00	
  1.4700e+02	  6.1234e+00	  5.5083e-04	  1.2162e-02	  2.7684e-06	  1.4506e-03	  2.2203e-02	  1.6647e+04	  7.6659e-02	  1.9519e-01	  4.3825e-01	  9.0477e-01	  1.9938e-02	  1.9771e+01	  1.2035e-03	  9.9990e-04	  1.8172e-01	  8.6035e-02	  8.6035e-02	  2.8757e+00	  2.0504e+01	  2.3602e-02	  1.0000e-03	  1.0823e+00	  1.0000e+00	
  1.4800e+02	  6.1224e+00	  5.5165e-04	  1.2196e-02	  2.7686e-06	  1.4554e-03	  2.2256e-02	  1.6686e+04	  7.6537e-02	  1.9482e-01	  4.3769e-01	  9.0442e-01	  1.9776e-02	  1.9767e+01	  1.2070e-03	  9.9915e-04	  1.8122e-01	  8.6124e-02	  8.6124e-02	  2.8820e+00	  2.0498e+01	  2.2825e-02	  1.0000e-03	  1.0825e+00	  1.0000e+00	
  1.4900e+02	  6.1214e+00	  5.5247e-04	  1.2230e-02	  2.7687e-06	  1.4602e-03	  2.2308e-02	  1.6725e+04	  7.6418e-02	  1.9446e-01	  4.3714e-01	  9.0407e-01	  1.9617e-02	  1.9763e+01	  1.2106e-03	  9.9839e-04	  1.8073e-01	  8.6213e-02	  8.6213e-02	  2.8883e+00	  2.0492e+01	  2.2071e-02	  1.0000e-03	  1.0827e+00	  1.0000e+00	
  1.5000e+02	  6.1204e+00	  5.5329e-04	  1.2264e-02	  2.7689e-06	  1.4649e-03	  2.2360e-02	  1.6763e+04	  7.6299e-02	  1.9411e-01	  4.3659e-01	  9.0372e-01	  1.9462e-02	  1.9758e+01	  1.2142e-03	  9.9762e-04	  1.8024e-01	  8.6302e-02	  8.6302e-02	  2.8946e+00	  2.0485e+01	  2.1339e-02	  1.0000e-03	  1.0830e+00	  1.0000e+00	
  1.5100e+02	  6.1195e+00	  5.5409e-04	  1.2297e-02	  2.7691e-06	  1.4696e-03	  2.2411e-02	  1.6801e+04	  7.6183e-02	  1.9376e-01	  4.3605e-01	  9.0337e-01	  1.9311e-02	  1.9754e+01	  1.2177e-03	  9.9684e-04	  1.7976e-01	  8.6390e-02	  8.6390e-02	  2.9008e+00	  2.0479e+01	  2.0630e-02	  1.0000e-03	  1.0832e+00	  1.0000e+00	
  1.5200e+02	  6.1185e+00	  5.5488e-04	  1.2329e-02	  2.7692e-06	  1.4742e-03	  2.2461e-02	  1.6839e+04	  7.6068e-02	  1.9341e-01	  4.3552e-01	  9.0303e-01	  1.9162e-02	  1.9750e+01	  1.2212e-03	  9.9606e-04	  1.7929e-01	  8.6477e-02	  8.6477e-02	  2.9069e+00	  2.0473e+01	  1.9943e-02	  1.0000e-03	  1.0834e+00	  1.0000e+00	
  1.5300e+02	  6.1176e+00	  5.5567e-04	  1.2362e-02	  2.7694e-06	  1.4787e-03	  2.2510e-02	  1.6876e+04	  7.5955e-02	  1.9307e-01	  4.3499e-01	  9.0269e-01	  1.9017e-02	  1.9745e+01	  1.2247e-03	  9.9529e-04	  1.7881e-01	  8.6564e-02	  8.6564e-02	  2.9131e+00	  2.0467e+01	  1.9278e-02	  1.0000e-03	  1.0836e+00	  1.0000e+00	
  1.5400e+02	  6.1167e+00	  5.5645e-04	  1.2393e-02	  2.7695e-06	  1.4832e-03	  2.2559e-02	  1.6913e+04	  7.5843e-02	  1.9273e-01	  4.3447e-01	  9.0235e-01	  1.8874e-02	  1.9741e+01	  1.2282e-03	  9.9451e-04	  1.7835e-01	  8.6650e-02	  8.6650e-02	  2.9191e+00	  2.0461e+01	  1.8636e-02	  1.0000e-03	  1.0839e+00	  1.0000e+00	
  1.5500e+02	  6.1157e+00	  5.5722e-04	  1.2425e-02	  2.7697e-06	  1.4876e-03	  2.2608e-02	  1.6950e+04	  7.5733e-02	  1.9240e-01	  4.3396e-01	  9.0202e-01	  1.8735e-02	  1.9737e+01	  1.2317e-03	  9.9375e-04	  1.7789e-01	  8.6736e-02	  8.6736e-02	  2.9252e+00	  2.0455e+01	  1.8015e-02	  1.0000e-03	  1.0841e+00	  1.0000e+00	
  1.5600e+02	  6.1148e+00	  5.5799e-04	  1.2456e-02	  2.7698e-06	  1.4920e-03	  2.2655e-02	  1.6986e+04	  7.5624e-02	  1.9207e-01	  4.3345e-01	  9.0169e-01	  1.8598e-02	  1.9732e+01	  1.2352e-03	  9.9324e-04	  1.7743e-01	  8.6821e-02	  8.6821e-02	  2.9312e+00	  2.0449e+01	  1.7416e-02	  1.0000e-03	  1.0843e+00	  1.0000e+00	
  1.5700e+02	  6.1140e+00	  5.5875e-04	  1.2486e-02	  2.7700e-06	  1.4963e-03	  2.2702e-02	  1.7022e+04	  7.5516e-02	  1.9175e-01	  4.3295e-01	  9.0136e-01	  1.8464e-02	  1.9728e+01	  1.2387e-03	  9.9224e-04	  1.7698e-01	  8.6906e-02	  8.6906e-02	  2.9371e+00	  2.0443e+01	  1.6839e-02	  1.0000e-03	  1.0845e+00	  1.0000e+00	
  1.5800e+02	  6.1131e+00	  5.5949e-04	  1.2516e-02	  2.7701e-06	  1.5006e-03	  2.2748e-02	  1.7057e+04	  7.5410e-02	  1.9143e-01	  4.3245e-01	  9.0104e-01	  1.8332e-02	  1.9724e+01	  1.2421e-03	  9.9150e-04	  1.7653e-01	  8.6990e-02	  8.6990e-02	  2.9431e+00	  2.0437e+01	  1.6283e-02	  1.0000e-03	  1.0847e+00	  1.0000e+00	
  1.5900e+02	  6.1122e+00	  5.6024e-04	  1.2546e-02	  2.7703e-06	  1.5048e-03	  2.2794e-02	  1.7092e+04	  7.5306e-02	  1.9111e-01	  4.3196e-01	  9.0072e-01	  1.8203e-02	  1.9719e+01	  1.2456e-03	  9.9081e-04	  1.7608e-01	  8.7073e-02	  8.7073e-02	  2.9489e+00	  2.0431e+01	  1.5748e-02	  1.0000e-03	  1.0849e+00	  1.0000e+00	
  1.6000e+02	  6.1114e+00	  5.6097e-04	  1.2575e-02	  2.7704e-06	  1.5090e-03	  2.2839e-02	  1.7127e+04	  7.5203e-02	  1.9080e-01	  4.3148e-01	  9.0040e-01	  1.8076e-02	  1.9715e+01	  1.2490e-03	  9.9013e-04	  1.7564e-01	  8.7156e-02	  8.7156e-02	  2.9548e+00	  2.0425e+01	  1.5234e-02	  1.0000e-03	  1.0851e+00	  1.0000e+00	
  1.6100e+02	  6.1105e+00	  5.6170e-04	  1.2604e-02	  2.7706e-06	  1.5131e-03	  2.2884e-02	  1.7161e+04	  7.5101e-02	  1.9050e-01	  4.3100e-01	  9.0008e-01	  1.7952e-02	  1.9710e+01	  1.2524e-03	  9.8949e-04	  1.7521e-01	  8.7239e-02	  8.7239e-02	  2.9606e+00	  2.0419e+01	  1.4740e-02	  1.0000e-03	  1.0853e+00	  1.0000e+00	
  1.6200e+02	  6.1097e+00	  5.6242e-04	  1.2632e-02	  2.7707e-06	  1.5172e-03	  2.2928e-02	  1.7196e+04	  7.5000e-02	  1.9019e-01	  4.3053e-01	  8.9977e-01	  1.7829e-02	  1.9706e+01	  1.2558e-03	  9.8887e-04	  1.7478e-01	  8.7321e-02	  8.7321e-02	  2.9664e+00	  2.0414e+01	  1.4266e-02	  1.0000e-03	  1.0855e+00	  1.0000e+00	
  1.6300e+02	  6.1089e+00	  5.6313e-04	  1.2660e-02	  2.7709e-06	  1.5212e-03	  2.2971e-02	  1.7229e+04	  7.4901e-02	  1.8990e-01	  4.3007e-01	  8.9946e-01	  1.7709e-02	  1.9701e+01	  1.2592e-03	  9.8829e-04	  1.7435e-01	  8.7403e-02	  8.7403e-02	  2.9721e+00	  2.0408e+01	  1.3811e-02	  1.0000e-03	  1.0857e+00	  1.0000e+00	
  1.6400e+02	  6.1081e+00	  5.6384e-04	  1.2688e-02	  2.7710e-06	  1.5251e-03	  2.3014e-02	  1.7263e+04	  7.4803e-02	  1.8960e-01	  4.2961e-01	  8.9915e-01	  1.7591e-02	  1.9697e+01	  1.2626e-03	  9.8777e-04	  1.7393e-01	  8.7484e-02	  8.7484e-02	  2.9778e+00	  2.0402e+01	  1.3376e-02	  1.0000e-03	  1.0859e+00	  1.0000e+00	
  1.6500e+02	  6.1073e+00	  5.6454e-04	  1.2715e-02	  2.7711e-06	  1.5290e-03	  2.3056e-02	  1.7296e+04	  7.4707e-02	  1.8931e-01	  4.2915e-01	  8.9885e-01	  1.7475e-02	  1.9693e+01	  1.2660e-03	  9.8727e-04	  1.7351e-01	  8.7565e-02	  8.7565e-02	  2.9835e+00	  2.0397e+01	  1.2960e-02	  1.0000e-03	  1.0861e+00	  1.0000e+00	
  1.6600e+02	  6.1065e+00	  5.6523e-04	  1.2742e-02	  2.7713e-06	  1.5329e-03	  2.3098e-02	  1.7329e+04	  7.4611e-02	  1.8902e-01	  4.2870e-01	  8.9855e-01	  1.7361e-02	  1.9688e+01	  1.2694e-03	  9.8682e-04	  1.7310e-01	  8.7645e-02	  8.7645e-02	  2.9891e+00	  2.0391e+01	  1.2562e-02	  1.0000e-03	  1.0863e+00	  1.0000e+00	
  1.6700e+02	  6.1058e+00	  5.6591e-04	  1.2769e-02	  2.7714e-06	  1.5367e-03	  2.3139e-02	  1.7361e+04	  7.4517e-02	  1.8874e-01	  4.2826e-01	  8.9825e-01	  1.7248e-02	  1.9684e+01	  1.2727e-03	  9.8642e-04	  1.7269e-01	  8.7724e-02	  8.7724e-02	  2.9947e+00	  2.0385e+01	  1.2182e-02	  1.0000e-03	  1.0864e+00	  1.0000e+00	
  1.6800e+02	  6.1050e+00	  5.6659e-04	  1.2795e-02	  2.7716e-06	  1.5405e-03	  2.3180e-02	  1.7393e+04	  7.4424e-02	  1.8846e-01	  4.2782e-01	  8.9795e-01	  1.7138e-02	  1.9679e+01	  1.2761e-03	  9.8607e-04	  1.7229e-01	  8.7804e-02	  8.7804e-02	  3.0002e+00	  2.0380e+01	  1.1819e-02	  1.0000e-03	  1.0866e+00	  1.0000e+00	
  1.6900e+02	  6.1042e+00	  5.6726e-04	  1.2821e-02	  2.7717e-06	  1.5442e-03	  2.3220e-02	  1.7425e+04	  7.4333e-02	  1.8818e-01	  4.2739e-01	  8.9766e-01	  1.7029e-02	  1.9675e+01	  1.2794e-03	  9.8578e-04	  1.7189e-01	  8.7882e-02	  8.7882e-02	  3.0058e+00	  2.0374e+01	  1.1473e-02	  1.0000e-03	  1.0868e+00	  1.0000e+00	
  1.7000e+02	  6.1035e+00	  5.6793e-04	  1.2847e-02	  2.7718e-06	  1.5479e-03	  2.3260e-02	  1.7456e+04	  7.4242e-02	  1.8791e-01	  4.2696e-01	  8.9737e-01	  1.6922e-02	  1.9670e+01	  1.2828e-03	  9.8555e-04	  1.7150e-01	  8.7961e-02	  8.7961e-02	  3.0113e+00	  2.0369e+01	  1.1143e-02	  1.0000e-03	  1.0870e+00	  1.0000e+00	
  1.7100e+02	  6.1028e+00	  5.6858e-04	  1.2872e-02	  2.7720e-06	  1.5515e-03	  2.3299e-02	  1.7487e+04	  7.4153e-02	  1.8764e-01	  4.2654e-01	  8.9708e-01	  1.6817e-02	  1.9666e+01	  1.2861e-03	  9.8537e-04	  1.7111e-01	  8.8038e-02	  8.8038e-02	  3.0167e+00	  2.0363e+01	  1.0829e-02	  1.0000e-03	  1.0872e+00	  1.0000e+00	
  1.7200e+02	  6.1021e+00	  5.6923e-04	  1.2897e-02	  2.7721e-06	  1.5551e-03	  2.3338e-02	  1.7518e+04	  7.4065e-02	  1.8737e-01	  4.2612e-01	  8.9680e-01	  1.6714e-02	  1.9661e+01	  1.2894e-03	  9.8525e-04	  1.7073e-01	  8.8116e-02	  8.8116e-02	  3.0222e+00	  2.0358e+01	  1.0531e-02	  1.0000e-03	  1.0873e+00	  1.0000e+00	
  1.7300e+02	  6.1013e+00	  5.6988e-04	  1.2921e-02	  2.7722e-06	  1.5587e-03	  2.3376e-02	  1.7549e+04	  7.3978e-02	  1.8711e-01	  4.2571e-01	  8.9651e-01	  1.6612e-02	  1.9657e+01	  1.2927e-03	  9.8519e-04	  1.7035e-01	  8.8193e-02	  8.8193e-02	  3.0276e+00	  2.0352e+01	  1.0247e-02	  1.0000e-03	  1.0875e+00	  1.0000e+00	
  1.7400e+02	  6.1006e+00	  5.7052e-04	  1.2946e-02	  2.7724e-06	  1.5622e-03	  2.3414e-02	  1.7579e+04	  7.3892e-02	  1.8685e-01	  4.2530e-01	  8.9624e-01	  1.6512e-02	  1.9652e+01	  1.2961e-03	  9.8520e-04	  1.6997e-01	  8.8269e-02	  8.8269e-02	  3.0330e+00	  2.0347e+01	  9.9766e-03	  1.0000e-03	  1.0877e+00	  1.0000e+00	
  1.7500e+02	  6.1000e+00	  5.7115e-04	  1.2970e-02	  2.7725e-06	  1.5657e-03	  2.3451e-02	  1.7609e+04	  7.3807e-02	  1.8660e-01	  4.2490e-01	  8.9596e-01	  1.6413e-02	  1.9648e+01	  1.2994e-03	  9.8525e-04	  1.6961e-01	  8.8345e-02	  8.8345e-02	  3.0383e+00	  2.0342e+01	  9.7201e-03	  1.0000e-03	  1.0878e+00	  1.0000e+00	
  1.7600e+02	  6.0993e+00	  5.7178e-04	  1.2993e-02	  2.7726e-06	  1.5691e-03	  2.3488e-02	  1.7638e+04	  7.3723e-02	  1.8635e-01	  4.2450e-01	  8.9568e-01	  1.6316e-02	  1.9643e+01	  1.3027e-03	  9.8536e-04	  1.6925e-01	  8.8421e-02	  8.8421e-02	  3.0437e+00	  2.0336e+01	  9.4766e-03	  1.0000e-03	  1.0880e+00	  1.0000e+00	
  1.7700e+02	  6.0986e+00	  5.7240e-04	  1.3017e-02	  2.7727e-06	  1.5725e-03	  2.3525e-02	  1.7668e+04	  7.3641e-02	  1.8610e-01	  4.2411e-01	  8.9541e-01	  1.6221e-02	  1.9638e+01	  1.3059e-03	  9.8552e-04	  1.6889e-01	  8.8496e-02	  8.8496e-02	  3.0490e+00	  2.0331e+01	  9.2460e-03	  1.0000e-03	  1.0882e+00	  1.0000e+00	
  1.7800e+02	  6.0979e+00	  5.7301e-04	  1.3040e-02	  2.7729e-06	  1.5759e-03	  2.3561e-02	  1.7697e+04	  7.3559e-02	  1.8585e-01	  4.2372e-01	  8.9514e-01	  1.6127e-02	  1.9634e+01	  1.3092e-03	  9.8575e-04	  1.6854e-01	  8.8571e-02	  8.8571e-02	  3.0543e+00	  2.0326e+01	  9.0272e-03	  1.0000e-03	  1.0883e+00	  1.0000e+00	
  1.7900e+02	  6.0973e+00	  5.7362e-04	  1.3063e-02	  2.7730e-06	  1.5792e-03	  2.3596e-02	  1.7726e+04	  7.3478e-02	  1.8561e-01	  4.2334e-01	  8.9488e-01	  1.6035e-02	  1.9629e+01	  1.3125e-03	  9.8603e-04	  1.6819e-01	  8.8645e-02	  8.8645e-02	  3.0595e+00	  2.0320e+01	  8.8198e-03	  1.0000e-03	  1.0885e+00	  1.0000e+00	
  1.8000e+02	  6.0966e+00	  5.7422e-04	  1.3086e-02	  2.7731e-06	  1.5825e-03	  2.3632e-02	  1.7754e+04	  7.3399e-02	  1.8537e-01	  4.2296e-01	  8.9461e-01	  1.5944e-02	  1.9625e+01	  1.3158e-03	  9.8639e-04	  1.6785e-01	  8.8719e-02	  8.8719e-02	  3.0648e+00	  2.0315e+01	  8.6229e-03	  1.0000e-03	  1.0886e+00	  1.0000e+00	
  1.8100e+02	  6.0960e+00	  5.7481e-04	  1.3108e-02	  2.7732e-06	  1.5858e-03	  2.3667e-02	  1.7782e+04	  7.3320e-02	  1.8513e-01	  4.2259e-01	  8.9435e-01	  1.5855e-02	  1.9620e+01	  1.3190e-03	  9.8676e-04	  1.6752e-01	  8.8793e-02	  8.8793e-02	  3.0700e+00	  2.0310e+01	  8.4365e-03	  1.0000e-03	  1.0888e+00	  1.0000e+00	
