        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  3.0300e+02	  6.0511e+00	  6.1656e-04	  1.4942e-02	  2.7814e-06	  1.8434e-03	  2.6427e-02	  1.9705e+04	  6.8391e-02	  1.7028e-01	  3.9853e-01	  8.7613e-01	  1.1772e-02	  1.9030e+01	  1.6977e-03	  1.0267e-03	  1.5403e-01	  9.6258e-02	  9.6258e-02	  3.6285e+00	  1.9751e+01	  2.5610e-02	  1.0000e-03	  1.1014e+00	  1.0000e+00	
  3.0400e+02	  6.0509e+00	  6.1673e-04	  1.4955e-02	  2.7814e-06	  1.8451e-03	  2.6445e-02	  1.9712e+04	  6.8373e-02	  1.7023e-01	  3.9844e-01	  8.7606e-01	  1.1756e-02	  1.9025e+01	  1.7004e-03	  1.0265e-03	  1.5397e-01	  9.6311e-02	  9.6311e-02	  3.6330e+00	  1.9747e+01	  2.5868e-02	  1.0000e-03	  1.1015e+00	  1.0000e+00	
  3.0500e+02	  6.0506e+00	  6.1690e-04	  1.4968e-02	  2.7814e-06	  1.8467e-03	  2.6463e-02	  1.9719e+04	  6.8356e-02	  1.7018e-01	  3.9836e-01	  8.7599e-01	  1.1739e-02	  1.9020e+01	  1.7032e-03	  1.0263e-03	  1.5391e-01	  9.6364e-02	  9.6364e-02	  3.6375e+00	  1.9743e+01	  2.6132e-02	  1.0000e-03	  1.1016e+00	  1.0000e+00	
  3.0600e+02	  6.0504e+00	  6.1707e-04	  1.4981e-02	  2.7815e-06	  1.8483e-03	  2.6481e-02	  1.9726e+04	  6.8340e-02	  1.7013e-01	  3.9828e-01	  8.7592e-01	  1.1723e-02	  1.9015e+01	  1.7059e-03	  1.0261e-03	  1.5385e-01	  9.6416e-02	  9.6416e-02	  3.6419e+00	  1.9738e+01	  2.6400e-02	  1.0000e-03	  1.1017e+00	  1.0000e+00	
  3.0700e+02	  6.0502e+00	  6.1724e-04	  1.4994e-02	  2.7815e-06	  1.8499e-03	  2.6498e-02	  1.9733e+04	  6.8323e-02	  1.7008e-01	  3.9819e-01	  8.7585e-01	  1.1707e-02	  1.9010e+01	  1.7086e-03	  1.0259e-03	  1.5378e-01	  9.6469e-02	  9.6469e-02	  3.6463e+00	  1.9734e+01	  2.6674e-02	  1.0000e-03	  1.1017e+00	  1.0000e+00	
  3.0800e+02	  6.0500e+00	  6.1741e-04	  1.5007e-02	  2.7815e-06	  1.8515e-03	  2.6516e-02	  1.9740e+04	  6.8306e-02	  1.7003e-01	  3.9811e-01	  8.7579e-01	  1.1691e-02	  1.9005e+01	  1.7113e-03	  1.0256e-03	  1.5372e-01	  9.6521e-02	  9.6521e-02	  3.6508e+00	  1.9729e+01	  2.6953e-02	  1.0000e-03	  1.1018e+00	  1.0000e+00	
  3.0900e+02	  6.0497e+00	  6.1757e-04	  1.5019e-02	  2.7815e-06	  1.8531e-03	  2.6533e-02	  1.9747e+04	  6.8290e-02	  1.6998e-01	  3.9803e-01	  8.7572e-01	  1.1675e-02	  1.9000e+01	  1.7140e-03	  1.0254e-03	  1.5366e-01	  9.6573e-02	  9.6573e-02	  3.6552e+00	  1.9725e+01	  2.7237e-02	  1.0000e-03	  1.1019e+00	  1.0000e+00	
  3.1000e+02	  6.0495e+00	  6.1774e-04	  1.5032e-02	  2.7816e-06	  1.8547e-03	  2.6550e-02	  1.9754e+04	  6.8274e-02	  1.6993e-01	  3.9795e-01	  8.7565e-01	  1.1659e-02	  1.8995e+01	  1.7167e-03	  1.0251e-03	  1.5360e-01	  9.6625e-02	  9.6625e-02	  3.6596e+00	  1.9720e+01	  2.7526e-02	  1.0000e-03	  1.1020e+00	  1.0000e+00	
  3.1100e+02	  6.0493e+00	  6.1790e-04	  1.5044e-02	  2.7816e-06	  1.8563e-03	  2.6568e-02	  1.9761e+04	  6.8258e-02	  1.6988e-01	  3.9787e-01	  8.7559e-01	  1.1643e-02	  1.8990e+01	  1.7194e-03	  1.0249e-03	  1.5353e-01	  9.6677e-02	  9.6677e-02	  3.6640e+00	  1.9716e+01	  2.7820e-02	  1.0000e-03	  1.1021e+00	  1.0000e+00	
  3.1200e+02	  6.0491e+00	  6.1806e-04	  1.5057e-02	  2.7816e-06	  1.8578e-03	  2.6585e-02	  1.9768e+04	  6.8242e-02	  1.6984e-01	  3.9779e-01	  8.7552e-01	  1.1627e-02	  1.8985e+01	  1.7221e-03	  1.0246e-03	  1.5347e-01	  9.6729e-02	  9.6729e-02	  3.6684e+00	  1.9712e+01	  2.8120e-02	  1.0000e-03	  1.1022e+00	  1.0000e+00	
  3.1300e+02	  6.0489e+00	  6.1822e-04	  1.5069e-02	  2.7816e-06	  1.8594e-03	  2.6601e-02	  1.9774e+04	  6.8227e-02	  1.6979e-01	  3.9771e-01	  8.7546e-01	  1.1611e-02	  1.8980e+01	  1.7248e-03	  1.0243e-03	  1.5341e-01	  9.6781e-02	  9.6781e-02	  3.6728e+00	  1.9707e+01	  2.8425e-02	  1.0000e-03	  1.1023e+00	  1.0000e+00	
  3.1400e+02	  6.0487e+00	  6.1838e-04	  1.5081e-02	  2.7817e-06	  1.8609e-03	  2.6618e-02	  1.9781e+04	  6.8212e-02	  1.6974e-01	  3.9764e-01	  8.7540e-01	  1.1595e-02	  1.8975e+01	  1.7275e-03	  1.0241e-03	  1.5335e-01	  9.6833e-02	  9.6833e-02	  3.6772e+00	  1.9703e+01	  2.8735e-02	  1.0000e-03	  1.1023e+00	  1.0000e+00	
  3.1500e+02	  6.0484e+00	  6.1853e-04	  1.5093e-02	  2.7817e-06	  1.8624e-03	  2.6635e-02	  1.9787e+04	  6.8196e-02	  1.6970e-01	  3.9756e-01	  8.7533e-01	  1.1579e-02	  1.8970e+01	  1.7301e-03	  1.0238e-03	  1.5328e-01	  9.6884e-02	  9.6884e-02	  3.6816e+00	  1.9698e+01	  2.9051e-02	  1.0000e-03	  1.1024e+00	  1.0000e+00	
  3.1600e+02	  6.0482e+00	  6.1869e-04	  1.5105e-02	  2.7817e-06	  1.8639e-03	  2.6651e-02	  1.9794e+04	  6.8181e-02	  1.6965e-01	  3.9748e-01	  8.7527e-01	  1.1564e-02	  1.8965e+01	  1.7328e-03	  1.0235e-03	  1.5322e-01	  9.6936e-02	  9.6936e-02	  3.6859e+00	  1.9694e+01	  2.9372e-02	  1.0000e-03	  1.1025e+00	  1.0000e+00	
  3.1700e+02	  6.0480e+00	  6.1884e-04	  1.5117e-02	  2.7817e-06	  1.8654e-03	  2.6667e-02	  1.9800e+04	  6.8166e-02	  1.6961e-01	  3.9741e-01	  8.7521e-01	  1.1548e-02	  1.8960e+01	  1.7354e-03	  1.0232e-03	  1.5315e-01	  9.6987e-02	  9.6987e-02	  3.6903e+00	  1.9690e+01	  2.9698e-02	  1.0000e-03	  1.1026e+00	  1.0000e+00	
  3.1800e+02	  6.0478e+00	  6.1899e-04	  1.5129e-02	  2.7818e-06	  1.8669e-03	  2.6684e-02	  1.9806e+04	  6.8152e-02	  1.6956e-01	  3.9734e-01	  8.7515e-01	  1.1532e-02	  1.8955e+01	  1.7381e-03	  1.0229e-03	  1.5309e-01	  9.7038e-02	  9.7038e-02	  3.6946e+00	  1.9685e+01	  3.0030e-02	  1.0000e-03	  1.1027e+00	  1.0000e+00	
  3.1900e+02	  6.0476e+00	  6.1914e-04	  1.5140e-02	  2.7818e-06	  1.8684e-03	  2.6700e-02	  1.9813e+04	  6.8137e-02	  1.6952e-01	  3.9726e-01	  8.7509e-01	  1.1516e-02	  1.8950e+01	  1.7407e-03	  1.0226e-03	  1.5303e-01	  9.7089e-02	  9.7089e-02	  3.6990e+00	  1.9681e+01	  3.0368e-02	  1.0000e-03	  1.1027e+00	  1.0000e+00	
  3.2000e+02	  6.0474e+00	  6.1929e-04	  1.5152e-02	  2.7818e-06	  1.8699e-03	  2.6716e-02	  1.9819e+04	  6.8123e-02	  1.6948e-01	  3.9719e-01	  8.7503e-01	  1.1500e-02	  1.8945e+01	  1.7434e-03	  1.0223e-03	  1.5296e-01	  9.7140e-02	  9.7140e-02	  3.7033e+00	  1.9677e+01	  3.0710e-02	  1.0000e-03	  1.1028e+00	  1.0000e+00	
  3.2100e+02	  6.0472e+00	  6.1944e-04	  1.5164e-02	  2.7818e-06	  1.8713e-03	  2.6731e-02	  1.9825e+04	  6.8109e-02	  1.6943e-01	  3.9712e-01	  8.7497e-01	  1.1485e-02	  1.8940e+01	  1.7460e-03	  1.0220e-03	  1.5289e-01	  9.7191e-02	  9.7191e-02	  3.7076e+00	  1.9672e+01	  3.1059e-02	  1.0000e-03	  1.1029e+00	  1.0000e+00	
  3.2200e+02	  6.0470e+00	  6.1958e-04	  1.5175e-02	  2.7819e-06	  1.8727e-03	  2.6747e-02	  1.9831e+04	  6.8094e-02	  1.6939e-01	  3.9705e-01	  8.7491e-01	  1.1469e-02	  1.8935e+01	  1.7486e-03	  1.0217e-03	  1.5283e-01	  9.7242e-02	  9.7242e-02	  3.7120e+00	  1.9668e+01	  3.1413e-02	  1.0000e-03	  1.1030e+00	  1.0000e+00	
  3.2300e+02	  6.0468e+00	  6.1973e-04	  1.5186e-02	  2.7819e-06	  1.8742e-03	  2.6762e-02	  1.9837e+04	  6.8080e-02	  1.6935e-01	  3.9698e-01	  8.7485e-01	  1.1453e-02	  1.8930e+01	  1.7512e-03	  1.0214e-03	  1.5276e-01	  9.7293e-02	  9.7293e-02	  3.7163e+00	  1.9664e+01	  3.1772e-02	  1.0000e-03	  1.1031e+00	  1.0000e+00	
  3.2400e+02	  6.0466e+00	  6.1987e-04	  1.5198e-02	  2.7819e-06	  1.8756e-03	  2.6778e-02	  1.9843e+04	  6.8067e-02	  1.6931e-01	  3.9691e-01	  8.7480e-01	  1.1437e-02	  1.8925e+01	  1.7538e-03	  1.0211e-03	  1.5270e-01	  9.7343e-02	  9.7343e-02	  3.7206e+00	  1.9659e+01	  3.2137e-02	  1.0000e-03	  1.1031e+00	  1.0000e+00	
  3.2500e+02	  6.0464e+00	  6.2001e-04	  1.5209e-02	  2.7819e-06	  1.8770e-03	  2.6793e-02	  1.9849e+04	  6.8053e-02	  1.6927e-01	  3.9684e-01	  8.7474e-01	  1.1421e-02	  1.8920e+01	  1.7564e-03	  1.0208e-03	  1.5263e-01	  9.7394e-02	  9.7394e-02	  3.7249e+00	  1.9655e+01	  3.2508e-02	  1.0000e-03	  1.1032e+00	  1.0000e+00	
  3.2600e+02	  6.0463e+00	  6.2015e-04	  1.5220e-02	  2.7820e-06	  1.8784e-03	  2.6808e-02	  1.9854e+04	  6.8040e-02	  1.6923e-01	  3.9677e-01	  8.7469e-01	  1.1406e-02	  1.8915e+01	  1.7590e-03	  1.0205e-03	  1.5256e-01	  9.7444e-02	  9.7444e-02	  3.7291e+00	  1.9651e+01	  3.2884e-02	  1.0000e-03	  1.1033e+00	  1.0000e+00	
  3.2700e+02	  6.0461e+00	  6.2029e-04	  1.5231e-02	  2.7820e-06	  1.8797e-03	  2.6823e-02	  1.9860e+04	  6.8026e-02	  1.6919e-01	  3.9671e-01	  8.7463e-01	  1.1390e-02	  1.8909e+01	  1.7616e-03	  1.0202e-03	  1.5250e-01	  9.7494e-02	  9.7494e-02	  3.7334e+00	  1.9647e+01	  3.3266e-02	  1.0000e-03	  1.1034e+00	  1.0000e+00	
  3.2800e+02	  6.0459e+00	  6.2043e-04	  1.5242e-02	  2.7820e-06	  1.8811e-03	  2.6838e-02	  1.9866e+04	  6.8013e-02	  1.6915e-01	  3.9664e-01	  8.7458e-01	  1.1374e-02	  1.8904e+01	  1.7641e-03	  1.0198e-03	  1.5243e-01	  9.7544e-02	  9.7544e-02	  3.7377e+00	  1.9642e+01	  3.3654e-02	  1.0000e-03	  1.1034e+00	  1.0000e+00	
  3.2900e+02	  6.0457e+00	  6.2056e-04	  1.5252e-02	  2.7820e-06	  1.8824e-03	  2.6853e-02	  1.9871e+04	  6.8000e-02	  1.6911e-01	  3.9658e-01	  8.7452e-01	  1.1358e-02	  1.8899e+01	  1.7667e-03	  1.0195e-03	  1.5236e-01	  9.7594e-02	  9.7594e-02	  3.7419e+00	  1.9638e+01	  3.4047e-02	  1.0000e-03	  1.1035e+00	  1.0000e+00	
  3.3000e+02	  6.0455e+00	  6.2070e-04	  1.5263e-02	  2.7820e-06	  1.8838e-03	  2.6867e-02	  1.9877e+04	  6.7987e-02	  1.6907e-01	  3.9651e-01	  8.7447e-01	  1.1343e-02	  1.8894e+01	  1.7693e-03	  1.0192e-03	  1.5229e-01	  9.7644e-02	  9.7644e-02	  3.7462e+00	  1.9634e+01	  3.4445e-02	  1.0000e-03	  1.1036e+00	  1.0000e+00	
  3.3100e+02	  6.0453e+00	  6.2083e-04	  1.5273e-02	  2.7821e-06	  1.8851e-03	  2.6882e-02	  1.9882e+04	  6.7974e-02	  1.6903e-01	  3.9645e-01	  8.7441e-01	  1.1327e-02	  1.8889e+01	  1.7718e-03	  1.0189e-03	  1.5222e-01	  9.7694e-02	  9.7694e-02	  3.7504e+00	  1.9630e+01	  3.4850e-02	  1.0000e-03	  1.1037e+00	  1.0000e+00	
  3.3200e+02	  6.0452e+00	  6.2096e-04	  1.5284e-02	  2.7821e-06	  1.8864e-03	  2.6896e-02	  1.9888e+04	  6.7962e-02	  1.6899e-01	  3.9638e-01	  8.7436e-01	  1.1311e-02	  1.8884e+01	  1.7744e-03	  1.0186e-03	  1.5215e-01	  9.7743e-02	  9.7743e-02	  3.7547e+00	  1.9625e+01	  3.5260e-02	  1.0000e-03	  1.1037e+00	  1.0000e+00	
  3.3300e+02	  6.0450e+00	  6.2109e-04	  1.5294e-02	  2.7821e-06	  1.8877e-03	  2.6910e-02	  1.9893e+04	  6.7949e-02	  1.6896e-01	  3.9632e-01	  8.7431e-01	  1.1295e-02	  1.8879e+01	  1.7769e-03	  1.0182e-03	  1.5208e-01	  9.7793e-02	  9.7793e-02	  3.7589e+00	  1.9621e+01	  3.5676e-02	  1.0000e-03	  1.1038e+00	  1.0000e+00	
  3.3400e+02	  6.0448e+00	  6.2122e-04	  1.5305e-02	  2.7821e-06	  1.8890e-03	  2.6924e-02	  1.9899e+04	  6.7937e-02	  1.6892e-01	  3.9626e-01	  8.7426e-01	  1.1279e-02	  1.8874e+01	  1.7794e-03	  1.0179e-03	  1.5201e-01	  9.7842e-02	  9.7842e-02	  3.7631e+00	  1.9617e+01	  3.6097e-02	  1.0000e-03	  1.1039e+00	  1.0000e+00	
  3.3500e+02	  6.0446e+00	  6.2135e-04	  1.5315e-02	  2.7822e-06	  1.8903e-03	  2.6938e-02	  1.9904e+04	  6.7925e-02	  1.6888e-01	  3.9620e-01	  8.7421e-01	  1.1263e-02	  1.8869e+01	  1.7819e-03	  1.0176e-03	  1.5194e-01	  9.7891e-02	  9.7891e-02	  3.7673e+00	  1.9613e+01	  3.6524e-02	  1.0000e-03	  1.1039e+00	  1.0000e+00	
  3.3600e+02	  6.0445e+00	  6.2147e-04	  1.5325e-02	  2.7822e-06	  1.8915e-03	  2.6952e-02	  1.9909e+04	  6.7912e-02	  1.6884e-01	  3.9614e-01	  8.7416e-01	  1.1248e-02	  1.8864e+01	  1.7845e-03	  1.0173e-03	  1.5187e-01	  9.7940e-02	  9.7940e-02	  3.7715e+00	  1.9609e+01	  3.6957e-02	  1.0000e-03	  1.1040e+00	  1.0000e+00	
  3.3700e+02	  6.0443e+00	  6.2160e-04	  1.5335e-02	  2.7822e-06	  1.8928e-03	  2.6965e-02	  1.9914e+04	  6.7900e-02	  1.6881e-01	  3.9608e-01	  8.7411e-01	  1.1232e-02	  1.8859e+01	  1.7870e-03	  1.0170e-03	  1.5180e-01	  9.7989e-02	  9.7989e-02	  3.7757e+00	  1.9604e+01	  3.7395e-02	  1.0000e-03	  1.1041e+00	  1.0000e+00	
  3.3800e+02	  6.0441e+00	  6.2172e-04	  1.5345e-02	  2.7822e-06	  1.8940e-03	  2.6979e-02	  1.9919e+04	  6.7889e-02	  1.6877e-01	  3.9602e-01	  8.7406e-01	  1.1216e-02	  1.8854e+01	  1.7895e-03	  1.0166e-03	  1.5173e-01	  9.8038e-02	  9.8038e-02	  3.7799e+00	  1.9600e+01	  3.7839e-02	  1.0000e-03	  1.1041e+00	  1.0000e+00	
  3.3900e+02	  6.0440e+00	  6.2184e-04	  1.5354e-02	  2.7822e-06	  1.8952e-03	  2.6992e-02	  1.9924e+04	  6.7877e-02	  1.6874e-01	  3.9596e-01	  8.7401e-01	  1.1200e-02	  1.8849e+01	  1.7920e-03	  1.0163e-03	  1.5166e-01	  9.8087e-02	  9.8087e-02	  3.7840e+00	  1.9596e+01	  3.8289e-02	  1.0000e-03	  1.1042e+00	  1.0000e+00	
  3.4000e+02	  6.0438e+00	  6.2197e-04	  1.5364e-02	  2.7822e-06	  1.8965e-03	  2.7005e-02	  1.9929e+04	  6.7865e-02	  1.6870e-01	  3.9590e-01	  8.7396e-01	  1.1184e-02	  1.8844e+01	  1.7945e-03	  1.0160e-03	  1.5159e-01	  9.8136e-02	  9.8136e-02	  3.7882e+00	  1.9592e+01	  3.8744e-02	  1.0000e-03	  1.1043e+00	  1.0000e+00	
  3.4100e+02	  6.0436e+00	  6.2209e-04	  1.5374e-02	  2.7823e-06	  1.8977e-03	  2.7018e-02	  1.9934e+04	  6.7854e-02	  1.6867e-01	  3.9584e-01	  8.7391e-01	  1.1168e-02	  1.8839e+01	  1.7969e-03	  1.0157e-03	  1.5152e-01	  9.8184e-02	  9.8184e-02	  3.7923e+00	  1.9588e+01	  3.9205e-02	  1.0000e-03	  1.1043e+00	  1.0000e+00	
  3.4200e+02	  6.0435e+00	  6.2221e-04	  1.5383e-02	  2.7823e-06	  1.8988e-03	  2.7031e-02	  1.9939e+04	  6.7842e-02	  1.6863e-01	  3.9579e-01	  8.7386e-01	  1.1152e-02	  1.8833e+01	  1.7994e-03	  1.0153e-03	  1.5144e-01	  9.8233e-02	  9.8233e-02	  3.7965e+00	  1.9584e+01	  3.9672e-02	  1.0000e-03	  1.1044e+00	  1.0000e+00	
  3.4300e+02	  6.0433e+00	  6.2232e-04	  1.5392e-02	  2.7823e-06	  1.9000e-03	  2.7044e-02	  1.9944e+04	  6.7831e-02	  1.6860e-01	  3.9573e-01	  8.7382e-01	  1.1136e-02	  1.8828e+01	  1.8019e-03	  1.0151e-03	  1.5137e-01	  9.8281e-02	  9.8281e-02	  3.8006e+00	  1.9579e+01	  4.0144e-02	  1.0000e-03	  1.1045e+00	  1.0000e+00	
  3.4400e+02	  6.0432e+00	  6.2244e-04	  1.5402e-02	  2.7823e-06	  1.9012e-03	  2.7057e-02	  1.9949e+04	  6.7820e-02	  1.6857e-01	  3.9567e-01	  8.7377e-01	  1.1120e-02	  1.8823e+01	  1.8043e-03	  1.0148e-03	  1.5130e-01	  9.8329e-02	  9.8329e-02	  3.8047e+00	  1.9575e+01	  4.0622e-02	  1.0000e-03	  1.1045e+00	  1.0000e+00	
  3.4500e+02	  6.0430e+00	  6.2256e-04	  1.5411e-02	  2.7823e-06	  1.9023e-03	  2.7069e-02	  1.9954e+04	  6.7809e-02	  1.6853e-01	  3.9562e-01	  8.7372e-01	  1.1105e-02	  1.8818e+01	  1.8068e-03	  1.0144e-03	  1.5122e-01	  9.8377e-02	  9.8377e-02	  3.8088e+00	  1.9571e+01	  4.1105e-02	  1.0000e-03	  1.1046e+00	  1.0000e+00	
  3.4600e+02	  6.0428e+00	  6.2267e-04	  1.5420e-02	  2.7824e-06	  1.9035e-03	  2.7082e-02	  1.9959e+04	  6.7798e-02	  1.6850e-01	  3.9556e-01	  8.7368e-01	  1.1089e-02	  1.8813e+01	  1.8092e-03	  1.0141e-03	  1.5115e-01	  9.8425e-02	  9.8425e-02	  3.8130e+00	  1.9567e+01	  4.1594e-02	  1.0000e-03	  1.1047e+00	  1.0000e+00	
  3.4700e+02	  6.0427e+00	  6.2278e-04	  1.5429e-02	  2.7824e-06	  1.9046e-03	  2.7094e-02	  1.9963e+04	  6.7787e-02	  1.6847e-01	  3.9551e-01	  8.7363e-01	  1.1073e-02	  1.8808e+01	  1.8117e-03	  1.0138e-03	  1.5108e-01	  9.8473e-02	  9.8473e-02	  3.8171e+00	  1.9563e+01	  4.2088e-02	  1.0000e-03	  1.1047e+00	  1.0000e+00	
  3.4800e+02	  6.0425e+00	  6.2289e-04	  1.5438e-02	  2.7824e-06	  1.9057e-03	  2.7106e-02	  1.9968e+04	  6.7776e-02	  1.6844e-01	  3.9545e-01	  8.7359e-01	  1.1057e-02	  1.8803e+01	  1.8141e-03	  1.0136e-03	  1.5100e-01	  9.8521e-02	  9.8521e-02	  3.8211e+00	  1.9559e+01	  4.2588e-02	  1.0000e-03	  1.1048e+00	  1.0000e+00	
  3.4900e+02	  6.0424e+00	  6.2301e-04	  1.5447e-02	  2.7824e-06	  1.9068e-03	  2.7118e-02	  1.9972e+04	  6.7766e-02	  1.6840e-01	  3.9540e-01	  8.7354e-01	  1.1041e-02	  1.8798e+01	  1.8165e-03	  1.0133e-03	  1.5093e-01	  9.8568e-02	  9.8568e-02	  3.8252e+00	  1.9555e+01	  4.3093e-02	  1.0000e-03	  1.1048e+00	  1.0000e+00	
  3.5000e+02	  6.0422e+00	  6.2312e-04	  1.5455e-02	  2.7824e-06	  1.9079e-03	  2.7130e-02	  1.9977e+04	  6.7755e-02	  1.6837e-01	  3.9535e-01	  8.7350e-01	  1.1025e-02	  1.8793e+01	  1.8190e-03	  1.0130e-03	  1.5086e-01	  9.8616e-02	  9.8616e-02	  3.8293e+00	  1.9551e+01	  4.3603e-02	  1.0000e-03	  1.1049e+00	  1.0000e+00	
  3.5100e+02	  6.0421e+00	  6.2322e-04	  1.5464e-02	  2.7825e-06	  1.9090e-03	  2.7142e-02	  1.9982e+04	  6.7745e-02	  1.6834e-01	  3.9530e-01	  8.7346e-01	  1.1009e-02	  1.8788e+01	  1.8214e-03	  1.0127e-03	  1.5078e-01	  9.8663e-02	  9.8663e-02	  3.8334e+00	  1.9547e+01	  4.4119e-02	  1.0000e-03	  1.1050e+00	  1.0000e+00	
  3.5200e+02	  6.0420e+00	  6.2333e-04	  1.5472e-02	  2.7825e-06	  1.9101e-03	  2.7154e-02	  1.9986e+04	  6.7735e-02	  1.6831e-01	  3.9525e-01	  8.7341e-01	  1.0993e-02	  1.8783e+01	  1.8238e-03	  1.0124e-03	  1.5071e-01	  9.8710e-02	  9.8710e-02	  3.8374e+00	  1.9543e+01	  4.4641e-02	  1.0000e-03	  1.1050e+00	  1.0000e+00	
  3.5300e+02	  6.0418e+00	  6.2344e-04	  1.5481e-02	  2.7825e-06	  1.9111e-03	  2.7165e-02	  1.9990e+04	  6.7725e-02	  1.6828e-01	  3.9519e-01	  8.7337e-01	  1.0977e-02	  1.8777e+01	  1.8262e-03	  1.0121e-03	  1.5063e-01	  9.8758e-02	  9.8758e-02	  3.8415e+00	  1.9539e+01	  4.5168e-02	  1.0000e-03	  1.1051e+00	  1.0000e+00	
  3.5400e+02	  6.0417e+00	  6.2354e-04	  1.5489e-02	  2.7825e-06	  1.9122e-03	  2.7176e-02	  1.9995e+04	  6.7715e-02	  1.6825e-01	  3.9514e-01	  8.7333e-01	  1.0961e-02	  1.8772e+01	  1.8286e-03	  1.0119e-03	  1.5056e-01	  9.8805e-02	  9.8805e-02	  3.8455e+00	  1.9534e+01	  4.5700e-02	  1.0000e-03	  1.1051e+00	  1.0000e+00	
  3.5500e+02	  6.0415e+00	  6.2365e-04	  1.5497e-02	  2.7825e-06	  1.9132e-03	  2.7188e-02	  1.9999e+04	  6.7705e-02	  1.6822e-01	  3.9509e-01	  8.7329e-01	  1.0945e-02	  1.8767e+01	  1.8310e-03	  1.0116e-03	  1.5048e-01	  9.8851e-02	  9.8851e-02	  3.8495e+00	  1.9530e+01	  4.6237e-02	  1.0000e-03	  1.1052e+00	  1.0000e+00	
  3.5600e+02	  6.0414e+00	  6.2375e-04	  1.5506e-02	  2.7825e-06	  1.9142e-03	  2.7199e-02	  2.0003e+04	  6.7695e-02	  1.6819e-01	  3.9504e-01	  8.7324e-01	  1.0929e-02	  1.8762e+01	  1.8334e-03	  1.0113e-03	  1.5041e-01	  9.8898e-02	  9.8898e-02	  3.8536e+00	  1.9526e+01	  4.6779e-02	  1.0000e-03	  1.1052e+00	  1.0000e+00	
  3.5700e+02	  6.0413e+00	  6.2385e-04	  1.5514e-02	  2.7826e-06	  1.9153e-03	  2.7210e-02	  2.0008e+04	  6.7685e-02	  1.6816e-01	  3.9499e-01	  8.7320e-01	  1.0913e-02	  1.8757e+01	  1.8357e-03	  1.0111e-03	  1.5033e-01	  9.8945e-02	  9.8945e-02	  3.8576e+00	  1.9522e+01	  4.7327e-02	  1.0000e-03	  1.1053e+00	  1.0000e+00	
  3.5800e+02	  6.0411e+00	  6.2396e-04	  1.5522e-02	  2.7826e-06	  1.9163e-03	  2.7221e-02	  2.0012e+04	  6.7675e-02	  1.6813e-01	  3.9495e-01	  8.7316e-01	  1.0897e-02	  1.8752e+01	  1.8381e-03	  1.0108e-03	  1.5026e-01	  9.8991e-02	  9.8991e-02	  3.8616e+00	  1.9518e+01	  4.7880e-02	  1.0000e-03	  1.1054e+00	  1.0000e+00	
  3.5900e+02	  6.0410e+00	  6.2406e-04	  1.5529e-02	  2.7826e-06	  1.9172e-03	  2.7232e-02	  2.0016e+04	  6.7666e-02	  1.6810e-01	  3.9490e-01	  8.7312e-01	  1.0881e-02	  1.8747e+01	  1.8405e-03	  1.0106e-03	  1.5018e-01	  9.9038e-02	  9.9038e-02	  3.8656e+00	  1.9514e+01	  4.8438e-02	  1.0000e-03	  1.1054e+00	  1.0000e+00	
  3.6000e+02	  6.0409e+00	  6.2416e-04	  1.5537e-02	  2.7826e-06	  1.9182e-03	  2.7242e-02	  2.0020e+04	  6.7656e-02	  1.6807e-01	  3.9485e-01	  8.7308e-01	  1.0865e-02	  1.8742e+01	  1.8428e-03	  1.0103e-03	  1.5011e-01	  9.9084e-02	  9.9084e-02	  3.8696e+00	  1.9510e+01	  4.9001e-02	  1.0000e-03	  1.1055e+00	  1.0000e+00	
  3.6100e+02	  6.0407e+00	  6.2425e-04	  1.5545e-02	  2.7826e-06	  1.9192e-03	  2.7253e-02	  2.0024e+04	  6.7647e-02	  1.6805e-01	  3.9480e-01	  8.7304e-01	  1.0849e-02	  1.8737e+01	  1.8452e-03	  1.0101e-03	  1.5003e-01	  9.9130e-02	  9.9130e-02	  3.8735e+00	  1.9506e+01	  4.9570e-02	  1.0000e-03	  1.1055e+00	  1.0000e+00	
  3.6200e+02	  6.0406e+00	  6.2435e-04	  1.5553e-02	  2.7826e-06	  1.9202e-03	  2.7263e-02	  2.0028e+04	  6.7638e-02	  1.6802e-01	  3.9476e-01	  8.7300e-01	  1.0833e-02	  1.8731e+01	  1.8475e-03	  1.0099e-03	  1.4996e-01	  9.9176e-02	  9.9176e-02	  3.8775e+00	  1.9502e+01	  5.0143e-02	  1.0000e-03	  1.1056e+00	  1.0000e+00	
  3.6300e+02	  6.0405e+00	  6.2445e-04	  1.5560e-02	  2.7826e-06	  1.9211e-03	  2.7273e-02	  2.0032e+04	  6.7628e-02	  1.6799e-01	  3.9471e-01	  8.7297e-01	  1.0818e-02	  1.8726e+01	  1.8499e-03	  1.0097e-03	  1.4988e-01	  9.9222e-02	  9.9222e-02	  3.8815e+00	  1.9499e+01	  5.0721e-02	  1.0000e-03	  1.1056e+00	  1.0000e+00	
