        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  2.4200e+02	  6.1009e+00	  6.0255e-04	  1.4448e-02	  2.7761e-06	  1.7453e-03	  2.6010e-02	  1.6133e+04	  7.8293e-02	  2.0011e-01	  4.4573e-01	  9.0940e-01	  1.2203e-02	  1.9335e+01	  1.4868e-03	  1.0390e-03	  1.5346e-01	  9.1639e-02	  9.1639e-02	  3.3828e+00	  1.9997e+01	  1.2195e-03	  1.0000e-03	  1.0977e+00	  1.0000e+00	
  2.4300e+02	  6.1006e+00	  6.0287e-04	  1.4465e-02	  2.7762e-06	  1.7475e-03	  2.6034e-02	  1.6145e+04	  7.8255e-02	  2.0000e-01	  4.4556e-01	  9.0929e-01	  1.2194e-02	  1.9330e+01	  1.4900e-03	  1.0393e-03	  1.5346e-01	  9.1695e-02	  9.1695e-02	  3.3876e+00	  1.9992e+01	  1.2192e-03	  1.0000e-03	  1.0978e+00	  1.0000e+00	
  2.4400e+02	  6.1002e+00	  6.0319e-04	  1.4482e-02	  2.7762e-06	  1.7497e-03	  2.6059e-02	  1.6156e+04	  7.8218e-02	  1.9988e-01	  4.4539e-01	  9.0919e-01	  1.2185e-02	  1.9325e+01	  1.4933e-03	  1.0396e-03	  1.5346e-01	  9.1752e-02	  9.1752e-02	  3.3923e+00	  1.9988e+01	  1.2189e-03	  1.0000e-03	  1.0979e+00	  1.0000e+00	
  2.4500e+02	  6.0999e+00	  6.0350e-04	  1.4498e-02	  2.7763e-06	  1.7520e-03	  2.6083e-02	  1.6168e+04	  7.8181e-02	  1.9977e-01	  4.4523e-01	  9.0909e-01	  1.2175e-02	  1.9320e+01	  1.4965e-03	  1.0400e-03	  1.5347e-01	  9.1809e-02	  9.1809e-02	  3.3970e+00	  1.9983e+01	  1.2187e-03	  1.0000e-03	  1.0980e+00	  1.0000e+00	
  2.4600e+02	  6.0995e+00	  6.0382e-04	  1.4515e-02	  2.7764e-06	  1.7542e-03	  2.6108e-02	  1.6179e+04	  7.8145e-02	  1.9966e-01	  4.4506e-01	  9.0899e-01	  1.2167e-02	  1.9315e+01	  1.4997e-03	  1.0403e-03	  1.5347e-01	  9.1866e-02	  9.1866e-02	  3.4017e+00	  1.9978e+01	  1.2185e-03	  1.0000e-03	  1.0981e+00	  1.0000e+00	
  2.4700e+02	  6.0992e+00	  6.0413e-04	  1.4532e-02	  2.7764e-06	  1.7564e-03	  2.6132e-02	  1.6190e+04	  7.8109e-02	  1.9956e-01	  4.4490e-01	  9.0889e-01	  1.2158e-02	  1.9310e+01	  1.5029e-03	  1.0406e-03	  1.5347e-01	  9.1922e-02	  9.1922e-02	  3.4065e+00	  1.9974e+01	  1.2182e-03	  1.0000e-03	  1.0982e+00	  1.0000e+00	
  2.4800e+02	  6.0989e+00	  6.0443e-04	  1.4548e-02	  2.7765e-06	  1.7586e-03	  2.6157e-02	  1.6201e+04	  7.8074e-02	  1.9945e-01	  4.4474e-01	  9.0879e-01	  1.2149e-02	  1.9306e+01	  1.5062e-03	  1.0410e-03	  1.5348e-01	  9.1979e-02	  9.1979e-02	  3.4112e+00	  1.9969e+01	  1.2180e-03	  1.0000e-03	  1.0984e+00	  1.0000e+00	
  2.4900e+02	  6.0985e+00	  6.0473e-04	  1.4565e-02	  2.7765e-06	  1.7608e-03	  2.6181e-02	  1.6211e+04	  7.8039e-02	  1.9935e-01	  4.4458e-01	  9.0870e-01	  1.2141e-02	  1.9301e+01	  1.5094e-03	  1.0413e-03	  1.5349e-01	  9.2036e-02	  9.2036e-02	  3.4159e+00	  1.9964e+01	  1.2178e-03	  1.0000e-03	  1.0985e+00	  1.0000e+00	
  2.5000e+02	  6.0982e+00	  6.0503e-04	  1.4582e-02	  2.7766e-06	  1.7630e-03	  2.6206e-02	  1.6222e+04	  7.8004e-02	  1.9924e-01	  4.4442e-01	  9.0860e-01	  1.2133e-02	  1.9296e+01	  1.5126e-03	  1.0416e-03	  1.5349e-01	  9.2092e-02	  9.2092e-02	  3.4206e+00	  1.9959e+01	  1.2177e-03	  1.0000e-03	  1.0986e+00	  1.0000e+00	
  2.5100e+02	  6.0978e+00	  6.0533e-04	  1.4599e-02	  2.7766e-06	  1.7652e-03	  2.6230e-02	  1.6233e+04	  7.7970e-02	  1.9914e-01	  4.4427e-01	  9.0851e-01	  1.2125e-02	  1.9291e+01	  1.5158e-03	  1.0419e-03	  1.5350e-01	  9.2149e-02	  9.2149e-02	  3.4254e+00	  1.9955e+01	  1.2175e-03	  1.0000e-03	  1.0987e+00	  1.0000e+00	
  2.5200e+02	  6.0975e+00	  6.0562e-04	  1.4615e-02	  2.7767e-06	  1.7674e-03	  2.6254e-02	  1.6243e+04	  7.7937e-02	  1.9904e-01	  4.4411e-01	  9.0841e-01	  1.2117e-02	  1.9286e+01	  1.5190e-03	  1.0422e-03	  1.5351e-01	  9.2205e-02	  9.2205e-02	  3.4301e+00	  1.9950e+01	  1.2174e-03	  1.0000e-03	  1.0988e+00	  1.0000e+00	
  2.5300e+02	  6.0972e+00	  6.0591e-04	  1.4632e-02	  2.7767e-06	  1.7696e-03	  2.6278e-02	  1.6253e+04	  7.7904e-02	  1.9894e-01	  4.4396e-01	  9.0832e-01	  1.2109e-02	  1.9281e+01	  1.5222e-03	  1.0425e-03	  1.5352e-01	  9.2261e-02	  9.2261e-02	  3.4348e+00	  1.9945e+01	  1.2172e-03	  1.0000e-03	  1.0989e+00	  1.0000e+00	
  2.5400e+02	  6.0968e+00	  6.0620e-04	  1.4649e-02	  2.7768e-06	  1.7718e-03	  2.6303e-02	  1.6263e+04	  7.7871e-02	  1.9884e-01	  4.4381e-01	  9.0823e-01	  1.2102e-02	  1.9277e+01	  1.5254e-03	  1.0428e-03	  1.5353e-01	  9.2318e-02	  9.2318e-02	  3.4396e+00	  1.9940e+01	  1.2171e-03	  1.0000e-03	  1.0990e+00	  1.0000e+00	
  2.5500e+02	  6.0965e+00	  6.0649e-04	  1.4666e-02	  2.7768e-06	  1.7740e-03	  2.6327e-02	  1.6273e+04	  7.7839e-02	  1.9874e-01	  4.4367e-01	  9.0814e-01	  1.2094e-02	  1.9272e+01	  1.5285e-03	  1.0431e-03	  1.5354e-01	  9.2374e-02	  9.2374e-02	  3.4443e+00	  1.9936e+01	  1.2170e-03	  1.0000e-03	  1.0992e+00	  1.0000e+00	
  2.5600e+02	  6.0962e+00	  6.0677e-04	  1.4682e-02	  2.7769e-06	  1.7762e-03	  2.6351e-02	  1.6283e+04	  7.7807e-02	  1.9865e-01	  4.4352e-01	  9.0805e-01	  1.2087e-02	  1.9267e+01	  1.5317e-03	  1.0434e-03	  1.5355e-01	  9.2430e-02	  9.2430e-02	  3.4490e+00	  1.9931e+01	  1.2169e-03	  1.0000e-03	  1.0993e+00	  1.0000e+00	
  2.5700e+02	  6.0958e+00	  6.0705e-04	  1.4699e-02	  2.7769e-06	  1.7784e-03	  2.6375e-02	  1.6293e+04	  7.7776e-02	  1.9855e-01	  4.4338e-01	  9.0797e-01	  1.2080e-02	  1.9262e+01	  1.5349e-03	  1.0437e-03	  1.5356e-01	  9.2486e-02	  9.2486e-02	  3.4538e+00	  1.9926e+01	  1.2168e-03	  1.0000e-03	  1.0994e+00	  1.0000e+00	
  2.5800e+02	  6.0955e+00	  6.0733e-04	  1.4716e-02	  2.7769e-06	  1.7805e-03	  2.6399e-02	  1.6303e+04	  7.7745e-02	  1.9846e-01	  4.4324e-01	  9.0788e-01	  1.2073e-02	  1.9257e+01	  1.5381e-03	  1.0440e-03	  1.5357e-01	  9.2543e-02	  9.2543e-02	  3.4585e+00	  1.9921e+01	  1.2167e-03	  1.0000e-03	  1.0995e+00	  1.0000e+00	
  2.5900e+02	  6.0952e+00	  6.0760e-04	  1.4733e-02	  2.7770e-06	  1.7827e-03	  2.6423e-02	  1.6312e+04	  7.7714e-02	  1.9837e-01	  4.4310e-01	  9.0779e-01	  1.2066e-02	  1.9252e+01	  1.5412e-03	  1.0443e-03	  1.5358e-01	  9.2599e-02	  9.2599e-02	  3.4633e+00	  1.9917e+01	  1.2166e-03	  1.0000e-03	  1.0996e+00	  1.0000e+00	
  2.6000e+02	  6.0949e+00	  6.0787e-04	  1.4750e-02	  2.7770e-06	  1.7849e-03	  2.6447e-02	  1.6321e+04	  7.7684e-02	  1.9828e-01	  4.4296e-01	  9.0771e-01	  1.2060e-02	  1.9247e+01	  1.5444e-03	  1.0446e-03	  1.5359e-01	  9.2655e-02	  9.2655e-02	  3.4680e+00	  1.9912e+01	  1.2165e-03	  1.0000e-03	  1.0997e+00	  1.0000e+00	
  2.6100e+02	  6.0946e+00	  6.0814e-04	  1.4766e-02	  2.7771e-06	  1.7870e-03	  2.6471e-02	  1.6331e+04	  7.7655e-02	  1.9819e-01	  4.4283e-01	  9.0763e-01	  1.2053e-02	  1.9243e+01	  1.5476e-03	  1.0448e-03	  1.5361e-01	  9.2711e-02	  9.2711e-02	  3.4727e+00	  1.9907e+01	  1.2165e-03	  1.0000e-03	  1.0999e+00	  1.0000e+00	
  2.6200e+02	  6.0942e+00	  6.0840e-04	  1.4783e-02	  2.7771e-06	  1.7892e-03	  2.6495e-02	  1.6340e+04	  7.7625e-02	  1.9810e-01	  4.4269e-01	  9.0754e-01	  1.2047e-02	  1.9238e+01	  1.5507e-03	  1.0451e-03	  1.5362e-01	  9.2767e-02	  9.2767e-02	  3.4775e+00	  1.9903e+01	  1.2165e-03	  1.0000e-03	  1.1000e+00	  1.0000e+00	
  2.6300e+02	  6.0939e+00	  6.0867e-04	  1.4800e-02	  2.7772e-06	  1.7914e-03	  2.6519e-02	  1.6349e+04	  7.7596e-02	  1.9801e-01	  4.4256e-01	  9.0746e-01	  1.2040e-02	  1.9233e+01	  1.5539e-03	  1.0454e-03	  1.5363e-01	  9.2823e-02	  9.2823e-02	  3.4822e+00	  1.9898e+01	  1.2164e-03	  1.0000e-03	  1.1001e+00	  1.0000e+00	
  2.6400e+02	  6.0936e+00	  6.0893e-04	  1.4817e-02	  2.7772e-06	  1.7935e-03	  2.6543e-02	  1.6358e+04	  7.7568e-02	  1.9793e-01	  4.4243e-01	  9.0738e-01	  1.2034e-02	  1.9228e+01	  1.5570e-03	  1.0456e-03	  1.5365e-01	  9.2878e-02	  9.2878e-02	  3.4870e+00	  1.9893e+01	  1.2164e-03	  1.0000e-03	  1.1002e+00	  1.0000e+00	
  2.6500e+02	  6.0933e+00	  6.0919e-04	  1.4834e-02	  2.7772e-06	  1.7957e-03	  2.6567e-02	  1.6367e+04	  7.7540e-02	  1.9784e-01	  4.4230e-01	  9.0730e-01	  1.2028e-02	  1.9223e+01	  1.5601e-03	  1.0459e-03	  1.5366e-01	  9.2934e-02	  9.2934e-02	  3.4917e+00	  1.9888e+01	  1.2164e-03	  1.0000e-03	  1.1003e+00	  1.0000e+00	
  2.6600e+02	  6.0930e+00	  6.0944e-04	  1.4850e-02	  2.7773e-06	  1.7978e-03	  2.6591e-02	  1.6375e+04	  7.7512e-02	  1.9776e-01	  4.4217e-01	  9.0722e-01	  1.2022e-02	  1.9218e+01	  1.5633e-03	  1.0462e-03	  1.5368e-01	  9.2990e-02	  9.2990e-02	  3.4965e+00	  1.9884e+01	  1.2164e-03	  1.0000e-03	  1.1004e+00	  1.0000e+00	
  2.6700e+02	  6.0927e+00	  6.0969e-04	  1.4867e-02	  2.7773e-06	  1.8000e-03	  2.6615e-02	  1.6384e+04	  7.7484e-02	  1.9768e-01	  4.4205e-01	  9.0715e-01	  1.2016e-02	  1.9213e+01	  1.5664e-03	  1.0464e-03	  1.5369e-01	  9.3046e-02	  9.3046e-02	  3.5012e+00	  1.9879e+01	  1.2164e-03	  1.0000e-03	  1.1005e+00	  1.0000e+00	
  2.6800e+02	  6.0924e+00	  6.0994e-04	  1.4884e-02	  2.7774e-06	  1.8021e-03	  2.6638e-02	  1.6393e+04	  7.7457e-02	  1.9759e-01	  4.4192e-01	  9.0707e-01	  1.2010e-02	  1.9209e+01	  1.5695e-03	  1.0467e-03	  1.5371e-01	  9.3101e-02	  9.3101e-02	  3.5060e+00	  1.9874e+01	  1.2164e-03	  1.0000e-03	  1.1007e+00	  1.0000e+00	
  2.6900e+02	  6.0921e+00	  6.1019e-04	  1.4901e-02	  2.7774e-06	  1.8042e-03	  2.6662e-02	  1.6401e+04	  7.7431e-02	  1.9751e-01	  4.4180e-01	  9.0699e-01	  1.2005e-02	  1.9204e+01	  1.5726e-03	  1.0469e-03	  1.5373e-01	  9.3157e-02	  9.3157e-02	  3.5107e+00	  1.9869e+01	  1.2165e-03	  1.0000e-03	  1.1008e+00	  1.0000e+00	
  2.7000e+02	  6.0918e+00	  6.1044e-04	  1.4918e-02	  2.7774e-06	  1.8064e-03	  2.6686e-02	  1.6409e+04	  7.7404e-02	  1.9744e-01	  4.4168e-01	  9.0692e-01	  1.1999e-02	  1.9199e+01	  1.5758e-03	  1.0472e-03	  1.5374e-01	  9.3213e-02	  9.3213e-02	  3.5155e+00	  1.9864e+01	  1.2165e-03	  1.0000e-03	  1.1009e+00	  1.0000e+00	
  2.7100e+02	  6.0914e+00	  6.1068e-04	  1.4934e-02	  2.7775e-06	  1.8085e-03	  2.6710e-02	  1.6417e+04	  7.7378e-02	  1.9736e-01	  4.4156e-01	  9.0685e-01	  1.1994e-02	  1.9194e+01	  1.5789e-03	  1.0474e-03	  1.5376e-01	  9.3268e-02	  9.3268e-02	  3.5203e+00	  1.9860e+01	  1.2165e-03	  1.0000e-03	  1.1010e+00	  1.0000e+00	
  2.7200e+02	  6.0911e+00	  6.1092e-04	  1.4951e-02	  2.7775e-06	  1.8106e-03	  2.6733e-02	  1.6425e+04	  7.7353e-02	  1.9728e-01	  4.4144e-01	  9.0677e-01	  1.1988e-02	  1.9189e+01	  1.5820e-03	  1.0477e-03	  1.5378e-01	  9.3324e-02	  9.3324e-02	  3.5250e+00	  1.9855e+01	  1.2166e-03	  1.0000e-03	  1.1011e+00	  1.0000e+00	
  2.7300e+02	  6.0908e+00	  6.1116e-04	  1.4968e-02	  2.7776e-06	  1.8127e-03	  2.6757e-02	  1.6433e+04	  7.7327e-02	  1.9720e-01	  4.4133e-01	  9.0670e-01	  1.1983e-02	  1.9184e+01	  1.5851e-03	  1.0479e-03	  1.5379e-01	  9.3379e-02	  9.3379e-02	  3.5298e+00	  1.9850e+01	  1.2167e-03	  1.0000e-03	  1.1012e+00	  1.0000e+00	
  2.7400e+02	  6.0905e+00	  6.1139e-04	  1.4985e-02	  2.7776e-06	  1.8149e-03	  2.6781e-02	  1.6441e+04	  7.7303e-02	  1.9713e-01	  4.4121e-01	  9.0663e-01	  1.1978e-02	  1.9179e+01	  1.5882e-03	  1.0482e-03	  1.5381e-01	  9.3435e-02	  9.3435e-02	  3.5345e+00	  1.9845e+01	  1.2167e-03	  1.0000e-03	  1.1013e+00	  1.0000e+00	
  2.7500e+02	  6.0903e+00	  6.1163e-04	  1.5002e-02	  2.7776e-06	  1.8170e-03	  2.6804e-02	  1.6449e+04	  7.7278e-02	  1.9705e-01	  4.4110e-01	  9.0656e-01	  1.1972e-02	  1.9174e+01	  1.5913e-03	  1.0484e-03	  1.5383e-01	  9.3490e-02	  9.3490e-02	  3.5393e+00	  1.9841e+01	  1.2168e-03	  1.0000e-03	  1.1015e+00	  1.0000e+00	
  2.7600e+02	  6.0900e+00	  6.1186e-04	  1.5019e-02	  2.7777e-06	  1.8191e-03	  2.6828e-02	  1.6457e+04	  7.7254e-02	  1.9698e-01	  4.4099e-01	  9.0649e-01	  1.1967e-02	  1.9170e+01	  1.5943e-03	  1.0486e-03	  1.5385e-01	  9.3546e-02	  9.3546e-02	  3.5441e+00	  1.9836e+01	  1.2169e-03	  1.0000e-03	  1.1016e+00	  1.0000e+00	
  2.7700e+02	  6.0897e+00	  6.1209e-04	  1.5036e-02	  2.7777e-06	  1.8212e-03	  2.6851e-02	  1.6464e+04	  7.7230e-02	  1.9691e-01	  4.4088e-01	  9.0642e-01	  1.1962e-02	  1.9165e+01	  1.5974e-03	  1.0489e-03	  1.5387e-01	  9.3601e-02	  9.3601e-02	  3.5488e+00	  1.9831e+01	  1.2170e-03	  1.0000e-03	  1.1017e+00	  1.0000e+00	
  2.7800e+02	  6.0894e+00	  6.1231e-04	  1.5052e-02	  2.7777e-06	  1.8233e-03	  2.6875e-02	  1.6472e+04	  7.7206e-02	  1.9684e-01	  4.4077e-01	  9.0636e-01	  1.1958e-02	  1.9160e+01	  1.6005e-03	  1.0491e-03	  1.5389e-01	  9.3656e-02	  9.3656e-02	  3.5536e+00	  1.9826e+01	  1.2171e-03	  1.0000e-03	  1.1018e+00	  1.0000e+00	
  2.7900e+02	  6.0891e+00	  6.1254e-04	  1.5069e-02	  2.7778e-06	  1.8254e-03	  2.6898e-02	  1.6479e+04	  7.7183e-02	  1.9677e-01	  4.4066e-01	  9.0629e-01	  1.1953e-02	  1.9155e+01	  1.6036e-03	  1.0493e-03	  1.5391e-01	  9.3712e-02	  9.3712e-02	  3.5584e+00	  1.9822e+01	  1.2172e-03	  1.0000e-03	  1.1019e+00	  1.0000e+00	
  2.8000e+02	  6.0888e+00	  6.1276e-04	  1.5086e-02	  2.7778e-06	  1.8275e-03	  2.6922e-02	  1.6487e+04	  7.7160e-02	  1.9670e-01	  4.4056e-01	  9.0622e-01	  1.1948e-02	  1.9150e+01	  1.6066e-03	  1.0496e-03	  1.5393e-01	  9.3767e-02	  9.3767e-02	  3.5632e+00	  1.9817e+01	  1.2173e-03	  1.0000e-03	  1.1020e+00	  1.0000e+00	
  2.8100e+02	  6.0885e+00	  6.1298e-04	  1.5103e-02	  2.7778e-06	  1.8296e-03	  2.6945e-02	  1.6494e+04	  7.7137e-02	  1.9663e-01	  4.4045e-01	  9.0616e-01	  1.1943e-02	  1.9145e+01	  1.6097e-03	  1.0498e-03	  1.5395e-01	  9.3822e-02	  9.3822e-02	  3.5679e+00	  1.9812e+01	  1.2175e-03	  1.0000e-03	  1.1021e+00	  1.0000e+00	
  2.8200e+02	  6.0882e+00	  6.1320e-04	  1.5120e-02	  2.7779e-06	  1.8317e-03	  2.6969e-02	  1.6501e+04	  7.7115e-02	  1.9656e-01	  4.4035e-01	  9.0609e-01	  1.1939e-02	  1.9140e+01	  1.6128e-03	  1.0500e-03	  1.5397e-01	  9.3877e-02	  9.3877e-02	  3.5727e+00	  1.9807e+01	  1.2176e-03	  1.0000e-03	  1.1023e+00	  1.0000e+00	
  2.8300e+02	  6.0879e+00	  6.1341e-04	  1.5137e-02	  2.7779e-06	  1.8338e-03	  2.6992e-02	  1.6508e+04	  7.7093e-02	  1.9650e-01	  4.4025e-01	  9.0603e-01	  1.1934e-02	  1.9135e+01	  1.6158e-03	  1.0502e-03	  1.5399e-01	  9.3933e-02	  9.3933e-02	  3.5775e+00	  1.9803e+01	  1.2177e-03	  1.0000e-03	  1.1024e+00	  1.0000e+00	
  2.8400e+02	  6.0876e+00	  6.1363e-04	  1.5154e-02	  2.7779e-06	  1.8359e-03	  2.7016e-02	  1.6515e+04	  7.7071e-02	  1.9643e-01	  4.4015e-01	  9.0597e-01	  1.1930e-02	  1.9130e+01	  1.6189e-03	  1.0505e-03	  1.5401e-01	  9.3988e-02	  9.3988e-02	  3.5823e+00	  1.9798e+01	  1.2179e-03	  1.0000e-03	  1.1025e+00	  1.0000e+00	
  2.8500e+02	  6.0874e+00	  6.1384e-04	  1.5171e-02	  2.7780e-06	  1.8380e-03	  2.7039e-02	  1.6522e+04	  7.7050e-02	  1.9637e-01	  4.4005e-01	  9.0591e-01	  1.1925e-02	  1.9125e+01	  1.6219e-03	  1.0507e-03	  1.5403e-01	  9.4043e-02	  9.4043e-02	  3.5870e+00	  1.9793e+01	  1.2180e-03	  1.0000e-03	  1.1026e+00	  1.0000e+00	
  2.8600e+02	  6.0871e+00	  6.1405e-04	  1.5188e-02	  2.7780e-06	  1.8401e-03	  2.7062e-02	  1.6528e+04	  7.7029e-02	  1.9630e-01	  4.3995e-01	  9.0585e-01	  1.1921e-02	  1.9121e+01	  1.6249e-03	  1.0509e-03	  1.5405e-01	  9.4098e-02	  9.4098e-02	  3.5918e+00	  1.9788e+01	  1.2182e-03	  1.0000e-03	  1.1027e+00	  1.0000e+00	
  2.8700e+02	  6.0868e+00	  6.1425e-04	  1.5204e-02	  2.7780e-06	  1.8422e-03	  2.7086e-02	  1.6535e+04	  7.7008e-02	  1.9624e-01	  4.3986e-01	  9.0579e-01	  1.1917e-02	  1.9116e+01	  1.6280e-03	  1.0511e-03	  1.5407e-01	  9.4153e-02	  9.4153e-02	  3.5966e+00	  1.9783e+01	  1.2184e-03	  1.0000e-03	  1.1028e+00	  1.0000e+00	
  2.8800e+02	  6.0865e+00	  6.1446e-04	  1.5221e-02	  2.7781e-06	  1.8443e-03	  2.7109e-02	  1.6541e+04	  7.6987e-02	  1.9618e-01	  4.3976e-01	  9.0573e-01	  1.1912e-02	  1.9111e+01	  1.6310e-03	  1.0513e-03	  1.5409e-01	  9.4208e-02	  9.4208e-02	  3.6014e+00	  1.9779e+01	  1.2185e-03	  1.0000e-03	  1.1030e+00	  1.0000e+00	
  2.8900e+02	  6.0862e+00	  6.1466e-04	  1.5238e-02	  2.7781e-06	  1.8464e-03	  2.7132e-02	  1.6548e+04	  7.6967e-02	  1.9612e-01	  4.3967e-01	  9.0567e-01	  1.1908e-02	  1.9106e+01	  1.6340e-03	  1.0515e-03	  1.5412e-01	  9.4263e-02	  9.4263e-02	  3.6062e+00	  1.9774e+01	  1.2187e-03	  1.0000e-03	  1.1031e+00	  1.0000e+00	
  2.9000e+02	  6.0860e+00	  6.1486e-04	  1.5255e-02	  2.7781e-06	  1.8484e-03	  2.7156e-02	  1.6554e+04	  7.6947e-02	  1.9606e-01	  4.3958e-01	  9.0561e-01	  1.1904e-02	  1.9101e+01	  1.6370e-03	  1.0517e-03	  1.5414e-01	  9.4318e-02	  9.4318e-02	  3.6110e+00	  1.9769e+01	  1.2189e-03	  1.0000e-03	  1.1032e+00	  1.0000e+00	
  2.9100e+02	  6.0857e+00	  6.1506e-04	  1.5272e-02	  2.7781e-06	  1.8505e-03	  2.7179e-02	  1.6561e+04	  7.6927e-02	  1.9600e-01	  4.3949e-01	  9.0555e-01	  1.1900e-02	  1.9096e+01	  1.6400e-03	  1.0519e-03	  1.5416e-01	  9.4372e-02	  9.4372e-02	  3.6158e+00	  1.9764e+01	  1.2191e-03	  1.0000e-03	  1.1033e+00	  1.0000e+00	
  2.9200e+02	  6.0854e+00	  6.1526e-04	  1.5289e-02	  2.7782e-06	  1.8526e-03	  2.7202e-02	  1.6567e+04	  7.6908e-02	  1.9594e-01	  4.3940e-01	  9.0550e-01	  1.1896e-02	  1.9091e+01	  1.6431e-03	  1.0522e-03	  1.5418e-01	  9.4427e-02	  9.4427e-02	  3.6206e+00	  1.9759e+01	  1.2193e-03	  1.0000e-03	  1.1034e+00	  1.0000e+00	
  2.9300e+02	  6.0851e+00	  6.1545e-04	  1.5306e-02	  2.7782e-06	  1.8547e-03	  2.7225e-02	  1.6573e+04	  7.6889e-02	  1.9588e-01	  4.3931e-01	  9.0544e-01	  1.1892e-02	  1.9086e+01	  1.6461e-03	  1.0524e-03	  1.5420e-01	  9.4482e-02	  9.4482e-02	  3.6253e+00	  1.9755e+01	  1.2195e-03	  1.0000e-03	  1.1035e+00	  1.0000e+00	
  2.9400e+02	  6.0849e+00	  6.1565e-04	  1.5323e-02	  2.7782e-06	  1.8567e-03	  2.7248e-02	  1.6579e+04	  7.6870e-02	  1.9583e-01	  4.3922e-01	  9.0539e-01	  1.1888e-02	  1.9081e+01	  1.6491e-03	  1.0526e-03	  1.5423e-01	  9.4537e-02	  9.4537e-02	  3.6301e+00	  1.9750e+01	  1.2197e-03	  1.0000e-03	  1.1036e+00	  1.0000e+00	
  2.9500e+02	  6.0846e+00	  6.1584e-04	  1.5340e-02	  2.7783e-06	  1.8588e-03	  2.7272e-02	  1.6585e+04	  7.6851e-02	  1.9577e-01	  4.3914e-01	  9.0534e-01	  1.1884e-02	  1.9076e+01	  1.6521e-03	  1.0528e-03	  1.5425e-01	  9.4592e-02	  9.4592e-02	  3.6349e+00	  1.9745e+01	  1.2200e-03	  1.0000e-03	  1.1038e+00	  1.0000e+00	
  2.9600e+02	  6.0843e+00	  6.1603e-04	  1.5357e-02	  2.7783e-06	  1.8609e-03	  2.7295e-02	  1.6591e+04	  7.6833e-02	  1.9572e-01	  4.3905e-01	  9.0528e-01	  1.1881e-02	  1.9071e+01	  1.6550e-03	  1.0530e-03	  1.5427e-01	  9.4646e-02	  9.4646e-02	  3.6397e+00	  1.9740e+01	  1.2202e-03	  1.0000e-03	  1.1039e+00	  1.0000e+00	
  2.9700e+02	  6.0841e+00	  6.1621e-04	  1.5374e-02	  2.7783e-06	  1.8629e-03	  2.7318e-02	  1.6597e+04	  7.6815e-02	  1.9566e-01	  4.3897e-01	  9.0523e-01	  1.1877e-02	  1.9066e+01	  1.6580e-03	  1.0532e-03	  1.5430e-01	  9.4701e-02	  9.4701e-02	  3.6445e+00	  1.9735e+01	  1.2204e-03	  1.0000e-03	  1.1040e+00	  1.0000e+00	
  2.9800e+02	  6.0838e+00	  6.1640e-04	  1.5391e-02	  2.7783e-06	  1.8650e-03	  2.7341e-02	  1.6602e+04	  7.6797e-02	  1.9561e-01	  4.3889e-01	  9.0518e-01	  1.1873e-02	  1.9062e+01	  1.6610e-03	  1.0534e-03	  1.5432e-01	  9.4756e-02	  9.4756e-02	  3.6493e+00	  1.9731e+01	  1.2207e-03	  1.0000e-03	  1.1041e+00	  1.0000e+00	
  2.9900e+02	  6.0835e+00	  6.1658e-04	  1.5408e-02	  2.7784e-06	  1.8671e-03	  2.7364e-02	  1.6608e+04	  7.6780e-02	  1.9555e-01	  4.3881e-01	  9.0513e-01	  1.1869e-02	  1.9057e+01	  1.6640e-03	  1.0536e-03	  1.5434e-01	  9.4810e-02	  9.4810e-02	  3.6541e+00	  1.9726e+01	  1.2209e-03	  1.0000e-03	  1.1042e+00	  1.0000e+00	
  3.0000e+02	  6.0833e+00	  6.1677e-04	  1.5425e-02	  2.7784e-06	  1.8691e-03	  2.7387e-02	  1.6613e+04	  7.6762e-02	  1.9550e-01	  4.3873e-01	  9.0508e-01	  1.1866e-02	  1.9052e+01	  1.6670e-03	  1.0537e-03	  1.5437e-01	  9.4865e-02	  9.4865e-02	  3.6589e+00	  1.9721e+01	  1.2211e-03	  1.0000e-03	  1.1043e+00	  1.0000e+00	
  3.0100e+02	  6.0830e+00	  6.1695e-04	  1.5442e-02	  2.7784e-06	  1.8712e-03	  2.7410e-02	  1.6619e+04	  7.6745e-02	  1.9545e-01	  4.3865e-01	  9.0503e-01	  1.1862e-02	  1.9047e+01	  1.6699e-03	  1.0539e-03	  1.5439e-01	  9.4919e-02	  9.4919e-02	  3.6637e+00	  1.9716e+01	  1.2214e-03	  1.0000e-03	  1.1045e+00	  1.0000e+00	
  3.0200e+02	  6.0827e+00	  6.1712e-04	  1.5459e-02	  2.7784e-06	  1.8732e-03	  2.7433e-02	  1.6624e+04	  7.6729e-02	  1.9540e-01	  4.3857e-01	  9.0498e-01	  1.1859e-02	  1.9042e+01	  1.6729e-03	  1.0541e-03	  1.5441e-01	  9.4974e-02	  9.4974e-02	  3.6686e+00	  1.9711e+01	  1.2217e-03	  1.0000e-03	  1.1046e+00	  1.0000e+00	
