        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	
  3.2300e+02	  6.0877e+00	  1.0854e-08	  1.2832e-02	  8.2020e-05	  1.6454e-03	  2.4403e-02	  1.8564e+04	  7.1214e-02	  1.7879e-01	  4.1245e-01	  8.8702e-01	  1.2086e-02	  1.8929e+01	  1.7673e-03	  1.0587e-03	  1.5776e-01	  9.7740e-02	  9.7740e-02	  3.6813e+00	  1.9699e+01	  3.0344e-02	  7.7685e-03	  1.0870e+00	  1.0000e+00	  2.9398e-02	  9.3600e-01	  6.6249e-02	
  3.2400e+02	  6.0875e+00	  1.0796e-08	  1.2849e-02	  8.2021e-05	  1.6474e-03	  2.4425e-02	  1.8569e+04	  7.1202e-02	  1.7875e-01	  4.1239e-01	  8.8697e-01	  1.2076e-02	  1.8924e+01	  1.7701e-03	  1.0590e-03	  1.5775e-01	  9.7795e-02	  9.7795e-02	  3.6863e+00	  1.9694e+01	  3.0344e-02	  7.7686e-03	  1.0871e+00	  1.0000e+00	  2.9408e-02	  9.3720e-01	  6.6249e-02	
  3.2500e+02	  6.0872e+00	  1.0738e-08	  1.2866e-02	  8.2021e-05	  1.6494e-03	  2.4448e-02	  1.8574e+04	  7.1191e-02	  1.7871e-01	  4.1233e-01	  8.8693e-01	  1.2067e-02	  1.8919e+01	  1.7729e-03	  1.0592e-03	  1.5774e-01	  9.7850e-02	  9.7850e-02	  3.6912e+00	  1.9689e+01	  3.0345e-02	  7.7687e-03	  1.0872e+00	  1.0000e+00	  2.9418e-02	  9.3840e-01	  6.6249e-02	
  3.2600e+02	  6.0869e+00	  1.0681e-08	  1.2883e-02	  8.2022e-05	  1.6514e-03	  2.4471e-02	  1.8578e+04	  7.1179e-02	  1.7868e-01	  4.1228e-01	  8.8689e-01	  1.2058e-02	  1.8914e+01	  1.7756e-03	  1.0594e-03	  1.5773e-01	  9.7904e-02	  9.7904e-02	  3.6962e+00	  1.9684e+01	  3.0346e-02	  7.7689e-03	  1.0873e+00	  1.0000e+00	  2.9428e-02	  9.3959e-01	  6.6249e-02	
  3.2700e+02	  6.0866e+00	  1.0624e-08	  1.2900e-02	  8.2022e-05	  1.6533e-03	  2.4493e-02	  1.8582e+04	  7.1168e-02	  1.7865e-01	  4.1222e-01	  8.8685e-01	  1.2049e-02	  1.8909e+01	  1.7784e-03	  1.0596e-03	  1.5772e-01	  9.7959e-02	  9.7959e-02	  3.7011e+00	  1.9679e+01	  3.0349e-02	  7.7690e-03	  1.0874e+00	  1.0000e+00	  2.9438e-02	  9.4079e-01	  6.6249e-02	
  3.2800e+02	  6.0864e+00	  1.0567e-08	  1.2917e-02	  8.2022e-05	  1.6553e-03	  2.4516e-02	  1.8587e+04	  7.1156e-02	  1.7861e-01	  4.1217e-01	  8.8681e-01	  1.2040e-02	  1.8904e+01	  1.7812e-03	  1.0598e-03	  1.5771e-01	  9.8014e-02	  9.8014e-02	  3.7061e+00	  1.9674e+01	  3.0352e-02	  7.7691e-03	  1.0875e+00	  1.0000e+00	  2.9448e-02	  9.4198e-01	  6.6249e-02	
  3.2900e+02	  6.0861e+00	  1.0510e-08	  1.2934e-02	  8.2023e-05	  1.6573e-03	  2.4538e-02	  1.8591e+04	  7.1145e-02	  1.7858e-01	  4.1211e-01	  8.8677e-01	  1.2031e-02	  1.8899e+01	  1.7840e-03	  1.0600e-03	  1.5771e-01	  9.8069e-02	  9.8069e-02	  3.7110e+00	  1.9669e+01	  3.0356e-02	  7.7693e-03	  1.0877e+00	  1.0000e+00	  2.9458e-02	  9.4318e-01	  6.6249e-02	
  3.3000e+02	  6.0858e+00	  1.0453e-08	  1.2951e-02	  8.2023e-05	  1.6593e-03	  2.4561e-02	  1.8595e+04	  7.1135e-02	  1.7855e-01	  4.1206e-01	  8.8673e-01	  1.2022e-02	  1.8894e+01	  1.7867e-03	  1.0602e-03	  1.5770e-01	  9.8123e-02	  9.8123e-02	  3.7160e+00	  1.9664e+01	  3.0361e-02	  7.7694e-03	  1.0878e+00	  1.0000e+00	  2.9467e-02	  9.4437e-01	  6.6249e-02	
  3.3100e+02	  6.0855e+00	  1.0397e-08	  1.2968e-02	  8.2024e-05	  1.6613e-03	  2.4583e-02	  1.8599e+04	  7.1124e-02	  1.7851e-01	  4.1201e-01	  8.8669e-01	  1.2013e-02	  1.8889e+01	  1.7895e-03	  1.0605e-03	  1.5770e-01	  9.8178e-02	  9.8178e-02	  3.7209e+00	  1.9659e+01	  3.0366e-02	  7.7695e-03	  1.0879e+00	  1.0000e+00	  2.9477e-02	  9.4557e-01	  6.6249e-02	
  3.3200e+02	  6.0853e+00	  1.0341e-08	  1.2985e-02	  8.2024e-05	  1.6632e-03	  2.4606e-02	  1.8603e+04	  7.1113e-02	  1.7848e-01	  4.1196e-01	  8.8665e-01	  1.2005e-02	  1.8883e+01	  1.7923e-03	  1.0607e-03	  1.5769e-01	  9.8232e-02	  9.8232e-02	  3.7259e+00	  1.9654e+01	  3.0372e-02	  7.7697e-03	  1.0880e+00	  1.0000e+00	  2.9487e-02	  9.4676e-01	  6.6249e-02	
  3.3300e+02	  6.0850e+00	  1.0285e-08	  1.3002e-02	  8.2025e-05	  1.6652e-03	  2.4628e-02	  1.8607e+04	  7.1103e-02	  1.7845e-01	  4.1190e-01	  8.8661e-01	  1.1996e-02	  1.8878e+01	  1.7950e-03	  1.0609e-03	  1.5769e-01	  9.8286e-02	  9.8286e-02	  3.7308e+00	  1.9649e+01	  3.0379e-02	  7.7698e-03	  1.0881e+00	  1.0000e+00	  2.9496e-02	  9.4795e-01	  6.6249e-02	
  3.3400e+02	  6.0847e+00	  1.0230e-08	  1.3019e-02	  8.2025e-05	  1.6672e-03	  2.4651e-02	  1.8611e+04	  7.1093e-02	  1.7842e-01	  4.1185e-01	  8.8657e-01	  1.1988e-02	  1.8873e+01	  1.7978e-03	  1.0611e-03	  1.5768e-01	  9.8341e-02	  9.8341e-02	  3.7358e+00	  1.9644e+01	  3.0386e-02	  7.7699e-03	  1.0882e+00	  1.0000e+00	  2.9506e-02	  9.4914e-01	  6.6249e-02	
  3.3500e+02	  6.0845e+00	  1.0174e-08	  1.3036e-02	  8.2025e-05	  1.6692e-03	  2.4673e-02	  1.8615e+04	  7.1083e-02	  1.7839e-01	  4.1181e-01	  8.8654e-01	  1.1980e-02	  1.8868e+01	  1.8005e-03	  1.0613e-03	  1.5768e-01	  9.8395e-02	  9.8395e-02	  3.7407e+00	  1.9639e+01	  3.0395e-02	  7.7700e-03	  1.0883e+00	  1.0000e+00	  2.9515e-02	  9.5033e-01	  6.6249e-02	
  3.3600e+02	  6.0842e+00	  1.0120e-08	  1.3053e-02	  8.2026e-05	  1.6711e-03	  2.4695e-02	  1.8619e+04	  7.1073e-02	  1.7836e-01	  4.1176e-01	  8.8650e-01	  1.1972e-02	  1.8863e+01	  1.8032e-03	  1.0615e-03	  1.5768e-01	  9.8449e-02	  9.8449e-02	  3.7457e+00	  1.9634e+01	  3.0403e-02	  7.7701e-03	  1.0885e+00	  1.0000e+00	  2.9525e-02	  9.5152e-01	  6.6249e-02	
  3.3700e+02	  6.0839e+00	  1.0065e-08	  1.3070e-02	  8.2026e-05	  1.6731e-03	  2.4718e-02	  1.8623e+04	  7.1063e-02	  1.7833e-01	  4.1171e-01	  8.8646e-01	  1.1964e-02	  1.8858e+01	  1.8060e-03	  1.0617e-03	  1.5767e-01	  9.8503e-02	  9.8503e-02	  3.7506e+00	  1.9629e+01	  3.0413e-02	  7.7703e-03	  1.0886e+00	  1.0000e+00	  2.9534e-02	  9.5271e-01	  6.6249e-02	
  3.3800e+02	  6.0837e+00	  1.0010e-08	  1.3087e-02	  8.2026e-05	  1.6750e-03	  2.4740e-02	  1.8627e+04	  7.1053e-02	  1.7830e-01	  4.1166e-01	  8.8643e-01	  1.1956e-02	  1.8853e+01	  1.8087e-03	  1.0619e-03	  1.5767e-01	  9.8557e-02	  9.8557e-02	  3.7556e+00	  1.9624e+01	  3.0423e-02	  7.7704e-03	  1.0887e+00	  1.0000e+00	  2.9543e-02	  9.5390e-01	  6.6249e-02	
  3.3900e+02	  6.0834e+00	  9.9560e-09	  1.3104e-02	  8.2027e-05	  1.6770e-03	  2.4762e-02	  1.8630e+04	  7.1044e-02	  1.7827e-01	  4.1162e-01	  8.8639e-01	  1.1948e-02	  1.8848e+01	  1.8114e-03	  1.0621e-03	  1.5767e-01	  9.8611e-02	  9.8611e-02	  3.7605e+00	  1.9619e+01	  3.0434e-02	  7.7705e-03	  1.0888e+00	  1.0000e+00	  2.9553e-02	  9.5508e-01	  6.6249e-02	
  3.4000e+02	  6.0831e+00	  9.9019e-09	  1.3121e-02	  8.2027e-05	  1.6789e-03	  2.4785e-02	  1.8634e+04	  7.1034e-02	  1.7824e-01	  4.1157e-01	  8.8636e-01	  1.1940e-02	  1.8843e+01	  1.8142e-03	  1.0622e-03	  1.5767e-01	  9.8665e-02	  9.8665e-02	  3.7655e+00	  1.9615e+01	  3.0445e-02	  7.7706e-03	  1.0889e+00	  1.0000e+00	  2.9562e-02	  9.5627e-01	  6.6249e-02	
  3.4100e+02	  6.0829e+00	  9.8482e-09	  1.3138e-02	  8.2028e-05	  1.6809e-03	  2.4807e-02	  1.8637e+04	  7.1025e-02	  1.7822e-01	  4.1153e-01	  8.8633e-01	  1.1933e-02	  1.8838e+01	  1.8169e-03	  1.0625e-03	  1.5767e-01	  9.8719e-02	  9.8719e-02	  3.7704e+00	  1.9610e+01	  3.0457e-02	  7.7707e-03	  1.0890e+00	  1.0000e+00	  2.9571e-02	  9.5746e-01	  6.6249e-02	
  3.4200e+02	  6.0826e+00	  9.7946e-09	  1.3155e-02	  8.2028e-05	  1.6828e-03	  2.4829e-02	  1.8641e+04	  7.1016e-02	  1.7819e-01	  4.1148e-01	  8.8629e-01	  1.1925e-02	  1.8833e+01	  1.8196e-03	  1.0626e-03	  1.5766e-01	  9.8773e-02	  9.8773e-02	  3.7754e+00	  1.9605e+01	  3.0470e-02	  7.7708e-03	  1.0891e+00	  1.0000e+00	  2.9580e-02	  9.5864e-01	  6.6249e-02	
  3.4300e+02	  6.0823e+00	  9.7415e-09	  1.3171e-02	  8.2028e-05	  1.6848e-03	  2.4851e-02	  1.8644e+04	  7.1007e-02	  1.7816e-01	  4.1144e-01	  8.8626e-01	  1.1918e-02	  1.8828e+01	  1.8223e-03	  1.0628e-03	  1.5766e-01	  9.8827e-02	  9.8827e-02	  3.7803e+00	  1.9600e+01	  3.0483e-02	  7.7710e-03	  1.0893e+00	  1.0000e+00	  2.9589e-02	  9.5983e-01	  6.6249e-02	
  3.4400e+02	  6.0821e+00	  9.6883e-09	  1.3188e-02	  8.2029e-05	  1.6867e-03	  2.4873e-02	  1.8648e+04	  7.0999e-02	  1.7814e-01	  4.1140e-01	  8.8623e-01	  1.1910e-02	  1.8823e+01	  1.8250e-03	  1.0630e-03	  1.5766e-01	  9.8881e-02	  9.8881e-02	  3.7852e+00	  1.9595e+01	  3.0497e-02	  7.7711e-03	  1.0894e+00	  1.0000e+00	  2.9598e-02	  9.6101e-01	  6.6249e-02	
  3.4500e+02	  6.0818e+00	  9.6357e-09	  1.3205e-02	  8.2029e-05	  1.6887e-03	  2.4896e-02	  1.8651e+04	  7.0990e-02	  1.7811e-01	  4.1135e-01	  8.8620e-01	  1.1903e-02	  1.8818e+01	  1.8277e-03	  1.0632e-03	  1.5766e-01	  9.8935e-02	  9.8935e-02	  3.7902e+00	  1.9590e+01	  3.0512e-02	  7.7712e-03	  1.0895e+00	  1.0000e+00	  2.9607e-02	  9.6220e-01	  6.6249e-02	
  3.4600e+02	  6.0816e+00	  9.5830e-09	  1.3222e-02	  8.2029e-05	  1.6906e-03	  2.4918e-02	  1.8654e+04	  7.0981e-02	  1.7808e-01	  4.1131e-01	  8.8617e-01	  1.1896e-02	  1.8813e+01	  1.8304e-03	  1.0634e-03	  1.5767e-01	  9.8988e-02	  9.8988e-02	  3.7951e+00	  1.9585e+01	  3.0527e-02	  7.7713e-03	  1.0896e+00	  1.0000e+00	  2.9616e-02	  9.6338e-01	  6.6249e-02	
  3.4700e+02	  6.0813e+00	  9.5308e-09	  1.3239e-02	  8.2029e-05	  1.6926e-03	  2.4940e-02	  1.8658e+04	  7.0973e-02	  1.7806e-01	  4.1127e-01	  8.8613e-01	  1.1889e-02	  1.8807e+01	  1.8331e-03	  1.0636e-03	  1.5767e-01	  9.9042e-02	  9.9042e-02	  3.8001e+00	  1.9580e+01	  3.0543e-02	  7.7714e-03	  1.0897e+00	  1.0000e+00	  2.9625e-02	  9.6456e-01	  6.6249e-02	
  3.4800e+02	  6.0811e+00	  9.4787e-09	  1.3256e-02	  8.2030e-05	  1.6945e-03	  2.4962e-02	  1.8661e+04	  7.0965e-02	  1.7804e-01	  4.1123e-01	  8.8610e-01	  1.1882e-02	  1.8802e+01	  1.8358e-03	  1.0637e-03	  1.5767e-01	  9.9095e-02	  9.9095e-02	  3.8050e+00	  1.9575e+01	  3.0559e-02	  7.7715e-03	  1.0898e+00	  1.0000e+00	  2.9634e-02	  9.6575e-01	  6.6249e-02	
  3.4900e+02	  6.0808e+00	  9.4270e-09	  1.3273e-02	  8.2030e-05	  1.6964e-03	  2.4984e-02	  1.8664e+04	  7.0957e-02	  1.7801e-01	  4.1119e-01	  8.8608e-01	  1.1875e-02	  1.8797e+01	  1.8385e-03	  1.0639e-03	  1.5767e-01	  9.9149e-02	  9.9149e-02	  3.8100e+00	  1.9570e+01	  3.0576e-02	  7.7716e-03	  1.0900e+00	  1.0000e+00	  2.9643e-02	  9.6693e-01	  6.6249e-02	
  3.5000e+02	  6.0806e+00	  9.3754e-09	  1.3290e-02	  8.2030e-05	  1.6984e-03	  2.5006e-02	  1.8667e+04	  7.0949e-02	  1.7799e-01	  4.1115e-01	  8.8605e-01	  1.1868e-02	  1.8792e+01	  1.8412e-03	  1.0641e-03	  1.5767e-01	  9.9202e-02	  9.9202e-02	  3.8149e+00	  1.9565e+01	  3.0593e-02	  7.7717e-03	  1.0901e+00	  1.0000e+00	  2.9651e-02	  9.6811e-01	  6.6249e-02	
  3.5100e+02	  6.0803e+00	  9.3242e-09	  1.3306e-02	  8.2031e-05	  1.7003e-03	  2.5028e-02	  1.8670e+04	  7.0941e-02	  1.7796e-01	  4.1112e-01	  8.8602e-01	  1.1861e-02	  1.8787e+01	  1.8438e-03	  1.0643e-03	  1.5767e-01	  9.9256e-02	  9.9256e-02	  3.8199e+00	  1.9560e+01	  3.0611e-02	  7.7718e-03	  1.0902e+00	  1.0000e+00	  2.9660e-02	  9.6929e-01	  6.6249e-02	
  3.5200e+02	  6.0800e+00	  9.2730e-09	  1.3323e-02	  8.2031e-05	  1.7022e-03	  2.5050e-02	  1.8673e+04	  7.0934e-02	  1.7794e-01	  4.1108e-01	  8.8599e-01	  1.1854e-02	  1.8782e+01	  1.8465e-03	  1.0644e-03	  1.5768e-01	  9.9309e-02	  9.9309e-02	  3.8248e+00	  1.9555e+01	  3.0630e-02	  7.7719e-03	  1.0903e+00	  1.0000e+00	  2.9669e-02	  9.7047e-01	  6.6249e-02	
  3.5300e+02	  6.0798e+00	  9.2223e-09	  1.3340e-02	  8.2031e-05	  1.7042e-03	  2.5072e-02	  1.8676e+04	  7.0926e-02	  1.7792e-01	  4.1104e-01	  8.8596e-01	  1.1848e-02	  1.8777e+01	  1.8492e-03	  1.0646e-03	  1.5768e-01	  9.9362e-02	  9.9362e-02	  3.8298e+00	  1.9550e+01	  3.0649e-02	  7.7720e-03	  1.0904e+00	  1.0000e+00	  2.9677e-02	  9.7165e-01	  6.6249e-02	
  3.5400e+02	  6.0795e+00	  9.1717e-09	  1.3357e-02	  8.2031e-05	  1.7061e-03	  2.5094e-02	  1.8679e+04	  7.0919e-02	  1.7790e-01	  4.1101e-01	  8.8593e-01	  1.1841e-02	  1.8772e+01	  1.8519e-03	  1.0648e-03	  1.5768e-01	  9.9416e-02	  9.9416e-02	  3.8347e+00	  1.9545e+01	  3.0668e-02	  7.7721e-03	  1.0905e+00	  1.0000e+00	  2.9686e-02	  9.7283e-01	  6.6249e-02	
  3.5500e+02	  6.0793e+00	  9.1214e-09	  1.3374e-02	  8.2032e-05	  1.7080e-03	  2.5116e-02	  1.8682e+04	  7.0911e-02	  1.7787e-01	  4.1097e-01	  8.8591e-01	  1.1835e-02	  1.8767e+01	  1.8545e-03	  1.0650e-03	  1.5769e-01	  9.9469e-02	  9.9469e-02	  3.8397e+00	  1.9540e+01	  3.0688e-02	  7.7722e-03	  1.0906e+00	  1.0000e+00	  2.9694e-02	  9.7401e-01	  6.6249e-02	
  3.5600e+02	  6.0790e+00	  9.0712e-09	  1.3391e-02	  8.2032e-05	  1.7099e-03	  2.5138e-02	  1.8684e+04	  7.0904e-02	  1.7785e-01	  4.1094e-01	  8.8588e-01	  1.1828e-02	  1.8762e+01	  1.8572e-03	  1.0651e-03	  1.5769e-01	  9.9522e-02	  9.9522e-02	  3.8446e+00	  1.9535e+01	  3.0709e-02	  7.7723e-03	  1.0908e+00	  1.0000e+00	  2.9703e-02	  9.7519e-01	  6.6249e-02	
  3.5700e+02	  6.0788e+00	  9.0215e-09	  1.3408e-02	  8.2032e-05	  1.7118e-03	  2.5159e-02	  1.8687e+04	  7.0897e-02	  1.7783e-01	  4.1090e-01	  8.8586e-01	  1.1822e-02	  1.8757e+01	  1.8598e-03	  1.0653e-03	  1.5770e-01	  9.9575e-02	  9.9575e-02	  3.8496e+00	  1.9530e+01	  3.0730e-02	  7.7724e-03	  1.0909e+00	  1.0000e+00	  2.9711e-02	  9.7637e-01	  6.6249e-02	
  3.5800e+02	  6.0786e+00	  8.9718e-09	  1.3424e-02	  8.2032e-05	  1.7138e-03	  2.5181e-02	  1.8690e+04	  7.0890e-02	  1.7781e-01	  4.1087e-01	  8.8583e-01	  1.1816e-02	  1.8752e+01	  1.8625e-03	  1.0655e-03	  1.5770e-01	  9.9628e-02	  9.9628e-02	  3.8545e+00	  1.9525e+01	  3.0752e-02	  7.7725e-03	  1.0910e+00	  1.0000e+00	  2.9720e-02	  9.7754e-01	  6.6249e-02	
  3.5900e+02	  6.0783e+00	  8.9225e-09	  1.3441e-02	  8.2032e-05	  1.7157e-03	  2.5203e-02	  1.8692e+04	  7.0883e-02	  1.7779e-01	  4.1084e-01	  8.8580e-01	  1.1810e-02	  1.8746e+01	  1.8651e-03	  1.0656e-03	  1.5771e-01	  9.9681e-02	  9.9681e-02	  3.8595e+00	  1.9521e+01	  3.0774e-02	  7.7726e-03	  1.0911e+00	  1.0000e+00	  2.9728e-02	  9.7872e-01	  6.6249e-02	
  3.6000e+02	  6.0781e+00	  8.8734e-09	  1.3458e-02	  8.2033e-05	  1.7176e-03	  2.5225e-02	  1.8695e+04	  7.0877e-02	  1.7777e-01	  4.1080e-01	  8.8578e-01	  1.1803e-02	  1.8741e+01	  1.8677e-03	  1.0658e-03	  1.5771e-01	  9.9734e-02	  9.9734e-02	  3.8645e+00	  1.9516e+01	  3.0797e-02	  7.7727e-03	  1.0912e+00	  1.0000e+00	  2.9736e-02	  9.7990e-01	  6.6249e-02	
  3.6100e+02	  6.0778e+00	  8.8244e-09	  1.3475e-02	  8.2033e-05	  1.7195e-03	  2.5247e-02	  1.8698e+04	  7.0870e-02	  1.7775e-01	  4.1077e-01	  8.8576e-01	  1.1797e-02	  1.8736e+01	  1.8704e-03	  1.0660e-03	  1.5772e-01	  9.9787e-02	  9.9787e-02	  3.8694e+00	  1.9511e+01	  3.0820e-02	  7.7728e-03	  1.0913e+00	  1.0000e+00	  2.9745e-02	  9.8108e-01	  6.6249e-02	
  3.6200e+02	  6.0776e+00	  8.7759e-09	  1.3492e-02	  8.2033e-05	  1.7214e-03	  2.5269e-02	  1.8700e+04	  7.0864e-02	  1.7773e-01	  4.1074e-01	  8.8573e-01	  1.1791e-02	  1.8731e+01	  1.8730e-03	  1.0661e-03	  1.5772e-01	  9.9840e-02	  9.9840e-02	  3.8744e+00	  1.9506e+01	  3.0844e-02	  7.7729e-03	  1.0914e+00	  1.0000e+00	  2.9753e-02	  9.8225e-01	  6.6249e-02	
  3.6300e+02	  6.0773e+00	  8.7274e-09	  1.3509e-02	  8.2033e-05	  1.7233e-03	  2.5290e-02	  1.8703e+04	  7.0857e-02	  1.7771e-01	  4.1071e-01	  8.8571e-01	  1.1785e-02	  1.8726e+01	  1.8756e-03	  1.0663e-03	  1.5773e-01	  9.9893e-02	  9.9893e-02	  3.8793e+00	  1.9501e+01	  3.0868e-02	  7.7730e-03	  1.0916e+00	  1.0000e+00	  2.9761e-02	  9.8343e-01	  6.6249e-02	
  3.6400e+02	  6.0771e+00	  8.6793e-09	  1.3525e-02	  8.2033e-05	  1.7252e-03	  2.5312e-02	  1.8705e+04	  7.0851e-02	  1.7769e-01	  4.1068e-01	  8.8569e-01	  1.1780e-02	  1.8721e+01	  1.8783e-03	  1.0664e-03	  1.5773e-01	  9.9945e-02	  9.9945e-02	  3.8843e+00	  1.9496e+01	  3.0893e-02	  7.7731e-03	  1.0917e+00	  1.0000e+00	  2.9769e-02	  9.8460e-01	  6.6249e-02	
  3.6500e+02	  6.0769e+00	  8.6314e-09	  1.3542e-02	  8.2034e-05	  1.7271e-03	  2.5334e-02	  1.8707e+04	  7.0845e-02	  1.7767e-01	  4.1065e-01	  8.8566e-01	  1.1774e-02	  1.8716e+01	  1.8809e-03	  1.0666e-03	  1.5774e-01	  9.9998e-02	  9.9998e-02	  3.8892e+00	  1.9491e+01	  3.0918e-02	  7.7732e-03	  1.0918e+00	  1.0000e+00	  2.9777e-02	  9.8578e-01	  6.6249e-02	
  3.6600e+02	  6.0766e+00	  8.5837e-09	  1.3559e-02	  8.2034e-05	  1.7290e-03	  2.5356e-02	  1.8710e+04	  7.0839e-02	  1.7766e-01	  4.1062e-01	  8.8564e-01	  1.1768e-02	  1.8711e+01	  1.8835e-03	  1.0668e-03	  1.5775e-01	  1.0005e-01	  1.0005e-01	  3.8942e+00	  1.9486e+01	  3.0943e-02	  7.7733e-03	  1.0919e+00	  1.0000e+00	  2.9785e-02	  9.8696e-01	  6.6249e-02	
  3.6700e+02	  6.0764e+00	  8.5362e-09	  1.3576e-02	  8.2034e-05	  1.7309e-03	  2.5377e-02	  1.8712e+04	  7.0833e-02	  1.7764e-01	  4.1059e-01	  8.8562e-01	  1.1762e-02	  1.8706e+01	  1.8861e-03	  1.0669e-03	  1.5775e-01	  1.0010e-01	  1.0010e-01	  3.8991e+00	  1.9481e+01	  3.0969e-02	  7.7734e-03	  1.0920e+00	  1.0000e+00	  2.9793e-02	  9.8813e-01	  6.6249e-02	
  3.6800e+02	  6.0761e+00	  8.4890e-09	  1.3593e-02	  8.2034e-05	  1.7328e-03	  2.5399e-02	  1.8714e+04	  7.0828e-02	  1.7762e-01	  4.1056e-01	  8.8560e-01	  1.1757e-02	  1.8700e+01	  1.8887e-03	  1.0671e-03	  1.5776e-01	  1.0016e-01	  1.0016e-01	  3.9041e+00	  1.9476e+01	  3.0996e-02	  7.7735e-03	  1.0921e+00	  1.0000e+00	  2.9801e-02	  9.8930e-01	  6.6249e-02	
  3.6900e+02	  6.0759e+00	  8.4420e-09	  1.3609e-02	  8.2034e-05	  1.7347e-03	  2.5421e-02	  1.8716e+04	  7.0822e-02	  1.7760e-01	  4.1054e-01	  8.8558e-01	  1.1751e-02	  1.8695e+01	  1.8913e-03	  1.0672e-03	  1.5777e-01	  1.0021e-01	  1.0021e-01	  3.9090e+00	  1.9471e+01	  3.1023e-02	  7.7735e-03	  1.0922e+00	  1.0000e+00	  2.9809e-02	  9.9048e-01	  6.6249e-02	
  3.7000e+02	  6.0757e+00	  8.3952e-09	  1.3626e-02	  8.2034e-05	  1.7366e-03	  2.5442e-02	  1.8719e+04	  7.0816e-02	  1.7759e-01	  4.1051e-01	  8.8556e-01	  1.1745e-02	  1.8690e+01	  1.8939e-03	  1.0674e-03	  1.5777e-01	  1.0026e-01	  1.0026e-01	  3.9140e+00	  1.9466e+01	  3.1050e-02	  7.7736e-03	  1.0924e+00	  1.0000e+00	  2.9817e-02	  9.9165e-01	  6.6249e-02	
  3.7100e+02	  6.0754e+00	  8.3487e-09	  1.3643e-02	  8.2034e-05	  1.7385e-03	  2.5464e-02	  1.8721e+04	  7.0811e-02	  1.7757e-01	  4.1048e-01	  8.8554e-01	  1.1740e-02	  1.8685e+01	  1.8965e-03	  1.0675e-03	  1.5778e-01	  1.0031e-01	  1.0031e-01	  3.9190e+00	  1.9461e+01	  3.1078e-02	  7.7737e-03	  1.0925e+00	  1.0000e+00	  2.9825e-02	  9.9283e-01	  6.6249e-02	
  3.7200e+02	  6.0752e+00	  8.3024e-09	  1.3660e-02	  8.2035e-05	  1.7404e-03	  2.5486e-02	  1.8723e+04	  7.0806e-02	  1.7756e-01	  4.1046e-01	  8.8552e-01	  1.1734e-02	  1.8680e+01	  1.8991e-03	  1.0677e-03	  1.5779e-01	  1.0037e-01	  1.0037e-01	  3.9239e+00	  1.9456e+01	  3.1107e-02	  7.7738e-03	  1.0926e+00	  1.0000e+00	  2.9833e-02	  9.9400e-01	  6.6249e-02	
  3.7300e+02	  6.0749e+00	  8.2563e-09	  1.3677e-02	  8.2035e-05	  1.7423e-03	  2.5507e-02	  1.8725e+04	  7.0800e-02	  1.7754e-01	  4.1043e-01	  8.8550e-01	  1.1729e-02	  1.8675e+01	  1.9016e-03	  1.0678e-03	  1.5780e-01	  1.0042e-01	  1.0042e-01	  3.9289e+00	  1.9451e+01	  3.1135e-02	  7.7739e-03	  1.0927e+00	  1.0000e+00	  2.9841e-02	  9.9517e-01	  6.6249e-02	
  3.7400e+02	  6.0747e+00	  8.2105e-09	  1.3693e-02	  8.2035e-05	  1.7442e-03	  2.5529e-02	  1.8727e+04	  7.0795e-02	  1.7752e-01	  4.1041e-01	  8.8548e-01	  1.1724e-02	  1.8670e+01	  1.9042e-03	  1.0680e-03	  1.5781e-01	  1.0047e-01	  1.0047e-01	  3.9338e+00	  1.9446e+01	  3.1165e-02	  7.7740e-03	  1.0928e+00	  1.0000e+00	  2.9848e-02	  9.9635e-01	  6.6249e-02	
  3.7500e+02	  6.0745e+00	  8.1649e-09	  1.3710e-02	  8.2035e-05	  1.7461e-03	  2.5550e-02	  1.8729e+04	  7.0790e-02	  1.7751e-01	  4.1038e-01	  8.8546e-01	  1.1718e-02	  1.8665e+01	  1.9068e-03	  1.0681e-03	  1.5781e-01	  1.0052e-01	  1.0052e-01	  3.9388e+00	  1.9441e+01	  3.1194e-02	  7.7740e-03	  1.0929e+00	  1.0000e+00	  2.9856e-02	  9.9752e-01	  6.6249e-02	
  3.7600e+02	  6.0742e+00	  8.1195e-09	  1.3727e-02	  8.2035e-05	  1.7480e-03	  2.5572e-02	  1.8731e+04	  7.0785e-02	  1.7749e-01	  4.1036e-01	  8.8544e-01	  1.1713e-02	  1.8660e+01	  1.9094e-03	  1.0683e-03	  1.5782e-01	  1.0057e-01	  1.0057e-01	  3.9437e+00	  1.9436e+01	  3.1225e-02	  7.7741e-03	  1.0930e+00	  1.0000e+00	  2.9864e-02	  9.9869e-01	  6.6249e-02	
