        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  1.5500e+02	  6.0466e+00	  1.2419e-04	  3.5993e-04	  2.6341e-05	  1.4380e-02	  2.0387e-02	  1.9574e+04	  6.8700e-02	  1.7121e-01	  4.0007e-01	  8.7739e-01	  1.8596e-02	  1.9779e+01	  1.1641e-03	  9.3372e-04	  1.8025e-01	  8.9833e-02	  8.9833e-02	  2.8783e+00	  2.0502e+01	  1.3134e-02	  1.2567e+00	  1.0026e+00	  1.0000e+00	  6.8695e-01	  2.7230e-01	  1.2153e-02	  7.8146e-03	
  1.5600e+02	  6.0467e+00	  1.2418e-04	  3.6112e-04	  2.6342e-05	  1.4403e-02	  2.0426e-02	  1.9617e+04	  6.8597e-02	  1.7091e-01	  3.9956e-01	  8.7697e-01	  1.8455e-02	  1.9775e+01	  1.1674e-03	  9.3538e-04	  1.7984e-01	  8.9917e-02	  8.9917e-02	  2.8833e+00	  2.0497e+01	  1.3074e-02	  1.2571e+00	  1.0027e+00	  1.0000e+00	  6.8795e-01	  2.7292e-01	  1.2153e-02	  7.8339e-03	
  1.5700e+02	  6.0469e+00	  1.2417e-04	  3.6231e-04	  2.6343e-05	  1.4426e-02	  2.0464e-02	  1.9660e+04	  6.8496e-02	  1.7060e-01	  3.9906e-01	  8.7656e-01	  1.8317e-02	  1.9770e+01	  1.1707e-03	  9.3702e-04	  1.7944e-01	  9.0001e-02	  9.0001e-02	  2.8884e+00	  2.0492e+01	  1.3016e-02	  1.2574e+00	  1.0027e+00	  1.0000e+00	  6.8896e-01	  2.7354e-01	  1.2153e-02	  7.8530e-03	
  1.5800e+02	  6.0470e+00	  1.2416e-04	  3.6349e-04	  2.6344e-05	  1.4449e-02	  2.0502e-02	  1.9702e+04	  6.8396e-02	  1.7030e-01	  3.9856e-01	  8.7615e-01	  1.8184e-02	  1.9766e+01	  1.1739e-03	  9.3864e-04	  1.7906e-01	  9.0085e-02	  9.0085e-02	  2.8934e+00	  2.0487e+01	  1.2959e-02	  1.2578e+00	  1.0027e+00	  1.0000e+00	  6.8995e-01	  2.7416e-01	  1.2153e-02	  7.8718e-03	
  1.5900e+02	  6.0472e+00	  1.2415e-04	  3.6467e-04	  2.6345e-05	  1.4471e-02	  2.0540e-02	  1.9744e+04	  6.8298e-02	  1.7000e-01	  3.9807e-01	  8.7575e-01	  1.8054e-02	  1.9761e+01	  1.1772e-03	  9.4024e-04	  1.7868e-01	  9.0168e-02	  9.0168e-02	  2.8984e+00	  2.0482e+01	  1.2904e-02	  1.2581e+00	  1.0027e+00	  1.0000e+00	  6.9094e-01	  2.7478e-01	  1.2153e-02	  7.8905e-03	
  1.6000e+02	  6.0473e+00	  1.2414e-04	  3.6585e-04	  2.6346e-05	  1.4494e-02	  2.0578e-02	  1.9785e+04	  6.8201e-02	  1.6971e-01	  3.9758e-01	  8.7535e-01	  1.7929e-02	  1.9756e+01	  1.1805e-03	  9.4187e-04	  1.7831e-01	  9.0250e-02	  9.0250e-02	  2.9034e+00	  2.0477e+01	  1.2851e-02	  1.2585e+00	  1.0027e+00	  1.0000e+00	  6.9193e-01	  2.7539e-01	  1.2153e-02	  7.9089e-03	
  1.6100e+02	  6.0475e+00	  1.2413e-04	  3.6702e-04	  2.6347e-05	  1.4516e-02	  2.0615e-02	  1.9826e+04	  6.8105e-02	  1.6943e-01	  3.9710e-01	  8.7496e-01	  1.7807e-02	  1.9752e+01	  1.1838e-03	  9.4338e-04	  1.7796e-01	  9.0332e-02	  9.0332e-02	  2.9085e+00	  2.0472e+01	  1.2798e-02	  1.2588e+00	  1.0027e+00	  1.0000e+00	  6.9291e-01	  2.7600e-01	  1.2153e-02	  7.9272e-03	
  1.6200e+02	  6.0476e+00	  1.2413e-04	  3.6820e-04	  2.6348e-05	  1.4538e-02	  2.0652e-02	  1.9867e+04	  6.8011e-02	  1.6914e-01	  3.9663e-01	  8.7457e-01	  1.7689e-02	  1.9747e+01	  1.1871e-03	  9.4492e-04	  1.7761e-01	  9.0414e-02	  9.0414e-02	  2.9135e+00	  2.0467e+01	  1.2747e-02	  1.2592e+00	  1.0027e+00	  1.0000e+00	  6.9388e-01	  2.7661e-01	  1.2153e-02	  7.9453e-03	
  1.6300e+02	  6.0477e+00	  1.2412e-04	  3.6936e-04	  2.6349e-05	  1.4560e-02	  2.0688e-02	  1.9907e+04	  6.7918e-02	  1.6886e-01	  3.9616e-01	  8.7418e-01	  1.7574e-02	  1.9743e+01	  1.1903e-03	  9.4643e-04	  1.7727e-01	  9.0495e-02	  9.0495e-02	  2.9185e+00	  2.0462e+01	  1.2698e-02	  1.2595e+00	  1.0027e+00	  1.0000e+00	  6.9485e-01	  2.7722e-01	  1.2153e-02	  7.9632e-03	
  1.6400e+02	  6.0479e+00	  1.2411e-04	  3.7053e-04	  2.6350e-05	  1.4582e-02	  2.0725e-02	  1.9946e+04	  6.7826e-02	  1.6858e-01	  3.9570e-01	  8.7380e-01	  1.7462e-02	  1.9738e+01	  1.1936e-03	  9.4792e-04	  1.7694e-01	  9.0576e-02	  9.0576e-02	  2.9235e+00	  2.0457e+01	  1.2650e-02	  1.2599e+00	  1.0027e+00	  1.0000e+00	  6.9582e-01	  2.7782e-01	  1.2153e-02	  7.9809e-03	
  1.6500e+02	  6.0480e+00	  1.2410e-04	  3.7170e-04	  2.6351e-05	  1.4603e-02	  2.0761e-02	  1.9986e+04	  6.7735e-02	  1.6831e-01	  3.9525e-01	  8.7342e-01	  1.7354e-02	  1.9733e+01	  1.1969e-03	  9.4939e-04	  1.7662e-01	  9.0657e-02	  9.0657e-02	  2.9285e+00	  2.0452e+01	  1.2602e-02	  1.2602e+00	  1.0027e+00	  1.0000e+00	  6.9678e-01	  2.7842e-01	  1.2153e-02	  7.9984e-03	
  1.6600e+02	  6.0481e+00	  1.2409e-04	  3.7286e-04	  2.6352e-05	  1.4625e-02	  2.0797e-02	  2.0024e+04	  6.7646e-02	  1.6804e-01	  3.9480e-01	  8.7304e-01	  1.7249e-02	  1.9729e+01	  1.2002e-03	  9.5084e-04	  1.7631e-01	  9.0737e-02	  9.0737e-02	  2.9334e+00	  2.0447e+01	  1.2557e-02	  1.2605e+00	  1.0027e+00	  1.0000e+00	  6.9773e-01	  2.7902e-01	  1.2153e-02	  8.0157e-03	
  1.6700e+02	  6.0483e+00	  1.2408e-04	  3.7402e-04	  2.6353e-05	  1.4646e-02	  2.0832e-02	  2.0063e+04	  6.7558e-02	  1.6778e-01	  3.9436e-01	  8.7267e-01	  1.7147e-02	  1.9724e+01	  1.2035e-03	  9.5227e-04	  1.7601e-01	  9.0817e-02	  9.0817e-02	  2.9384e+00	  2.0442e+01	  1.2512e-02	  1.2609e+00	  1.0027e+00	  1.0000e+00	  6.9868e-01	  2.7962e-01	  1.2153e-02	  8.0328e-03	
  1.6800e+02	  6.0484e+00	  1.2408e-04	  3.7518e-04	  2.6354e-05	  1.4668e-02	  2.0867e-02	  2.0101e+04	  6.7471e-02	  1.6752e-01	  3.9392e-01	  8.7230e-01	  1.7047e-02	  1.9719e+01	  1.2068e-03	  9.5368e-04	  1.7571e-01	  9.0896e-02	  9.0896e-02	  2.9434e+00	  2.0437e+01	  1.2469e-02	  1.2612e+00	  1.0028e+00	  1.0000e+00	  6.9963e-01	  2.8022e-01	  1.2153e-02	  8.0498e-03	
  1.6900e+02	  6.0485e+00	  1.2407e-04	  3.7633e-04	  2.6355e-05	  1.4689e-02	  2.0902e-02	  2.0139e+04	  6.7385e-02	  1.6726e-01	  3.9349e-01	  8.7193e-01	  1.6951e-02	  1.9715e+01	  1.2101e-03	  9.5507e-04	  1.7543e-01	  9.0975e-02	  9.0975e-02	  2.9484e+00	  2.0432e+01	  1.2426e-02	  1.2616e+00	  1.0028e+00	  1.0000e+00	  7.0057e-01	  2.8081e-01	  1.2153e-02	  8.0666e-03	
  1.7000e+02	  6.0486e+00	  1.2406e-04	  3.7749e-04	  2.6356e-05	  1.4710e-02	  2.0937e-02	  2.0176e+04	  6.7300e-02	  1.6700e-01	  3.9306e-01	  8.7157e-01	  1.6857e-02	  1.9710e+01	  1.2134e-03	  9.5644e-04	  1.7515e-01	  9.1054e-02	  9.1054e-02	  2.9533e+00	  2.0427e+01	  1.2385e-02	  1.2619e+00	  1.0028e+00	  1.0000e+00	  7.0151e-01	  2.8141e-01	  1.2153e-02	  8.0832e-03	
  1.7100e+02	  6.0487e+00	  1.2405e-04	  3.7864e-04	  2.6356e-05	  1.4731e-02	  2.0972e-02	  2.0213e+04	  6.7217e-02	  1.6675e-01	  3.9264e-01	  8.7121e-01	  1.6766e-02	  1.9705e+01	  1.2167e-03	  9.5779e-04	  1.7488e-01	  9.1132e-02	  9.1132e-02	  2.9583e+00	  2.0422e+01	  1.2345e-02	  1.2622e+00	  1.0028e+00	  1.0000e+00	  7.0244e-01	  2.8200e-01	  1.2153e-02	  8.0996e-03	
  1.7200e+02	  6.0488e+00	  1.2404e-04	  3.7979e-04	  2.6357e-05	  1.4752e-02	  2.1006e-02	  2.0249e+04	  6.7134e-02	  1.6650e-01	  3.9222e-01	  8.7086e-01	  1.6677e-02	  1.9701e+01	  1.2200e-03	  9.5912e-04	  1.7461e-01	  9.1210e-02	  9.1210e-02	  2.9632e+00	  2.0417e+01	  1.2305e-02	  1.2625e+00	  1.0028e+00	  1.0000e+00	  7.0338e-01	  2.8259e-01	  1.2153e-02	  8.1159e-03	
  1.7300e+02	  6.0489e+00	  1.2404e-04	  3.8094e-04	  2.6358e-05	  1.4773e-02	  2.1040e-02	  2.0285e+04	  6.7053e-02	  1.6626e-01	  3.9181e-01	  8.7051e-01	  1.6591e-02	  1.9696e+01	  1.2233e-03	  9.6042e-04	  1.7436e-01	  9.1288e-02	  9.1288e-02	  2.9682e+00	  2.0412e+01	  1.2267e-02	  1.2629e+00	  1.0028e+00	  1.0000e+00	  7.0430e-01	  2.8318e-01	  1.2153e-02	  8.1320e-03	
  1.7400e+02	  6.0490e+00	  1.2403e-04	  3.8208e-04	  2.6359e-05	  1.4793e-02	  2.1074e-02	  2.0321e+04	  6.6972e-02	  1.6602e-01	  3.9140e-01	  8.7016e-01	  1.6507e-02	  1.9691e+01	  1.2266e-03	  9.6171e-04	  1.7411e-01	  9.1365e-02	  9.1365e-02	  2.9731e+00	  2.0407e+01	  1.2230e-02	  1.2632e+00	  1.0028e+00	  1.0000e+00	  7.0523e-01	  2.8376e-01	  1.2153e-02	  8.1479e-03	
  1.7500e+02	  6.0491e+00	  1.2402e-04	  3.8323e-04	  2.6360e-05	  1.4814e-02	  2.1108e-02	  2.0357e+04	  6.6893e-02	  1.6578e-01	  3.9100e-01	  8.6981e-01	  1.6426e-02	  1.9687e+01	  1.2299e-03	  9.6298e-04	  1.7387e-01	  9.1442e-02	  9.1442e-02	  2.9781e+00	  2.0402e+01	  1.2194e-02	  1.2635e+00	  1.0028e+00	  1.0000e+00	  7.0614e-01	  2.8435e-01	  1.2153e-02	  8.1636e-03	
  1.7600e+02	  6.0492e+00	  1.2401e-04	  3.8437e-04	  2.6361e-05	  1.4834e-02	  2.1141e-02	  2.0392e+04	  6.6815e-02	  1.6554e-01	  3.9060e-01	  8.6947e-01	  1.6346e-02	  1.9682e+01	  1.2332e-03	  9.6423e-04	  1.7363e-01	  9.1519e-02	  9.1519e-02	  2.9830e+00	  2.0397e+01	  1.2158e-02	  1.2639e+00	  1.0028e+00	  1.0000e+00	  7.0706e-01	  2.8493e-01	  1.2153e-02	  8.1792e-03	
  1.7700e+02	  6.0493e+00	  1.2401e-04	  3.8552e-04	  2.6361e-05	  1.4855e-02	  2.1174e-02	  2.0426e+04	  6.6738e-02	  1.6531e-01	  3.9021e-01	  8.6914e-01	  1.6269e-02	  1.9677e+01	  1.2365e-03	  9.6549e-04	  1.7340e-01	  9.1595e-02	  9.1595e-02	  2.9880e+00	  2.0392e+01	  1.2124e-02	  1.2642e+00	  1.0028e+00	  1.0000e+00	  7.0797e-01	  2.8551e-01	  1.2153e-02	  8.1946e-03	
  1.7800e+02	  6.0494e+00	  1.2400e-04	  3.8666e-04	  2.6362e-05	  1.4875e-02	  2.1207e-02	  2.0461e+04	  6.6661e-02	  1.6508e-01	  3.8983e-01	  8.6880e-01	  1.6194e-02	  1.9672e+01	  1.2398e-03	  9.6667e-04	  1.7318e-01	  9.1671e-02	  9.1671e-02	  2.9929e+00	  2.0387e+01	  1.2090e-02	  1.2645e+00	  1.0028e+00	  1.0000e+00	  7.0888e-01	  2.8609e-01	  1.2153e-02	  8.2099e-03	
  1.7900e+02	  6.0495e+00	  1.2399e-04	  3.8780e-04	  2.6363e-05	  1.4895e-02	  2.1240e-02	  2.0495e+04	  6.6586e-02	  1.6486e-01	  3.8944e-01	  8.6847e-01	  1.6121e-02	  1.9668e+01	  1.2431e-03	  9.6789e-04	  1.7296e-01	  9.1747e-02	  9.1747e-02	  2.9978e+00	  2.0382e+01	  1.2057e-02	  1.2648e+00	  1.0028e+00	  1.0000e+00	  7.0979e-01	  2.8667e-01	  1.2153e-02	  8.2249e-03	
  1.8000e+02	  6.0496e+00	  1.2399e-04	  3.8894e-04	  2.6364e-05	  1.4915e-02	  2.1273e-02	  2.0528e+04	  6.6512e-02	  1.6463e-01	  3.8907e-01	  8.6814e-01	  1.6050e-02	  1.9663e+01	  1.2464e-03	  9.6906e-04	  1.7275e-01	  9.1823e-02	  9.1823e-02	  3.0028e+00	  2.0377e+01	  1.2025e-02	  1.2651e+00	  1.0028e+00	  1.0000e+00	  7.1069e-01	  2.8725e-01	  1.2153e-02	  8.2399e-03	
  1.8100e+02	  6.0496e+00	  1.2398e-04	  3.9008e-04	  2.6365e-05	  1.4935e-02	  2.1305e-02	  2.0561e+04	  6.6438e-02	  1.6441e-01	  3.8869e-01	  8.6782e-01	  1.5981e-02	  1.9658e+01	  1.2497e-03	  9.7019e-04	  1.7255e-01	  9.1898e-02	  9.1898e-02	  3.0077e+00	  2.0372e+01	  1.1994e-02	  1.2655e+00	  1.0029e+00	  1.0000e+00	  7.1159e-01	  2.8783e-01	  1.2153e-02	  8.2546e-03	
  1.8200e+02	  6.0497e+00	  1.2397e-04	  3.9121e-04	  2.6365e-05	  1.4955e-02	  2.1337e-02	  2.0594e+04	  6.6366e-02	  1.6419e-01	  3.8832e-01	  8.6750e-01	  1.5914e-02	  1.9654e+01	  1.2530e-03	  9.7135e-04	  1.7235e-01	  9.1973e-02	  9.1973e-02	  3.0126e+00	  2.0367e+01	  1.1964e-02	  1.2658e+00	  1.0029e+00	  1.0000e+00	  7.1249e-01	  2.8840e-01	  1.2153e-02	  8.2692e-03	
  1.8300e+02	  6.0498e+00	  1.2396e-04	  3.9235e-04	  2.6366e-05	  1.4975e-02	  2.1369e-02	  2.0627e+04	  6.6295e-02	  1.6398e-01	  3.8796e-01	  8.6718e-01	  1.5848e-02	  1.9649e+01	  1.2563e-03	  9.7245e-04	  1.7215e-01	  9.2048e-02	  9.2048e-02	  3.0175e+00	  2.0362e+01	  1.1934e-02	  1.2661e+00	  1.0029e+00	  1.0000e+00	  7.1338e-01	  2.8898e-01	  1.2153e-02	  8.2837e-03	
  1.8400e+02	  6.0498e+00	  1.2396e-04	  3.9348e-04	  2.6367e-05	  1.4995e-02	  2.1401e-02	  2.0659e+04	  6.6224e-02	  1.6377e-01	  3.8760e-01	  8.6686e-01	  1.5784e-02	  1.9644e+01	  1.2596e-03	  9.7356e-04	  1.7197e-01	  9.2122e-02	  9.2122e-02	  3.0224e+00	  2.0358e+01	  1.1906e-02	  1.2664e+00	  1.0029e+00	  1.0000e+00	  7.1427e-01	  2.8955e-01	  1.2153e-02	  8.2980e-03	
  1.8500e+02	  6.0499e+00	  1.2395e-04	  3.9462e-04	  2.6368e-05	  1.5014e-02	  2.1432e-02	  2.0691e+04	  6.6154e-02	  1.6356e-01	  3.8725e-01	  8.6655e-01	  1.5722e-02	  1.9639e+01	  1.2629e-03	  9.7464e-04	  1.7179e-01	  9.2196e-02	  9.2196e-02	  3.0273e+00	  2.0353e+01	  1.1877e-02	  1.2667e+00	  1.0029e+00	  1.0000e+00	  7.1516e-01	  2.9012e-01	  1.2153e-02	  8.3121e-03	
  1.8600e+02	  6.0500e+00	  1.2394e-04	  3.9575e-04	  2.6368e-05	  1.5034e-02	  2.1463e-02	  2.0723e+04	  6.6086e-02	  1.6335e-01	  3.8690e-01	  8.6624e-01	  1.5662e-02	  1.9635e+01	  1.2663e-03	  9.7571e-04	  1.7161e-01	  9.2270e-02	  9.2270e-02	  3.0323e+00	  2.0348e+01	  1.1850e-02	  1.2670e+00	  1.0029e+00	  1.0000e+00	  7.1605e-01	  2.9070e-01	  1.2153e-02	  8.3261e-03	
  1.8700e+02	  6.0500e+00	  1.2394e-04	  3.9688e-04	  2.6369e-05	  1.5053e-02	  2.1494e-02	  2.0754e+04	  6.6018e-02	  1.6315e-01	  3.8655e-01	  8.6593e-01	  1.5603e-02	  1.9630e+01	  1.2696e-03	  9.7676e-04	  1.7144e-01	  9.2344e-02	  9.2344e-02	  3.0372e+00	  2.0343e+01	  1.1823e-02	  1.2674e+00	  1.0029e+00	  1.0000e+00	  7.1693e-01	  2.9127e-01	  1.2153e-02	  8.3399e-03	
  1.8800e+02	  6.0501e+00	  1.2393e-04	  3.9801e-04	  2.6370e-05	  1.5073e-02	  2.1525e-02	  2.0785e+04	  6.5951e-02	  1.6295e-01	  3.8621e-01	  8.6563e-01	  1.5545e-02	  1.9625e+01	  1.2729e-03	  9.7779e-04	  1.7127e-01	  9.2417e-02	  9.2417e-02	  3.0421e+00	  2.0338e+01	  1.1797e-02	  1.2677e+00	  1.0029e+00	  1.0000e+00	  7.1781e-01	  2.9184e-01	  1.2153e-02	  8.3536e-03	
  1.8900e+02	  6.0501e+00	  1.2392e-04	  3.9915e-04	  2.6371e-05	  1.5092e-02	  2.1556e-02	  2.0816e+04	  6.5884e-02	  1.6275e-01	  3.8587e-01	  8.6533e-01	  1.5489e-02	  1.9620e+01	  1.2762e-03	  9.7881e-04	  1.7111e-01	  9.2491e-02	  9.2491e-02	  3.0470e+00	  2.0333e+01	  1.1772e-02	  1.2680e+00	  1.0029e+00	  1.0000e+00	  7.1869e-01	  2.9240e-01	  1.2153e-02	  8.3672e-03	
  1.9000e+02	  6.0502e+00	  1.2392e-04	  4.0028e-04	  2.6371e-05	  1.5111e-02	  2.1587e-02	  2.0846e+04	  6.5819e-02	  1.6255e-01	  3.8553e-01	  8.6503e-01	  1.5435e-02	  1.9615e+01	  1.2795e-03	  9.7981e-04	  1.7095e-01	  9.2564e-02	  9.2564e-02	  3.0519e+00	  2.0328e+01	  1.1747e-02	  1.2683e+00	  1.0029e+00	  1.0000e+00	  7.1957e-01	  2.9297e-01	  1.2153e-02	  8.3805e-03	
  1.9100e+02	  6.0502e+00	  1.2391e-04	  4.0141e-04	  2.6372e-05	  1.5130e-02	  2.1617e-02	  2.0876e+04	  6.5754e-02	  1.6236e-01	  3.8520e-01	  8.6474e-01	  1.5382e-02	  1.9611e+01	  1.2828e-03	  9.8079e-04	  1.7080e-01	  9.2636e-02	  9.2636e-02	  3.0568e+00	  2.0323e+01	  1.1723e-02	  1.2686e+00	  1.0029e+00	  1.0000e+00	  7.2044e-01	  2.9354e-01	  1.2153e-02	  8.3938e-03	
  1.9200e+02	  6.0503e+00	  1.2390e-04	  4.0254e-04	  2.6373e-05	  1.5150e-02	  2.1647e-02	  2.0906e+04	  6.5691e-02	  1.6216e-01	  3.8488e-01	  8.6445e-01	  1.5330e-02	  1.9606e+01	  1.2861e-03	  9.8176e-04	  1.7065e-01	  9.2709e-02	  9.2709e-02	  3.0617e+00	  2.0318e+01	  1.1700e-02	  1.2689e+00	  1.0029e+00	  1.0000e+00	  7.2131e-01	  2.9410e-01	  1.2153e-02	  8.4069e-03	
  1.9300e+02	  6.0503e+00	  1.2390e-04	  4.0366e-04	  2.6373e-05	  1.5169e-02	  2.1677e-02	  2.0935e+04	  6.5628e-02	  1.6198e-01	  3.8455e-01	  8.6416e-01	  1.5280e-02	  1.9601e+01	  1.2894e-03	  9.8271e-04	  1.7051e-01	  9.2781e-02	  9.2781e-02	  3.0666e+00	  2.0313e+01	  1.1677e-02	  1.2692e+00	  1.0029e+00	  1.0000e+00	  7.2218e-01	  2.9467e-01	  1.2153e-02	  8.4199e-03	
  1.9400e+02	  6.0503e+00	  1.2389e-04	  4.0479e-04	  2.6374e-05	  1.5188e-02	  2.1707e-02	  2.0964e+04	  6.5566e-02	  1.6179e-01	  3.8424e-01	  8.6387e-01	  1.5231e-02	  1.9596e+01	  1.2927e-03	  9.8365e-04	  1.7037e-01	  9.2854e-02	  9.2854e-02	  3.0715e+00	  2.0309e+01	  1.1654e-02	  1.2695e+00	  1.0030e+00	  1.0000e+00	  7.2305e-01	  2.9523e-01	  1.2153e-02	  8.4327e-03	
  1.9500e+02	  6.0504e+00	  1.2389e-04	  4.0592e-04	  2.6375e-05	  1.5207e-02	  2.1737e-02	  2.0993e+04	  6.5504e-02	  1.6160e-01	  3.8392e-01	  8.6359e-01	  1.5183e-02	  1.9591e+01	  1.2960e-03	  9.8457e-04	  1.7023e-01	  9.2926e-02	  9.2926e-02	  3.0764e+00	  2.0304e+01	  1.1632e-02	  1.2698e+00	  1.0030e+00	  1.0000e+00	  7.2391e-01	  2.9580e-01	  1.2153e-02	  8.4454e-03	
  1.9600e+02	  6.0504e+00	  1.2388e-04	  4.0705e-04	  2.6375e-05	  1.5225e-02	  2.1766e-02	  2.1022e+04	  6.5443e-02	  1.6142e-01	  3.8361e-01	  8.6331e-01	  1.5136e-02	  1.9587e+01	  1.2993e-03	  9.8548e-04	  1.7010e-01	  9.2997e-02	  9.2997e-02	  3.0813e+00	  2.0299e+01	  1.1611e-02	  1.2701e+00	  1.0030e+00	  1.0000e+00	  7.2478e-01	  2.9636e-01	  1.2153e-02	  8.4579e-03	
  1.9700e+02	  6.0504e+00	  1.2387e-04	  4.0818e-04	  2.6376e-05	  1.5244e-02	  2.1796e-02	  2.1050e+04	  6.5384e-02	  1.6124e-01	  3.8330e-01	  8.6303e-01	  1.5090e-02	  1.9582e+01	  1.3026e-03	  9.8637e-04	  1.6997e-01	  9.3069e-02	  9.3069e-02	  3.0862e+00	  2.0294e+01	  1.1590e-02	  1.2704e+00	  1.0030e+00	  1.0000e+00	  7.2564e-01	  2.9692e-01	  1.2153e-02	  8.4703e-03	
  1.9800e+02	  6.0505e+00	  1.2387e-04	  4.0930e-04	  2.6377e-05	  1.5263e-02	  2.1825e-02	  2.1078e+04	  6.5324e-02	  1.6106e-01	  3.8300e-01	  8.6276e-01	  1.5046e-02	  1.9577e+01	  1.3059e-03	  9.8725e-04	  1.6985e-01	  9.3140e-02	  9.3140e-02	  3.0911e+00	  2.0289e+01	  1.1570e-02	  1.2707e+00	  1.0030e+00	  1.0000e+00	  7.2650e-01	  2.9748e-01	  1.2153e-02	  8.4826e-03	
  1.9900e+02	  6.0505e+00	  1.2386e-04	  4.1043e-04	  2.6377e-05	  1.5282e-02	  2.1854e-02	  2.1106e+04	  6.5266e-02	  1.6089e-01	  3.8270e-01	  8.6248e-01	  1.5003e-02	  1.9572e+01	  1.3092e-03	  9.8812e-04	  1.6973e-01	  9.3211e-02	  9.3211e-02	  3.0960e+00	  2.0284e+01	  1.1550e-02	  1.2710e+00	  1.0030e+00	  1.0000e+00	  7.2736e-01	  2.9805e-01	  1.2153e-02	  8.4947e-03	
  2.0000e+02	  6.0505e+00	  1.2386e-04	  4.1156e-04	  2.6378e-05	  1.5300e-02	  2.1883e-02	  2.1133e+04	  6.5208e-02	  1.6072e-01	  3.8240e-01	  8.6221e-01	  1.4960e-02	  1.9567e+01	  1.3125e-03	  9.8897e-04	  1.6962e-01	  9.3282e-02	  9.3282e-02	  3.1008e+00	  2.0279e+01	  1.1531e-02	  1.2713e+00	  1.0030e+00	  1.0000e+00	  7.2821e-01	  2.9861e-01	  1.2153e-02	  8.5067e-03	
  2.0100e+02	  6.0505e+00	  1.2385e-04	  4.1269e-04	  2.6379e-05	  1.5319e-02	  2.1911e-02	  2.1160e+04	  6.5151e-02	  1.6054e-01	  3.8211e-01	  8.6195e-01	  1.4919e-02	  1.9562e+01	  1.3158e-03	  9.8981e-04	  1.6951e-01	  9.3353e-02	  9.3353e-02	  3.1057e+00	  2.0274e+01	  1.1513e-02	  1.2716e+00	  1.0030e+00	  1.0000e+00	  7.2907e-01	  2.9917e-01	  1.2153e-02	  8.5186e-03	
  2.0200e+02	  6.0505e+00	  1.2384e-04	  4.1381e-04	  2.6379e-05	  1.5337e-02	  2.1940e-02	  2.1187e+04	  6.5095e-02	  1.6037e-01	  3.8182e-01	  8.6168e-01	  1.4879e-02	  1.9558e+01	  1.3191e-03	  9.9063e-04	  1.6940e-01	  9.3424e-02	  9.3424e-02	  3.1106e+00	  2.0269e+01	  1.1494e-02	  1.2719e+00	  1.0030e+00	  1.0000e+00	  7.2992e-01	  2.9972e-01	  1.2153e-02	  8.5303e-03	
  2.0300e+02	  6.0505e+00	  1.2384e-04	  4.1494e-04	  2.6380e-05	  1.5356e-02	  2.1968e-02	  2.1214e+04	  6.5039e-02	  1.6021e-01	  3.8153e-01	  8.6142e-01	  1.4840e-02	  1.9553e+01	  1.3223e-03	  9.9144e-04	  1.6929e-01	  9.3494e-02	  9.3494e-02	  3.1155e+00	  2.0264e+01	  1.1477e-02	  1.2722e+00	  1.0030e+00	  1.0000e+00	  7.3077e-01	  3.0028e-01	  1.2153e-02	  8.5419e-03	
  2.0400e+02	  6.0505e+00	  1.2383e-04	  4.1607e-04	  2.6381e-05	  1.5374e-02	  2.1997e-02	  2.1240e+04	  6.4984e-02	  1.6004e-01	  3.8125e-01	  8.6116e-01	  1.4802e-02	  1.9548e+01	  1.3256e-03	  9.9223e-04	  1.6919e-01	  9.3565e-02	  9.3565e-02	  3.1204e+00	  2.0260e+01	  1.1459e-02	  1.2725e+00	  1.0030e+00	  1.0000e+00	  7.3162e-01	  3.0084e-01	  1.2153e-02	  8.5534e-03	
  2.0500e+02	  6.0506e+00	  1.2383e-04	  4.1719e-04	  2.6381e-05	  1.5392e-02	  2.2025e-02	  2.1266e+04	  6.4930e-02	  1.5988e-01	  3.8097e-01	  8.6091e-01	  1.4764e-02	  1.9543e+01	  1.3289e-03	  9.9303e-04	  1.6909e-01	  9.3635e-02	  9.3635e-02	  3.1253e+00	  2.0255e+01	  1.1442e-02	  1.2728e+00	  1.0030e+00	  1.0000e+00	  7.3246e-01	  3.0140e-01	  1.2153e-02	  8.5648e-03	
  2.0600e+02	  6.0506e+00	  1.2382e-04	  4.1832e-04	  2.6382e-05	  1.5411e-02	  2.2053e-02	  2.1292e+04	  6.4876e-02	  1.5972e-01	  3.8069e-01	  8.6065e-01	  1.4728e-02	  1.9538e+01	  1.3322e-03	  9.9380e-04	  1.6900e-01	  9.3705e-02	  9.3705e-02	  3.1302e+00	  2.0250e+01	  1.1426e-02	  1.2731e+00	  1.0030e+00	  1.0000e+00	  7.3331e-01	  3.0196e-01	  1.2153e-02	  8.5760e-03	
