        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  2.4200e+02	  6.0673e+00	  6.0186e-04	  1.4199e-02	  2.7786e-06	  1.7420e-03	  2.5339e-02	  1.9044e+04	  6.9994e-02	  1.7511e-01	  4.0648e-01	  8.8247e-01	  1.2818e-02	  1.9331e+01	  1.5156e-03	  1.0271e-03	  1.5713e-01	  9.2765e-02	  9.2765e-02	  3.3641e+00	  2.0016e+01	  8.6634e-03	  1.0000e-03	  1.0963e+00	  1.0000e+00	
  2.4300e+02	  6.0669e+00	  6.0218e-04	  1.4216e-02	  2.7787e-06	  1.7443e-03	  2.5364e-02	  1.9058e+04	  6.9959e-02	  1.7500e-01	  4.0630e-01	  8.8233e-01	  1.2791e-02	  1.9326e+01	  1.5187e-03	  1.0275e-03	  1.5705e-01	  9.2825e-02	  9.2825e-02	  3.3689e+00	  2.0011e+01	  8.6930e-03	  1.0000e-03	  1.0964e+00	  1.0000e+00	
  2.4400e+02	  6.0666e+00	  6.0250e-04	  1.4233e-02	  2.7787e-06	  1.7466e-03	  2.5388e-02	  1.9072e+04	  6.9923e-02	  1.7490e-01	  4.0613e-01	  8.8220e-01	  1.2765e-02	  1.9322e+01	  1.5218e-03	  1.0279e-03	  1.5697e-01	  9.2884e-02	  9.2884e-02	  3.3736e+00	  2.0006e+01	  8.7248e-03	  1.0000e-03	  1.0965e+00	  1.0000e+00	
  2.4500e+02	  6.0662e+00	  6.0281e-04	  1.4250e-02	  2.7788e-06	  1.7489e-03	  2.5413e-02	  1.9086e+04	  6.9888e-02	  1.7479e-01	  4.0596e-01	  8.8206e-01	  1.2739e-02	  1.9317e+01	  1.5249e-03	  1.0283e-03	  1.5689e-01	  9.2943e-02	  9.2943e-02	  3.3784e+00	  2.0002e+01	  8.7589e-03	  1.0000e-03	  1.0966e+00	  1.0000e+00	
  2.4600e+02	  6.0658e+00	  6.0312e-04	  1.4266e-02	  2.7788e-06	  1.7511e-03	  2.5437e-02	  1.9100e+04	  6.9854e-02	  1.7469e-01	  4.0579e-01	  8.8193e-01	  1.2714e-02	  1.9312e+01	  1.5280e-03	  1.0286e-03	  1.5681e-01	  9.3002e-02	  9.3002e-02	  3.3832e+00	  1.9997e+01	  8.7953e-03	  1.0000e-03	  1.0968e+00	  1.0000e+00	
  2.4700e+02	  6.0655e+00	  6.0343e-04	  1.4283e-02	  2.7789e-06	  1.7534e-03	  2.5462e-02	  1.9114e+04	  6.9820e-02	  1.7459e-01	  4.0562e-01	  8.8180e-01	  1.2689e-02	  1.9307e+01	  1.5311e-03	  1.0290e-03	  1.5674e-01	  9.3060e-02	  9.3060e-02	  3.3880e+00	  1.9992e+01	  8.8339e-03	  1.0000e-03	  1.0969e+00	  1.0000e+00	
  2.4800e+02	  6.0651e+00	  6.0373e-04	  1.4300e-02	  2.7790e-06	  1.7556e-03	  2.5486e-02	  1.9127e+04	  6.9786e-02	  1.7448e-01	  4.0545e-01	  8.8167e-01	  1.2665e-02	  1.9302e+01	  1.5342e-03	  1.0293e-03	  1.5667e-01	  9.3119e-02	  9.3119e-02	  3.3927e+00	  1.9987e+01	  8.8749e-03	  1.0000e-03	  1.0970e+00	  1.0000e+00	
  2.4900e+02	  6.0648e+00	  6.0404e-04	  1.4317e-02	  2.7790e-06	  1.7579e-03	  2.5510e-02	  1.9141e+04	  6.9753e-02	  1.7438e-01	  4.0529e-01	  8.8154e-01	  1.2641e-02	  1.9297e+01	  1.5373e-03	  1.0297e-03	  1.5660e-01	  9.3177e-02	  9.3177e-02	  3.3975e+00	  1.9983e+01	  8.9182e-03	  1.0000e-03	  1.0971e+00	  1.0000e+00	
  2.5000e+02	  6.0644e+00	  6.0433e-04	  1.4333e-02	  2.7791e-06	  1.7601e-03	  2.5534e-02	  1.9154e+04	  6.9720e-02	  1.7429e-01	  4.0513e-01	  8.8141e-01	  1.2617e-02	  1.9292e+01	  1.5404e-03	  1.0300e-03	  1.5653e-01	  9.3236e-02	  9.3236e-02	  3.4022e+00	  1.9978e+01	  8.9638e-03	  1.0000e-03	  1.0972e+00	  1.0000e+00	
  2.5100e+02	  6.0641e+00	  6.0463e-04	  1.4350e-02	  2.7791e-06	  1.7623e-03	  2.5558e-02	  1.9167e+04	  6.9688e-02	  1.7419e-01	  4.0497e-01	  8.8129e-01	  1.2594e-02	  1.9288e+01	  1.5434e-03	  1.0303e-03	  1.5646e-01	  9.3294e-02	  9.3294e-02	  3.4070e+00	  1.9973e+01	  9.0118e-03	  1.0000e-03	  1.0973e+00	  1.0000e+00	
  2.5200e+02	  6.0637e+00	  6.0492e-04	  1.4367e-02	  2.7792e-06	  1.7645e-03	  2.5582e-02	  1.9180e+04	  6.9656e-02	  1.7409e-01	  4.0481e-01	  8.8116e-01	  1.2572e-02	  1.9283e+01	  1.5465e-03	  1.0306e-03	  1.5639e-01	  9.3352e-02	  9.3352e-02	  3.4118e+00	  1.9968e+01	  9.0622e-03	  1.0000e-03	  1.0974e+00	  1.0000e+00	
  2.5300e+02	  6.0634e+00	  6.0521e-04	  1.4383e-02	  2.7792e-06	  1.7667e-03	  2.5606e-02	  1.9193e+04	  6.9624e-02	  1.7400e-01	  4.0465e-01	  8.8104e-01	  1.2549e-02	  1.9278e+01	  1.5496e-03	  1.0309e-03	  1.5633e-01	  9.3410e-02	  9.3410e-02	  3.4165e+00	  1.9963e+01	  9.1150e-03	  1.0000e-03	  1.0976e+00	  1.0000e+00	
  2.5400e+02	  6.0630e+00	  6.0550e-04	  1.4400e-02	  2.7793e-06	  1.7689e-03	  2.5629e-02	  1.9206e+04	  6.9593e-02	  1.7390e-01	  4.0450e-01	  8.8092e-01	  1.2528e-02	  1.9273e+01	  1.5526e-03	  1.0312e-03	  1.5626e-01	  9.3468e-02	  9.3468e-02	  3.4213e+00	  1.9959e+01	  9.1703e-03	  1.0000e-03	  1.0977e+00	  1.0000e+00	
  2.5500e+02	  6.0627e+00	  6.0578e-04	  1.4416e-02	  2.7793e-06	  1.7711e-03	  2.5653e-02	  1.9218e+04	  6.9562e-02	  1.7381e-01	  4.0435e-01	  8.8080e-01	  1.2506e-02	  1.9268e+01	  1.5557e-03	  1.0314e-03	  1.5620e-01	  9.3526e-02	  9.3526e-02	  3.4260e+00	  1.9954e+01	  9.2281e-03	  1.0000e-03	  1.0978e+00	  1.0000e+00	
  2.5600e+02	  6.0624e+00	  6.0606e-04	  1.4433e-02	  2.7794e-06	  1.7732e-03	  2.5676e-02	  1.9231e+04	  6.9531e-02	  1.7372e-01	  4.0420e-01	  8.8068e-01	  1.2485e-02	  1.9263e+01	  1.5588e-03	  1.0317e-03	  1.5614e-01	  9.3583e-02	  9.3583e-02	  3.4307e+00	  1.9949e+01	  9.2885e-03	  1.0000e-03	  1.0979e+00	  1.0000e+00	
  2.5700e+02	  6.0620e+00	  6.0634e-04	  1.4449e-02	  2.7794e-06	  1.7754e-03	  2.5700e-02	  1.9243e+04	  6.9501e-02	  1.7363e-01	  4.0405e-01	  8.8056e-01	  1.2464e-02	  1.9258e+01	  1.5618e-03	  1.0319e-03	  1.5608e-01	  9.3641e-02	  9.3641e-02	  3.4355e+00	  1.9945e+01	  9.3514e-03	  1.0000e-03	  1.0980e+00	  1.0000e+00	
  2.5800e+02	  6.0617e+00	  6.0662e-04	  1.4465e-02	  2.7795e-06	  1.7775e-03	  2.5723e-02	  1.9255e+04	  6.9472e-02	  1.7354e-01	  4.0390e-01	  8.8045e-01	  1.2444e-02	  1.9253e+01	  1.5649e-03	  1.0321e-03	  1.5602e-01	  9.3698e-02	  9.3698e-02	  3.4402e+00	  1.9940e+01	  9.4169e-03	  1.0000e-03	  1.0981e+00	  1.0000e+00	
  2.5900e+02	  6.0614e+00	  6.0689e-04	  1.4482e-02	  2.7795e-06	  1.7797e-03	  2.5746e-02	  1.9267e+04	  6.9442e-02	  1.7345e-01	  4.0376e-01	  8.8033e-01	  1.2424e-02	  1.9248e+01	  1.5679e-03	  1.0323e-03	  1.5596e-01	  9.3755e-02	  9.3755e-02	  3.4449e+00	  1.9935e+01	  9.4851e-03	  1.0000e-03	  1.0982e+00	  1.0000e+00	
  2.6000e+02	  6.0610e+00	  6.0716e-04	  1.4498e-02	  2.7796e-06	  1.7818e-03	  2.5769e-02	  1.9279e+04	  6.9413e-02	  1.7336e-01	  4.0361e-01	  8.8022e-01	  1.2404e-02	  1.9244e+01	  1.5709e-03	  1.0325e-03	  1.5590e-01	  9.3812e-02	  9.3812e-02	  3.4497e+00	  1.9930e+01	  9.5560e-03	  1.0000e-03	  1.0983e+00	  1.0000e+00	
  2.6100e+02	  6.0607e+00	  6.0743e-04	  1.4514e-02	  2.7796e-06	  1.7839e-03	  2.5792e-02	  1.9291e+04	  6.9385e-02	  1.7328e-01	  4.0347e-01	  8.8011e-01	  1.2385e-02	  1.9239e+01	  1.5740e-03	  1.0327e-03	  1.5585e-01	  9.3870e-02	  9.3870e-02	  3.4544e+00	  1.9926e+01	  9.6296e-03	  1.0000e-03	  1.0985e+00	  1.0000e+00	
  2.6200e+02	  6.0604e+00	  6.0769e-04	  1.4530e-02	  2.7797e-06	  1.7860e-03	  2.5815e-02	  1.9302e+04	  6.9356e-02	  1.7319e-01	  4.0333e-01	  8.8000e-01	  1.2366e-02	  1.9234e+01	  1.5770e-03	  1.0328e-03	  1.5579e-01	  9.3926e-02	  9.3926e-02	  3.4591e+00	  1.9921e+01	  9.7060e-03	  1.0000e-03	  1.0986e+00	  1.0000e+00	
  2.6300e+02	  6.0601e+00	  6.0796e-04	  1.4546e-02	  2.7797e-06	  1.7881e-03	  2.5838e-02	  1.9314e+04	  6.9328e-02	  1.7311e-01	  4.0319e-01	  8.7989e-01	  1.2347e-02	  1.9229e+01	  1.5800e-03	  1.0330e-03	  1.5574e-01	  9.3983e-02	  9.3983e-02	  3.4638e+00	  1.9916e+01	  9.7853e-03	  1.0000e-03	  1.0987e+00	  1.0000e+00	
  2.6400e+02	  6.0597e+00	  6.0822e-04	  1.4562e-02	  2.7798e-06	  1.7902e-03	  2.5861e-02	  1.9325e+04	  6.9301e-02	  1.7302e-01	  4.0306e-01	  8.7978e-01	  1.2328e-02	  1.9224e+01	  1.5830e-03	  1.0331e-03	  1.5569e-01	  9.4040e-02	  9.4040e-02	  3.4685e+00	  1.9911e+01	  9.8675e-03	  1.0000e-03	  1.0988e+00	  1.0000e+00	
  2.6500e+02	  6.0594e+00	  6.0847e-04	  1.4578e-02	  2.7798e-06	  1.7923e-03	  2.5883e-02	  1.9336e+04	  6.9273e-02	  1.7294e-01	  4.0292e-01	  8.7967e-01	  1.2310e-02	  1.9219e+01	  1.5860e-03	  1.0332e-03	  1.5563e-01	  9.4097e-02	  9.4097e-02	  3.4732e+00	  1.9907e+01	  9.9527e-03	  1.0000e-03	  1.0989e+00	  1.0000e+00	
  2.6600e+02	  6.0591e+00	  6.0873e-04	  1.4594e-02	  2.7799e-06	  1.7944e-03	  2.5906e-02	  1.9347e+04	  6.9246e-02	  1.7286e-01	  4.0279e-01	  8.7956e-01	  1.2292e-02	  1.9214e+01	  1.5890e-03	  1.0333e-03	  1.5558e-01	  9.4153e-02	  9.4153e-02	  3.4779e+00	  1.9902e+01	  1.0041e-02	  1.0000e-03	  1.0990e+00	  1.0000e+00	
  2.6700e+02	  6.0588e+00	  6.0898e-04	  1.4610e-02	  2.7799e-06	  1.7964e-03	  2.5928e-02	  1.9358e+04	  6.9220e-02	  1.7278e-01	  4.0265e-01	  8.7946e-01	  1.2274e-02	  1.9209e+01	  1.5920e-03	  1.0334e-03	  1.5553e-01	  9.4210e-02	  9.4210e-02	  3.4826e+00	  1.9897e+01	  1.0132e-02	  1.0000e-03	  1.0991e+00	  1.0000e+00	
  2.6800e+02	  6.0585e+00	  6.0923e-04	  1.4626e-02	  2.7799e-06	  1.7985e-03	  2.5950e-02	  1.9369e+04	  6.9193e-02	  1.7270e-01	  4.0252e-01	  8.7936e-01	  1.2257e-02	  1.9204e+01	  1.5950e-03	  1.0335e-03	  1.5548e-01	  9.4266e-02	  9.4266e-02	  3.4873e+00	  1.9893e+01	  1.0227e-02	  1.0000e-03	  1.0992e+00	  1.0000e+00	
  2.6900e+02	  6.0582e+00	  6.0948e-04	  1.4641e-02	  2.7800e-06	  1.8005e-03	  2.5973e-02	  1.9380e+04	  6.9167e-02	  1.7262e-01	  4.0240e-01	  8.7925e-01	  1.2239e-02	  1.9199e+01	  1.5980e-03	  1.0336e-03	  1.5543e-01	  9.4322e-02	  9.4322e-02	  3.4920e+00	  1.9888e+01	  1.0324e-02	  1.0000e-03	  1.0993e+00	  1.0000e+00	
  2.7000e+02	  6.0579e+00	  6.0972e-04	  1.4657e-02	  2.7800e-06	  1.8025e-03	  2.5995e-02	  1.9391e+04	  6.9142e-02	  1.7254e-01	  4.0227e-01	  8.7915e-01	  1.2222e-02	  1.9194e+01	  1.6010e-03	  1.0336e-03	  1.5538e-01	  9.4378e-02	  9.4378e-02	  3.4967e+00	  1.9883e+01	  1.0425e-02	  1.0000e-03	  1.0994e+00	  1.0000e+00	
  2.7100e+02	  6.0576e+00	  6.0996e-04	  1.4672e-02	  2.7801e-06	  1.8046e-03	  2.6017e-02	  1.9401e+04	  6.9116e-02	  1.7247e-01	  4.0214e-01	  8.7905e-01	  1.2205e-02	  1.9189e+01	  1.6040e-03	  1.0336e-03	  1.5533e-01	  9.4434e-02	  9.4434e-02	  3.5013e+00	  1.9879e+01	  1.0529e-02	  1.0000e-03	  1.0995e+00	  1.0000e+00	
  2.7200e+02	  6.0573e+00	  6.1020e-04	  1.4688e-02	  2.7801e-06	  1.8066e-03	  2.6038e-02	  1.9411e+04	  6.9091e-02	  1.7239e-01	  4.0202e-01	  8.7895e-01	  1.2189e-02	  1.9185e+01	  1.6070e-03	  1.0337e-03	  1.5528e-01	  9.4490e-02	  9.4490e-02	  3.5060e+00	  1.9874e+01	  1.0637e-02	  1.0000e-03	  1.0996e+00	  1.0000e+00	
  2.7300e+02	  6.0570e+00	  6.1044e-04	  1.4704e-02	  2.7802e-06	  1.8086e-03	  2.6060e-02	  1.9422e+04	  6.9066e-02	  1.7232e-01	  4.0189e-01	  8.7885e-01	  1.2172e-02	  1.9180e+01	  1.6099e-03	  1.0337e-03	  1.5524e-01	  9.4546e-02	  9.4546e-02	  3.5107e+00	  1.9869e+01	  1.0748e-02	  1.0000e-03	  1.0998e+00	  1.0000e+00	
  2.7400e+02	  6.0567e+00	  6.1067e-04	  1.4719e-02	  2.7802e-06	  1.8106e-03	  2.6082e-02	  1.9432e+04	  6.9042e-02	  1.7224e-01	  4.0177e-01	  8.7876e-01	  1.2156e-02	  1.9175e+01	  1.6129e-03	  1.0336e-03	  1.5519e-01	  9.4601e-02	  9.4601e-02	  3.5153e+00	  1.9865e+01	  1.0863e-02	  1.0000e-03	  1.0999e+00	  1.0000e+00	
  2.7500e+02	  6.0564e+00	  6.1091e-04	  1.4734e-02	  2.7802e-06	  1.8126e-03	  2.6103e-02	  1.9442e+04	  6.9018e-02	  1.7217e-01	  4.0165e-01	  8.7866e-01	  1.2140e-02	  1.9170e+01	  1.6158e-03	  1.0336e-03	  1.5514e-01	  9.4657e-02	  9.4657e-02	  3.5200e+00	  1.9860e+01	  1.0982e-02	  1.0000e-03	  1.1000e+00	  1.0000e+00	
  2.7600e+02	  6.0561e+00	  6.1114e-04	  1.4750e-02	  2.7803e-06	  1.8145e-03	  2.6125e-02	  1.9452e+04	  6.8994e-02	  1.7210e-01	  4.0153e-01	  8.7856e-01	  1.2124e-02	  1.9165e+01	  1.6188e-03	  1.0336e-03	  1.5509e-01	  9.4712e-02	  9.4712e-02	  3.5246e+00	  1.9855e+01	  1.1104e-02	  1.0000e-03	  1.1001e+00	  1.0000e+00	
  2.7700e+02	  6.0558e+00	  6.1136e-04	  1.4765e-02	  2.7803e-06	  1.8165e-03	  2.6146e-02	  1.9462e+04	  6.8970e-02	  1.7203e-01	  4.0142e-01	  8.7847e-01	  1.2108e-02	  1.9160e+01	  1.6217e-03	  1.0335e-03	  1.5505e-01	  9.4768e-02	  9.4768e-02	  3.5293e+00	  1.9851e+01	  1.1230e-02	  1.0000e-03	  1.1002e+00	  1.0000e+00	
  2.7800e+02	  6.0555e+00	  6.1159e-04	  1.4780e-02	  2.7804e-06	  1.8184e-03	  2.6167e-02	  1.9471e+04	  6.8947e-02	  1.7196e-01	  4.0130e-01	  8.7838e-01	  1.2092e-02	  1.9155e+01	  1.6246e-03	  1.0334e-03	  1.5500e-01	  9.4823e-02	  9.4823e-02	  3.5339e+00	  1.9846e+01	  1.1360e-02	  1.0000e-03	  1.1003e+00	  1.0000e+00	
  2.7900e+02	  6.0552e+00	  6.1181e-04	  1.4795e-02	  2.7804e-06	  1.8204e-03	  2.6188e-02	  1.9481e+04	  6.8924e-02	  1.7189e-01	  4.0119e-01	  8.7828e-01	  1.2076e-02	  1.9150e+01	  1.6276e-03	  1.0333e-03	  1.5495e-01	  9.4878e-02	  9.4878e-02	  3.5386e+00	  1.9841e+01	  1.1494e-02	  1.0000e-03	  1.1004e+00	  1.0000e+00	
  2.8000e+02	  6.0550e+00	  6.1204e-04	  1.4810e-02	  2.7804e-06	  1.8223e-03	  2.6209e-02	  1.9490e+04	  6.8901e-02	  1.7182e-01	  4.0107e-01	  8.7819e-01	  1.2061e-02	  1.9145e+01	  1.6305e-03	  1.0332e-03	  1.5491e-01	  9.4933e-02	  9.4933e-02	  3.5432e+00	  1.9837e+01	  1.1632e-02	  1.0000e-03	  1.1005e+00	  1.0000e+00	
  2.8100e+02	  6.0547e+00	  6.1225e-04	  1.4825e-02	  2.7805e-06	  1.8242e-03	  2.6230e-02	  1.9500e+04	  6.8878e-02	  1.7175e-01	  4.0096e-01	  8.7810e-01	  1.2046e-02	  1.9140e+01	  1.6334e-03	  1.0331e-03	  1.5486e-01	  9.4988e-02	  9.4988e-02	  3.5478e+00	  1.9832e+01	  1.1774e-02	  1.0000e-03	  1.1006e+00	  1.0000e+00	
  2.8200e+02	  6.0544e+00	  6.1247e-04	  1.4840e-02	  2.7805e-06	  1.8261e-03	  2.6251e-02	  1.9509e+04	  6.8856e-02	  1.7168e-01	  4.0085e-01	  8.7801e-01	  1.2030e-02	  1.9135e+01	  1.6363e-03	  1.0329e-03	  1.5481e-01	  9.5043e-02	  9.5043e-02	  3.5524e+00	  1.9828e+01	  1.1921e-02	  1.0000e-03	  1.1007e+00	  1.0000e+00	
  2.8300e+02	  6.0541e+00	  6.1269e-04	  1.4855e-02	  2.7805e-06	  1.8280e-03	  2.6272e-02	  1.9518e+04	  6.8834e-02	  1.7162e-01	  4.0074e-01	  8.7793e-01	  1.2015e-02	  1.9130e+01	  1.6392e-03	  1.0328e-03	  1.5476e-01	  9.5098e-02	  9.5098e-02	  3.5570e+00	  1.9823e+01	  1.2072e-02	  1.0000e-03	  1.1008e+00	  1.0000e+00	
  2.8400e+02	  6.0538e+00	  6.1290e-04	  1.4869e-02	  2.7806e-06	  1.8299e-03	  2.6292e-02	  1.9527e+04	  6.8812e-02	  1.7155e-01	  4.0063e-01	  8.7784e-01	  1.2000e-02	  1.9125e+01	  1.6421e-03	  1.0326e-03	  1.5472e-01	  9.5153e-02	  9.5153e-02	  3.5616e+00	  1.9818e+01	  1.2227e-02	  1.0000e-03	  1.1009e+00	  1.0000e+00	
  2.8500e+02	  6.0536e+00	  6.1311e-04	  1.4884e-02	  2.7806e-06	  1.8318e-03	  2.6313e-02	  1.9536e+04	  6.8791e-02	  1.7149e-01	  4.0053e-01	  8.7775e-01	  1.1985e-02	  1.9120e+01	  1.6450e-03	  1.0323e-03	  1.5467e-01	  9.5207e-02	  9.5207e-02	  3.5662e+00	  1.9814e+01	  1.2387e-02	  1.0000e-03	  1.1010e+00	  1.0000e+00	
  2.8600e+02	  6.0533e+00	  6.1332e-04	  1.4899e-02	  2.7806e-06	  1.8337e-03	  2.6333e-02	  1.9545e+04	  6.8770e-02	  1.7142e-01	  4.0042e-01	  8.7767e-01	  1.1970e-02	  1.9115e+01	  1.6479e-03	  1.0322e-03	  1.5462e-01	  9.5262e-02	  9.5262e-02	  3.5708e+00	  1.9809e+01	  1.2552e-02	  1.0000e-03	  1.1011e+00	  1.0000e+00	
  2.8700e+02	  6.0530e+00	  6.1352e-04	  1.4913e-02	  2.7807e-06	  1.8355e-03	  2.6353e-02	  1.9554e+04	  6.8749e-02	  1.7136e-01	  4.0032e-01	  8.7758e-01	  1.1956e-02	  1.9110e+01	  1.6508e-03	  1.0319e-03	  1.5457e-01	  9.5316e-02	  9.5316e-02	  3.5754e+00	  1.9805e+01	  1.2722e-02	  1.0000e-03	  1.1012e+00	  1.0000e+00	
  2.8800e+02	  6.0528e+00	  6.1373e-04	  1.4927e-02	  2.7807e-06	  1.8373e-03	  2.6373e-02	  1.9563e+04	  6.8728e-02	  1.7130e-01	  4.0021e-01	  8.7750e-01	  1.1941e-02	  1.9105e+01	  1.6536e-03	  1.0317e-03	  1.5453e-01	  9.5370e-02	  9.5370e-02	  3.5800e+00	  1.9800e+01	  1.2896e-02	  1.0000e-03	  1.1013e+00	  1.0000e+00	
  2.8900e+02	  6.0525e+00	  6.1393e-04	  1.4942e-02	  2.7808e-06	  1.8392e-03	  2.6393e-02	  1.9571e+04	  6.8707e-02	  1.7124e-01	  4.0011e-01	  8.7742e-01	  1.1926e-02	  1.9100e+01	  1.6565e-03	  1.0315e-03	  1.5448e-01	  9.5424e-02	  9.5424e-02	  3.5846e+00	  1.9795e+01	  1.3075e-02	  1.0000e-03	  1.1014e+00	  1.0000e+00	
  2.9000e+02	  6.0523e+00	  6.1413e-04	  1.4956e-02	  2.7808e-06	  1.8410e-03	  2.6413e-02	  1.9580e+04	  6.8687e-02	  1.7118e-01	  4.0001e-01	  8.7733e-01	  1.1911e-02	  1.9095e+01	  1.6593e-03	  1.0312e-03	  1.5443e-01	  9.5478e-02	  9.5478e-02	  3.5891e+00	  1.9791e+01	  1.3260e-02	  1.0000e-03	  1.1015e+00	  1.0000e+00	
  2.9100e+02	  6.0520e+00	  6.1433e-04	  1.4970e-02	  2.7808e-06	  1.8428e-03	  2.6432e-02	  1.9588e+04	  6.8667e-02	  1.7112e-01	  3.9991e-01	  8.7725e-01	  1.1897e-02	  1.9090e+01	  1.6622e-03	  1.0309e-03	  1.5438e-01	  9.5532e-02	  9.5532e-02	  3.5937e+00	  1.9786e+01	  1.3449e-02	  1.0000e-03	  1.1016e+00	  1.0000e+00	
  2.9200e+02	  6.0517e+00	  6.1452e-04	  1.4984e-02	  2.7809e-06	  1.8446e-03	  2.6452e-02	  1.9596e+04	  6.8647e-02	  1.7106e-01	  3.9981e-01	  8.7717e-01	  1.1882e-02	  1.9085e+01	  1.6650e-03	  1.0306e-03	  1.5433e-01	  9.5586e-02	  9.5586e-02	  3.5982e+00	  1.9782e+01	  1.3644e-02	  1.0000e-03	  1.1017e+00	  1.0000e+00	
  2.9300e+02	  6.0515e+00	  6.1472e-04	  1.4998e-02	  2.7809e-06	  1.8464e-03	  2.6471e-02	  1.9605e+04	  6.8628e-02	  1.7100e-01	  3.9971e-01	  8.7709e-01	  1.1868e-02	  1.9080e+01	  1.6678e-03	  1.0302e-03	  1.5428e-01	  9.5640e-02	  9.5640e-02	  3.6028e+00	  1.9777e+01	  1.3845e-02	  1.0000e-03	  1.1018e+00	  1.0000e+00	
  2.9400e+02	  6.0512e+00	  6.1491e-04	  1.5012e-02	  2.7809e-06	  1.8481e-03	  2.6490e-02	  1.9613e+04	  6.8608e-02	  1.7094e-01	  3.9962e-01	  8.7702e-01	  1.1853e-02	  1.9075e+01	  1.6707e-03	  1.0299e-03	  1.5422e-01	  9.5694e-02	  9.5694e-02	  3.6073e+00	  1.9773e+01	  1.4051e-02	  1.0000e-03	  1.1019e+00	  1.0000e+00	
  2.9500e+02	  6.0510e+00	  6.1510e-04	  1.5026e-02	  2.7810e-06	  1.8499e-03	  2.6509e-02	  1.9621e+04	  6.8589e-02	  1.7088e-01	  3.9952e-01	  8.7694e-01	  1.1838e-02	  1.9071e+01	  1.6735e-03	  1.0295e-03	  1.5417e-01	  9.5747e-02	  9.5747e-02	  3.6118e+00	  1.9768e+01	  1.4262e-02	  1.0000e-03	  1.1020e+00	  1.0000e+00	
  2.9600e+02	  6.0507e+00	  6.1529e-04	  1.5040e-02	  2.7810e-06	  1.8516e-03	  2.6528e-02	  1.9629e+04	  6.8570e-02	  1.7082e-01	  3.9943e-01	  8.7686e-01	  1.1824e-02	  1.9066e+01	  1.6763e-03	  1.0292e-03	  1.5412e-01	  9.5801e-02	  9.5801e-02	  3.6163e+00	  1.9764e+01	  1.4479e-02	  1.0000e-03	  1.1020e+00	  1.0000e+00	
  2.9700e+02	  6.0505e+00	  6.1548e-04	  1.5053e-02	  2.7810e-06	  1.8534e-03	  2.6547e-02	  1.9637e+04	  6.8552e-02	  1.7077e-01	  3.9933e-01	  8.7679e-01	  1.1809e-02	  1.9061e+01	  1.6791e-03	  1.0288e-03	  1.5407e-01	  9.5854e-02	  9.5854e-02	  3.6208e+00	  1.9759e+01	  1.4703e-02	  1.0000e-03	  1.1021e+00	  1.0000e+00	
  2.9800e+02	  6.0503e+00	  6.1566e-04	  1.5067e-02	  2.7810e-06	  1.8551e-03	  2.6566e-02	  1.9644e+04	  6.8533e-02	  1.7071e-01	  3.9924e-01	  8.7671e-01	  1.1795e-02	  1.9056e+01	  1.6819e-03	  1.0283e-03	  1.5401e-01	  9.5907e-02	  9.5907e-02	  3.6253e+00	  1.9755e+01	  1.4932e-02	  1.0000e-03	  1.1022e+00	  1.0000e+00	
  2.9900e+02	  6.0500e+00	  6.1584e-04	  1.5080e-02	  2.7811e-06	  1.8568e-03	  2.6584e-02	  1.9652e+04	  6.8515e-02	  1.7066e-01	  3.9915e-01	  8.7664e-01	  1.1780e-02	  1.9051e+01	  1.6847e-03	  1.0279e-03	  1.5396e-01	  9.5960e-02	  9.5960e-02	  3.6298e+00	  1.9750e+01	  1.5167e-02	  1.0000e-03	  1.1023e+00	  1.0000e+00	
  3.0000e+02	  6.0498e+00	  6.1603e-04	  1.5093e-02	  2.7811e-06	  1.8585e-03	  2.6603e-02	  1.9660e+04	  6.8497e-02	  1.7060e-01	  3.9906e-01	  8.7656e-01	  1.1765e-02	  1.9046e+01	  1.6874e-03	  1.0275e-03	  1.5390e-01	  9.6013e-02	  9.6013e-02	  3.6343e+00	  1.9746e+01	  1.5409e-02	  1.0000e-03	  1.1024e+00	  1.0000e+00	
  3.0100e+02	  6.0495e+00	  6.1621e-04	  1.5107e-02	  2.7811e-06	  1.8601e-03	  2.6621e-02	  1.9667e+04	  6.8479e-02	  1.7055e-01	  3.9897e-01	  8.7649e-01	  1.1751e-02	  1.9041e+01	  1.6902e-03	  1.0271e-03	  1.5384e-01	  9.6066e-02	  9.6066e-02	  3.6388e+00	  1.9741e+01	  1.5656e-02	  1.0000e-03	  1.1025e+00	  1.0000e+00	
  3.0200e+02	  6.0493e+00	  6.1638e-04	  1.5120e-02	  2.7812e-06	  1.8618e-03	  2.6639e-02	  1.9675e+04	  6.8461e-02	  1.7050e-01	  3.9888e-01	  8.7642e-01	  1.1736e-02	  1.9036e+01	  1.6929e-03	  1.0265e-03	  1.5379e-01	  9.6119e-02	  9.6119e-02	  3.6432e+00	  1.9737e+01	  1.5911e-02	  1.0000e-03	  1.1026e+00	  1.0000e+00	
