        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	
  2.1500e+02	  6.1344e+00	  2.4101e-08	  1.1754e-02	  3.6821e-05	  1.4819e-03	  2.2901e-02	  1.6047e+04	  7.8575e-02	  2.0096e-01	  4.4701e-01	  9.1016e-01	  1.3509e-02	  1.9460e+01	  1.4288e-03	  1.0209e-03	  1.5934e-01	  9.1238e-02	  9.1238e-02	  3.1957e+00	  2.0184e+01	  1.8435e-02	  7.7417e-03	  1.0794e+00	  1.0000e+00	  2.8301e-02	  8.5169e-01	  4.1768e-02	
  2.1600e+02	  6.1340e+00	  2.4005e-08	  1.1772e-02	  3.6822e-05	  1.4843e-03	  2.2928e-02	  1.6063e+04	  7.8523e-02	  2.0080e-01	  4.4678e-01	  9.1002e-01	  1.3471e-02	  1.9455e+01	  1.4321e-03	  1.0216e-03	  1.5923e-01	  9.1301e-02	  9.1301e-02	  3.2006e+00	  2.0179e+01	  1.8377e-02	  7.7421e-03	  1.0796e+00	  1.0000e+00	  2.8319e-02	  8.5296e-01	  4.1768e-02	
  2.1700e+02	  6.1335e+00	  2.3909e-08	  1.1789e-02	  3.6823e-05	  1.4867e-03	  2.2955e-02	  1.6079e+04	  7.8472e-02	  2.0065e-01	  4.4655e-01	  9.0988e-01	  1.3435e-02	  1.9451e+01	  1.4353e-03	  1.0222e-03	  1.5911e-01	  9.1364e-02	  9.1364e-02	  3.2055e+00	  2.0175e+01	  1.8321e-02	  7.7425e-03	  1.0797e+00	  1.0000e+00	  2.8337e-02	  8.5423e-01	  4.1768e-02	
  2.1800e+02	  6.1330e+00	  2.3812e-08	  1.1807e-02	  3.6824e-05	  1.4892e-03	  2.2982e-02	  1.6094e+04	  7.8421e-02	  2.0050e-01	  4.4632e-01	  9.0975e-01	  1.3399e-02	  1.9446e+01	  1.4386e-03	  1.0229e-03	  1.5900e-01	  9.1426e-02	  9.1426e-02	  3.2104e+00	  2.0170e+01	  1.8266e-02	  7.7429e-03	  1.0798e+00	  1.0000e+00	  2.8355e-02	  8.5550e-01	  4.1768e-02	
  2.1900e+02	  6.1326e+00	  2.3715e-08	  1.1824e-02	  3.6825e-05	  1.4916e-03	  2.3009e-02	  1.6109e+04	  7.8372e-02	  2.0035e-01	  4.4609e-01	  9.0961e-01	  1.3364e-02	  1.9441e+01	  1.4418e-03	  1.0236e-03	  1.5890e-01	  9.1489e-02	  9.1489e-02	  3.2153e+00	  2.0165e+01	  1.8213e-02	  7.7433e-03	  1.0799e+00	  1.0000e+00	  2.8372e-02	  8.5676e-01	  4.1768e-02	
  2.2000e+02	  6.1321e+00	  2.3618e-08	  1.1842e-02	  3.6826e-05	  1.4940e-03	  2.3036e-02	  1.6124e+04	  7.8322e-02	  2.0020e-01	  4.4587e-01	  9.0948e-01	  1.3330e-02	  1.9436e+01	  1.4450e-03	  1.0242e-03	  1.5879e-01	  9.1551e-02	  9.1551e-02	  3.2202e+00	  2.0160e+01	  1.8161e-02	  7.7437e-03	  1.0800e+00	  1.0000e+00	  2.8390e-02	  8.5802e-01	  4.1768e-02	
  2.2100e+02	  6.1317e+00	  2.3521e-08	  1.1859e-02	  3.6827e-05	  1.4964e-03	  2.3063e-02	  1.6139e+04	  7.8274e-02	  2.0005e-01	  4.4565e-01	  9.0934e-01	  1.3297e-02	  1.9431e+01	  1.4483e-03	  1.0249e-03	  1.5869e-01	  9.1613e-02	  9.1613e-02	  3.2251e+00	  2.0155e+01	  1.8110e-02	  7.7441e-03	  1.0802e+00	  1.0000e+00	  2.8407e-02	  8.5928e-01	  4.1768e-02	
  2.2200e+02	  6.1312e+00	  2.3424e-08	  1.1876e-02	  3.6828e-05	  1.4988e-03	  2.3090e-02	  1.6154e+04	  7.8226e-02	  1.9991e-01	  4.4543e-01	  9.0921e-01	  1.3264e-02	  1.9427e+01	  1.4515e-03	  1.0255e-03	  1.5860e-01	  9.1675e-02	  9.1675e-02	  3.2300e+00	  2.0150e+01	  1.8061e-02	  7.7444e-03	  1.0803e+00	  1.0000e+00	  2.8424e-02	  8.6053e-01	  4.1768e-02	
  2.2300e+02	  6.1308e+00	  2.3326e-08	  1.1894e-02	  3.6829e-05	  1.5011e-03	  2.3117e-02	  1.6168e+04	  7.8179e-02	  1.9977e-01	  4.4522e-01	  9.0908e-01	  1.3232e-02	  1.9422e+01	  1.4547e-03	  1.0262e-03	  1.5850e-01	  9.1737e-02	  9.1737e-02	  3.2349e+00	  2.0145e+01	  1.8014e-02	  7.7448e-03	  1.0804e+00	  1.0000e+00	  2.8441e-02	  8.6178e-01	  4.1768e-02	
  2.2400e+02	  6.1304e+00	  2.3229e-08	  1.1911e-02	  3.6830e-05	  1.5035e-03	  2.3143e-02	  1.6183e+04	  7.8132e-02	  1.9963e-01	  4.4500e-01	  9.0895e-01	  1.3201e-02	  1.9417e+01	  1.4580e-03	  1.0268e-03	  1.5841e-01	  9.1798e-02	  9.1798e-02	  3.2398e+00	  2.0140e+01	  1.7967e-02	  7.7452e-03	  1.0805e+00	  1.0000e+00	  2.8458e-02	  8.6303e-01	  4.1768e-02	
  2.2500e+02	  6.1299e+00	  2.3131e-08	  1.1928e-02	  3.6831e-05	  1.5059e-03	  2.3169e-02	  1.6197e+04	  7.8086e-02	  1.9949e-01	  4.4479e-01	  9.0883e-01	  1.3170e-02	  1.9412e+01	  1.4612e-03	  1.0274e-03	  1.5832e-01	  9.1860e-02	  9.1860e-02	  3.2447e+00	  2.0135e+01	  1.7923e-02	  7.7455e-03	  1.0806e+00	  1.0000e+00	  2.8475e-02	  8.6427e-01	  4.1768e-02	
  2.2600e+02	  6.1295e+00	  2.3033e-08	  1.1945e-02	  3.6832e-05	  1.5082e-03	  2.3196e-02	  1.6211e+04	  7.8040e-02	  1.9935e-01	  4.4459e-01	  9.0870e-01	  1.3140e-02	  1.9407e+01	  1.4644e-03	  1.0280e-03	  1.5823e-01	  9.1921e-02	  9.1921e-02	  3.2496e+00	  2.0130e+01	  1.7879e-02	  7.7459e-03	  1.0807e+00	  1.0000e+00	  2.8492e-02	  8.6552e-01	  4.1768e-02	
  2.2700e+02	  6.1291e+00	  2.2936e-08	  1.1963e-02	  3.6833e-05	  1.5106e-03	  2.3222e-02	  1.6225e+04	  7.7995e-02	  1.9921e-01	  4.4438e-01	  9.0858e-01	  1.3111e-02	  1.9403e+01	  1.4676e-03	  1.0286e-03	  1.5815e-01	  9.1982e-02	  9.1982e-02	  3.2545e+00	  2.0125e+01	  1.7836e-02	  7.7463e-03	  1.0809e+00	  1.0000e+00	  2.8509e-02	  8.6676e-01	  4.1768e-02	
  2.2800e+02	  6.1286e+00	  2.2838e-08	  1.1980e-02	  3.6833e-05	  1.5129e-03	  2.3248e-02	  1.6239e+04	  7.7951e-02	  1.9908e-01	  4.4418e-01	  9.0845e-01	  1.3083e-02	  1.9398e+01	  1.4709e-03	  1.0292e-03	  1.5807e-01	  9.2043e-02	  9.2043e-02	  3.2594e+00	  2.0121e+01	  1.7795e-02	  7.7466e-03	  1.0810e+00	  1.0000e+00	  2.8526e-02	  8.6800e-01	  4.1768e-02	
  2.2900e+02	  6.1282e+00	  2.2740e-08	  1.1997e-02	  3.6834e-05	  1.5152e-03	  2.3274e-02	  1.6252e+04	  7.7907e-02	  1.9895e-01	  4.4398e-01	  9.0833e-01	  1.3055e-02	  1.9393e+01	  1.4741e-03	  1.0298e-03	  1.5799e-01	  9.2104e-02	  9.2104e-02	  3.2643e+00	  2.0116e+01	  1.7755e-02	  7.7470e-03	  1.0811e+00	  1.0000e+00	  2.8542e-02	  8.6923e-01	  4.1768e-02	
  2.3000e+02	  6.1278e+00	  2.2642e-08	  1.2014e-02	  3.6835e-05	  1.5176e-03	  2.3300e-02	  1.6266e+04	  7.7864e-02	  1.9882e-01	  4.4378e-01	  9.0821e-01	  1.3027e-02	  1.9388e+01	  1.4773e-03	  1.0303e-03	  1.5791e-01	  9.2165e-02	  9.2165e-02	  3.2692e+00	  2.0111e+01	  1.7716e-02	  7.7473e-03	  1.0812e+00	  1.0000e+00	  2.8559e-02	  8.7047e-01	  4.1768e-02	
  2.3100e+02	  6.1274e+00	  2.2545e-08	  1.2031e-02	  3.6836e-05	  1.5199e-03	  2.3326e-02	  1.6279e+04	  7.7821e-02	  1.9869e-01	  4.4359e-01	  9.0809e-01	  1.3001e-02	  1.9383e+01	  1.4805e-03	  1.0309e-03	  1.5784e-01	  9.2226e-02	  9.2226e-02	  3.2740e+00	  2.0106e+01	  1.7678e-02	  7.7477e-03	  1.0813e+00	  1.0000e+00	  2.8575e-02	  8.7170e-01	  4.1768e-02	
  2.3200e+02	  6.1269e+00	  2.2447e-08	  1.2048e-02	  3.6837e-05	  1.5222e-03	  2.3352e-02	  1.6292e+04	  7.7779e-02	  1.9856e-01	  4.4339e-01	  9.0797e-01	  1.2974e-02	  1.9379e+01	  1.4837e-03	  1.0315e-03	  1.5777e-01	  9.2286e-02	  9.2286e-02	  3.2789e+00	  2.0101e+01	  1.7641e-02	  7.7480e-03	  1.0814e+00	  1.0000e+00	  2.8591e-02	  8.7293e-01	  4.1768e-02	
  2.3300e+02	  6.1265e+00	  2.2349e-08	  1.2065e-02	  3.6838e-05	  1.5245e-03	  2.3378e-02	  1.6305e+04	  7.7737e-02	  1.9844e-01	  4.4320e-01	  9.0786e-01	  1.2949e-02	  1.9374e+01	  1.4869e-03	  1.0320e-03	  1.5770e-01	  9.2347e-02	  9.2347e-02	  3.2838e+00	  2.0096e+01	  1.7605e-02	  7.7483e-03	  1.0816e+00	  1.0000e+00	  2.8607e-02	  8.7416e-01	  4.1768e-02	
  2.3400e+02	  6.1261e+00	  2.2251e-08	  1.2082e-02	  3.6839e-05	  1.5268e-03	  2.3404e-02	  1.6318e+04	  7.7696e-02	  1.9831e-01	  4.4302e-01	  9.0774e-01	  1.2924e-02	  1.9369e+01	  1.4901e-03	  1.0326e-03	  1.5763e-01	  9.2407e-02	  9.2407e-02	  3.2887e+00	  2.0091e+01	  1.7571e-02	  7.7487e-03	  1.0817e+00	  1.0000e+00	  2.8623e-02	  8.7538e-01	  4.1768e-02	
  2.3500e+02	  6.1257e+00	  2.2153e-08	  1.2099e-02	  3.6839e-05	  1.5290e-03	  2.3429e-02	  1.6330e+04	  7.7656e-02	  1.9819e-01	  4.4283e-01	  9.0763e-01	  1.2899e-02	  1.9364e+01	  1.4933e-03	  1.0331e-03	  1.5757e-01	  9.2467e-02	  9.2467e-02	  3.2936e+00	  2.0086e+01	  1.7537e-02	  7.7490e-03	  1.0818e+00	  1.0000e+00	  2.8639e-02	  8.7661e-01	  4.1768e-02	
  2.3600e+02	  6.1253e+00	  2.2056e-08	  1.2116e-02	  3.6840e-05	  1.5313e-03	  2.3455e-02	  1.6343e+04	  7.7616e-02	  1.9807e-01	  4.4265e-01	  9.0752e-01	  1.2875e-02	  1.9359e+01	  1.4965e-03	  1.0336e-03	  1.5750e-01	  9.2527e-02	  9.2527e-02	  3.2984e+00	  2.0082e+01	  1.7504e-02	  7.7493e-03	  1.0819e+00	  1.0000e+00	  2.8655e-02	  8.7783e-01	  4.1768e-02	
  2.3700e+02	  6.1249e+00	  2.1958e-08	  1.2133e-02	  3.6841e-05	  1.5336e-03	  2.3480e-02	  1.6355e+04	  7.7576e-02	  1.9795e-01	  4.4247e-01	  9.0741e-01	  1.2852e-02	  1.9354e+01	  1.4997e-03	  1.0341e-03	  1.5744e-01	  9.2587e-02	  9.2587e-02	  3.3033e+00	  2.0077e+01	  1.7472e-02	  7.7497e-03	  1.0820e+00	  1.0000e+00	  2.8671e-02	  8.7905e-01	  4.1768e-02	
  2.3800e+02	  6.1245e+00	  2.1860e-08	  1.2150e-02	  3.6842e-05	  1.5358e-03	  2.3506e-02	  1.6367e+04	  7.7537e-02	  1.9784e-01	  4.4229e-01	  9.0730e-01	  1.2829e-02	  1.9350e+01	  1.5029e-03	  1.0347e-03	  1.5738e-01	  9.2647e-02	  9.2647e-02	  3.3082e+00	  2.0072e+01	  1.7441e-02	  7.7500e-03	  1.0821e+00	  1.0000e+00	  2.8687e-02	  8.8027e-01	  4.1768e-02	
  2.3900e+02	  6.1241e+00	  2.1762e-08	  1.2167e-02	  3.6843e-05	  1.5381e-03	  2.3531e-02	  1.6380e+04	  7.7499e-02	  1.9772e-01	  4.4211e-01	  9.0719e-01	  1.2807e-02	  1.9345e+01	  1.5060e-03	  1.0352e-03	  1.5733e-01	  9.2706e-02	  9.2706e-02	  3.3131e+00	  2.0067e+01	  1.7411e-02	  7.7503e-03	  1.0823e+00	  1.0000e+00	  2.8702e-02	  8.8148e-01	  4.1768e-02	
  2.4000e+02	  6.1237e+00	  2.1666e-08	  1.2184e-02	  3.6843e-05	  1.5404e-03	  2.3556e-02	  1.6392e+04	  7.7461e-02	  1.9760e-01	  4.4194e-01	  9.0708e-01	  1.2785e-02	  1.9340e+01	  1.5092e-03	  1.0357e-03	  1.5727e-01	  9.2766e-02	  9.2766e-02	  3.3179e+00	  2.0062e+01	  1.7382e-02	  7.7506e-03	  1.0824e+00	  1.0000e+00	  2.8718e-02	  8.8270e-01	  4.1768e-02	
  2.4100e+02	  6.1233e+00	  2.1568e-08	  1.2201e-02	  3.6844e-05	  1.5426e-03	  2.3581e-02	  1.6403e+04	  7.7423e-02	  1.9749e-01	  4.4177e-01	  9.0697e-01	  1.2763e-02	  1.9335e+01	  1.5124e-03	  1.0362e-03	  1.5722e-01	  9.2825e-02	  9.2825e-02	  3.3228e+00	  2.0057e+01	  1.7354e-02	  7.7509e-03	  1.0825e+00	  1.0000e+00	  2.8733e-02	  8.8391e-01	  4.1768e-02	
  2.4200e+02	  6.1229e+00	  2.1470e-08	  1.2218e-02	  3.6845e-05	  1.5448e-03	  2.3606e-02	  1.6415e+04	  7.7386e-02	  1.9738e-01	  4.4160e-01	  9.0687e-01	  1.2742e-02	  1.9330e+01	  1.5156e-03	  1.0367e-03	  1.5717e-01	  9.2884e-02	  9.2884e-02	  3.3277e+00	  2.0052e+01	  1.7326e-02	  7.7512e-03	  1.0826e+00	  1.0000e+00	  2.8748e-02	  8.8512e-01	  4.1768e-02	
  2.4300e+02	  6.1225e+00	  2.1373e-08	  1.2235e-02	  3.6846e-05	  1.5471e-03	  2.3632e-02	  1.6427e+04	  7.7349e-02	  1.9727e-01	  4.4143e-01	  9.0676e-01	  1.2721e-02	  1.9325e+01	  1.5187e-03	  1.0371e-03	  1.5712e-01	  9.2944e-02	  9.2944e-02	  3.3325e+00	  2.0047e+01	  1.7300e-02	  7.7516e-03	  1.0827e+00	  1.0000e+00	  2.8764e-02	  8.8633e-01	  4.1768e-02	
  2.4400e+02	  6.1221e+00	  2.1276e-08	  1.2251e-02	  3.6846e-05	  1.5493e-03	  2.3657e-02	  1.6438e+04	  7.7313e-02	  1.9716e-01	  4.4126e-01	  9.0666e-01	  1.2701e-02	  1.9320e+01	  1.5219e-03	  1.0376e-03	  1.5707e-01	  9.3003e-02	  9.3003e-02	  3.3374e+00	  2.0043e+01	  1.7274e-02	  7.7519e-03	  1.0828e+00	  1.0000e+00	  2.8779e-02	  8.8754e-01	  4.1768e-02	
  2.4500e+02	  6.1218e+00	  2.1179e-08	  1.2268e-02	  3.6847e-05	  1.5515e-03	  2.3681e-02	  1.6449e+04	  7.7278e-02	  1.9705e-01	  4.4110e-01	  9.0656e-01	  1.2682e-02	  1.9315e+01	  1.5251e-03	  1.0381e-03	  1.5703e-01	  9.3062e-02	  9.3062e-02	  3.3423e+00	  2.0038e+01	  1.7249e-02	  7.7522e-03	  1.0829e+00	  1.0000e+00	  2.8794e-02	  8.8875e-01	  4.1768e-02	
  2.4600e+02	  6.1214e+00	  2.1082e-08	  1.2285e-02	  3.6848e-05	  1.5537e-03	  2.3706e-02	  1.6460e+04	  7.7243e-02	  1.9695e-01	  4.4094e-01	  9.0646e-01	  1.2662e-02	  1.9311e+01	  1.5282e-03	  1.0386e-03	  1.5698e-01	  9.3121e-02	  9.3121e-02	  3.3471e+00	  2.0033e+01	  1.7224e-02	  7.7525e-03	  1.0831e+00	  1.0000e+00	  2.8809e-02	  8.8996e-01	  4.1768e-02	
  2.4700e+02	  6.1210e+00	  2.0986e-08	  1.2302e-02	  3.6848e-05	  1.5559e-03	  2.3731e-02	  1.6471e+04	  7.7208e-02	  1.9684e-01	  4.4078e-01	  9.0636e-01	  1.2643e-02	  1.9306e+01	  1.5314e-03	  1.0390e-03	  1.5694e-01	  9.3179e-02	  9.3179e-02	  3.3520e+00	  2.0028e+01	  1.7200e-02	  7.7528e-03	  1.0832e+00	  1.0000e+00	  2.8824e-02	  8.9116e-01	  4.1768e-02	
  2.4800e+02	  6.1206e+00	  2.0889e-08	  1.2319e-02	  3.6849e-05	  1.5581e-03	  2.3756e-02	  1.6482e+04	  7.7173e-02	  1.9674e-01	  4.4062e-01	  9.0626e-01	  1.2625e-02	  1.9301e+01	  1.5345e-03	  1.0395e-03	  1.5690e-01	  9.3238e-02	  9.3238e-02	  3.3569e+00	  2.0023e+01	  1.7178e-02	  7.7530e-03	  1.0833e+00	  1.0000e+00	  2.8839e-02	  8.9237e-01	  4.1768e-02	
  2.4900e+02	  6.1203e+00	  2.0792e-08	  1.2335e-02	  3.6850e-05	  1.5603e-03	  2.3781e-02	  1.6493e+04	  7.7140e-02	  1.9664e-01	  4.4047e-01	  9.0617e-01	  1.2607e-02	  1.9296e+01	  1.5377e-03	  1.0399e-03	  1.5686e-01	  9.3297e-02	  9.3297e-02	  3.3617e+00	  2.0018e+01	  1.7155e-02	  7.7533e-03	  1.0834e+00	  1.0000e+00	  2.8853e-02	  8.9357e-01	  4.1768e-02	
  2.5000e+02	  6.1199e+00	  2.0696e-08	  1.2352e-02	  3.6851e-05	  1.5625e-03	  2.3805e-02	  1.6504e+04	  7.7106e-02	  1.9654e-01	  4.4031e-01	  9.0607e-01	  1.2589e-02	  1.9291e+01	  1.5408e-03	  1.0403e-03	  1.5682e-01	  9.3355e-02	  9.3355e-02	  3.3666e+00	  2.0013e+01	  1.7134e-02	  7.7536e-03	  1.0835e+00	  1.0000e+00	  2.8868e-02	  8.9477e-01	  4.1768e-02	
  2.5100e+02	  6.1195e+00	  2.0600e-08	  1.2369e-02	  3.6851e-05	  1.5647e-03	  2.3830e-02	  1.6514e+04	  7.7073e-02	  1.9644e-01	  4.4016e-01	  9.0597e-01	  1.2572e-02	  1.9286e+01	  1.5439e-03	  1.0408e-03	  1.5679e-01	  9.3414e-02	  9.3414e-02	  3.3715e+00	  2.0009e+01	  1.7113e-02	  7.7539e-03	  1.0836e+00	  1.0000e+00	  2.8883e-02	  8.9597e-01	  4.1768e-02	
  2.5200e+02	  6.1191e+00	  2.0504e-08	  1.2386e-02	  3.6852e-05	  1.5669e-03	  2.3854e-02	  1.6524e+04	  7.7041e-02	  1.9634e-01	  4.4001e-01	  9.0588e-01	  1.2555e-02	  1.9281e+01	  1.5471e-03	  1.0412e-03	  1.5675e-01	  9.3472e-02	  9.3472e-02	  3.3763e+00	  2.0004e+01	  1.7093e-02	  7.7542e-03	  1.0837e+00	  1.0000e+00	  2.8897e-02	  8.9717e-01	  4.1768e-02	
  2.5300e+02	  6.1188e+00	  2.0408e-08	  1.2402e-02	  3.6853e-05	  1.5690e-03	  2.3879e-02	  1.6535e+04	  7.7009e-02	  1.9624e-01	  4.3986e-01	  9.0579e-01	  1.2538e-02	  1.9276e+01	  1.5502e-03	  1.0416e-03	  1.5672e-01	  9.3530e-02	  9.3530e-02	  3.3812e+00	  1.9999e+01	  1.7073e-02	  7.7545e-03	  1.0839e+00	  1.0000e+00	  2.8911e-02	  8.9837e-01	  4.1768e-02	
  2.5400e+02	  6.1184e+00	  2.0313e-08	  1.2419e-02	  3.6853e-05	  1.5712e-03	  2.3903e-02	  1.6545e+04	  7.6977e-02	  1.9615e-01	  4.3972e-01	  9.0570e-01	  1.2522e-02	  1.9272e+01	  1.5533e-03	  1.0420e-03	  1.5669e-01	  9.3588e-02	  9.3588e-02	  3.3860e+00	  1.9994e+01	  1.7054e-02	  7.7547e-03	  1.0840e+00	  1.0000e+00	  2.8926e-02	  8.9957e-01	  4.1768e-02	
  2.5500e+02	  6.1181e+00	  2.0217e-08	  1.2436e-02	  3.6854e-05	  1.5734e-03	  2.3928e-02	  1.6555e+04	  7.6946e-02	  1.9605e-01	  4.3957e-01	  9.0561e-01	  1.2506e-02	  1.9267e+01	  1.5565e-03	  1.0425e-03	  1.5666e-01	  9.3646e-02	  9.3646e-02	  3.3909e+00	  1.9989e+01	  1.7036e-02	  7.7550e-03	  1.0841e+00	  1.0000e+00	  2.8940e-02	  9.0076e-01	  4.1768e-02	
  2.5600e+02	  6.1177e+00	  2.0122e-08	  1.2453e-02	  3.6854e-05	  1.5755e-03	  2.3952e-02	  1.6565e+04	  7.6915e-02	  1.9596e-01	  4.3943e-01	  9.0552e-01	  1.2490e-02	  1.9262e+01	  1.5596e-03	  1.0429e-03	  1.5663e-01	  9.3704e-02	  9.3704e-02	  3.3958e+00	  1.9984e+01	  1.7018e-02	  7.7553e-03	  1.0842e+00	  1.0000e+00	  2.8954e-02	  9.0196e-01	  4.1768e-02	
  2.5700e+02	  6.1173e+00	  2.0027e-08	  1.2469e-02	  3.6855e-05	  1.5777e-03	  2.3976e-02	  1.6574e+04	  7.6884e-02	  1.9587e-01	  4.3929e-01	  9.0543e-01	  1.2474e-02	  1.9257e+01	  1.5627e-03	  1.0433e-03	  1.5660e-01	  9.3762e-02	  9.3762e-02	  3.4006e+00	  1.9979e+01	  1.7001e-02	  7.7555e-03	  1.0843e+00	  1.0000e+00	  2.8968e-02	  9.0315e-01	  4.1768e-02	
  2.5800e+02	  6.1170e+00	  1.9932e-08	  1.2486e-02	  3.6856e-05	  1.5798e-03	  2.4001e-02	  1.6584e+04	  7.6854e-02	  1.9578e-01	  4.3915e-01	  9.0534e-01	  1.2459e-02	  1.9252e+01	  1.5658e-03	  1.0436e-03	  1.5657e-01	  9.3820e-02	  9.3820e-02	  3.4055e+00	  1.9975e+01	  1.6984e-02	  7.7558e-03	  1.0844e+00	  1.0000e+00	  2.8982e-02	  9.0435e-01	  4.1768e-02	
  2.5900e+02	  6.1166e+00	  1.9838e-08	  1.2503e-02	  3.6856e-05	  1.5820e-03	  2.4025e-02	  1.6594e+04	  7.6824e-02	  1.9569e-01	  4.3901e-01	  9.0526e-01	  1.2445e-02	  1.9247e+01	  1.5689e-03	  1.0441e-03	  1.5655e-01	  9.3878e-02	  9.3878e-02	  3.4104e+00	  1.9970e+01	  1.6968e-02	  7.7561e-03	  1.0845e+00	  1.0000e+00	  2.8996e-02	  9.0554e-01	  4.1768e-02	
  2.6000e+02	  6.1163e+00	  1.9743e-08	  1.2519e-02	  3.6857e-05	  1.5841e-03	  2.4049e-02	  1.6603e+04	  7.6795e-02	  1.9560e-01	  4.3888e-01	  9.0517e-01	  1.2430e-02	  1.9242e+01	  1.5720e-03	  1.0444e-03	  1.5652e-01	  9.3935e-02	  9.3935e-02	  3.4152e+00	  1.9965e+01	  1.6952e-02	  7.7563e-03	  1.0847e+00	  1.0000e+00	  2.9010e-02	  9.0673e-01	  4.1768e-02	
  2.6100e+02	  6.1159e+00	  1.9649e-08	  1.2536e-02	  3.6857e-05	  1.5862e-03	  2.4073e-02	  1.6612e+04	  7.6766e-02	  1.9551e-01	  4.3875e-01	  9.0509e-01	  1.2416e-02	  1.9237e+01	  1.5751e-03	  1.0448e-03	  1.5650e-01	  9.3993e-02	  9.3993e-02	  3.4201e+00	  1.9960e+01	  1.6937e-02	  7.7566e-03	  1.0848e+00	  1.0000e+00	  2.9024e-02	  9.0792e-01	  4.1768e-02	
  2.6200e+02	  6.1156e+00	  1.9555e-08	  1.2553e-02	  3.6858e-05	  1.5884e-03	  2.4097e-02	  1.6621e+04	  7.6737e-02	  1.9543e-01	  4.3861e-01	  9.0500e-01	  1.2402e-02	  1.9232e+01	  1.5782e-03	  1.0452e-03	  1.5648e-01	  9.4050e-02	  9.4050e-02	  3.4249e+00	  1.9955e+01	  1.6923e-02	  7.7568e-03	  1.0849e+00	  1.0000e+00	  2.9038e-02	  9.0911e-01	  4.1768e-02	
  2.6300e+02	  6.1153e+00	  1.9462e-08	  1.2569e-02	  3.6859e-05	  1.5905e-03	  2.4121e-02	  1.6631e+04	  7.6709e-02	  1.9534e-01	  4.3848e-01	  9.0492e-01	  1.2389e-02	  1.9227e+01	  1.5813e-03	  1.0456e-03	  1.5646e-01	  9.4108e-02	  9.4108e-02	  3.4298e+00	  1.9950e+01	  1.6909e-02	  7.7571e-03	  1.0850e+00	  1.0000e+00	  2.9051e-02	  9.1030e-01	  4.1768e-02	
  2.6400e+02	  6.1149e+00	  1.9368e-08	  1.2586e-02	  3.6859e-05	  1.5926e-03	  2.4145e-02	  1.6639e+04	  7.6681e-02	  1.9526e-01	  4.3835e-01	  9.0484e-01	  1.2375e-02	  1.9223e+01	  1.5844e-03	  1.0459e-03	  1.5644e-01	  9.4165e-02	  9.4165e-02	  3.4347e+00	  1.9945e+01	  1.6895e-02	  7.7573e-03	  1.0851e+00	  1.0000e+00	  2.9065e-02	  9.1149e-01	  4.1768e-02	
  2.6500e+02	  6.1146e+00	  1.9275e-08	  1.2603e-02	  3.6860e-05	  1.5947e-03	  2.4169e-02	  1.6648e+04	  7.6654e-02	  1.9518e-01	  4.3823e-01	  9.0476e-01	  1.2362e-02	  1.9218e+01	  1.5875e-03	  1.0463e-03	  1.5642e-01	  9.4222e-02	  9.4222e-02	  3.4395e+00	  1.9940e+01	  1.6882e-02	  7.7576e-03	  1.0852e+00	  1.0000e+00	  2.9078e-02	  9.1268e-01	  4.1768e-02	
  2.6600e+02	  6.1142e+00	  1.9182e-08	  1.2619e-02	  3.6860e-05	  1.5969e-03	  2.4193e-02	  1.6657e+04	  7.6627e-02	  1.9509e-01	  4.3810e-01	  9.0468e-01	  1.2349e-02	  1.9213e+01	  1.5906e-03	  1.0466e-03	  1.5640e-01	  9.4279e-02	  9.4279e-02	  3.4444e+00	  1.9936e+01	  1.6870e-02	  7.7578e-03	  1.0853e+00	  1.0000e+00	  2.9092e-02	  9.1386e-01	  4.1768e-02	
  2.6700e+02	  6.1139e+00	  1.9089e-08	  1.2636e-02	  3.6861e-05	  1.5990e-03	  2.4217e-02	  1.6666e+04	  7.6600e-02	  1.9501e-01	  4.3798e-01	  9.0460e-01	  1.2337e-02	  1.9208e+01	  1.5936e-03	  1.0470e-03	  1.5638e-01	  9.4336e-02	  9.4336e-02	  3.4493e+00	  1.9931e+01	  1.6858e-02	  7.7581e-03	  1.0855e+00	  1.0000e+00	  2.9105e-02	  9.1505e-01	  4.1768e-02	
  2.6800e+02	  6.1136e+00	  1.8996e-08	  1.2653e-02	  3.6861e-05	  1.6011e-03	  2.4241e-02	  1.6674e+04	  7.6574e-02	  1.9493e-01	  4.3786e-01	  9.0453e-01	  1.2324e-02	  1.9203e+01	  1.5967e-03	  1.0473e-03	  1.5637e-01	  9.4393e-02	  9.4393e-02	  3.4541e+00	  1.9926e+01	  1.6846e-02	  7.7583e-03	  1.0856e+00	  1.0000e+00	  2.9119e-02	  9.1624e-01	  4.1768e-02	
