        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  2.4200e+02	  6.0830e+00	  6.0221e-04	  1.4408e-02	  2.7770e-06	  1.7528e-03	  2.5768e-02	  1.7539e+04	  7.4006e-02	  1.8720e-01	  4.2585e-01	  8.9661e-01	  1.2234e-02	  1.9333e+01	  1.4944e-03	  1.0399e-03	  1.5387e-01	  9.1950e-02	  9.1950e-02	  3.3823e+00	  1.9998e+01	  1.6991e-03	  1.0000e-03	  1.0976e+00	  1.0000e+00	
  2.4300e+02	  6.0826e+00	  6.0253e-04	  1.4425e-02	  2.7770e-06	  1.7551e-03	  2.5793e-02	  1.7552e+04	  7.3969e-02	  1.8709e-01	  4.2567e-01	  8.9649e-01	  1.2224e-02	  1.9328e+01	  1.4976e-03	  1.0403e-03	  1.5387e-01	  9.2007e-02	  9.2007e-02	  3.3870e+00	  1.9993e+01	  1.6987e-03	  1.0000e-03	  1.0977e+00	  1.0000e+00	
  2.4400e+02	  6.0822e+00	  6.0285e-04	  1.4441e-02	  2.7771e-06	  1.7573e-03	  2.5817e-02	  1.7565e+04	  7.3933e-02	  1.8698e-01	  4.2550e-01	  8.9637e-01	  1.2214e-02	  1.9323e+01	  1.5008e-03	  1.0406e-03	  1.5387e-01	  9.2064e-02	  9.2064e-02	  3.3917e+00	  1.9988e+01	  1.6982e-03	  1.0000e-03	  1.0978e+00	  1.0000e+00	
  2.4500e+02	  6.0819e+00	  6.0317e-04	  1.4458e-02	  2.7771e-06	  1.7596e-03	  2.5842e-02	  1.7577e+04	  7.3897e-02	  1.8687e-01	  4.2533e-01	  8.9625e-01	  1.2204e-02	  1.9318e+01	  1.5040e-03	  1.0410e-03	  1.5387e-01	  9.2121e-02	  9.2121e-02	  3.3965e+00	  1.9984e+01	  1.6978e-03	  1.0000e-03	  1.0979e+00	  1.0000e+00	
  2.4600e+02	  6.0815e+00	  6.0348e-04	  1.4475e-02	  2.7772e-06	  1.7618e-03	  2.5866e-02	  1.7590e+04	  7.3861e-02	  1.8676e-01	  4.2516e-01	  8.9614e-01	  1.2195e-02	  1.9314e+01	  1.5073e-03	  1.0413e-03	  1.5387e-01	  9.2178e-02	  9.2178e-02	  3.4012e+00	  1.9979e+01	  1.6975e-03	  1.0000e-03	  1.0980e+00	  1.0000e+00	
  2.4700e+02	  6.0812e+00	  6.0379e-04	  1.4492e-02	  2.7772e-06	  1.7640e-03	  2.5891e-02	  1.7602e+04	  7.3827e-02	  1.8666e-01	  4.2499e-01	  8.9602e-01	  1.2186e-02	  1.9309e+01	  1.5105e-03	  1.0417e-03	  1.5387e-01	  9.2235e-02	  9.2235e-02	  3.4060e+00	  1.9974e+01	  1.6972e-03	  1.0000e-03	  1.0981e+00	  1.0000e+00	
  2.4800e+02	  6.0808e+00	  6.0409e-04	  1.4509e-02	  2.7773e-06	  1.7663e-03	  2.5915e-02	  1.7614e+04	  7.3792e-02	  1.8655e-01	  4.2483e-01	  8.9591e-01	  1.2176e-02	  1.9304e+01	  1.5137e-03	  1.0420e-03	  1.5387e-01	  9.2291e-02	  9.2291e-02	  3.4107e+00	  1.9969e+01	  1.6969e-03	  1.0000e-03	  1.0982e+00	  1.0000e+00	
  2.4900e+02	  6.0805e+00	  6.0439e-04	  1.4525e-02	  2.7774e-06	  1.7685e-03	  2.5939e-02	  1.7626e+04	  7.3758e-02	  1.8645e-01	  4.2467e-01	  8.9580e-01	  1.2167e-02	  1.9299e+01	  1.5169e-03	  1.0423e-03	  1.5387e-01	  9.2348e-02	  9.2348e-02	  3.4155e+00	  1.9965e+01	  1.6966e-03	  1.0000e-03	  1.0984e+00	  1.0000e+00	
  2.5000e+02	  6.0801e+00	  6.0469e-04	  1.4542e-02	  2.7774e-06	  1.7707e-03	  2.5964e-02	  1.7638e+04	  7.3724e-02	  1.8635e-01	  4.2451e-01	  8.9569e-01	  1.2159e-02	  1.9294e+01	  1.5201e-03	  1.0427e-03	  1.5388e-01	  9.2404e-02	  9.2404e-02	  3.4202e+00	  1.9960e+01	  1.6964e-03	  1.0000e-03	  1.0985e+00	  1.0000e+00	
  2.5100e+02	  6.0798e+00	  6.0499e-04	  1.4559e-02	  2.7775e-06	  1.7729e-03	  2.5988e-02	  1.7650e+04	  7.3691e-02	  1.8625e-01	  4.2435e-01	  8.9558e-01	  1.2150e-02	  1.9289e+01	  1.5233e-03	  1.0430e-03	  1.5388e-01	  9.2461e-02	  9.2461e-02	  3.4249e+00	  1.9955e+01	  1.6962e-03	  1.0000e-03	  1.0986e+00	  1.0000e+00	
  2.5200e+02	  6.0795e+00	  6.0528e-04	  1.4576e-02	  2.7775e-06	  1.7752e-03	  2.6012e-02	  1.7662e+04	  7.3658e-02	  1.8615e-01	  4.2420e-01	  8.9547e-01	  1.2142e-02	  1.9284e+01	  1.5265e-03	  1.0433e-03	  1.5389e-01	  9.2517e-02	  9.2517e-02	  3.4297e+00	  1.9950e+01	  1.6960e-03	  1.0000e-03	  1.0987e+00	  1.0000e+00	
  2.5300e+02	  6.0791e+00	  6.0557e-04	  1.4593e-02	  2.7776e-06	  1.7774e-03	  2.6036e-02	  1.7673e+04	  7.3626e-02	  1.8605e-01	  4.2404e-01	  8.9536e-01	  1.2133e-02	  1.9280e+01	  1.5297e-03	  1.0436e-03	  1.5389e-01	  9.2574e-02	  9.2574e-02	  3.4344e+00	  1.9946e+01	  1.6959e-03	  1.0000e-03	  1.0988e+00	  1.0000e+00	
  2.5400e+02	  6.0788e+00	  6.0586e-04	  1.4609e-02	  2.7776e-06	  1.7796e-03	  2.6060e-02	  1.7684e+04	  7.3594e-02	  1.8596e-01	  4.2389e-01	  8.9526e-01	  1.2125e-02	  1.9275e+01	  1.5328e-03	  1.0439e-03	  1.5390e-01	  9.2630e-02	  9.2630e-02	  3.4392e+00	  1.9941e+01	  1.6958e-03	  1.0000e-03	  1.0989e+00	  1.0000e+00	
  2.5500e+02	  6.0784e+00	  6.0614e-04	  1.4626e-02	  2.7777e-06	  1.7818e-03	  2.6084e-02	  1.7696e+04	  7.3562e-02	  1.8586e-01	  4.2374e-01	  8.9515e-01	  1.2117e-02	  1.9270e+01	  1.5360e-03	  1.0442e-03	  1.5391e-01	  9.2687e-02	  9.2687e-02	  3.4440e+00	  1.9936e+01	  1.6957e-03	  1.0000e-03	  1.0991e+00	  1.0000e+00	
  2.5600e+02	  6.0781e+00	  6.0643e-04	  1.4643e-02	  2.7777e-06	  1.7840e-03	  2.6109e-02	  1.7707e+04	  7.3531e-02	  1.8577e-01	  4.2359e-01	  8.9505e-01	  1.2110e-02	  1.9265e+01	  1.5392e-03	  1.0445e-03	  1.5392e-01	  9.2743e-02	  9.2743e-02	  3.4487e+00	  1.9931e+01	  1.6956e-03	  1.0000e-03	  1.0992e+00	  1.0000e+00	
  2.5700e+02	  6.0778e+00	  6.0670e-04	  1.4660e-02	  2.7778e-06	  1.7862e-03	  2.6133e-02	  1.7718e+04	  7.3501e-02	  1.8567e-01	  4.2345e-01	  8.9495e-01	  1.2102e-02	  1.9260e+01	  1.5423e-03	  1.0448e-03	  1.5392e-01	  9.2799e-02	  9.2799e-02	  3.4535e+00	  1.9927e+01	  1.6956e-03	  1.0000e-03	  1.0993e+00	  1.0000e+00	
  2.5800e+02	  6.0774e+00	  6.0698e-04	  1.4677e-02	  2.7778e-06	  1.7884e-03	  2.6157e-02	  1.7728e+04	  7.3470e-02	  1.8558e-01	  4.2330e-01	  8.9485e-01	  1.2094e-02	  1.9255e+01	  1.5455e-03	  1.0451e-03	  1.5393e-01	  9.2855e-02	  9.2855e-02	  3.4582e+00	  1.9922e+01	  1.6956e-03	  1.0000e-03	  1.0994e+00	  1.0000e+00	
  2.5900e+02	  6.0771e+00	  6.0725e-04	  1.4694e-02	  2.7778e-06	  1.7906e-03	  2.6181e-02	  1.7739e+04	  7.3440e-02	  1.8549e-01	  4.2316e-01	  8.9475e-01	  1.2087e-02	  1.9250e+01	  1.5487e-03	  1.0454e-03	  1.5394e-01	  9.2911e-02	  9.2911e-02	  3.4630e+00	  1.9917e+01	  1.6957e-03	  1.0000e-03	  1.0995e+00	  1.0000e+00	
  2.6000e+02	  6.0768e+00	  6.0752e-04	  1.4710e-02	  2.7779e-06	  1.7927e-03	  2.6205e-02	  1.7750e+04	  7.3411e-02	  1.8540e-01	  4.2302e-01	  8.9465e-01	  1.2080e-02	  1.9246e+01	  1.5518e-03	  1.0457e-03	  1.5395e-01	  9.2967e-02	  9.2967e-02	  3.4677e+00	  1.9912e+01	  1.6957e-03	  1.0000e-03	  1.0996e+00	  1.0000e+00	
  2.6100e+02	  6.0765e+00	  6.0779e-04	  1.4727e-02	  2.7779e-06	  1.7949e-03	  2.6228e-02	  1.7760e+04	  7.3382e-02	  1.8532e-01	  4.2288e-01	  8.9455e-01	  1.2073e-02	  1.9241e+01	  1.5550e-03	  1.0460e-03	  1.5396e-01	  9.3023e-02	  9.3023e-02	  3.4725e+00	  1.9908e+01	  1.6958e-03	  1.0000e-03	  1.0997e+00	  1.0000e+00	
  2.6200e+02	  6.0761e+00	  6.0806e-04	  1.4744e-02	  2.7780e-06	  1.7971e-03	  2.6252e-02	  1.7770e+04	  7.3353e-02	  1.8523e-01	  4.2274e-01	  8.9446e-01	  1.2066e-02	  1.9236e+01	  1.5581e-03	  1.0463e-03	  1.5397e-01	  9.3079e-02	  9.3079e-02	  3.4773e+00	  1.9903e+01	  1.6960e-03	  1.0000e-03	  1.0999e+00	  1.0000e+00	
  2.6300e+02	  6.0758e+00	  6.0832e-04	  1.4761e-02	  2.7780e-06	  1.7993e-03	  2.6276e-02	  1.7781e+04	  7.3324e-02	  1.8514e-01	  4.2261e-01	  8.9436e-01	  1.2059e-02	  1.9231e+01	  1.5613e-03	  1.0465e-03	  1.5399e-01	  9.3135e-02	  9.3135e-02	  3.4820e+00	  1.9898e+01	  1.6961e-03	  1.0000e-03	  1.1000e+00	  1.0000e+00	
  2.6400e+02	  6.0755e+00	  6.0858e-04	  1.4778e-02	  2.7781e-06	  1.8014e-03	  2.6300e-02	  1.7791e+04	  7.3296e-02	  1.8506e-01	  4.2247e-01	  8.9427e-01	  1.2053e-02	  1.9226e+01	  1.5644e-03	  1.0468e-03	  1.5400e-01	  9.3191e-02	  9.3191e-02	  3.4868e+00	  1.9893e+01	  1.6963e-03	  1.0000e-03	  1.1001e+00	  1.0000e+00	
  2.6500e+02	  6.0752e+00	  6.0884e-04	  1.4795e-02	  2.7781e-06	  1.8036e-03	  2.6324e-02	  1.7801e+04	  7.3269e-02	  1.8498e-01	  4.2234e-01	  8.9418e-01	  1.2046e-02	  1.9221e+01	  1.5675e-03	  1.0471e-03	  1.5401e-01	  9.3247e-02	  9.3247e-02	  3.4916e+00	  1.9888e+01	  1.6965e-03	  1.0000e-03	  1.1002e+00	  1.0000e+00	
  2.6600e+02	  6.0749e+00	  6.0909e-04	  1.4812e-02	  2.7782e-06	  1.8058e-03	  2.6348e-02	  1.7810e+04	  7.3241e-02	  1.8489e-01	  4.2221e-01	  8.9409e-01	  1.2040e-02	  1.9216e+01	  1.5706e-03	  1.0473e-03	  1.5402e-01	  9.3303e-02	  9.3303e-02	  3.4963e+00	  1.9884e+01	  1.6967e-03	  1.0000e-03	  1.1003e+00	  1.0000e+00	
  2.6700e+02	  6.0745e+00	  6.0935e-04	  1.4828e-02	  2.7782e-06	  1.8079e-03	  2.6371e-02	  1.7820e+04	  7.3214e-02	  1.8481e-01	  4.2208e-01	  8.9400e-01	  1.2033e-02	  1.9211e+01	  1.5738e-03	  1.0476e-03	  1.5404e-01	  9.3359e-02	  9.3359e-02	  3.5011e+00	  1.9879e+01	  1.6970e-03	  1.0000e-03	  1.1004e+00	  1.0000e+00	
  2.6800e+02	  6.0742e+00	  6.0960e-04	  1.4845e-02	  2.7782e-06	  1.8101e-03	  2.6395e-02	  1.7830e+04	  7.3188e-02	  1.8473e-01	  4.2196e-01	  8.9391e-01	  1.2027e-02	  1.9206e+01	  1.5769e-03	  1.0479e-03	  1.5405e-01	  9.3414e-02	  9.3414e-02	  3.5059e+00	  1.9874e+01	  1.6972e-03	  1.0000e-03	  1.1006e+00	  1.0000e+00	
  2.6900e+02	  6.0739e+00	  6.0984e-04	  1.4862e-02	  2.7783e-06	  1.8122e-03	  2.6419e-02	  1.7839e+04	  7.3162e-02	  1.8465e-01	  4.2183e-01	  8.9382e-01	  1.2021e-02	  1.9202e+01	  1.5800e-03	  1.0481e-03	  1.5407e-01	  9.3470e-02	  9.3470e-02	  3.5106e+00	  1.9869e+01	  1.6975e-03	  1.0000e-03	  1.1007e+00	  1.0000e+00	
  2.7000e+02	  6.0736e+00	  6.1009e-04	  1.4879e-02	  2.7783e-06	  1.8144e-03	  2.6442e-02	  1.7848e+04	  7.3136e-02	  1.8458e-01	  4.2171e-01	  8.9373e-01	  1.2015e-02	  1.9197e+01	  1.5831e-03	  1.0484e-03	  1.5408e-01	  9.3526e-02	  9.3526e-02	  3.5154e+00	  1.9865e+01	  1.6979e-03	  1.0000e-03	  1.1008e+00	  1.0000e+00	
  2.7100e+02	  6.0733e+00	  6.1033e-04	  1.4896e-02	  2.7784e-06	  1.8165e-03	  2.6466e-02	  1.7858e+04	  7.3110e-02	  1.8450e-01	  4.2158e-01	  8.9365e-01	  1.2009e-02	  1.9192e+01	  1.5862e-03	  1.0486e-03	  1.5410e-01	  9.3581e-02	  9.3581e-02	  3.5202e+00	  1.9860e+01	  1.6982e-03	  1.0000e-03	  1.1009e+00	  1.0000e+00	
  2.7200e+02	  6.0730e+00	  6.1057e-04	  1.4913e-02	  2.7784e-06	  1.8187e-03	  2.6490e-02	  1.7867e+04	  7.3085e-02	  1.8442e-01	  4.2146e-01	  8.9356e-01	  1.2003e-02	  1.9187e+01	  1.5893e-03	  1.0489e-03	  1.5411e-01	  9.3637e-02	  9.3637e-02	  3.5250e+00	  1.9855e+01	  1.6986e-03	  1.0000e-03	  1.1010e+00	  1.0000e+00	
  2.7300e+02	  6.0727e+00	  6.1081e-04	  1.4930e-02	  2.7784e-06	  1.8208e-03	  2.6513e-02	  1.7876e+04	  7.3060e-02	  1.8435e-01	  4.2135e-01	  8.9348e-01	  1.1998e-02	  1.9182e+01	  1.5924e-03	  1.0491e-03	  1.5413e-01	  9.3692e-02	  9.3692e-02	  3.5297e+00	  1.9850e+01	  1.6990e-03	  1.0000e-03	  1.1011e+00	  1.0000e+00	
  2.7400e+02	  6.0724e+00	  6.1104e-04	  1.4947e-02	  2.7785e-06	  1.8230e-03	  2.6537e-02	  1.7885e+04	  7.3035e-02	  1.8427e-01	  4.2123e-01	  8.9339e-01	  1.1992e-02	  1.9177e+01	  1.5955e-03	  1.0494e-03	  1.5414e-01	  9.3748e-02	  9.3748e-02	  3.5345e+00	  1.9845e+01	  1.6994e-03	  1.0000e-03	  1.1012e+00	  1.0000e+00	
  2.7500e+02	  6.0721e+00	  6.1128e-04	  1.4963e-02	  2.7785e-06	  1.8251e-03	  2.6560e-02	  1.7894e+04	  7.3011e-02	  1.8420e-01	  4.2111e-01	  8.9331e-01	  1.1987e-02	  1.9172e+01	  1.5986e-03	  1.0496e-03	  1.5416e-01	  9.3803e-02	  9.3803e-02	  3.5393e+00	  1.9841e+01	  1.6999e-03	  1.0000e-03	  1.1014e+00	  1.0000e+00	
  2.7600e+02	  6.0718e+00	  6.1151e-04	  1.4980e-02	  2.7785e-06	  1.8272e-03	  2.6584e-02	  1.7902e+04	  7.2987e-02	  1.8413e-01	  4.2100e-01	  8.9323e-01	  1.1981e-02	  1.9167e+01	  1.6016e-03	  1.0499e-03	  1.5418e-01	  9.3859e-02	  9.3859e-02	  3.5441e+00	  1.9836e+01	  1.7003e-03	  1.0000e-03	  1.1015e+00	  1.0000e+00	
  2.7700e+02	  6.0715e+00	  6.1174e-04	  1.4997e-02	  2.7786e-06	  1.8294e-03	  2.6607e-02	  1.7911e+04	  7.2964e-02	  1.8406e-01	  4.2088e-01	  8.9315e-01	  1.1976e-02	  1.9162e+01	  1.6047e-03	  1.0501e-03	  1.5419e-01	  9.3914e-02	  9.3914e-02	  3.5489e+00	  1.9831e+01	  1.7008e-03	  1.0000e-03	  1.1016e+00	  1.0000e+00	
  2.7800e+02	  6.0712e+00	  6.1196e-04	  1.5014e-02	  2.7786e-06	  1.8315e-03	  2.6631e-02	  1.7919e+04	  7.2940e-02	  1.8399e-01	  4.2077e-01	  8.9307e-01	  1.1971e-02	  1.9157e+01	  1.6078e-03	  1.0503e-03	  1.5421e-01	  9.3970e-02	  9.3970e-02	  3.5537e+00	  1.9826e+01	  1.7013e-03	  1.0000e-03	  1.1017e+00	  1.0000e+00	
  2.7900e+02	  6.0709e+00	  6.1219e-04	  1.5031e-02	  2.7787e-06	  1.8336e-03	  2.6654e-02	  1.7928e+04	  7.2917e-02	  1.8392e-01	  4.2066e-01	  8.9300e-01	  1.1966e-02	  1.9153e+01	  1.6108e-03	  1.0506e-03	  1.5423e-01	  9.4025e-02	  9.4025e-02	  3.5584e+00	  1.9822e+01	  1.7019e-03	  1.0000e-03	  1.1018e+00	  1.0000e+00	
  2.8000e+02	  6.0706e+00	  6.1241e-04	  1.5048e-02	  2.7787e-06	  1.8357e-03	  2.6677e-02	  1.7936e+04	  7.2895e-02	  1.8385e-01	  4.2055e-01	  8.9292e-01	  1.1961e-02	  1.9148e+01	  1.6139e-03	  1.0508e-03	  1.5425e-01	  9.4080e-02	  9.4080e-02	  3.5632e+00	  1.9817e+01	  1.7024e-03	  1.0000e-03	  1.1019e+00	  1.0000e+00	
  2.8100e+02	  6.0703e+00	  6.1263e-04	  1.5065e-02	  2.7787e-06	  1.8378e-03	  2.6701e-02	  1.7944e+04	  7.2872e-02	  1.8378e-01	  4.2045e-01	  8.9284e-01	  1.1956e-02	  1.9143e+01	  1.6170e-03	  1.0510e-03	  1.5427e-01	  9.4135e-02	  9.4135e-02	  3.5680e+00	  1.9812e+01	  1.7030e-03	  1.0000e-03	  1.1021e+00	  1.0000e+00	
  2.8200e+02	  6.0700e+00	  6.1284e-04	  1.5082e-02	  2.7788e-06	  1.8400e-03	  2.6724e-02	  1.7952e+04	  7.2850e-02	  1.8372e-01	  4.2034e-01	  8.9277e-01	  1.1951e-02	  1.9138e+01	  1.6200e-03	  1.0513e-03	  1.5428e-01	  9.4190e-02	  9.4190e-02	  3.5728e+00	  1.9807e+01	  1.7036e-03	  1.0000e-03	  1.1022e+00	  1.0000e+00	
  2.8300e+02	  6.0697e+00	  6.1306e-04	  1.5099e-02	  2.7788e-06	  1.8421e-03	  2.6747e-02	  1.7960e+04	  7.2829e-02	  1.8365e-01	  4.2024e-01	  8.9269e-01	  1.1946e-02	  1.9133e+01	  1.6231e-03	  1.0515e-03	  1.5430e-01	  9.4246e-02	  9.4246e-02	  3.5776e+00	  1.9802e+01	  1.7042e-03	  1.0000e-03	  1.1023e+00	  1.0000e+00	
  2.8400e+02	  6.0694e+00	  6.1327e-04	  1.5116e-02	  2.7788e-06	  1.8442e-03	  2.6771e-02	  1.7968e+04	  7.2807e-02	  1.8359e-01	  4.2013e-01	  8.9262e-01	  1.1941e-02	  1.9128e+01	  1.6261e-03	  1.0517e-03	  1.5432e-01	  9.4301e-02	  9.4301e-02	  3.5824e+00	  1.9798e+01	  1.7048e-03	  1.0000e-03	  1.1024e+00	  1.0000e+00	
  2.8500e+02	  6.0691e+00	  6.1348e-04	  1.5133e-02	  2.7789e-06	  1.8463e-03	  2.6794e-02	  1.7975e+04	  7.2786e-02	  1.8352e-01	  4.2003e-01	  8.9255e-01	  1.1937e-02	  1.9123e+01	  1.6291e-03	  1.0519e-03	  1.5434e-01	  9.4356e-02	  9.4356e-02	  3.5872e+00	  1.9793e+01	  1.7055e-03	  1.0000e-03	  1.1025e+00	  1.0000e+00	
  2.8600e+02	  6.0688e+00	  6.1369e-04	  1.5150e-02	  2.7789e-06	  1.8484e-03	  2.6817e-02	  1.7983e+04	  7.2765e-02	  1.8346e-01	  4.1993e-01	  8.9248e-01	  1.1932e-02	  1.9118e+01	  1.6322e-03	  1.0522e-03	  1.5436e-01	  9.4411e-02	  9.4411e-02	  3.5920e+00	  1.9788e+01	  1.7062e-03	  1.0000e-03	  1.1026e+00	  1.0000e+00	
  2.8700e+02	  6.0686e+00	  6.1390e-04	  1.5167e-02	  2.7789e-06	  1.8505e-03	  2.6840e-02	  1.7991e+04	  7.2744e-02	  1.8340e-01	  4.1983e-01	  8.9241e-01	  1.1927e-02	  1.9113e+01	  1.6352e-03	  1.0524e-03	  1.5438e-01	  9.4466e-02	  9.4466e-02	  3.5968e+00	  1.9783e+01	  1.7069e-03	  1.0000e-03	  1.1027e+00	  1.0000e+00	
  2.8800e+02	  6.0683e+00	  6.1410e-04	  1.5184e-02	  2.7789e-06	  1.8526e-03	  2.6864e-02	  1.7998e+04	  7.2724e-02	  1.8333e-01	  4.1974e-01	  8.9234e-01	  1.1923e-02	  1.9108e+01	  1.6382e-03	  1.0526e-03	  1.5440e-01	  9.4521e-02	  9.4521e-02	  3.6016e+00	  1.9778e+01	  1.7076e-03	  1.0000e-03	  1.1029e+00	  1.0000e+00	
  2.8900e+02	  6.0680e+00	  6.1431e-04	  1.5200e-02	  2.7790e-06	  1.8547e-03	  2.6887e-02	  1.8005e+04	  7.2704e-02	  1.8327e-01	  4.1964e-01	  8.9227e-01	  1.1919e-02	  1.9103e+01	  1.6412e-03	  1.0528e-03	  1.5442e-01	  9.4576e-02	  9.4576e-02	  3.6064e+00	  1.9774e+01	  1.7083e-03	  1.0000e-03	  1.1030e+00	  1.0000e+00	
  2.9000e+02	  6.0677e+00	  6.1451e-04	  1.5217e-02	  2.7790e-06	  1.8568e-03	  2.6910e-02	  1.8013e+04	  7.2684e-02	  1.8321e-01	  4.1955e-01	  8.9220e-01	  1.1914e-02	  1.9098e+01	  1.6442e-03	  1.0530e-03	  1.5444e-01	  9.4631e-02	  9.4631e-02	  3.6112e+00	  1.9769e+01	  1.7091e-03	  1.0000e-03	  1.1031e+00	  1.0000e+00	
  2.9100e+02	  6.0674e+00	  6.1470e-04	  1.5234e-02	  2.7790e-06	  1.8589e-03	  2.6933e-02	  1.8020e+04	  7.2665e-02	  1.8316e-01	  4.1945e-01	  8.9213e-01	  1.1910e-02	  1.9094e+01	  1.6472e-03	  1.0532e-03	  1.5446e-01	  9.4685e-02	  9.4685e-02	  3.6160e+00	  1.9764e+01	  1.7099e-03	  1.0000e-03	  1.1032e+00	  1.0000e+00	
  2.9200e+02	  6.0671e+00	  6.1490e-04	  1.5251e-02	  2.7791e-06	  1.8610e-03	  2.6956e-02	  1.8027e+04	  7.2645e-02	  1.8310e-01	  4.1936e-01	  8.9207e-01	  1.1906e-02	  1.9089e+01	  1.6502e-03	  1.0534e-03	  1.5449e-01	  9.4740e-02	  9.4740e-02	  3.6208e+00	  1.9759e+01	  1.7107e-03	  1.0000e-03	  1.1033e+00	  1.0000e+00	
  2.9300e+02	  6.0669e+00	  6.1510e-04	  1.5268e-02	  2.7791e-06	  1.8631e-03	  2.6979e-02	  1.8034e+04	  7.2626e-02	  1.8304e-01	  4.1927e-01	  8.9200e-01	  1.1901e-02	  1.9084e+01	  1.6532e-03	  1.0536e-03	  1.5451e-01	  9.4795e-02	  9.4795e-02	  3.6256e+00	  1.9754e+01	  1.7115e-03	  1.0000e-03	  1.1034e+00	  1.0000e+00	
  2.9400e+02	  6.0666e+00	  6.1529e-04	  1.5285e-02	  2.7791e-06	  1.8651e-03	  2.7002e-02	  1.8041e+04	  7.2608e-02	  1.8298e-01	  4.1918e-01	  8.9194e-01	  1.1897e-02	  1.9079e+01	  1.6562e-03	  1.0539e-03	  1.5453e-01	  9.4850e-02	  9.4850e-02	  3.6304e+00	  1.9750e+01	  1.7123e-03	  1.0000e-03	  1.1036e+00	  1.0000e+00	
  2.9500e+02	  6.0663e+00	  6.1548e-04	  1.5302e-02	  2.7791e-06	  1.8672e-03	  2.7026e-02	  1.8047e+04	  7.2589e-02	  1.8293e-01	  4.1909e-01	  8.9188e-01	  1.1893e-02	  1.9074e+01	  1.6592e-03	  1.0541e-03	  1.5455e-01	  9.4904e-02	  9.4904e-02	  3.6353e+00	  1.9745e+01	  1.7132e-03	  1.0000e-03	  1.1037e+00	  1.0000e+00	
  2.9600e+02	  6.0660e+00	  6.1567e-04	  1.5319e-02	  2.7792e-06	  1.8693e-03	  2.7049e-02	  1.8054e+04	  7.2571e-02	  1.8287e-01	  4.1900e-01	  8.9181e-01	  1.1889e-02	  1.9069e+01	  1.6622e-03	  1.0543e-03	  1.5457e-01	  9.4959e-02	  9.4959e-02	  3.6401e+00	  1.9740e+01	  1.7140e-03	  1.0000e-03	  1.1038e+00	  1.0000e+00	
  2.9700e+02	  6.0658e+00	  6.1586e-04	  1.5336e-02	  2.7792e-06	  1.8714e-03	  2.7072e-02	  1.8061e+04	  7.2553e-02	  1.8282e-01	  4.1892e-01	  8.9175e-01	  1.1885e-02	  1.9064e+01	  1.6652e-03	  1.0545e-03	  1.5459e-01	  9.5014e-02	  9.5014e-02	  3.6449e+00	  1.9735e+01	  1.7149e-03	  1.0000e-03	  1.1039e+00	  1.0000e+00	
  2.9800e+02	  6.0655e+00	  6.1604e-04	  1.5353e-02	  2.7792e-06	  1.8735e-03	  2.7095e-02	  1.8067e+04	  7.2535e-02	  1.8277e-01	  4.1883e-01	  8.9169e-01	  1.1881e-02	  1.9059e+01	  1.6682e-03	  1.0547e-03	  1.5462e-01	  9.5068e-02	  9.5068e-02	  3.6497e+00	  1.9730e+01	  1.7158e-03	  1.0000e-03	  1.1040e+00	  1.0000e+00	
  2.9900e+02	  6.0652e+00	  6.1622e-04	  1.5370e-02	  2.7793e-06	  1.8755e-03	  2.7118e-02	  1.8074e+04	  7.2518e-02	  1.8271e-01	  4.1875e-01	  8.9163e-01	  1.1877e-02	  1.9054e+01	  1.6711e-03	  1.0549e-03	  1.5464e-01	  9.5123e-02	  9.5123e-02	  3.6545e+00	  1.9725e+01	  1.7168e-03	  1.0000e-03	  1.1041e+00	  1.0000e+00	
  3.0000e+02	  6.0649e+00	  6.1641e-04	  1.5387e-02	  2.7793e-06	  1.8776e-03	  2.7141e-02	  1.8080e+04	  7.2501e-02	  1.8266e-01	  4.1866e-01	  8.9157e-01	  1.1874e-02	  1.9049e+01	  1.6741e-03	  1.0551e-03	  1.5466e-01	  9.5178e-02	  9.5178e-02	  3.6593e+00	  1.9721e+01	  1.7177e-03	  1.0000e-03	  1.1043e+00	  1.0000e+00	
  3.0100e+02	  6.0647e+00	  6.1658e-04	  1.5404e-02	  2.7793e-06	  1.8797e-03	  2.7164e-02	  1.8086e+04	  7.2484e-02	  1.8261e-01	  4.1858e-01	  8.9151e-01	  1.1870e-02	  1.9044e+01	  1.6770e-03	  1.0552e-03	  1.5468e-01	  9.5232e-02	  9.5232e-02	  3.6642e+00	  1.9716e+01	  1.7187e-03	  1.0000e-03	  1.1044e+00	  1.0000e+00	
  3.0200e+02	  6.0644e+00	  6.1676e-04	  1.5422e-02	  2.7793e-06	  1.8817e-03	  2.7186e-02	  1.8093e+04	  7.2467e-02	  1.8256e-01	  4.1850e-01	  8.9145e-01	  1.1866e-02	  1.9039e+01	  1.6800e-03	  1.0554e-03	  1.5471e-01	  9.5287e-02	  9.5287e-02	  3.6690e+00	  1.9711e+01	  1.7197e-03	  1.0000e-03	  1.1045e+00	  1.0000e+00	
