        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  2.5700e+02	  6.1600e+00	  7.5524e-09	  2.3456e-03	  1.3847e-26	  2.1937e-26	  1.4876e-02	  2.3574e+04	  6.0513e-02	  1.4665e-01	  3.5773e-01	  8.3788e-01	  1.3362e-02	  1.9247e+01	  1.5089e-03	  1.0496e-03	  1.6001e-01	  9.1430e-02	  9.1430e-02	  2.7935e+00	  2.0587e+01	  2.9187e-01	  3.1542e-02	  1.0161e+00	  1.0003e+00	  1.1461e-01	  3.2664e-01	  1.7983e-01	  2.8781e-03	
  2.5800e+02	  6.1595e+00	  7.5031e-09	  2.3550e-03	  1.3885e-26	  2.1974e-26	  1.4895e-02	  2.3589e+04	  6.0486e-02	  1.4657e-01	  3.5759e-01	  8.3772e-01	  1.3346e-02	  1.9242e+01	  1.5122e-03	  1.0497e-03	  1.5997e-01	  9.1493e-02	  9.1493e-02	  2.7985e+00	  2.0581e+01	  2.9156e-01	  3.1555e-02	  1.0162e+00	  1.0003e+00	  1.1472e-01	  3.2763e-01	  1.8028e-01	  2.8725e-03	
  2.5900e+02	  6.1591e+00	  7.4541e-09	  2.3643e-03	  1.3922e-26	  2.2012e-26	  1.4913e-02	  2.3604e+04	  6.0459e-02	  1.4649e-01	  3.5745e-01	  8.3757e-01	  1.3329e-02	  1.9237e+01	  1.5154e-03	  1.0498e-03	  1.5993e-01	  9.1557e-02	  9.1557e-02	  2.8036e+00	  2.0576e+01	  2.9126e-01	  3.1568e-02	  1.0162e+00	  1.0003e+00	  1.1483e-01	  3.2862e-01	  1.8073e-01	  2.8669e-03	
  2.6000e+02	  6.1586e+00	  7.4054e-09	  2.3736e-03	  1.3960e-26	  2.2050e-26	  1.4931e-02	  2.3619e+04	  6.0433e-02	  1.4641e-01	  3.5731e-01	  8.3742e-01	  1.3313e-02	  1.9232e+01	  1.5187e-03	  1.0499e-03	  1.5989e-01	  9.1620e-02	  9.1620e-02	  2.8087e+00	  2.0571e+01	  2.9096e-01	  3.1581e-02	  1.0163e+00	  1.0003e+00	  1.1493e-01	  3.2960e-01	  1.8118e-01	  2.8612e-03	
  2.6100e+02	  6.1582e+00	  7.3570e-09	  2.3829e-03	  1.3997e-26	  2.2087e-26	  1.4949e-02	  2.3634e+04	  6.0407e-02	  1.4633e-01	  3.5717e-01	  8.3727e-01	  1.3297e-02	  1.9228e+01	  1.5219e-03	  1.0499e-03	  1.5986e-01	  9.1683e-02	  9.1683e-02	  2.8137e+00	  2.0566e+01	  2.9066e-01	  3.1593e-02	  1.0164e+00	  1.0003e+00	  1.1504e-01	  3.3059e-01	  1.8162e-01	  2.8556e-03	
  2.6200e+02	  6.1577e+00	  7.3089e-09	  2.3921e-03	  1.4035e-26	  2.2125e-26	  1.4967e-02	  2.3649e+04	  6.0381e-02	  1.4626e-01	  3.5703e-01	  8.3712e-01	  1.3281e-02	  1.9223e+01	  1.5252e-03	  1.0500e-03	  1.5982e-01	  9.1746e-02	  9.1746e-02	  2.8188e+00	  2.0561e+01	  2.9036e-01	  3.1606e-02	  1.0164e+00	  1.0003e+00	  1.1515e-01	  3.3157e-01	  1.8207e-01	  2.8499e-03	
  2.6300e+02	  6.1573e+00	  7.2611e-09	  2.4014e-03	  1.4073e-26	  2.2162e-26	  1.4985e-02	  2.3663e+04	  6.0356e-02	  1.4618e-01	  3.5689e-01	  8.3697e-01	  1.3265e-02	  1.9218e+01	  1.5284e-03	  1.0501e-03	  1.5978e-01	  9.1809e-02	  9.1809e-02	  2.8238e+00	  2.0556e+01	  2.9007e-01	  3.1618e-02	  1.0165e+00	  1.0003e+00	  1.1526e-01	  3.3255e-01	  1.8252e-01	  2.8441e-03	
  2.6400e+02	  6.1568e+00	  7.2136e-09	  2.4106e-03	  1.4110e-26	  2.2199e-26	  1.5003e-02	  2.3677e+04	  6.0331e-02	  1.4610e-01	  3.5676e-01	  8.3683e-01	  1.3249e-02	  1.9213e+01	  1.5316e-03	  1.0501e-03	  1.5975e-01	  9.1872e-02	  9.1872e-02	  2.8288e+00	  2.0551e+01	  2.8978e-01	  3.1631e-02	  1.0165e+00	  1.0003e+00	  1.1536e-01	  3.3352e-01	  1.8297e-01	  2.8384e-03	
  2.6500e+02	  6.1564e+00	  7.1664e-09	  2.4199e-03	  1.4148e-26	  2.2235e-26	  1.5021e-02	  2.3692e+04	  6.0306e-02	  1.4603e-01	  3.5662e-01	  8.3669e-01	  1.3233e-02	  1.9209e+01	  1.5348e-03	  1.0502e-03	  1.5971e-01	  9.1934e-02	  9.1934e-02	  2.8339e+00	  2.0546e+01	  2.8950e-01	  3.1643e-02	  1.0166e+00	  1.0003e+00	  1.1547e-01	  3.3450e-01	  1.8341e-01	  2.8326e-03	
  2.6600e+02	  6.1560e+00	  7.1205e-09	  2.4291e-03	  1.4185e-26	  2.2272e-26	  1.5039e-02	  2.3706e+04	  6.0282e-02	  1.4596e-01	  3.5649e-01	  8.3654e-01	  1.3218e-02	  1.9204e+01	  1.5380e-03	  1.0503e-03	  1.5968e-01	  9.1997e-02	  9.1997e-02	  2.8389e+00	  2.0541e+01	  2.8921e-01	  3.1655e-02	  1.0167e+00	  1.0003e+00	  1.1557e-01	  3.3547e-01	  1.8386e-01	  2.8268e-03	
  2.6700e+02	  6.1555e+00	  7.0737e-09	  2.4383e-03	  1.4223e-26	  2.2308e-26	  1.5056e-02	  2.3720e+04	  6.0257e-02	  1.4589e-01	  3.5636e-01	  8.3640e-01	  1.3202e-02	  1.9199e+01	  1.5412e-03	  1.0503e-03	  1.5964e-01	  9.2059e-02	  9.2059e-02	  2.8439e+00	  2.0536e+01	  2.8894e-01	  3.1667e-02	  1.0167e+00	  1.0003e+00	  1.1567e-01	  3.3644e-01	  1.8430e-01	  2.8210e-03	
  2.6800e+02	  6.1551e+00	  7.0266e-09	  2.4475e-03	  1.4261e-26	  2.2344e-26	  1.5074e-02	  2.3733e+04	  6.0233e-02	  1.4581e-01	  3.5623e-01	  8.3627e-01	  1.3186e-02	  1.9194e+01	  1.5444e-03	  1.0503e-03	  1.5961e-01	  9.2122e-02	  9.2122e-02	  2.8490e+00	  2.0531e+01	  2.8866e-01	  3.1679e-02	  1.0168e+00	  1.0003e+00	  1.1578e-01	  3.3740e-01	  1.8474e-01	  2.8151e-03	
  2.6900e+02	  6.1547e+00	  6.9805e-09	  2.4567e-03	  1.4299e-26	  2.2380e-26	  1.5091e-02	  2.3747e+04	  6.0210e-02	  1.4574e-01	  3.5611e-01	  8.3613e-01	  1.3171e-02	  1.9190e+01	  1.5476e-03	  1.0504e-03	  1.5957e-01	  9.2184e-02	  9.2184e-02	  2.8540e+00	  2.0526e+01	  2.8839e-01	  3.1691e-02	  1.0169e+00	  1.0003e+00	  1.1588e-01	  3.3837e-01	  1.8519e-01	  2.8093e-03	
  2.7000e+02	  6.1543e+00	  6.9351e-09	  2.4658e-03	  1.4336e-26	  2.2416e-26	  1.5109e-02	  2.3760e+04	  6.0186e-02	  1.4567e-01	  3.5598e-01	  8.3599e-01	  1.3155e-02	  1.9185e+01	  1.5508e-03	  1.0505e-03	  1.5954e-01	  9.2246e-02	  9.2246e-02	  2.8590e+00	  2.0521e+01	  2.8812e-01	  3.1702e-02	  1.0169e+00	  1.0003e+00	  1.1598e-01	  3.3933e-01	  1.8563e-01	  2.8034e-03	
  2.7100e+02	  6.1538e+00	  6.8894e-09	  2.4750e-03	  1.4374e-26	  2.2452e-26	  1.5126e-02	  2.3774e+04	  6.0163e-02	  1.4560e-01	  3.5586e-01	  8.3586e-01	  1.3140e-02	  1.9180e+01	  1.5540e-03	  1.0505e-03	  1.5950e-01	  9.2309e-02	  9.2309e-02	  2.8640e+00	  2.0516e+01	  2.8785e-01	  3.1714e-02	  1.0170e+00	  1.0003e+00	  1.1608e-01	  3.4029e-01	  1.8607e-01	  2.7974e-03	
  2.7200e+02	  6.1534e+00	  6.8442e-09	  2.4841e-03	  1.4412e-26	  2.2487e-26	  1.5143e-02	  2.3787e+04	  6.0140e-02	  1.4554e-01	  3.5573e-01	  8.3572e-01	  1.3125e-02	  1.9175e+01	  1.5572e-03	  1.0506e-03	  1.5947e-01	  9.2371e-02	  9.2371e-02	  2.8690e+00	  2.0511e+01	  2.8759e-01	  3.1725e-02	  1.0170e+00	  1.0003e+00	  1.1618e-01	  3.4124e-01	  1.8651e-01	  2.7915e-03	
  2.7300e+02	  6.1530e+00	  6.7998e-09	  2.4932e-03	  1.4450e-26	  2.2523e-26	  1.5160e-02	  2.3800e+04	  6.0118e-02	  1.4547e-01	  3.5561e-01	  8.3559e-01	  1.3110e-02	  1.9171e+01	  1.5603e-03	  1.0507e-03	  1.5943e-01	  9.2433e-02	  9.2433e-02	  2.8740e+00	  2.0506e+01	  2.8733e-01	  3.1736e-02	  1.0171e+00	  1.0003e+00	  1.1628e-01	  3.4220e-01	  1.8695e-01	  2.7855e-03	
  2.7400e+02	  6.1526e+00	  6.7547e-09	  2.5023e-03	  1.4488e-26	  2.2558e-26	  1.5178e-02	  2.3813e+04	  6.0095e-02	  1.4540e-01	  3.5549e-01	  8.3546e-01	  1.3095e-02	  1.9166e+01	  1.5635e-03	  1.0507e-03	  1.5940e-01	  9.2494e-02	  9.2494e-02	  2.8790e+00	  2.0501e+01	  2.8708e-01	  3.1748e-02	  1.0172e+00	  1.0003e+00	  1.1638e-01	  3.4315e-01	  1.8739e-01	  2.7796e-03	
  2.7500e+02	  6.1522e+00	  6.7104e-09	  2.5114e-03	  1.4526e-26	  2.2593e-26	  1.5195e-02	  2.3826e+04	  6.0073e-02	  1.4534e-01	  3.5537e-01	  8.3533e-01	  1.3080e-02	  1.9161e+01	  1.5666e-03	  1.0508e-03	  1.5936e-01	  9.2556e-02	  9.2556e-02	  2.8840e+00	  2.0496e+01	  2.8682e-01	  3.1759e-02	  1.0172e+00	  1.0003e+00	  1.1648e-01	  3.4410e-01	  1.8783e-01	  2.7735e-03	
  2.7600e+02	  6.1518e+00	  6.6663e-09	  2.5205e-03	  1.4564e-26	  2.2628e-26	  1.5211e-02	  2.3838e+04	  6.0052e-02	  1.4527e-01	  3.5525e-01	  8.3521e-01	  1.3065e-02	  1.9156e+01	  1.5698e-03	  1.0508e-03	  1.5933e-01	  9.2618e-02	  9.2618e-02	  2.8890e+00	  2.0491e+01	  2.8657e-01	  3.1769e-02	  1.0173e+00	  1.0003e+00	  1.1657e-01	  3.4505e-01	  1.8827e-01	  2.7675e-03	
  2.7700e+02	  6.1514e+00	  6.6226e-09	  2.5296e-03	  1.4602e-26	  2.2663e-26	  1.5228e-02	  2.3851e+04	  6.0030e-02	  1.4521e-01	  3.5514e-01	  8.3508e-01	  1.3050e-02	  1.9151e+01	  1.5729e-03	  1.0509e-03	  1.5930e-01	  9.2679e-02	  9.2679e-02	  2.8940e+00	  2.0486e+01	  2.8633e-01	  3.1780e-02	  1.0174e+00	  1.0003e+00	  1.1667e-01	  3.4599e-01	  1.8871e-01	  2.7615e-03	
  2.7800e+02	  6.1510e+00	  6.5791e-09	  2.5386e-03	  1.4640e-26	  2.2697e-26	  1.5245e-02	  2.3863e+04	  6.0009e-02	  1.4514e-01	  3.5502e-01	  8.3495e-01	  1.3035e-02	  1.9147e+01	  1.5761e-03	  1.0509e-03	  1.5926e-01	  9.2741e-02	  9.2741e-02	  2.8990e+00	  2.0481e+01	  2.8608e-01	  3.1791e-02	  1.0174e+00	  1.0003e+00	  1.1676e-01	  3.4693e-01	  1.8915e-01	  2.7554e-03	
  2.7900e+02	  6.1506e+00	  6.5359e-09	  2.5477e-03	  1.4678e-26	  2.2732e-26	  1.5262e-02	  2.3875e+04	  5.9988e-02	  1.4508e-01	  3.5491e-01	  8.3483e-01	  1.3020e-02	  1.9142e+01	  1.5792e-03	  1.0510e-03	  1.5923e-01	  9.2802e-02	  9.2802e-02	  2.9040e+00	  2.0476e+01	  2.8584e-01	  3.1802e-02	  1.0175e+00	  1.0003e+00	  1.1686e-01	  3.4787e-01	  1.8959e-01	  2.7493e-03	
  2.8000e+02	  6.1502e+00	  6.4930e-09	  2.5567e-03	  1.4716e-26	  2.2766e-26	  1.5278e-02	  2.3887e+04	  5.9967e-02	  1.4502e-01	  3.5480e-01	  8.3471e-01	  1.3006e-02	  1.9137e+01	  1.5823e-03	  1.0510e-03	  1.5920e-01	  9.2864e-02	  9.2864e-02	  2.9090e+00	  2.0471e+01	  2.8561e-01	  3.1812e-02	  1.0175e+00	  1.0003e+00	  1.1695e-01	  3.4881e-01	  1.9002e-01	  2.7432e-03	
  2.8100e+02	  6.1498e+00	  6.4503e-09	  2.5657e-03	  1.4754e-26	  2.2800e-26	  1.5295e-02	  2.3899e+04	  5.9946e-02	  1.4496e-01	  3.5469e-01	  8.3459e-01	  1.2991e-02	  1.9132e+01	  1.5854e-03	  1.0511e-03	  1.5916e-01	  9.2925e-02	  9.2925e-02	  2.9140e+00	  2.0466e+01	  2.8537e-01	  3.1823e-02	  1.0176e+00	  1.0003e+00	  1.1705e-01	  3.4974e-01	  1.9046e-01	  2.7371e-03	
  2.8200e+02	  6.1494e+00	  6.4081e-09	  2.5747e-03	  1.4792e-26	  2.2834e-26	  1.5311e-02	  2.3911e+04	  5.9926e-02	  1.4489e-01	  3.5458e-01	  8.3447e-01	  1.2976e-02	  1.9127e+01	  1.5886e-03	  1.0511e-03	  1.5913e-01	  9.2986e-02	  9.2986e-02	  2.9189e+00	  2.0461e+01	  2.8514e-01	  3.1833e-02	  1.0177e+00	  1.0003e+00	  1.1714e-01	  3.5067e-01	  1.9089e-01	  2.7310e-03	
  2.8300e+02	  6.1490e+00	  6.3658e-09	  2.5837e-03	  1.4831e-26	  2.2867e-26	  1.5327e-02	  2.3923e+04	  5.9906e-02	  1.4483e-01	  3.5447e-01	  8.3435e-01	  1.2962e-02	  1.9123e+01	  1.5917e-03	  1.0512e-03	  1.5910e-01	  9.3047e-02	  9.3047e-02	  2.9239e+00	  2.0456e+01	  2.8492e-01	  3.1843e-02	  1.0177e+00	  1.0003e+00	  1.1723e-01	  3.5160e-01	  1.9133e-01	  2.7248e-03	
  2.8400e+02	  6.1487e+00	  6.3240e-09	  2.5926e-03	  1.4869e-26	  2.2901e-26	  1.5344e-02	  2.3935e+04	  5.9886e-02	  1.4478e-01	  3.5436e-01	  8.3423e-01	  1.2948e-02	  1.9118e+01	  1.5948e-03	  1.0512e-03	  1.5906e-01	  9.3108e-02	  9.3108e-02	  2.9289e+00	  2.0451e+01	  2.8469e-01	  3.1853e-02	  1.0178e+00	  1.0003e+00	  1.1733e-01	  3.5253e-01	  1.9176e-01	  2.7186e-03	
  2.8500e+02	  6.1483e+00	  6.2827e-09	  2.6016e-03	  1.4907e-26	  2.2935e-26	  1.5360e-02	  2.3946e+04	  5.9866e-02	  1.4472e-01	  3.5425e-01	  8.3412e-01	  1.2933e-02	  1.9113e+01	  1.5979e-03	  1.0513e-03	  1.5903e-01	  9.3169e-02	  9.3169e-02	  2.9339e+00	  2.0446e+01	  2.8447e-01	  3.1863e-02	  1.0178e+00	  1.0003e+00	  1.1742e-01	  3.5345e-01	  1.9220e-01	  2.7124e-03	
  2.8600e+02	  6.1479e+00	  6.2411e-09	  2.6105e-03	  1.4946e-26	  2.2968e-26	  1.5376e-02	  2.3957e+04	  5.9847e-02	  1.4466e-01	  3.5415e-01	  8.3400e-01	  1.2919e-02	  1.9108e+01	  1.6010e-03	  1.0513e-03	  1.5900e-01	  9.3229e-02	  9.3229e-02	  2.9388e+00	  2.0441e+01	  2.8425e-01	  3.1873e-02	  1.0179e+00	  1.0003e+00	  1.1751e-01	  3.5437e-01	  1.9263e-01	  2.7062e-03	
  2.8700e+02	  6.1475e+00	  6.2000e-09	  2.6194e-03	  1.4984e-26	  2.3001e-26	  1.5392e-02	  2.3969e+04	  5.9827e-02	  1.4460e-01	  3.5404e-01	  8.3389e-01	  1.2905e-02	  1.9103e+01	  1.6040e-03	  1.0514e-03	  1.5897e-01	  9.3290e-02	  9.3290e-02	  2.9438e+00	  2.0436e+01	  2.8404e-01	  3.1883e-02	  1.0180e+00	  1.0003e+00	  1.1760e-01	  3.5529e-01	  1.9306e-01	  2.7000e-03	
  2.8800e+02	  6.1472e+00	  6.1592e-09	  2.6283e-03	  1.5023e-26	  2.3034e-26	  1.5408e-02	  2.3980e+04	  5.9808e-02	  1.4454e-01	  3.5394e-01	  8.3378e-01	  1.2890e-02	  1.9099e+01	  1.6071e-03	  1.0514e-03	  1.5894e-01	  9.3350e-02	  9.3350e-02	  2.9487e+00	  2.0431e+01	  2.8383e-01	  3.1893e-02	  1.0180e+00	  1.0003e+00	  1.1769e-01	  3.5621e-01	  1.9350e-01	  2.6938e-03	
  2.8900e+02	  6.1468e+00	  6.1187e-09	  2.6372e-03	  1.5061e-26	  2.3067e-26	  1.5424e-02	  2.3991e+04	  5.9789e-02	  1.4449e-01	  3.5384e-01	  8.3366e-01	  1.2876e-02	  1.9094e+01	  1.6102e-03	  1.0515e-03	  1.5890e-01	  9.3411e-02	  9.3411e-02	  2.9537e+00	  2.0426e+01	  2.8362e-01	  3.1902e-02	  1.0181e+00	  1.0003e+00	  1.1778e-01	  3.5712e-01	  1.9393e-01	  2.6875e-03	
  2.9000e+02	  6.1464e+00	  6.0784e-09	  2.6461e-03	  1.5100e-26	  2.3099e-26	  1.5440e-02	  2.4002e+04	  5.9771e-02	  1.4443e-01	  3.5374e-01	  8.3355e-01	  1.2862e-02	  1.9089e+01	  1.6132e-03	  1.0515e-03	  1.5887e-01	  9.3471e-02	  9.3471e-02	  2.9586e+00	  2.0421e+01	  2.8341e-01	  3.1912e-02	  1.0181e+00	  1.0003e+00	  1.1787e-01	  3.5803e-01	  1.9436e-01	  2.6813e-03	
  2.9100e+02	  6.1461e+00	  6.0385e-09	  2.6550e-03	  1.5139e-26	  2.3132e-26	  1.5455e-02	  2.4012e+04	  5.9753e-02	  1.4438e-01	  3.5364e-01	  8.3345e-01	  1.2848e-02	  1.9084e+01	  1.6163e-03	  1.0516e-03	  1.5884e-01	  9.3532e-02	  9.3532e-02	  2.9636e+00	  2.0416e+01	  2.8321e-01	  3.1921e-02	  1.0182e+00	  1.0003e+00	  1.1795e-01	  3.5894e-01	  1.9479e-01	  2.6750e-03	
  2.9200e+02	  6.1457e+00	  5.9987e-09	  2.6638e-03	  1.5177e-26	  2.3164e-26	  1.5471e-02	  2.4023e+04	  5.9734e-02	  1.4432e-01	  3.5354e-01	  8.3334e-01	  1.2834e-02	  1.9079e+01	  1.6194e-03	  1.0516e-03	  1.5881e-01	  9.3592e-02	  9.3592e-02	  2.9685e+00	  2.0411e+01	  2.8301e-01	  3.1930e-02	  1.0183e+00	  1.0003e+00	  1.1804e-01	  3.5985e-01	  1.9522e-01	  2.6687e-03	
  2.9300e+02	  6.1453e+00	  5.9592e-09	  2.6726e-03	  1.5216e-26	  2.3196e-26	  1.5487e-02	  2.4034e+04	  5.9716e-02	  1.4427e-01	  3.5345e-01	  8.3323e-01	  1.2821e-02	  1.9075e+01	  1.6224e-03	  1.0517e-03	  1.5878e-01	  9.3652e-02	  9.3652e-02	  2.9735e+00	  2.0407e+01	  2.8282e-01	  3.1940e-02	  1.0183e+00	  1.0003e+00	  1.1813e-01	  3.6075e-01	  1.9565e-01	  2.6624e-03	
  2.9400e+02	  6.1450e+00	  5.9200e-09	  2.6814e-03	  1.5255e-26	  2.3228e-26	  1.5502e-02	  2.4044e+04	  5.9699e-02	  1.4422e-01	  3.5335e-01	  8.3313e-01	  1.2807e-02	  1.9070e+01	  1.6255e-03	  1.0517e-03	  1.5875e-01	  9.3712e-02	  9.3712e-02	  2.9784e+00	  2.0402e+01	  2.8262e-01	  3.1949e-02	  1.0184e+00	  1.0003e+00	  1.1821e-01	  3.6166e-01	  1.9608e-01	  2.6561e-03	
  2.9500e+02	  6.1446e+00	  5.8810e-09	  2.6902e-03	  1.5294e-26	  2.3260e-26	  1.5518e-02	  2.4054e+04	  5.9681e-02	  1.4416e-01	  3.5326e-01	  8.3302e-01	  1.2793e-02	  1.9065e+01	  1.6285e-03	  1.0518e-03	  1.5871e-01	  9.3772e-02	  9.3772e-02	  2.9833e+00	  2.0397e+01	  2.8243e-01	  3.1958e-02	  1.0184e+00	  1.0003e+00	  1.1830e-01	  3.6256e-01	  1.9651e-01	  2.6497e-03	
  2.9600e+02	  6.1443e+00	  5.8427e-09	  2.6990e-03	  1.5333e-26	  2.3292e-26	  1.5533e-02	  2.4065e+04	  5.9664e-02	  1.4411e-01	  3.5316e-01	  8.3292e-01	  1.2779e-02	  1.9060e+01	  1.6315e-03	  1.0518e-03	  1.5868e-01	  9.3832e-02	  9.3832e-02	  2.9882e+00	  2.0392e+01	  2.8225e-01	  3.1967e-02	  1.0185e+00	  1.0003e+00	  1.1838e-01	  3.6345e-01	  1.9694e-01	  2.6434e-03	
  2.9700e+02	  6.1439e+00	  5.8037e-09	  2.7078e-03	  1.5372e-26	  2.3324e-26	  1.5548e-02	  2.4075e+04	  5.9647e-02	  1.4406e-01	  3.5307e-01	  8.3282e-01	  1.2766e-02	  1.9055e+01	  1.6345e-03	  1.0518e-03	  1.5865e-01	  9.3891e-02	  9.3891e-02	  2.9932e+00	  2.0387e+01	  2.8206e-01	  3.1976e-02	  1.0186e+00	  1.0003e+00	  1.1847e-01	  3.6435e-01	  1.9737e-01	  2.6370e-03	
  2.9800e+02	  6.1436e+00	  5.7656e-09	  2.7165e-03	  1.5411e-26	  2.3355e-26	  1.5564e-02	  2.4085e+04	  5.9630e-02	  1.4401e-01	  3.5298e-01	  8.3271e-01	  1.2752e-02	  1.9050e+01	  1.6376e-03	  1.0519e-03	  1.5862e-01	  9.3951e-02	  9.3951e-02	  2.9981e+00	  2.0382e+01	  2.8188e-01	  3.1984e-02	  1.0186e+00	  1.0003e+00	  1.1855e-01	  3.6524e-01	  1.9780e-01	  2.6307e-03	
  2.9900e+02	  6.1432e+00	  5.7275e-09	  2.7252e-03	  1.5450e-26	  2.3387e-26	  1.5579e-02	  2.4094e+04	  5.9613e-02	  1.4396e-01	  3.5289e-01	  8.3261e-01	  1.2738e-02	  1.9046e+01	  1.6406e-03	  1.0519e-03	  1.5859e-01	  9.4010e-02	  9.4010e-02	  3.0030e+00	  2.0377e+01	  2.8170e-01	  3.1993e-02	  1.0187e+00	  1.0003e+00	  1.1863e-01	  3.6613e-01	  1.9822e-01	  2.6243e-03	
  3.0000e+02	  6.1429e+00	  5.6902e-09	  2.7339e-03	  1.5489e-26	  2.3418e-26	  1.5594e-02	  2.4104e+04	  5.9596e-02	  1.4391e-01	  3.5280e-01	  8.3252e-01	  1.2725e-02	  1.9041e+01	  1.6436e-03	  1.0520e-03	  1.5856e-01	  9.4070e-02	  9.4070e-02	  3.0079e+00	  2.0372e+01	  2.8153e-01	  3.2002e-02	  1.0187e+00	  1.0003e+00	  1.1872e-01	  3.6701e-01	  1.9865e-01	  2.6179e-03	
  3.0100e+02	  6.1426e+00	  5.6530e-09	  2.7426e-03	  1.5529e-26	  2.3449e-26	  1.5609e-02	  2.4114e+04	  5.9580e-02	  1.4386e-01	  3.5271e-01	  8.3242e-01	  1.2712e-02	  1.9036e+01	  1.6466e-03	  1.0521e-03	  1.5853e-01	  9.4129e-02	  9.4129e-02	  3.0128e+00	  2.0367e+01	  2.8136e-01	  3.2010e-02	  1.0188e+00	  1.0003e+00	  1.1880e-01	  3.6790e-01	  1.9908e-01	  2.6115e-03	
  3.0200e+02	  6.1422e+00	  5.6150e-09	  2.7513e-03	  1.5568e-26	  2.3480e-26	  1.5624e-02	  2.4123e+04	  5.9564e-02	  1.4381e-01	  3.5262e-01	  8.3232e-01	  1.2698e-02	  1.9031e+01	  1.6496e-03	  1.0521e-03	  1.5850e-01	  9.4189e-02	  9.4189e-02	  3.0177e+00	  2.0362e+01	  2.8119e-01	  3.2019e-02	  1.0189e+00	  1.0003e+00	  1.1888e-01	  3.6878e-01	  1.9950e-01	  2.6051e-03	
  3.0300e+02	  6.1419e+00	  5.5780e-09	  2.7600e-03	  1.5607e-26	  2.3510e-26	  1.5639e-02	  2.4133e+04	  5.9548e-02	  1.4377e-01	  3.5253e-01	  8.3223e-01	  1.2685e-02	  1.9026e+01	  1.6526e-03	  1.0521e-03	  1.5847e-01	  9.4248e-02	  9.4248e-02	  3.0226e+00	  2.0357e+01	  2.8102e-01	  3.2027e-02	  1.0189e+00	  1.0003e+00	  1.1896e-01	  3.6966e-01	  1.9993e-01	  2.5987e-03	
  3.0400e+02	  6.1416e+00	  5.5412e-09	  2.7686e-03	  1.5647e-26	  2.3541e-26	  1.5654e-02	  2.4142e+04	  5.9532e-02	  1.4372e-01	  3.5245e-01	  8.3213e-01	  1.2672e-02	  1.9021e+01	  1.6555e-03	  1.0521e-03	  1.5844e-01	  9.4307e-02	  9.4307e-02	  3.0275e+00	  2.0352e+01	  2.8086e-01	  3.2035e-02	  1.0190e+00	  1.0003e+00	  1.1904e-01	  3.7054e-01	  2.0035e-01	  2.5922e-03	
  3.0500e+02	  6.1412e+00	  5.5047e-09	  2.7772e-03	  1.5686e-26	  2.3571e-26	  1.5668e-02	  2.4152e+04	  5.9516e-02	  1.4367e-01	  3.5236e-01	  8.3204e-01	  1.2658e-02	  1.9016e+01	  1.6585e-03	  1.0522e-03	  1.5841e-01	  9.4366e-02	  9.4366e-02	  3.0324e+00	  2.0348e+01	  2.8070e-01	  3.2043e-02	  1.0190e+00	  1.0003e+00	  1.1912e-01	  3.7141e-01	  2.0078e-01	  2.5858e-03	
  3.0600e+02	  6.1409e+00	  5.4686e-09	  2.7858e-03	  1.5726e-26	  2.3602e-26	  1.5683e-02	  2.4161e+04	  5.9501e-02	  1.4363e-01	  3.5228e-01	  8.3194e-01	  1.2645e-02	  1.9012e+01	  1.6615e-03	  1.0523e-03	  1.5838e-01	  9.4425e-02	  9.4425e-02	  3.0373e+00	  2.0343e+01	  2.8054e-01	  3.2051e-02	  1.0191e+00	  1.0003e+00	  1.1920e-01	  3.7228e-01	  2.0120e-01	  2.5794e-03	
  3.0700e+02	  6.1406e+00	  5.4323e-09	  2.7944e-03	  1.5766e-26	  2.3632e-26	  1.5698e-02	  2.4170e+04	  5.9485e-02	  1.4358e-01	  3.5220e-01	  8.3185e-01	  1.2632e-02	  1.9007e+01	  1.6645e-03	  1.0523e-03	  1.5835e-01	  9.4484e-02	  9.4484e-02	  3.0422e+00	  2.0338e+01	  2.8039e-01	  3.2059e-02	  1.0192e+00	  1.0003e+00	  1.1928e-01	  3.7315e-01	  2.0163e-01	  2.5729e-03	
  3.0800e+02	  6.1403e+00	  5.3964e-09	  2.8030e-03	  1.5806e-26	  2.3662e-26	  1.5712e-02	  2.4179e+04	  5.9470e-02	  1.4354e-01	  3.5211e-01	  8.3176e-01	  1.2619e-02	  1.9002e+01	  1.6674e-03	  1.0523e-03	  1.5832e-01	  9.4542e-02	  9.4542e-02	  3.0471e+00	  2.0333e+01	  2.8024e-01	  3.2067e-02	  1.0192e+00	  1.0003e+00	  1.1936e-01	  3.7402e-01	  2.0205e-01	  2.5665e-03	
