        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  1.5500e+02	  6.1333e+00	  1.2430e-04	  7.1715e-04	  1.5445e-05	  1.2444e-02	  1.9264e-02	  1.8530e+04	  7.1304e-02	  1.7906e-01	  4.1288e-01	  8.8734e-01	  1.7759e-02	  1.9776e+01	  1.1663e-03	  9.4237e-04	  1.7595e-01	  8.9310e-02	  8.9310e-02	  2.9007e+00	  2.0479e+01	  9.8568e-03	  1.2155e+00	  1.0051e+00	  1.0000e+00	  6.0170e-01	  3.6196e-01	  0.0000e+00	  1.3011e-02	
  1.5600e+02	  6.1326e+00	  1.2429e-04	  7.1927e-04	  1.5445e-05	  1.2469e-02	  1.9290e-02	  1.8569e+04	  7.1203e-02	  1.7875e-01	  4.1239e-01	  8.8697e-01	  1.7630e-02	  1.9771e+01	  1.1696e-03	  9.4398e-04	  1.7558e-01	  8.9391e-02	  8.9391e-02	  2.9057e+00	  2.0474e+01	  9.8167e-03	  1.2157e+00	  1.0051e+00	  1.0000e+00	  6.0248e-01	  3.6272e-01	  0.0000e+00	  1.3043e-02	
  1.5700e+02	  6.1319e+00	  1.2428e-04	  7.2139e-04	  1.5446e-05	  1.2494e-02	  1.9317e-02	  1.8607e+04	  7.1103e-02	  1.7845e-01	  4.1191e-01	  8.8661e-01	  1.7505e-02	  1.9766e+01	  1.1729e-03	  9.4561e-04	  1.7522e-01	  8.9471e-02	  8.9471e-02	  2.9107e+00	  2.0469e+01	  9.7775e-03	  1.2160e+00	  1.0051e+00	  1.0000e+00	  6.0325e-01	  3.6348e-01	  0.0000e+00	  1.3075e-02	
  1.5800e+02	  6.1312e+00	  1.2427e-04	  7.2351e-04	  1.5446e-05	  1.2519e-02	  1.9342e-02	  1.8645e+04	  7.1005e-02	  1.7815e-01	  4.1143e-01	  8.8625e-01	  1.7383e-02	  1.9762e+01	  1.1762e-03	  9.4723e-04	  1.7487e-01	  8.9551e-02	  8.9551e-02	  2.9156e+00	  2.0464e+01	  9.7394e-03	  1.2162e+00	  1.0051e+00	  1.0000e+00	  6.0402e-01	  3.6423e-01	  0.0000e+00	  1.3106e-02	
  1.5900e+02	  6.1305e+00	  1.2426e-04	  7.2562e-04	  1.5447e-05	  1.2543e-02	  1.9368e-02	  1.8683e+04	  7.0908e-02	  1.7786e-01	  4.1095e-01	  8.8589e-01	  1.7266e-02	  1.9757e+01	  1.1795e-03	  9.4881e-04	  1.7453e-01	  8.9631e-02	  8.9631e-02	  2.9206e+00	  2.0459e+01	  9.7023e-03	  1.2165e+00	  1.0051e+00	  1.0000e+00	  6.0479e-01	  3.6498e-01	  0.0000e+00	  1.3138e-02	
  1.6000e+02	  6.1298e+00	  1.2426e-04	  7.2772e-04	  1.5447e-05	  1.2568e-02	  1.9394e-02	  1.8720e+04	  7.0812e-02	  1.7757e-01	  4.1049e-01	  8.8554e-01	  1.7152e-02	  1.9753e+01	  1.1828e-03	  9.5037e-04	  1.7420e-01	  8.9710e-02	  8.9710e-02	  2.9255e+00	  2.0454e+01	  9.6660e-03	  1.2167e+00	  1.0051e+00	  1.0000e+00	  6.0555e-01	  3.6573e-01	  0.0000e+00	  1.3169e-02	
  1.6100e+02	  6.1291e+00	  1.2425e-04	  7.2982e-04	  1.5448e-05	  1.2592e-02	  1.9419e-02	  1.8757e+04	  7.0718e-02	  1.7729e-01	  4.1003e-01	  8.8519e-01	  1.7041e-02	  1.9748e+01	  1.1862e-03	  9.5191e-04	  1.7387e-01	  8.9788e-02	  8.9788e-02	  2.9305e+00	  2.0450e+01	  9.6307e-03	  1.2170e+00	  1.0052e+00	  1.0000e+00	  6.0631e-01	  3.6647e-01	  0.0000e+00	  1.3199e-02	
  1.6200e+02	  6.1284e+00	  1.2424e-04	  7.3192e-04	  1.5448e-05	  1.2616e-02	  1.9444e-02	  1.8793e+04	  7.0625e-02	  1.7701e-01	  4.0957e-01	  8.8485e-01	  1.6933e-02	  1.9743e+01	  1.1895e-03	  9.5343e-04	  1.7356e-01	  8.9867e-02	  8.9867e-02	  2.9354e+00	  2.0445e+01	  9.5963e-03	  1.2172e+00	  1.0052e+00	  1.0000e+00	  6.0707e-01	  3.6721e-01	  0.0000e+00	  1.3229e-02	
  1.6300e+02	  6.1278e+00	  1.2423e-04	  7.3401e-04	  1.5449e-05	  1.2640e-02	  1.9470e-02	  1.8830e+04	  7.0533e-02	  1.7673e-01	  4.0912e-01	  8.8450e-01	  1.6829e-02	  1.9739e+01	  1.1928e-03	  9.5492e-04	  1.7325e-01	  8.9945e-02	  8.9945e-02	  2.9404e+00	  2.0440e+01	  9.5628e-03	  1.2175e+00	  1.0052e+00	  1.0000e+00	  6.0782e-01	  3.6795e-01	  0.0000e+00	  1.3259e-02	
  1.6400e+02	  6.1271e+00	  1.2422e-04	  7.3610e-04	  1.5449e-05	  1.2664e-02	  1.9494e-02	  1.8865e+04	  7.0442e-02	  1.7646e-01	  4.0868e-01	  8.8416e-01	  1.6728e-02	  1.9734e+01	  1.1961e-03	  9.5640e-04	  1.7296e-01	  9.0022e-02	  9.0022e-02	  2.9453e+00	  2.0435e+01	  9.5301e-03	  1.2177e+00	  1.0052e+00	  1.0000e+00	  6.0857e-01	  3.6869e-01	  0.0000e+00	  1.3289e-02	
  1.6500e+02	  6.1264e+00	  1.2422e-04	  7.3818e-04	  1.5450e-05	  1.2688e-02	  1.9519e-02	  1.8901e+04	  7.0353e-02	  1.7619e-01	  4.0824e-01	  8.8383e-01	  1.6630e-02	  1.9730e+01	  1.1995e-03	  9.5784e-04	  1.7267e-01	  9.0100e-02	  9.0100e-02	  2.9502e+00	  2.0430e+01	  9.4982e-03	  1.2180e+00	  1.0052e+00	  1.0000e+00	  6.0931e-01	  3.6943e-01	  0.0000e+00	  1.3318e-02	
  1.6600e+02	  6.1258e+00	  1.2421e-04	  7.4026e-04	  1.5450e-05	  1.2711e-02	  1.9544e-02	  1.8936e+04	  7.0265e-02	  1.7593e-01	  4.0781e-01	  8.8350e-01	  1.6535e-02	  1.9725e+01	  1.2028e-03	  9.5927e-04	  1.7239e-01	  9.0176e-02	  9.0176e-02	  2.9552e+00	  2.0425e+01	  9.4671e-03	  1.2182e+00	  1.0052e+00	  1.0000e+00	  6.1005e-01	  3.7016e-01	  0.0000e+00	  1.3347e-02	
  1.6700e+02	  6.1251e+00	  1.2420e-04	  7.4234e-04	  1.5451e-05	  1.2735e-02	  1.9568e-02	  1.8970e+04	  7.0178e-02	  1.7566e-01	  4.0738e-01	  8.8317e-01	  1.6442e-02	  1.9720e+01	  1.2061e-03	  9.6067e-04	  1.7211e-01	  9.0253e-02	  9.0253e-02	  2.9601e+00	  2.0420e+01	  9.4368e-03	  1.2185e+00	  1.0052e+00	  1.0000e+00	  6.1079e-01	  3.7089e-01	  0.0000e+00	  1.3376e-02	
  1.6800e+02	  6.1245e+00	  1.2419e-04	  7.4442e-04	  1.5451e-05	  1.2758e-02	  1.9593e-02	  1.9005e+04	  7.0092e-02	  1.7541e-01	  4.0696e-01	  8.8284e-01	  1.6352e-02	  1.9716e+01	  1.2095e-03	  9.6205e-04	  1.7185e-01	  9.0329e-02	  9.0329e-02	  2.9650e+00	  2.0415e+01	  9.4073e-03	  1.2187e+00	  1.0053e+00	  1.0000e+00	  6.1153e-01	  3.7162e-01	  0.0000e+00	  1.3404e-02	
  1.6900e+02	  6.1239e+00	  1.2419e-04	  7.4649e-04	  1.5452e-05	  1.2781e-02	  1.9617e-02	  1.9038e+04	  7.0007e-02	  1.7515e-01	  4.0654e-01	  8.8252e-01	  1.6265e-02	  1.9711e+01	  1.2128e-03	  9.6341e-04	  1.7159e-01	  9.0405e-02	  9.0405e-02	  2.9699e+00	  2.0410e+01	  9.3784e-03	  1.2190e+00	  1.0053e+00	  1.0000e+00	  6.1226e-01	  3.7235e-01	  0.0000e+00	  1.3432e-02	
  1.7000e+02	  6.1233e+00	  1.2418e-04	  7.4855e-04	  1.5452e-05	  1.2804e-02	  1.9641e-02	  1.9072e+04	  6.9923e-02	  1.7490e-01	  4.0613e-01	  8.8220e-01	  1.6180e-02	  1.9706e+01	  1.2162e-03	  9.6475e-04	  1.7134e-01	  9.0481e-02	  9.0481e-02	  2.9748e+00	  2.0405e+01	  9.3504e-03	  1.2192e+00	  1.0053e+00	  1.0000e+00	  6.1299e-01	  3.7307e-01	  0.0000e+00	  1.3460e-02	
  1.7100e+02	  6.1226e+00	  1.2417e-04	  7.5062e-04	  1.5453e-05	  1.2827e-02	  1.9665e-02	  1.9105e+04	  6.9841e-02	  1.7465e-01	  4.0572e-01	  8.8188e-01	  1.6098e-02	  1.9702e+01	  1.2195e-03	  9.6611e-04	  1.7110e-01	  9.0556e-02	  9.0556e-02	  2.9797e+00	  2.0400e+01	  9.3229e-03	  1.2194e+00	  1.0053e+00	  1.0000e+00	  6.1372e-01	  3.7380e-01	  0.0000e+00	  1.3488e-02	
  1.7200e+02	  6.1220e+00	  1.2417e-04	  7.5268e-04	  1.5453e-05	  1.2849e-02	  1.9688e-02	  1.9138e+04	  6.9759e-02	  1.7440e-01	  4.0532e-01	  8.8157e-01	  1.6018e-02	  1.9697e+01	  1.2229e-03	  9.6737e-04	  1.7086e-01	  9.0631e-02	  9.0631e-02	  2.9846e+00	  2.0395e+01	  9.2962e-03	  1.2197e+00	  1.0053e+00	  1.0000e+00	  6.1444e-01	  3.7452e-01	  0.0000e+00	  1.3515e-02	
  1.7300e+02	  6.1214e+00	  1.2416e-04	  7.5474e-04	  1.5454e-05	  1.2872e-02	  1.9712e-02	  1.9171e+04	  6.9679e-02	  1.7416e-01	  4.0493e-01	  8.8126e-01	  1.5940e-02	  1.9692e+01	  1.2262e-03	  9.6867e-04	  1.7063e-01	  9.0705e-02	  9.0705e-02	  2.9895e+00	  2.0390e+01	  9.2701e-03	  1.2199e+00	  1.0053e+00	  1.0000e+00	  6.1516e-01	  3.7524e-01	  0.0000e+00	  1.3542e-02	
  1.7400e+02	  6.1208e+00	  1.2415e-04	  7.5680e-04	  1.5454e-05	  1.2894e-02	  1.9735e-02	  1.9203e+04	  6.9600e-02	  1.7392e-01	  4.0453e-01	  8.8095e-01	  1.5865e-02	  1.9688e+01	  1.2295e-03	  9.6990e-04	  1.7041e-01	  9.0780e-02	  9.0780e-02	  2.9944e+00	  2.0386e+01	  9.2447e-03	  1.2201e+00	  1.0053e+00	  1.0000e+00	  6.1588e-01	  3.7595e-01	  0.0000e+00	  1.3568e-02	
  1.7500e+02	  6.1202e+00	  1.2415e-04	  7.5885e-04	  1.5455e-05	  1.2916e-02	  1.9759e-02	  1.9235e+04	  6.9521e-02	  1.7369e-01	  4.0415e-01	  8.8064e-01	  1.5791e-02	  1.9683e+01	  1.2329e-03	  9.7115e-04	  1.7019e-01	  9.0854e-02	  9.0854e-02	  2.9993e+00	  2.0381e+01	  9.2199e-03	  1.2204e+00	  1.0053e+00	  1.0000e+00	  6.1659e-01	  3.7667e-01	  0.0000e+00	  1.3595e-02	
  1.7600e+02	  6.1196e+00	  1.2414e-04	  7.6091e-04	  1.5455e-05	  1.2939e-02	  1.9782e-02	  1.9266e+04	  6.9444e-02	  1.7345e-01	  4.0377e-01	  8.8034e-01	  1.5720e-02	  1.9678e+01	  1.2362e-03	  9.7235e-04	  1.6998e-01	  9.0927e-02	  9.0927e-02	  3.0042e+00	  2.0376e+01	  9.1958e-03	  1.2206e+00	  1.0054e+00	  1.0000e+00	  6.1730e-01	  3.7739e-01	  0.0000e+00	  1.3621e-02	
  1.7700e+02	  6.1191e+00	  1.2413e-04	  7.6296e-04	  1.5455e-05	  1.2960e-02	  1.9805e-02	  1.9298e+04	  6.9368e-02	  1.7322e-01	  4.0339e-01	  8.8004e-01	  1.5650e-02	  1.9673e+01	  1.2396e-03	  9.7355e-04	  1.6978e-01	  9.1001e-02	  9.1001e-02	  3.0091e+00	  2.0371e+01	  9.1722e-03	  1.2209e+00	  1.0054e+00	  1.0000e+00	  6.1802e-01	  3.7810e-01	  0.0000e+00	  1.3647e-02	
  1.7800e+02	  6.1185e+00	  1.2413e-04	  7.6501e-04	  1.5456e-05	  1.2982e-02	  1.9828e-02	  1.9328e+04	  6.9292e-02	  1.7300e-01	  4.0301e-01	  8.7975e-01	  1.5583e-02	  1.9669e+01	  1.2429e-03	  9.7472e-04	  1.6958e-01	  9.1074e-02	  9.1074e-02	  3.0140e+00	  2.0366e+01	  9.1492e-03	  1.2211e+00	  1.0054e+00	  1.0000e+00	  6.1872e-01	  3.7881e-01	  0.0000e+00	  1.3672e-02	
  1.7900e+02	  6.1179e+00	  1.2412e-04	  7.6706e-04	  1.5456e-05	  1.3004e-02	  1.9850e-02	  1.9359e+04	  6.9218e-02	  1.7277e-01	  4.0265e-01	  8.7945e-01	  1.5517e-02	  1.9664e+01	  1.2463e-03	  9.7588e-04	  1.6939e-01	  9.1147e-02	  9.1147e-02	  3.0189e+00	  2.0361e+01	  9.1268e-03	  1.2213e+00	  1.0054e+00	  1.0000e+00	  6.1943e-01	  3.7952e-01	  0.0000e+00	  1.3697e-02	
  1.8000e+02	  6.1173e+00	  1.2411e-04	  7.6910e-04	  1.5457e-05	  1.3026e-02	  1.9873e-02	  1.9389e+04	  6.9144e-02	  1.7255e-01	  4.0228e-01	  8.7916e-01	  1.5453e-02	  1.9659e+01	  1.2496e-03	  9.7699e-04	  1.6920e-01	  9.1220e-02	  9.1220e-02	  3.0237e+00	  2.0356e+01	  9.1049e-03	  1.2215e+00	  1.0054e+00	  1.0000e+00	  6.2013e-01	  3.8023e-01	  0.0000e+00	  1.3722e-02	
  1.8100e+02	  6.1168e+00	  1.2411e-04	  7.7114e-04	  1.5457e-05	  1.3047e-02	  1.9896e-02	  1.9419e+04	  6.9072e-02	  1.7233e-01	  4.0192e-01	  8.7887e-01	  1.5391e-02	  1.9655e+01	  1.2530e-03	  9.7813e-04	  1.6902e-01	  9.1292e-02	  9.1292e-02	  3.0286e+00	  2.0351e+01	  9.0836e-03	  1.2218e+00	  1.0054e+00	  1.0000e+00	  6.2083e-01	  3.8094e-01	  0.0000e+00	  1.3747e-02	
  1.8200e+02	  6.1162e+00	  1.2410e-04	  7.7319e-04	  1.5458e-05	  1.3069e-02	  1.9918e-02	  1.9449e+04	  6.9000e-02	  1.7212e-01	  4.0157e-01	  8.7859e-01	  1.5331e-02	  1.9650e+01	  1.2563e-03	  9.7923e-04	  1.6884e-01	  9.1364e-02	  9.1364e-02	  3.0335e+00	  2.0347e+01	  9.0628e-03	  1.2220e+00	  1.0054e+00	  1.0000e+00	  6.2153e-01	  3.8164e-01	  0.0000e+00	  1.3771e-02	
  1.8300e+02	  6.1157e+00	  1.2409e-04	  7.7523e-04	  1.5458e-05	  1.3090e-02	  1.9940e-02	  1.9478e+04	  6.8930e-02	  1.7191e-01	  4.0122e-01	  8.7831e-01	  1.5272e-02	  1.9645e+01	  1.2597e-03	  9.8030e-04	  1.6867e-01	  9.1436e-02	  9.1436e-02	  3.0384e+00	  2.0342e+01	  9.0425e-03	  1.2222e+00	  1.0055e+00	  1.0000e+00	  6.2223e-01	  3.8235e-01	  0.0000e+00	  1.3795e-02	
  1.8400e+02	  6.1151e+00	  1.2409e-04	  7.7727e-04	  1.5458e-05	  1.3111e-02	  1.9963e-02	  1.9507e+04	  6.8860e-02	  1.7170e-01	  4.0087e-01	  8.7803e-01	  1.5215e-02	  1.9640e+01	  1.2630e-03	  9.8135e-04	  1.6850e-01	  9.1508e-02	  9.1508e-02	  3.0432e+00	  2.0337e+01	  9.0227e-03	  1.2225e+00	  1.0055e+00	  1.0000e+00	  6.2292e-01	  3.8305e-01	  0.0000e+00	  1.3819e-02	
  1.8500e+02	  6.1146e+00	  1.2408e-04	  7.7931e-04	  1.5459e-05	  1.3132e-02	  1.9985e-02	  1.9536e+04	  6.8791e-02	  1.7149e-01	  4.0053e-01	  8.7775e-01	  1.5159e-02	  1.9636e+01	  1.2664e-03	  9.8242e-04	  1.6834e-01	  9.1579e-02	  9.1579e-02	  3.0481e+00	  2.0332e+01	  9.0034e-03	  1.2227e+00	  1.0055e+00	  1.0000e+00	  6.2362e-01	  3.8375e-01	  0.0000e+00	  1.3843e-02	
  1.8600e+02	  6.1140e+00	  1.2407e-04	  7.8134e-04	  1.5459e-05	  1.3153e-02	  2.0007e-02	  1.9565e+04	  6.8723e-02	  1.7128e-01	  4.0019e-01	  8.7748e-01	  1.5104e-02	  1.9631e+01	  1.2697e-03	  9.8344e-04	  1.6819e-01	  9.1651e-02	  9.1651e-02	  3.0530e+00	  2.0327e+01	  8.9846e-03	  1.2229e+00	  1.0055e+00	  1.0000e+00	  6.2431e-01	  3.8446e-01	  0.0000e+00	  1.3866e-02	
  1.8700e+02	  6.1135e+00	  1.2407e-04	  7.8338e-04	  1.5460e-05	  1.3174e-02	  2.0028e-02	  1.9593e+04	  6.8656e-02	  1.7108e-01	  3.9985e-01	  8.7721e-01	  1.5052e-02	  1.9626e+01	  1.2731e-03	  9.8445e-04	  1.6804e-01	  9.1722e-02	  9.1722e-02	  3.0578e+00	  2.0322e+01	  8.9662e-03	  1.2231e+00	  1.0055e+00	  1.0000e+00	  6.2500e-01	  3.8516e-01	  0.0000e+00	  1.3889e-02	
  1.8800e+02	  6.1130e+00	  1.2406e-04	  7.8541e-04	  1.5460e-05	  1.3194e-02	  2.0050e-02	  1.9621e+04	  6.8589e-02	  1.7088e-01	  3.9952e-01	  8.7694e-01	  1.5000e-02	  1.9621e+01	  1.2764e-03	  9.8542e-04	  1.6789e-01	  9.1793e-02	  9.1793e-02	  3.0627e+00	  2.0317e+01	  8.9483e-03	  1.2234e+00	  1.0055e+00	  1.0000e+00	  6.2568e-01	  3.8586e-01	  0.0000e+00	  1.3912e-02	
  1.8900e+02	  6.1124e+00	  1.2406e-04	  7.8745e-04	  1.5460e-05	  1.3215e-02	  2.0072e-02	  1.9648e+04	  6.8524e-02	  1.7068e-01	  3.9920e-01	  8.7667e-01	  1.4950e-02	  1.9616e+01	  1.2797e-03	  9.8642e-04	  1.6775e-01	  9.1863e-02	  9.1863e-02	  3.0675e+00	  2.0312e+01	  8.9309e-03	  1.2236e+00	  1.0055e+00	  1.0000e+00	  6.2637e-01	  3.8655e-01	  0.0000e+00	  1.3935e-02	
  1.9000e+02	  6.1119e+00	  1.2405e-04	  7.8948e-04	  1.5461e-05	  1.3235e-02	  2.0093e-02	  1.9676e+04	  6.8459e-02	  1.7049e-01	  3.9887e-01	  8.7641e-01	  1.4901e-02	  1.9612e+01	  1.2831e-03	  9.8737e-04	  1.6761e-01	  9.1934e-02	  9.1934e-02	  3.0724e+00	  2.0308e+01	  8.9138e-03	  1.2238e+00	  1.0056e+00	  1.0000e+00	  6.2705e-01	  3.8725e-01	  0.0000e+00	  1.3957e-02	
  1.9100e+02	  6.1114e+00	  1.2404e-04	  7.9151e-04	  1.5461e-05	  1.3256e-02	  2.0115e-02	  1.9703e+04	  6.8395e-02	  1.7030e-01	  3.9855e-01	  8.7615e-01	  1.4854e-02	  1.9607e+01	  1.2864e-03	  9.8832e-04	  1.6747e-01	  9.2004e-02	  9.2004e-02	  3.0773e+00	  2.0303e+01	  8.8972e-03	  1.2240e+00	  1.0056e+00	  1.0000e+00	  6.2773e-01	  3.8795e-01	  0.0000e+00	  1.3979e-02	
  1.9200e+02	  6.1109e+00	  1.2404e-04	  7.9354e-04	  1.5462e-05	  1.3276e-02	  2.0136e-02	  1.9729e+04	  6.8332e-02	  1.7011e-01	  3.9824e-01	  8.7589e-01	  1.4807e-02	  1.9602e+01	  1.2898e-03	  9.8925e-04	  1.6735e-01	  9.2074e-02	  9.2074e-02	  3.0821e+00	  2.0298e+01	  8.8810e-03	  1.2243e+00	  1.0056e+00	  1.0000e+00	  6.2842e-01	  3.8864e-01	  0.0000e+00	  1.4001e-02	
  1.9300e+02	  6.1104e+00	  1.2403e-04	  7.9558e-04	  1.5462e-05	  1.3296e-02	  2.0157e-02	  1.9756e+04	  6.8270e-02	  1.6992e-01	  3.9793e-01	  8.7564e-01	  1.4762e-02	  1.9597e+01	  1.2931e-03	  9.9017e-04	  1.6722e-01	  9.2144e-02	  9.2144e-02	  3.0870e+00	  2.0293e+01	  8.8651e-03	  1.2245e+00	  1.0056e+00	  1.0000e+00	  6.2909e-01	  3.8934e-01	  0.0000e+00	  1.4023e-02	
  1.9400e+02	  6.1099e+00	  1.2403e-04	  7.9761e-04	  1.5462e-05	  1.3316e-02	  2.0178e-02	  1.9782e+04	  6.8208e-02	  1.6974e-01	  3.9762e-01	  8.7538e-01	  1.4718e-02	  1.9593e+01	  1.2965e-03	  9.9106e-04	  1.6710e-01	  9.2213e-02	  9.2213e-02	  3.0918e+00	  2.0288e+01	  8.8497e-03	  1.2247e+00	  1.0056e+00	  1.0000e+00	  6.2977e-01	  3.9003e-01	  0.0000e+00	  1.4044e-02	
  1.9500e+02	  6.1094e+00	  1.2402e-04	  7.9964e-04	  1.5463e-05	  1.3336e-02	  2.0199e-02	  1.9808e+04	  6.8148e-02	  1.6955e-01	  3.9732e-01	  8.7513e-01	  1.4676e-02	  1.9588e+01	  1.2998e-03	  9.9194e-04	  1.6698e-01	  9.2283e-02	  9.2283e-02	  3.0967e+00	  2.0283e+01	  8.8346e-03	  1.2249e+00	  1.0056e+00	  1.0000e+00	  6.3045e-01	  3.9073e-01	  0.0000e+00	  1.4065e-02	
  1.9600e+02	  6.1089e+00	  1.2402e-04	  8.0167e-04	  1.5463e-05	  1.3356e-02	  2.0220e-02	  1.9834e+04	  6.8088e-02	  1.6937e-01	  3.9702e-01	  8.7488e-01	  1.4634e-02	  1.9583e+01	  1.3031e-03	  9.9280e-04	  1.6687e-01	  9.2352e-02	  9.2352e-02	  3.1015e+00	  2.0278e+01	  8.8200e-03	  1.2252e+00	  1.0056e+00	  1.0000e+00	  6.3112e-01	  3.9142e-01	  0.0000e+00	  1.4086e-02	
  1.9700e+02	  6.1084e+00	  1.2401e-04	  8.0370e-04	  1.5463e-05	  1.3376e-02	  2.0241e-02	  1.9859e+04	  6.8028e-02	  1.6919e-01	  3.9672e-01	  8.7464e-01	  1.4593e-02	  1.9578e+01	  1.3065e-03	  9.9367e-04	  1.6676e-01	  9.2421e-02	  9.2421e-02	  3.1064e+00	  2.0274e+01	  8.8056e-03	  1.2254e+00	  1.0057e+00	  1.0000e+00	  6.3179e-01	  3.9211e-01	  0.0000e+00	  1.4107e-02	
  1.9800e+02	  6.1079e+00	  1.2401e-04	  8.0573e-04	  1.5464e-05	  1.3395e-02	  2.0262e-02	  1.9884e+04	  6.7970e-02	  1.6902e-01	  3.9642e-01	  8.7439e-01	  1.4553e-02	  1.9573e+01	  1.3098e-03	  9.9450e-04	  1.6665e-01	  9.2490e-02	  9.2490e-02	  3.1113e+00	  2.0269e+01	  8.7916e-03	  1.2256e+00	  1.0057e+00	  1.0000e+00	  6.3247e-01	  3.9280e-01	  0.0000e+00	  1.4128e-02	
  1.9900e+02	  6.1074e+00	  1.2400e-04	  8.0776e-04	  1.5464e-05	  1.3415e-02	  2.0282e-02	  1.9909e+04	  6.7912e-02	  1.6884e-01	  3.9613e-01	  8.7415e-01	  1.4515e-02	  1.9568e+01	  1.3131e-03	  9.9532e-04	  1.6655e-01	  9.2559e-02	  9.2559e-02	  3.1161e+00	  2.0264e+01	  8.7780e-03	  1.2258e+00	  1.0057e+00	  1.0000e+00	  6.3314e-01	  3.9349e-01	  0.0000e+00	  1.4148e-02	
  2.0000e+02	  6.1069e+00	  1.2400e-04	  8.0978e-04	  1.5464e-05	  1.3435e-02	  2.0303e-02	  1.9934e+04	  6.7855e-02	  1.6867e-01	  3.9585e-01	  8.7392e-01	  1.4477e-02	  1.9564e+01	  1.3165e-03	  9.9613e-04	  1.6645e-01	  9.2627e-02	  9.2627e-02	  3.1210e+00	  2.0259e+01	  8.7648e-03	  1.2260e+00	  1.0057e+00	  1.0000e+00	  6.3381e-01	  3.9418e-01	  0.0000e+00	  1.4168e-02	
  2.0100e+02	  6.1065e+00	  1.2399e-04	  8.1181e-04	  1.5465e-05	  1.3454e-02	  2.0323e-02	  1.9958e+04	  6.7798e-02	  1.6850e-01	  3.9556e-01	  8.7368e-01	  1.4440e-02	  1.9559e+01	  1.3198e-03	  9.9695e-04	  1.6635e-01	  9.2696e-02	  9.2696e-02	  3.1258e+00	  2.0254e+01	  8.7517e-03	  1.2263e+00	  1.0057e+00	  1.0000e+00	  6.3447e-01	  3.9487e-01	  0.0000e+00	  1.4188e-02	
  2.0200e+02	  6.1060e+00	  1.2398e-04	  8.1384e-04	  1.5465e-05	  1.3473e-02	  2.0344e-02	  1.9983e+04	  6.7742e-02	  1.6833e-01	  3.9528e-01	  8.7345e-01	  1.4404e-02	  1.9554e+01	  1.3231e-03	  9.9773e-04	  1.6626e-01	  9.2764e-02	  9.2764e-02	  3.1307e+00	  2.0249e+01	  8.7391e-03	  1.2265e+00	  1.0057e+00	  1.0000e+00	  6.3514e-01	  3.9556e-01	  0.0000e+00	  1.4207e-02	
  2.0300e+02	  6.1055e+00	  1.2398e-04	  8.1587e-04	  1.5465e-05	  1.3493e-02	  2.0364e-02	  2.0007e+04	  6.7687e-02	  1.6817e-01	  3.9501e-01	  8.7321e-01	  1.4370e-02	  1.9549e+01	  1.3264e-03	  9.9848e-04	  1.6617e-01	  9.2832e-02	  9.2832e-02	  3.1355e+00	  2.0244e+01	  8.7268e-03	  1.2267e+00	  1.0057e+00	  1.0000e+00	  6.3580e-01	  3.9625e-01	  0.0000e+00	  1.4227e-02	
  2.0400e+02	  6.1051e+00	  1.2397e-04	  8.1790e-04	  1.5466e-05	  1.3512e-02	  2.0384e-02	  2.0030e+04	  6.7633e-02	  1.6800e-01	  3.9473e-01	  8.7298e-01	  1.4335e-02	  1.9544e+01	  1.3298e-03	  9.9925e-04	  1.6608e-01	  9.2900e-02	  9.2900e-02	  3.1404e+00	  2.0240e+01	  8.7147e-03	  1.2269e+00	  1.0058e+00	  1.0000e+00	  6.3647e-01	  3.9693e-01	  0.0000e+00	  1.4246e-02	
  2.0500e+02	  6.1046e+00	  1.2397e-04	  8.1993e-04	  1.5466e-05	  1.3531e-02	  2.0404e-02	  2.0054e+04	  6.7579e-02	  1.6784e-01	  3.9446e-01	  8.7276e-01	  1.4302e-02	  1.9539e+01	  1.3331e-03	  1.0000e-03	  1.6600e-01	  9.2968e-02	  9.2968e-02	  3.1452e+00	  2.0235e+01	  8.7029e-03	  1.2271e+00	  1.0058e+00	  1.0000e+00	  6.3713e-01	  3.9762e-01	  0.0000e+00	  1.4265e-02	
  2.0600e+02	  6.1041e+00	  1.2396e-04	  8.2196e-04	  1.5466e-05	  1.3550e-02	  2.0424e-02	  2.0077e+04	  6.7526e-02	  1.6768e-01	  3.9419e-01	  8.7253e-01	  1.4270e-02	  1.9535e+01	  1.3364e-03	  1.0007e-03	  1.6592e-01	  9.3035e-02	  9.3035e-02	  3.1501e+00	  2.0230e+01	  8.6915e-03	  1.2273e+00	  1.0058e+00	  1.0000e+00	  6.3779e-01	  3.9831e-01	  0.0000e+00	  1.4283e-02	
