        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  3.5400e+02	  6.1392e+00	  8.7481e-14	  3.8655e-03	  5.1305e-26	  2.3728e-26	  1.5745e-02	  2.4405e+04	  5.9092e-02	  1.4241e-01	  3.5006e-01	  8.2947e-01	  1.1630e-02	  1.8776e+01	  1.7807e-03	  1.0513e-03	  1.5282e-01	  9.5189e-02	  9.5189e-02	  3.0645e+00	  2.0316e+01	  3.7323e-01	  1.5670e-02	  1.0264e+00	  1.0010e+00	  3.5797e-02	  3.1623e-01	  2.5944e-01	  1.5426e-03	
  3.5500e+02	  6.1391e+00	  8.7304e-14	  3.8718e-03	  5.1445e-26	  2.3745e-26	  1.5753e-02	  2.4410e+04	  5.9083e-02	  1.4238e-01	  3.5001e-01	  8.2942e-01	  1.1622e-02	  1.8771e+01	  1.7835e-03	  1.0513e-03	  1.5281e-01	  9.5242e-02	  9.5242e-02	  3.0689e+00	  2.0311e+01	  3.7325e-01	  1.5670e-02	  1.0265e+00	  1.0011e+00	  3.5797e-02	  3.1677e-01	  2.6001e-01	  1.5375e-03	
  3.5600e+02	  6.1389e+00	  8.7129e-14	  3.8781e-03	  5.1586e-26	  2.3762e-26	  1.5761e-02	  2.4415e+04	  5.9074e-02	  1.4235e-01	  3.4997e-01	  8.2936e-01	  1.1615e-02	  1.8766e+01	  1.7862e-03	  1.0514e-03	  1.5280e-01	  9.5294e-02	  9.5294e-02	  3.0734e+00	  2.0307e+01	  3.7326e-01	  1.5670e-02	  1.0265e+00	  1.0011e+00	  3.5797e-02	  3.1731e-01	  2.6059e-01	  1.5325e-03	
  3.5700e+02	  6.1387e+00	  8.6953e-14	  3.8844e-03	  5.1727e-26	  2.3779e-26	  1.5769e-02	  2.4421e+04	  5.9065e-02	  1.4233e-01	  3.4992e-01	  8.2931e-01	  1.1607e-02	  1.8761e+01	  1.7889e-03	  1.0514e-03	  1.5280e-01	  9.5347e-02	  9.5347e-02	  3.0779e+00	  2.0302e+01	  3.7328e-01	  1.5670e-02	  1.0265e+00	  1.0011e+00	  3.5797e-02	  3.1785e-01	  2.6117e-01	  1.5275e-03	
  3.5800e+02	  6.1385e+00	  8.6778e-14	  3.8906e-03	  5.1868e-26	  2.3795e-26	  1.5777e-02	  2.4426e+04	  5.9056e-02	  1.4230e-01	  3.4987e-01	  8.2925e-01	  1.1600e-02	  1.8756e+01	  1.7916e-03	  1.0515e-03	  1.5279e-01	  9.5399e-02	  9.5399e-02	  3.0824e+00	  2.0298e+01	  3.7330e-01	  1.5670e-02	  1.0266e+00	  1.0011e+00	  3.5797e-02	  3.1838e-01	  2.6175e-01	  1.5225e-03	
  3.5900e+02	  6.1383e+00	  8.6603e-14	  3.8969e-03	  5.2010e-26	  2.3812e-26	  1.5785e-02	  2.4431e+04	  5.9048e-02	  1.4228e-01	  3.4982e-01	  8.2920e-01	  1.1592e-02	  1.8751e+01	  1.7943e-03	  1.0515e-03	  1.5279e-01	  9.5452e-02	  9.5452e-02	  3.0869e+00	  2.0293e+01	  3.7332e-01	  1.5670e-02	  1.0266e+00	  1.0011e+00	  3.5797e-02	  3.1891e-01	  2.6233e-01	  1.5175e-03	
  3.6000e+02	  6.1382e+00	  8.6428e-14	  3.9031e-03	  5.2152e-26	  2.3828e-26	  1.5793e-02	  2.4436e+04	  5.9039e-02	  1.4225e-01	  3.4978e-01	  8.2915e-01	  1.1585e-02	  1.8746e+01	  1.7970e-03	  1.0516e-03	  1.5278e-01	  9.5504e-02	  9.5504e-02	  3.0913e+00	  2.0289e+01	  3.7334e-01	  1.5670e-02	  1.0267e+00	  1.0011e+00	  3.5797e-02	  3.1945e-01	  2.6291e-01	  1.5125e-03	
  3.6100e+02	  6.1380e+00	  8.6253e-14	  3.9092e-03	  5.2294e-26	  2.3844e-26	  1.5801e-02	  2.4442e+04	  5.9031e-02	  1.4222e-01	  3.4973e-01	  8.2910e-01	  1.1578e-02	  1.8741e+01	  1.7997e-03	  1.0517e-03	  1.5278e-01	  9.5557e-02	  9.5557e-02	  3.0958e+00	  2.0284e+01	  3.7337e-01	  1.5670e-02	  1.0267e+00	  1.0011e+00	  3.5797e-02	  3.1998e-01	  2.6349e-01	  1.5075e-03	
  3.6200e+02	  6.1378e+00	  8.6079e-14	  3.9154e-03	  5.2437e-26	  2.3860e-26	  1.5809e-02	  2.4447e+04	  5.9022e-02	  1.4220e-01	  3.4968e-01	  8.2905e-01	  1.1570e-02	  1.8737e+01	  1.8024e-03	  1.0517e-03	  1.5277e-01	  9.5609e-02	  9.5609e-02	  3.1003e+00	  2.0280e+01	  3.7340e-01	  1.5670e-02	  1.0268e+00	  1.0011e+00	  3.5797e-02	  3.2051e-01	  2.6407e-01	  1.5026e-03	
  3.6300e+02	  6.1377e+00	  8.5905e-14	  3.9215e-03	  5.2581e-26	  2.3876e-26	  1.5817e-02	  2.4452e+04	  5.9014e-02	  1.4218e-01	  3.4964e-01	  8.2900e-01	  1.1563e-02	  1.8732e+01	  1.8051e-03	  1.0518e-03	  1.5276e-01	  9.5661e-02	  9.5661e-02	  3.1048e+00	  2.0275e+01	  3.7342e-01	  1.5670e-02	  1.0268e+00	  1.0011e+00	  3.5797e-02	  3.2103e-01	  2.6465e-01	  1.4976e-03	
  3.6400e+02	  6.1375e+00	  8.5731e-14	  3.9276e-03	  5.2724e-26	  2.3892e-26	  1.5824e-02	  2.4457e+04	  5.9006e-02	  1.4215e-01	  3.4959e-01	  8.2894e-01	  1.1555e-02	  1.8727e+01	  1.8077e-03	  1.0518e-03	  1.5276e-01	  9.5713e-02	  9.5713e-02	  3.1092e+00	  2.0271e+01	  3.7345e-01	  1.5670e-02	  1.0268e+00	  1.0011e+00	  3.5797e-02	  3.2156e-01	  2.6523e-01	  1.4927e-03	
  3.6500e+02	  6.1373e+00	  8.5558e-14	  3.9337e-03	  5.2868e-26	  2.3908e-26	  1.5832e-02	  2.4461e+04	  5.8998e-02	  1.4213e-01	  3.4955e-01	  8.2890e-01	  1.1548e-02	  1.8722e+01	  1.8104e-03	  1.0519e-03	  1.5275e-01	  9.5765e-02	  9.5765e-02	  3.1137e+00	  2.0266e+01	  3.7348e-01	  1.5670e-02	  1.0269e+00	  1.0011e+00	  3.5797e-02	  3.2208e-01	  2.6581e-01	  1.4877e-03	
  3.6600e+02	  6.1372e+00	  8.5384e-14	  3.9397e-03	  5.3013e-26	  2.3924e-26	  1.5839e-02	  2.4466e+04	  5.8990e-02	  1.4210e-01	  3.4951e-01	  8.2885e-01	  1.1541e-02	  1.8717e+01	  1.8131e-03	  1.0519e-03	  1.5275e-01	  9.5817e-02	  9.5817e-02	  3.1182e+00	  2.0262e+01	  3.7352e-01	  1.5670e-02	  1.0269e+00	  1.0011e+00	  3.5797e-02	  3.2260e-01	  2.6638e-01	  1.4828e-03	
  3.6700e+02	  6.1370e+00	  8.5211e-14	  3.9458e-03	  5.3158e-26	  2.3939e-26	  1.5847e-02	  2.4471e+04	  5.8982e-02	  1.4208e-01	  3.4946e-01	  8.2880e-01	  1.1533e-02	  1.8712e+01	  1.8157e-03	  1.0520e-03	  1.5274e-01	  9.5869e-02	  9.5869e-02	  3.1227e+00	  2.0257e+01	  3.7355e-01	  1.5670e-02	  1.0270e+00	  1.0011e+00	  3.5797e-02	  3.2312e-01	  2.6696e-01	  1.4779e-03	
  3.6800e+02	  6.1368e+00	  8.5039e-14	  3.9518e-03	  5.3303e-26	  2.3954e-26	  1.5854e-02	  2.4476e+04	  5.8974e-02	  1.4206e-01	  3.4942e-01	  8.2875e-01	  1.1526e-02	  1.8707e+01	  1.8184e-03	  1.0520e-03	  1.5274e-01	  9.5921e-02	  9.5921e-02	  3.1271e+00	  2.0253e+01	  3.7359e-01	  1.5670e-02	  1.0270e+00	  1.0011e+00	  3.5797e-02	  3.2364e-01	  2.6754e-01	  1.4730e-03	
  3.6900e+02	  6.1367e+00	  8.4866e-14	  3.9578e-03	  5.3449e-26	  2.3970e-26	  1.5862e-02	  2.4480e+04	  5.8966e-02	  1.4203e-01	  3.4938e-01	  8.2870e-01	  1.1519e-02	  1.8702e+01	  1.8210e-03	  1.0521e-03	  1.5273e-01	  9.5973e-02	  9.5973e-02	  3.1316e+00	  2.0248e+01	  3.7362e-01	  1.5670e-02	  1.0270e+00	  1.0011e+00	  3.5797e-02	  3.2416e-01	  2.6812e-01	  1.4681e-03	
  3.7000e+02	  6.1365e+00	  8.4694e-14	  3.9637e-03	  5.3595e-26	  2.3985e-26	  1.5869e-02	  2.4485e+04	  5.8958e-02	  1.4201e-01	  3.4934e-01	  8.2865e-01	  1.1512e-02	  1.8697e+01	  1.8237e-03	  1.0521e-03	  1.5273e-01	  9.6025e-02	  9.6025e-02	  3.1361e+00	  2.0244e+01	  3.7366e-01	  1.5670e-02	  1.0271e+00	  1.0011e+00	  3.5797e-02	  3.2467e-01	  2.6870e-01	  1.4632e-03	
  3.7100e+02	  6.1363e+00	  8.4522e-14	  3.9696e-03	  5.3741e-26	  2.4000e-26	  1.5876e-02	  2.4490e+04	  5.8951e-02	  1.4199e-01	  3.4930e-01	  8.2861e-01	  1.1505e-02	  1.8692e+01	  1.8263e-03	  1.0522e-03	  1.5272e-01	  9.6077e-02	  9.6077e-02	  3.1405e+00	  2.0239e+01	  3.7370e-01	  1.5670e-02	  1.0271e+00	  1.0011e+00	  3.5797e-02	  3.2519e-01	  2.6928e-01	  1.4584e-03	
  3.7200e+02	  6.1362e+00	  8.4350e-14	  3.9755e-03	  5.3888e-26	  2.4015e-26	  1.5883e-02	  2.4494e+04	  5.8943e-02	  1.4196e-01	  3.4926e-01	  8.2856e-01	  1.1497e-02	  1.8687e+01	  1.8289e-03	  1.0522e-03	  1.5272e-01	  9.6129e-02	  9.6129e-02	  3.1450e+00	  2.0235e+01	  3.7374e-01	  1.5670e-02	  1.0272e+00	  1.0011e+00	  3.5797e-02	  3.2570e-01	  2.6986e-01	  1.4535e-03	
  3.7300e+02	  6.1360e+00	  8.4179e-14	  3.9814e-03	  5.4035e-26	  2.4029e-26	  1.5890e-02	  2.4499e+04	  5.8936e-02	  1.4194e-01	  3.4922e-01	  8.2852e-01	  1.1490e-02	  1.8683e+01	  1.8316e-03	  1.0523e-03	  1.5271e-01	  9.6180e-02	  9.6180e-02	  3.1494e+00	  2.0231e+01	  3.7379e-01	  1.5670e-02	  1.0272e+00	  1.0011e+00	  3.5797e-02	  3.2621e-01	  2.7044e-01	  1.4487e-03	
  3.7400e+02	  6.1359e+00	  8.4008e-14	  3.9873e-03	  5.4183e-26	  2.4044e-26	  1.5898e-02	  2.4503e+04	  5.8929e-02	  1.4192e-01	  3.4918e-01	  8.2847e-01	  1.1483e-02	  1.8678e+01	  1.8342e-03	  1.0524e-03	  1.5270e-01	  9.6232e-02	  9.6232e-02	  3.1539e+00	  2.0226e+01	  3.7383e-01	  1.5670e-02	  1.0272e+00	  1.0011e+00	  3.5797e-02	  3.2671e-01	  2.7102e-01	  1.4438e-03	
  3.7500e+02	  6.1357e+00	  8.3837e-14	  3.9931e-03	  5.4331e-26	  2.4058e-26	  1.5905e-02	  2.4508e+04	  5.8921e-02	  1.4190e-01	  3.4914e-01	  8.2843e-01	  1.1476e-02	  1.8673e+01	  1.8368e-03	  1.0524e-03	  1.5270e-01	  9.6284e-02	  9.6284e-02	  3.1583e+00	  2.0222e+01	  3.7388e-01	  1.5670e-02	  1.0273e+00	  1.0011e+00	  3.5797e-02	  3.2722e-01	  2.7160e-01	  1.4390e-03	
  3.7600e+02	  6.1356e+00	  8.3666e-14	  3.9989e-03	  5.4479e-26	  2.4073e-26	  1.5912e-02	  2.4512e+04	  5.8914e-02	  1.4188e-01	  3.4910e-01	  8.2838e-01	  1.1469e-02	  1.8668e+01	  1.8394e-03	  1.0525e-03	  1.5269e-01	  9.6335e-02	  9.6335e-02	  3.1628e+00	  2.0217e+01	  3.7393e-01	  1.5670e-02	  1.0273e+00	  1.0011e+00	  3.5797e-02	  3.2773e-01	  2.7218e-01	  1.4342e-03	
  3.7700e+02	  6.1354e+00	  8.3496e-14	  4.0047e-03	  5.4628e-26	  2.4087e-26	  1.5918e-02	  2.4516e+04	  5.8907e-02	  1.4186e-01	  3.4906e-01	  8.2834e-01	  1.1462e-02	  1.8663e+01	  1.8420e-03	  1.0525e-03	  1.5269e-01	  9.6386e-02	  9.6386e-02	  3.1673e+00	  2.0213e+01	  3.7398e-01	  1.5670e-02	  1.0274e+00	  1.0011e+00	  3.5797e-02	  3.2823e-01	  2.7276e-01	  1.4294e-03	
  3.7800e+02	  6.1353e+00	  8.3326e-14	  4.0105e-03	  5.4778e-26	  2.4101e-26	  1.5925e-02	  2.4520e+04	  5.8900e-02	  1.4184e-01	  3.4902e-01	  8.2830e-01	  1.1455e-02	  1.8658e+01	  1.8447e-03	  1.0525e-03	  1.5268e-01	  9.6438e-02	  9.6438e-02	  3.1717e+00	  2.0208e+01	  3.7403e-01	  1.5670e-02	  1.0274e+00	  1.0011e+00	  3.5797e-02	  3.2873e-01	  2.7334e-01	  1.4246e-03	
  3.7900e+02	  6.1351e+00	  8.3156e-14	  4.0162e-03	  5.4927e-26	  2.4115e-26	  1.5932e-02	  2.4525e+04	  5.8893e-02	  1.4182e-01	  3.4898e-01	  8.2825e-01	  1.1448e-02	  1.8653e+01	  1.8473e-03	  1.0526e-03	  1.5268e-01	  9.6489e-02	  9.6489e-02	  3.1762e+00	  2.0204e+01	  3.7408e-01	  1.5670e-02	  1.0274e+00	  1.0011e+00	  3.5797e-02	  3.2923e-01	  2.7392e-01	  1.4199e-03	
  3.8000e+02	  6.1350e+00	  8.2986e-14	  4.0219e-03	  5.5077e-26	  2.4129e-26	  1.5939e-02	  2.4529e+04	  5.8886e-02	  1.4179e-01	  3.4895e-01	  8.2821e-01	  1.1441e-02	  1.8648e+01	  1.8498e-03	  1.0527e-03	  1.5267e-01	  9.6540e-02	  9.6540e-02	  3.1806e+00	  2.0199e+01	  3.7414e-01	  1.5670e-02	  1.0275e+00	  1.0011e+00	  3.5797e-02	  3.2973e-01	  2.7450e-01	  1.4151e-03	
  3.8100e+02	  6.1348e+00	  8.2817e-14	  4.0276e-03	  5.5228e-26	  2.4143e-26	  1.5945e-02	  2.4533e+04	  5.8879e-02	  1.4177e-01	  3.4891e-01	  8.2817e-01	  1.1434e-02	  1.8643e+01	  1.8524e-03	  1.0527e-03	  1.5267e-01	  9.6592e-02	  9.6592e-02	  3.1851e+00	  2.0195e+01	  3.7419e-01	  1.5670e-02	  1.0275e+00	  1.0011e+00	  3.5797e-02	  3.3022e-01	  2.7508e-01	  1.4103e-03	
  3.8200e+02	  6.1347e+00	  8.2648e-14	  4.0333e-03	  5.5379e-26	  2.4157e-26	  1.5952e-02	  2.4537e+04	  5.8873e-02	  1.4175e-01	  3.4887e-01	  8.2813e-01	  1.1427e-02	  1.8638e+01	  1.8550e-03	  1.0528e-03	  1.5266e-01	  9.6643e-02	  9.6643e-02	  3.1895e+00	  2.0190e+01	  3.7425e-01	  1.5670e-02	  1.0276e+00	  1.0011e+00	  3.5797e-02	  3.3072e-01	  2.7566e-01	  1.4056e-03	
  3.8300e+02	  6.1346e+00	  8.2479e-14	  4.0389e-03	  5.5530e-26	  2.4170e-26	  1.5959e-02	  2.4541e+04	  5.8866e-02	  1.4173e-01	  3.4884e-01	  8.2809e-01	  1.1420e-02	  1.8633e+01	  1.8576e-03	  1.0528e-03	  1.5266e-01	  9.6694e-02	  9.6694e-02	  3.1939e+00	  2.0186e+01	  3.7431e-01	  1.5670e-02	  1.0276e+00	  1.0011e+00	  3.5797e-02	  3.3121e-01	  2.7624e-01	  1.4009e-03	
  3.8400e+02	  6.1344e+00	  8.2310e-14	  4.0446e-03	  5.5682e-26	  2.4184e-26	  1.5965e-02	  2.4545e+04	  5.8860e-02	  1.4172e-01	  3.4880e-01	  8.2805e-01	  1.1413e-02	  1.8628e+01	  1.8602e-03	  1.0529e-03	  1.5265e-01	  9.6745e-02	  9.6745e-02	  3.1984e+00	  2.0182e+01	  3.7437e-01	  1.5670e-02	  1.0276e+00	  1.0011e+00	  3.5797e-02	  3.3170e-01	  2.7682e-01	  1.3962e-03	
  3.8500e+02	  6.1343e+00	  8.2142e-14	  4.0502e-03	  5.5835e-26	  2.4197e-26	  1.5972e-02	  2.4549e+04	  5.8853e-02	  1.4170e-01	  3.4876e-01	  8.2801e-01	  1.1406e-02	  1.8623e+01	  1.8628e-03	  1.0529e-03	  1.5265e-01	  9.6796e-02	  9.6796e-02	  3.2028e+00	  2.0177e+01	  3.7443e-01	  1.5670e-02	  1.0277e+00	  1.0011e+00	  3.5797e-02	  3.3219e-01	  2.7740e-01	  1.3915e-03	
  3.8600e+02	  6.1341e+00	  8.1974e-14	  4.0558e-03	  5.5987e-26	  2.4210e-26	  1.5978e-02	  2.4553e+04	  5.8847e-02	  1.4168e-01	  3.4873e-01	  8.2797e-01	  1.1399e-02	  1.8618e+01	  1.8653e-03	  1.0530e-03	  1.5265e-01	  9.6847e-02	  9.6847e-02	  3.2073e+00	  2.0173e+01	  3.7449e-01	  1.5670e-02	  1.0277e+00	  1.0011e+00	  3.5797e-02	  3.3268e-01	  2.7798e-01	  1.3868e-03	
  3.8700e+02	  6.1340e+00	  8.1806e-14	  4.0613e-03	  5.6141e-26	  2.4224e-26	  1.5984e-02	  2.4557e+04	  5.8840e-02	  1.4166e-01	  3.4870e-01	  8.2793e-01	  1.1392e-02	  1.8614e+01	  1.8679e-03	  1.0530e-03	  1.5264e-01	  9.6898e-02	  9.6898e-02	  3.2117e+00	  2.0168e+01	  3.7456e-01	  1.5670e-02	  1.0277e+00	  1.0011e+00	  3.5797e-02	  3.3317e-01	  2.7856e-01	  1.3821e-03	
  3.8800e+02	  6.1339e+00	  8.1639e-14	  4.0668e-03	  5.6294e-26	  2.4237e-26	  1.5991e-02	  2.4560e+04	  5.8834e-02	  1.4164e-01	  3.4866e-01	  8.2789e-01	  1.1385e-02	  1.8609e+01	  1.8704e-03	  1.0531e-03	  1.5264e-01	  9.6949e-02	  9.6949e-02	  3.2162e+00	  2.0164e+01	  3.7463e-01	  1.5670e-02	  1.0278e+00	  1.0012e+00	  3.5797e-02	  3.3365e-01	  2.7914e-01	  1.3775e-03	
  3.8900e+02	  6.1337e+00	  8.1472e-14	  4.0723e-03	  5.6448e-26	  2.4249e-26	  1.5997e-02	  2.4564e+04	  5.8828e-02	  1.4162e-01	  3.4863e-01	  8.2785e-01	  1.1378e-02	  1.8604e+01	  1.8730e-03	  1.0532e-03	  1.5263e-01	  9.6999e-02	  9.6999e-02	  3.2206e+00	  2.0159e+01	  3.7469e-01	  1.5670e-02	  1.0278e+00	  1.0012e+00	  3.5797e-02	  3.3413e-01	  2.7972e-01	  1.3728e-03	
  3.9000e+02	  6.1336e+00	  8.1305e-14	  4.0778e-03	  5.6603e-26	  2.4262e-26	  1.6003e-02	  2.4568e+04	  5.8822e-02	  1.4160e-01	  3.4859e-01	  8.2781e-01	  1.1371e-02	  1.8599e+01	  1.8755e-03	  1.0532e-03	  1.5263e-01	  9.7050e-02	  9.7050e-02	  3.2250e+00	  2.0155e+01	  3.7476e-01	  1.5670e-02	  1.0279e+00	  1.0012e+00	  3.5797e-02	  3.3462e-01	  2.8030e-01	  1.3682e-03	
  3.9100e+02	  6.1335e+00	  8.1138e-14	  4.0833e-03	  5.6758e-26	  2.4275e-26	  1.6009e-02	  2.4572e+04	  5.8816e-02	  1.4158e-01	  3.4856e-01	  8.2778e-01	  1.1365e-02	  1.8594e+01	  1.8781e-03	  1.0533e-03	  1.5262e-01	  9.7101e-02	  9.7101e-02	  3.2295e+00	  2.0151e+01	  3.7483e-01	  1.5670e-02	  1.0279e+00	  1.0012e+00	  3.5797e-02	  3.3510e-01	  2.8089e-01	  1.3635e-03	
  3.9200e+02	  6.1334e+00	  8.0972e-14	  4.0887e-03	  5.6913e-26	  2.4288e-26	  1.6015e-02	  2.4575e+04	  5.8810e-02	  1.4157e-01	  3.4853e-01	  8.2774e-01	  1.1358e-02	  1.8589e+01	  1.8806e-03	  1.0533e-03	  1.5262e-01	  9.7151e-02	  9.7151e-02	  3.2339e+00	  2.0146e+01	  3.7490e-01	  1.5670e-02	  1.0279e+00	  1.0012e+00	  3.5797e-02	  3.3557e-01	  2.8147e-01	  1.3589e-03	
  3.9300e+02	  6.1332e+00	  8.0806e-14	  4.0942e-03	  5.7069e-26	  2.4300e-26	  1.6021e-02	  2.4579e+04	  5.8804e-02	  1.4155e-01	  3.4850e-01	  8.2770e-01	  1.1351e-02	  1.8584e+01	  1.8831e-03	  1.0534e-03	  1.5261e-01	  9.7202e-02	  9.7202e-02	  3.2383e+00	  2.0142e+01	  3.7498e-01	  1.5670e-02	  1.0280e+00	  1.0012e+00	  3.5797e-02	  3.3605e-01	  2.8205e-01	  1.3543e-03	
  3.9400e+02	  6.1331e+00	  8.0640e-14	  4.0996e-03	  5.7225e-26	  2.4312e-26	  1.6027e-02	  2.4582e+04	  5.8798e-02	  1.4153e-01	  3.4846e-01	  8.2767e-01	  1.1344e-02	  1.8579e+01	  1.8857e-03	  1.0535e-03	  1.5261e-01	  9.7252e-02	  9.7252e-02	  3.2428e+00	  2.0137e+01	  3.7505e-01	  1.5670e-02	  1.0280e+00	  1.0012e+00	  3.5797e-02	  3.3653e-01	  2.8263e-01	  1.3497e-03	
  3.9500e+02	  6.1330e+00	  8.0474e-14	  4.1049e-03	  5.7382e-26	  2.4325e-26	  1.6033e-02	  2.4586e+04	  5.8792e-02	  1.4151e-01	  3.4843e-01	  8.2763e-01	  1.1338e-02	  1.8574e+01	  1.8882e-03	  1.0535e-03	  1.5260e-01	  9.7303e-02	  9.7303e-02	  3.2472e+00	  2.0133e+01	  3.7513e-01	  1.5670e-02	  1.0280e+00	  1.0012e+00	  3.5797e-02	  3.3700e-01	  2.8321e-01	  1.3452e-03	
  3.9600e+02	  6.1328e+00	  8.0309e-14	  4.1103e-03	  5.7539e-26	  2.4337e-26	  1.6039e-02	  2.4589e+04	  5.8786e-02	  1.4150e-01	  3.4840e-01	  8.2760e-01	  1.1331e-02	  1.8569e+01	  1.8907e-03	  1.0536e-03	  1.5260e-01	  9.7353e-02	  9.7353e-02	  3.2516e+00	  2.0128e+01	  3.7521e-01	  1.5670e-02	  1.0281e+00	  1.0012e+00	  3.5797e-02	  3.3747e-01	  2.8379e-01	  1.3406e-03	
  3.9700e+02	  6.1327e+00	  8.0144e-14	  4.1156e-03	  5.7697e-26	  2.4349e-26	  1.6045e-02	  2.4593e+04	  5.8781e-02	  1.4148e-01	  3.4837e-01	  8.2756e-01	  1.1324e-02	  1.8564e+01	  1.8932e-03	  1.0536e-03	  1.5260e-01	  9.7404e-02	  9.7404e-02	  3.2560e+00	  2.0124e+01	  3.7529e-01	  1.5670e-02	  1.0281e+00	  1.0012e+00	  3.5797e-02	  3.3794e-01	  2.8437e-01	  1.3361e-03	
  3.9800e+02	  6.1326e+00	  7.9979e-14	  4.1209e-03	  5.7855e-26	  2.4361e-26	  1.6051e-02	  2.4596e+04	  5.8775e-02	  1.4146e-01	  3.4834e-01	  8.2753e-01	  1.1318e-02	  1.8559e+01	  1.8957e-03	  1.0537e-03	  1.5259e-01	  9.7454e-02	  9.7454e-02	  3.2605e+00	  2.0120e+01	  3.7537e-01	  1.5670e-02	  1.0282e+00	  1.0012e+00	  3.5797e-02	  3.3841e-01	  2.8496e-01	  1.3315e-03	
  3.9900e+02	  6.1325e+00	  7.9814e-14	  4.1262e-03	  5.8014e-26	  2.4373e-26	  1.6057e-02	  2.4600e+04	  5.8770e-02	  1.4145e-01	  3.4831e-01	  8.2749e-01	  1.1311e-02	  1.8554e+01	  1.8982e-03	  1.0537e-03	  1.5259e-01	  9.7504e-02	  9.7504e-02	  3.2649e+00	  2.0115e+01	  3.7545e-01	  1.5670e-02	  1.0282e+00	  1.0012e+00	  3.5797e-02	  3.3888e-01	  2.8554e-01	  1.3270e-03	
  4.0000e+02	  6.1324e+00	  7.9650e-14	  4.1315e-03	  5.8173e-26	  2.4384e-26	  1.6062e-02	  2.4603e+04	  5.8764e-02	  1.4143e-01	  3.4828e-01	  8.2746e-01	  1.1304e-02	  1.8549e+01	  1.9007e-03	  1.0538e-03	  1.5258e-01	  9.7554e-02	  9.7554e-02	  3.2693e+00	  2.0111e+01	  3.7553e-01	  1.5670e-02	  1.0282e+00	  1.0012e+00	  3.5797e-02	  3.3934e-01	  2.8612e-01	  1.3225e-03	
