        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	
  3.2300e+02	  6.1015e+00	  7.9868e-09	  1.0503e-02	  2.2923e-04	  1.4076e-03	  2.1333e-02	  2.0375e+04	  6.6852e-02	  1.6566e-01	  3.9079e-01	  8.6964e-01	  1.2579e-02	  1.8930e+01	  1.7642e-03	  1.0491e-03	  1.5992e-01	  9.7194e-02	  9.7194e-02	  3.5149e+00	  1.9865e+01	  9.8360e-02	  7.7685e-03	  1.0713e+00	  1.0001e+00	  2.8170e-02	  7.8526e-01	  1.2322e-01	
  3.2400e+02	  6.1012e+00	  7.9390e-09	  1.0521e-02	  2.2923e-04	  1.4097e-03	  2.1357e-02	  2.0380e+04	  6.6841e-02	  1.6562e-01	  3.9073e-01	  8.6959e-01	  1.2561e-02	  1.8925e+01	  1.7669e-03	  1.0493e-03	  1.5985e-01	  9.7251e-02	  9.7251e-02	  3.5199e+00	  1.9860e+01	  9.8322e-02	  7.7687e-03	  1.0714e+00	  1.0001e+00	  2.8181e-02	  7.8653e-01	  1.2322e-01	
  3.2500e+02	  6.1008e+00	  7.8914e-09	  1.0539e-02	  2.2924e-04	  1.4118e-03	  2.1381e-02	  2.0385e+04	  6.6829e-02	  1.6559e-01	  3.9068e-01	  8.6954e-01	  1.2542e-02	  1.8920e+01	  1.7696e-03	  1.0495e-03	  1.5979e-01	  9.7309e-02	  9.7309e-02	  3.5250e+00	  1.9855e+01	  9.8286e-02	  7.7688e-03	  1.0715e+00	  1.0001e+00	  2.8191e-02	  7.8780e-01	  1.2322e-01	
  3.2600e+02	  6.1005e+00	  7.8441e-09	  1.0557e-02	  2.2924e-04	  1.4139e-03	  2.1405e-02	  2.0390e+04	  6.6818e-02	  1.6555e-01	  3.9062e-01	  8.6949e-01	  1.2524e-02	  1.8915e+01	  1.7724e-03	  1.0497e-03	  1.5974e-01	  9.7366e-02	  9.7366e-02	  3.5300e+00	  1.9850e+01	  9.8252e-02	  7.7689e-03	  1.0716e+00	  1.0001e+00	  2.8201e-02	  7.8906e-01	  1.2322e-01	
  3.2700e+02	  6.1002e+00	  7.7970e-09	  1.0575e-02	  2.2924e-04	  1.4160e-03	  2.1429e-02	  2.0395e+04	  6.6807e-02	  1.6552e-01	  3.9056e-01	  8.6944e-01	  1.2506e-02	  1.8910e+01	  1.7751e-03	  1.0499e-03	  1.5968e-01	  9.7423e-02	  9.7423e-02	  3.5350e+00	  1.9845e+01	  9.8221e-02	  7.7691e-03	  1.0718e+00	  1.0001e+00	  2.8211e-02	  7.9032e-01	  1.2322e-01	
  3.2800e+02	  6.0998e+00	  7.7502e-09	  1.0593e-02	  2.2924e-04	  1.4180e-03	  2.1453e-02	  2.0400e+04	  6.6796e-02	  1.6549e-01	  3.9051e-01	  8.6939e-01	  1.2488e-02	  1.8905e+01	  1.7778e-03	  1.0500e-03	  1.5962e-01	  9.7480e-02	  9.7480e-02	  3.5400e+00	  1.9840e+01	  9.8193e-02	  7.7692e-03	  1.0719e+00	  1.0001e+00	  2.8221e-02	  7.9158e-01	  1.2322e-01	
  3.2900e+02	  6.0995e+00	  7.7036e-09	  1.0611e-02	  2.2924e-04	  1.4201e-03	  2.1476e-02	  2.0405e+04	  6.6785e-02	  1.6545e-01	  3.9045e-01	  8.6934e-01	  1.2470e-02	  1.8900e+01	  1.7805e-03	  1.0502e-03	  1.5957e-01	  9.7537e-02	  9.7537e-02	  3.5450e+00	  1.9835e+01	  9.8168e-02	  7.7693e-03	  1.0720e+00	  1.0001e+00	  2.8231e-02	  7.9283e-01	  1.2322e-01	
  3.3000e+02	  6.0992e+00	  7.6572e-09	  1.0628e-02	  2.2924e-04	  1.4221e-03	  2.1500e-02	  2.0410e+04	  6.6774e-02	  1.6542e-01	  3.9040e-01	  8.6930e-01	  1.2452e-02	  1.8895e+01	  1.7833e-03	  1.0504e-03	  1.5951e-01	  9.7594e-02	  9.7594e-02	  3.5500e+00	  1.9830e+01	  9.8145e-02	  7.7695e-03	  1.0721e+00	  1.0001e+00	  2.8241e-02	  7.9408e-01	  1.2322e-01	
  3.3100e+02	  6.0988e+00	  7.6111e-09	  1.0646e-02	  2.2924e-04	  1.4242e-03	  2.1523e-02	  2.0415e+04	  6.6764e-02	  1.6539e-01	  3.9034e-01	  8.6925e-01	  1.2435e-02	  1.8890e+01	  1.7860e-03	  1.0506e-03	  1.5946e-01	  9.7651e-02	  9.7651e-02	  3.5550e+00	  1.9825e+01	  9.8125e-02	  7.7696e-03	  1.0723e+00	  1.0001e+00	  2.8251e-02	  7.9532e-01	  1.2322e-01	
  3.3200e+02	  6.0985e+00	  7.5653e-09	  1.0664e-02	  2.2925e-04	  1.4262e-03	  2.1547e-02	  2.0419e+04	  6.6753e-02	  1.6536e-01	  3.9029e-01	  8.6920e-01	  1.2418e-02	  1.8885e+01	  1.7887e-03	  1.0507e-03	  1.5941e-01	  9.7707e-02	  9.7707e-02	  3.5600e+00	  1.9820e+01	  9.8108e-02	  7.7697e-03	  1.0724e+00	  1.0001e+00	  2.8261e-02	  7.9657e-01	  1.2322e-01	
  3.3300e+02	  6.0982e+00	  7.5197e-09	  1.0681e-02	  2.2925e-04	  1.4282e-03	  2.1570e-02	  2.0424e+04	  6.6743e-02	  1.6533e-01	  3.9024e-01	  8.6916e-01	  1.2401e-02	  1.8880e+01	  1.7914e-03	  1.0509e-03	  1.5935e-01	  9.7764e-02	  9.7764e-02	  3.5650e+00	  1.9815e+01	  9.8093e-02	  7.7698e-03	  1.0725e+00	  1.0001e+00	  2.8271e-02	  7.9780e-01	  1.2322e-01	
  3.3400e+02	  6.0978e+00	  7.4743e-09	  1.0699e-02	  2.2925e-04	  1.4303e-03	  2.1594e-02	  2.0428e+04	  6.6733e-02	  1.6530e-01	  3.9019e-01	  8.6912e-01	  1.2384e-02	  1.8875e+01	  1.7941e-03	  1.0510e-03	  1.5930e-01	  9.7820e-02	  9.7820e-02	  3.5700e+00	  1.9810e+01	  9.8081e-02	  7.7700e-03	  1.0726e+00	  1.0001e+00	  2.8280e-02	  7.9904e-01	  1.2322e-01	
  3.3500e+02	  6.0975e+00	  7.4292e-09	  1.0717e-02	  2.2925e-04	  1.4323e-03	  2.1617e-02	  2.0433e+04	  6.6723e-02	  1.6527e-01	  3.9014e-01	  8.6907e-01	  1.2367e-02	  1.8870e+01	  1.7968e-03	  1.0512e-03	  1.5925e-01	  9.7877e-02	  9.7877e-02	  3.5750e+00	  1.9805e+01	  9.8072e-02	  7.7701e-03	  1.0727e+00	  1.0001e+00	  2.8290e-02	  8.0027e-01	  1.2322e-01	
  3.3600e+02	  6.0972e+00	  7.3844e-09	  1.0734e-02	  2.2925e-04	  1.4343e-03	  2.1640e-02	  2.0437e+04	  6.6713e-02	  1.6524e-01	  3.9009e-01	  8.6903e-01	  1.2351e-02	  1.8865e+01	  1.7995e-03	  1.0513e-03	  1.5920e-01	  9.7933e-02	  9.7933e-02	  3.5800e+00	  1.9800e+01	  9.8065e-02	  7.7702e-03	  1.0729e+00	  1.0001e+00	  2.8300e-02	  8.0150e-01	  1.2322e-01	
  3.3700e+02	  6.0969e+00	  7.3397e-09	  1.0752e-02	  2.2925e-04	  1.4363e-03	  2.1663e-02	  2.0442e+04	  6.6703e-02	  1.6521e-01	  3.9004e-01	  8.6899e-01	  1.2334e-02	  1.8860e+01	  1.8021e-03	  1.0515e-03	  1.5916e-01	  9.7989e-02	  9.7989e-02	  3.5850e+00	  1.9795e+01	  9.8060e-02	  7.7703e-03	  1.0730e+00	  1.0001e+00	  2.8309e-02	  8.0272e-01	  1.2322e-01	
  3.3800e+02	  6.0966e+00	  7.2954e-09	  1.0769e-02	  2.2925e-04	  1.4383e-03	  2.1686e-02	  2.0446e+04	  6.6694e-02	  1.6518e-01	  3.8999e-01	  8.6894e-01	  1.2318e-02	  1.8855e+01	  1.8048e-03	  1.0516e-03	  1.5911e-01	  9.8045e-02	  9.8045e-02	  3.5899e+00	  1.9790e+01	  9.8059e-02	  7.7704e-03	  1.0731e+00	  1.0001e+00	  2.8318e-02	  8.0395e-01	  1.2322e-01	
  3.3900e+02	  6.0963e+00	  7.2512e-09	  1.0786e-02	  2.2925e-04	  1.4403e-03	  2.1709e-02	  2.0450e+04	  6.6684e-02	  1.6515e-01	  3.8994e-01	  8.6890e-01	  1.2302e-02	  1.8850e+01	  1.8075e-03	  1.0517e-03	  1.5906e-01	  9.8101e-02	  9.8101e-02	  3.5949e+00	  1.9785e+01	  9.8059e-02	  7.7706e-03	  1.0732e+00	  1.0001e+00	  2.8328e-02	  8.0517e-01	  1.2322e-01	
  3.4000e+02	  6.0959e+00	  7.2073e-09	  1.0804e-02	  2.2925e-04	  1.4423e-03	  2.1732e-02	  2.0454e+04	  6.6675e-02	  1.6512e-01	  3.8989e-01	  8.6886e-01	  1.2287e-02	  1.8845e+01	  1.8102e-03	  1.0519e-03	  1.5902e-01	  9.8157e-02	  9.8157e-02	  3.5999e+00	  1.9780e+01	  9.8063e-02	  7.7707e-03	  1.0733e+00	  1.0001e+00	  2.8337e-02	  8.0638e-01	  1.2322e-01	
  3.4100e+02	  6.0956e+00	  7.1637e-09	  1.0821e-02	  2.2926e-04	  1.4443e-03	  2.1755e-02	  2.0459e+04	  6.6666e-02	  1.6510e-01	  3.8985e-01	  8.6882e-01	  1.2271e-02	  1.8840e+01	  1.8128e-03	  1.0520e-03	  1.5897e-01	  9.8213e-02	  9.8213e-02	  3.6049e+00	  1.9775e+01	  9.8069e-02	  7.7708e-03	  1.0734e+00	  1.0001e+00	  2.8346e-02	  8.0759e-01	  1.2322e-01	
  3.4200e+02	  6.0953e+00	  7.1202e-09	  1.0838e-02	  2.2926e-04	  1.4462e-03	  2.1778e-02	  2.0463e+04	  6.6657e-02	  1.6507e-01	  3.8980e-01	  8.6878e-01	  1.2256e-02	  1.8835e+01	  1.8155e-03	  1.0521e-03	  1.5893e-01	  9.8268e-02	  9.8268e-02	  3.6098e+00	  1.9770e+01	  9.8077e-02	  7.7709e-03	  1.0736e+00	  1.0001e+00	  2.8356e-02	  8.0880e-01	  1.2322e-01	
  3.4300e+02	  6.0950e+00	  7.0771e-09	  1.0855e-02	  2.2926e-04	  1.4482e-03	  2.1800e-02	  2.0467e+04	  6.6648e-02	  1.6504e-01	  3.8976e-01	  8.6874e-01	  1.2240e-02	  1.8829e+01	  1.8181e-03	  1.0522e-03	  1.5888e-01	  9.8324e-02	  9.8324e-02	  3.6148e+00	  1.9765e+01	  9.8088e-02	  7.7710e-03	  1.0737e+00	  1.0001e+00	  2.8365e-02	  8.1001e-01	  1.2322e-01	
  3.4400e+02	  6.0947e+00	  7.0341e-09	  1.0872e-02	  2.2926e-04	  1.4502e-03	  2.1823e-02	  2.0471e+04	  6.6639e-02	  1.6501e-01	  3.8971e-01	  8.6870e-01	  1.2225e-02	  1.8824e+01	  1.8208e-03	  1.0524e-03	  1.5884e-01	  9.8379e-02	  9.8379e-02	  3.6197e+00	  1.9760e+01	  9.8102e-02	  7.7711e-03	  1.0738e+00	  1.0001e+00	  2.8374e-02	  8.1121e-01	  1.2322e-01	
  3.4500e+02	  6.0944e+00	  6.9914e-09	  1.0890e-02	  2.2926e-04	  1.4521e-03	  2.1845e-02	  2.0475e+04	  6.6630e-02	  1.6499e-01	  3.8967e-01	  8.6866e-01	  1.2210e-02	  1.8819e+01	  1.8234e-03	  1.0525e-03	  1.5880e-01	  9.8434e-02	  9.8434e-02	  3.6247e+00	  1.9755e+01	  9.8118e-02	  7.7712e-03	  1.0739e+00	  1.0001e+00	  2.8383e-02	  8.1241e-01	  1.2322e-01	
  3.4600e+02	  6.0941e+00	  6.9489e-09	  1.0907e-02	  2.2926e-04	  1.4541e-03	  2.1868e-02	  2.0478e+04	  6.6622e-02	  1.6496e-01	  3.8962e-01	  8.6863e-01	  1.2196e-02	  1.8814e+01	  1.8261e-03	  1.0526e-03	  1.5875e-01	  9.8490e-02	  9.8490e-02	  3.6296e+00	  1.9750e+01	  9.8137e-02	  7.7714e-03	  1.0740e+00	  1.0001e+00	  2.8392e-02	  8.1361e-01	  1.2322e-01	
  3.4700e+02	  6.0938e+00	  6.9067e-09	  1.0924e-02	  2.2926e-04	  1.4560e-03	  2.1890e-02	  2.0482e+04	  6.6613e-02	  1.6494e-01	  3.8958e-01	  8.6859e-01	  1.2181e-02	  1.8809e+01	  1.8287e-03	  1.0527e-03	  1.5871e-01	  9.8545e-02	  9.8545e-02	  3.6346e+00	  1.9745e+01	  9.8158e-02	  7.7715e-03	  1.0741e+00	  1.0001e+00	  2.8401e-02	  8.1480e-01	  1.2322e-01	
  3.4800e+02	  6.0935e+00	  6.8647e-09	  1.0941e-02	  2.2926e-04	  1.4579e-03	  2.1912e-02	  2.0486e+04	  6.6605e-02	  1.6491e-01	  3.8954e-01	  8.6855e-01	  1.2166e-02	  1.8804e+01	  1.8314e-03	  1.0528e-03	  1.5867e-01	  9.8600e-02	  9.8600e-02	  3.6395e+00	  1.9740e+01	  9.8181e-02	  7.7716e-03	  1.0743e+00	  1.0001e+00	  2.8410e-02	  8.1599e-01	  1.2322e-01	
  3.4900e+02	  6.0932e+00	  6.8229e-09	  1.0958e-02	  2.2926e-04	  1.4599e-03	  2.1935e-02	  2.0490e+04	  6.6597e-02	  1.6489e-01	  3.8950e-01	  8.6852e-01	  1.2152e-02	  1.8799e+01	  1.8340e-03	  1.0529e-03	  1.5863e-01	  9.8655e-02	  9.8655e-02	  3.6445e+00	  1.9736e+01	  9.8207e-02	  7.7717e-03	  1.0744e+00	  1.0001e+00	  2.8418e-02	  8.1718e-01	  1.2322e-01	
  3.5000e+02	  6.0929e+00	  6.7814e-09	  1.0974e-02	  2.2926e-04	  1.4618e-03	  2.1957e-02	  2.0493e+04	  6.6589e-02	  1.6486e-01	  3.8946e-01	  8.6848e-01	  1.2138e-02	  1.8794e+01	  1.8366e-03	  1.0530e-03	  1.5859e-01	  9.8710e-02	  9.8710e-02	  3.6494e+00	  1.9731e+01	  9.8236e-02	  7.7718e-03	  1.0745e+00	  1.0001e+00	  2.8427e-02	  8.1836e-01	  1.2322e-01	
  3.5100e+02	  6.0926e+00	  6.7401e-09	  1.0991e-02	  2.2926e-04	  1.4637e-03	  2.1979e-02	  2.0497e+04	  6.6581e-02	  1.6484e-01	  3.8942e-01	  8.6845e-01	  1.2124e-02	  1.8789e+01	  1.8392e-03	  1.0531e-03	  1.5855e-01	  9.8764e-02	  9.8764e-02	  3.6543e+00	  1.9726e+01	  9.8267e-02	  7.7719e-03	  1.0746e+00	  1.0001e+00	  2.8436e-02	  8.1955e-01	  1.2322e-01	
  3.5200e+02	  6.0923e+00	  6.6990e-09	  1.1008e-02	  2.2927e-04	  1.4656e-03	  2.2001e-02	  2.0501e+04	  6.6573e-02	  1.6482e-01	  3.8938e-01	  8.6841e-01	  1.2110e-02	  1.8784e+01	  1.8418e-03	  1.0532e-03	  1.5851e-01	  9.8819e-02	  9.8819e-02	  3.6593e+00	  1.9721e+01	  9.8300e-02	  7.7720e-03	  1.0747e+00	  1.0001e+00	  2.8445e-02	  8.2072e-01	  1.2322e-01	
  3.5300e+02	  6.0920e+00	  6.6581e-09	  1.1025e-02	  2.2927e-04	  1.4676e-03	  2.2023e-02	  2.0504e+04	  6.6565e-02	  1.6479e-01	  3.8934e-01	  8.6838e-01	  1.2096e-02	  1.8779e+01	  1.8445e-03	  1.0533e-03	  1.5848e-01	  9.8874e-02	  9.8874e-02	  3.6642e+00	  1.9716e+01	  9.8336e-02	  7.7721e-03	  1.0748e+00	  1.0001e+00	  2.8453e-02	  8.2190e-01	  1.2322e-01	
  3.5400e+02	  6.0917e+00	  6.6175e-09	  1.1042e-02	  2.2927e-04	  1.4695e-03	  2.2045e-02	  2.0508e+04	  6.6557e-02	  1.6477e-01	  3.8930e-01	  8.6834e-01	  1.2083e-02	  1.8774e+01	  1.8471e-03	  1.0534e-03	  1.5844e-01	  9.8928e-02	  9.8928e-02	  3.6691e+00	  1.9711e+01	  9.8375e-02	  7.7722e-03	  1.0749e+00	  1.0001e+00	  2.8462e-02	  8.2307e-01	  1.2322e-01	
  3.5500e+02	  6.0914e+00	  6.5771e-09	  1.1058e-02	  2.2927e-04	  1.4714e-03	  2.2067e-02	  2.0511e+04	  6.6550e-02	  1.6475e-01	  3.8926e-01	  8.6831e-01	  1.2069e-02	  1.8769e+01	  1.8497e-03	  1.0535e-03	  1.5840e-01	  9.8983e-02	  9.8983e-02	  3.6740e+00	  1.9706e+01	  9.8415e-02	  7.7723e-03	  1.0751e+00	  1.0001e+00	  2.8470e-02	  8.2424e-01	  1.2322e-01	
  3.5600e+02	  6.0912e+00	  6.5370e-09	  1.1075e-02	  2.2927e-04	  1.4732e-03	  2.2089e-02	  2.0514e+04	  6.6542e-02	  1.6472e-01	  3.8922e-01	  8.6828e-01	  1.2056e-02	  1.8764e+01	  1.8523e-03	  1.0536e-03	  1.5837e-01	  9.9037e-02	  9.9037e-02	  3.6789e+00	  1.9701e+01	  9.8458e-02	  7.7724e-03	  1.0752e+00	  1.0001e+00	  2.8479e-02	  8.2541e-01	  1.2322e-01	
  3.5700e+02	  6.0909e+00	  6.4970e-09	  1.1092e-02	  2.2927e-04	  1.4751e-03	  2.2110e-02	  2.0518e+04	  6.6535e-02	  1.6470e-01	  3.8918e-01	  8.6825e-01	  1.2043e-02	  1.8759e+01	  1.8548e-03	  1.0537e-03	  1.5833e-01	  9.9091e-02	  9.9091e-02	  3.6838e+00	  1.9696e+01	  9.8504e-02	  7.7725e-03	  1.0753e+00	  1.0001e+00	  2.8487e-02	  8.2657e-01	  1.2322e-01	
  3.5800e+02	  6.0906e+00	  6.4573e-09	  1.1108e-02	  2.2927e-04	  1.4770e-03	  2.2132e-02	  2.0521e+04	  6.6528e-02	  1.6468e-01	  3.8915e-01	  8.6821e-01	  1.2029e-02	  1.8754e+01	  1.8574e-03	  1.0537e-03	  1.5829e-01	  9.9145e-02	  9.9145e-02	  3.6888e+00	  1.9691e+01	  9.8552e-02	  7.7726e-03	  1.0754e+00	  1.0001e+00	  2.8495e-02	  8.2773e-01	  1.2322e-01	
  3.5900e+02	  6.0903e+00	  6.4178e-09	  1.1125e-02	  2.2927e-04	  1.4789e-03	  2.2154e-02	  2.0524e+04	  6.6521e-02	  1.6466e-01	  3.8911e-01	  8.6818e-01	  1.2016e-02	  1.8749e+01	  1.8600e-03	  1.0538e-03	  1.5826e-01	  9.9199e-02	  9.9199e-02	  3.6937e+00	  1.9686e+01	  9.8602e-02	  7.7727e-03	  1.0755e+00	  1.0001e+00	  2.8503e-02	  8.2889e-01	  1.2322e-01	
  3.6000e+02	  6.0900e+00	  6.3786e-09	  1.1141e-02	  2.2927e-04	  1.4808e-03	  2.2175e-02	  2.0527e+04	  6.6514e-02	  1.6464e-01	  3.8908e-01	  8.6815e-01	  1.2004e-02	  1.8744e+01	  1.8626e-03	  1.0539e-03	  1.5822e-01	  9.9253e-02	  9.9253e-02	  3.6986e+00	  1.9681e+01	  9.8655e-02	  7.7728e-03	  1.0756e+00	  1.0001e+00	  2.8512e-02	  8.3005e-01	  1.2322e-01	
  3.6100e+02	  6.0897e+00	  6.3395e-09	  1.1158e-02	  2.2927e-04	  1.4826e-03	  2.2197e-02	  2.0530e+04	  6.6507e-02	  1.6462e-01	  3.8904e-01	  8.6812e-01	  1.1991e-02	  1.8739e+01	  1.8652e-03	  1.0540e-03	  1.5819e-01	  9.9307e-02	  9.9307e-02	  3.7035e+00	  1.9677e+01	  9.8710e-02	  7.7729e-03	  1.0757e+00	  1.0001e+00	  2.8520e-02	  8.3120e-01	  1.2322e-01	
  3.6200e+02	  6.0895e+00	  6.3006e-09	  1.1174e-02	  2.2927e-04	  1.4845e-03	  2.2218e-02	  2.0533e+04	  6.6500e-02	  1.6460e-01	  3.8901e-01	  8.6809e-01	  1.1978e-02	  1.8734e+01	  1.8677e-03	  1.0540e-03	  1.5816e-01	  9.9361e-02	  9.9361e-02	  3.7084e+00	  1.9672e+01	  9.8767e-02	  7.7730e-03	  1.0758e+00	  1.0001e+00	  2.8528e-02	  8.3235e-01	  1.2322e-01	
  3.6300e+02	  6.0892e+00	  6.2621e-09	  1.1190e-02	  2.2927e-04	  1.4863e-03	  2.2239e-02	  2.0536e+04	  6.6493e-02	  1.6458e-01	  3.8897e-01	  8.6806e-01	  1.1966e-02	  1.8728e+01	  1.8703e-03	  1.0541e-03	  1.5812e-01	  9.9414e-02	  9.9414e-02	  3.7133e+00	  1.9667e+01	  9.8827e-02	  7.7731e-03	  1.0760e+00	  1.0001e+00	  2.8536e-02	  8.3349e-01	  1.2322e-01	
  3.6400e+02	  6.0889e+00	  6.2237e-09	  1.1207e-02	  2.2927e-04	  1.4882e-03	  2.2261e-02	  2.0539e+04	  6.6487e-02	  1.6456e-01	  3.8894e-01	  8.6803e-01	  1.1953e-02	  1.8723e+01	  1.8729e-03	  1.0542e-03	  1.5809e-01	  9.9468e-02	  9.9468e-02	  3.7181e+00	  1.9662e+01	  9.8889e-02	  7.7732e-03	  1.0761e+00	  1.0001e+00	  2.8544e-02	  8.3464e-01	  1.2322e-01	
  3.6500e+02	  6.0886e+00	  6.1855e-09	  1.1223e-02	  2.2927e-04	  1.4900e-03	  2.2282e-02	  2.0542e+04	  6.6480e-02	  1.6454e-01	  3.8891e-01	  8.6800e-01	  1.1941e-02	  1.8718e+01	  1.8754e-03	  1.0543e-03	  1.5806e-01	  9.9522e-02	  9.9522e-02	  3.7230e+00	  1.9657e+01	  9.8954e-02	  7.7732e-03	  1.0762e+00	  1.0001e+00	  2.8552e-02	  8.3578e-01	  1.2322e-01	
  3.6600e+02	  6.0884e+00	  6.1476e-09	  1.1239e-02	  2.2928e-04	  1.4919e-03	  2.2303e-02	  2.0545e+04	  6.6474e-02	  1.6452e-01	  3.8887e-01	  8.6797e-01	  1.1929e-02	  1.8713e+01	  1.8780e-03	  1.0543e-03	  1.5803e-01	  9.9575e-02	  9.9575e-02	  3.7279e+00	  1.9652e+01	  9.9020e-02	  7.7733e-03	  1.0763e+00	  1.0001e+00	  2.8560e-02	  8.3692e-01	  1.2322e-01	
  3.6700e+02	  6.0881e+00	  6.1098e-09	  1.1256e-02	  2.2928e-04	  1.4937e-03	  2.2324e-02	  2.0548e+04	  6.6468e-02	  1.6450e-01	  3.8884e-01	  8.6795e-01	  1.1917e-02	  1.8708e+01	  1.8805e-03	  1.0544e-03	  1.5799e-01	  9.9628e-02	  9.9628e-02	  3.7328e+00	  1.9647e+01	  9.9089e-02	  7.7734e-03	  1.0764e+00	  1.0001e+00	  2.8568e-02	  8.3805e-01	  1.2322e-01	
  3.6800e+02	  6.0878e+00	  6.0723e-09	  1.1272e-02	  2.2928e-04	  1.4955e-03	  2.2345e-02	  2.0551e+04	  6.6461e-02	  1.6448e-01	  3.8881e-01	  8.6792e-01	  1.1905e-02	  1.8703e+01	  1.8830e-03	  1.0545e-03	  1.5796e-01	  9.9682e-02	  9.9682e-02	  3.7377e+00	  1.9642e+01	  9.9161e-02	  7.7735e-03	  1.0765e+00	  1.0001e+00	  2.8576e-02	  8.3919e-01	  1.2322e-01	
  3.6900e+02	  6.0875e+00	  6.0350e-09	  1.1288e-02	  2.2928e-04	  1.4974e-03	  2.2366e-02	  2.0554e+04	  6.6455e-02	  1.6446e-01	  3.8878e-01	  8.6789e-01	  1.1893e-02	  1.8698e+01	  1.8856e-03	  1.0545e-03	  1.5793e-01	  9.9735e-02	  9.9735e-02	  3.7425e+00	  1.9637e+01	  9.9235e-02	  7.7736e-03	  1.0766e+00	  1.0001e+00	  2.8583e-02	  8.4032e-01	  1.2322e-01	
  3.7000e+02	  6.0873e+00	  5.9979e-09	  1.1304e-02	  2.2928e-04	  1.4992e-03	  2.2387e-02	  2.0557e+04	  6.6449e-02	  1.6444e-01	  3.8875e-01	  8.6787e-01	  1.1881e-02	  1.8693e+01	  1.8881e-03	  1.0546e-03	  1.5790e-01	  9.9788e-02	  9.9788e-02	  3.7474e+00	  1.9633e+01	  9.9310e-02	  7.7737e-03	  1.0767e+00	  1.0001e+00	  2.8591e-02	  8.4144e-01	  1.2322e-01	
  3.7100e+02	  6.0870e+00	  5.9610e-09	  1.1320e-02	  2.2928e-04	  1.5010e-03	  2.2408e-02	  2.0559e+04	  6.6443e-02	  1.6443e-01	  3.8872e-01	  8.6784e-01	  1.1869e-02	  1.8688e+01	  1.8906e-03	  1.0547e-03	  1.5787e-01	  9.9841e-02	  9.9841e-02	  3.7523e+00	  1.9628e+01	  9.9389e-02	  7.7738e-03	  1.0768e+00	  1.0001e+00	  2.8599e-02	  8.4257e-01	  1.2322e-01	
  3.7200e+02	  6.0867e+00	  5.9243e-09	  1.1336e-02	  2.2928e-04	  1.5028e-03	  2.2429e-02	  2.0562e+04	  6.6438e-02	  1.6441e-01	  3.8869e-01	  8.6781e-01	  1.1858e-02	  1.8683e+01	  1.8931e-03	  1.0547e-03	  1.5784e-01	  9.9894e-02	  9.9894e-02	  3.7572e+00	  1.9623e+01	  9.9469e-02	  7.7739e-03	  1.0769e+00	  1.0001e+00	  2.8606e-02	  8.4369e-01	  1.2322e-01	
  3.7300e+02	  6.0865e+00	  5.8879e-09	  1.1352e-02	  2.2928e-04	  1.5046e-03	  2.2449e-02	  2.0564e+04	  6.6432e-02	  1.6439e-01	  3.8866e-01	  8.6779e-01	  1.1846e-02	  1.8678e+01	  1.8957e-03	  1.0548e-03	  1.5781e-01	  9.9947e-02	  9.9947e-02	  3.7620e+00	  1.9618e+01	  9.9552e-02	  7.7739e-03	  1.0771e+00	  1.0001e+00	  2.8614e-02	  8.4481e-01	  1.2322e-01	
  3.7400e+02	  6.0862e+00	  5.8516e-09	  1.1368e-02	  2.2928e-04	  1.5064e-03	  2.2470e-02	  2.0567e+04	  6.6426e-02	  1.6437e-01	  3.8863e-01	  8.6776e-01	  1.1835e-02	  1.8673e+01	  1.8982e-03	  1.0548e-03	  1.5778e-01	  1.0000e-01	  1.0000e-01	  3.7669e+00	  1.9613e+01	  9.9637e-02	  7.7740e-03	  1.0772e+00	  1.0001e+00	  2.8621e-02	  8.4593e-01	  1.2322e-01	
  3.7500e+02	  6.0860e+00	  5.8156e-09	  1.1384e-02	  2.2928e-04	  1.5082e-03	  2.2491e-02	  2.0570e+04	  6.6421e-02	  1.6436e-01	  3.8860e-01	  8.6774e-01	  1.1823e-02	  1.8667e+01	  1.9007e-03	  1.0549e-03	  1.5775e-01	  1.0005e-01	  1.0005e-01	  3.7717e+00	  1.9608e+01	  9.9724e-02	  7.7741e-03	  1.0773e+00	  1.0001e+00	  2.8629e-02	  8.4704e-01	  1.2322e-01	
  3.7600e+02	  6.0857e+00	  5.7797e-09	  1.1400e-02	  2.2928e-04	  1.5100e-03	  2.2511e-02	  2.0572e+04	  6.6415e-02	  1.6434e-01	  3.8857e-01	  8.6771e-01	  1.1812e-02	  1.8662e+01	  1.9032e-03	  1.0549e-03	  1.5773e-01	  1.0010e-01	  1.0010e-01	  3.7766e+00	  1.9603e+01	  9.9814e-02	  7.7742e-03	  1.0774e+00	  1.0001e+00	  2.8636e-02	  8.4815e-01	  1.2322e-01	
