        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  1.0300e+02	  6.2733e+00	  1.4559e-13	  1.4654e-03	  8.1678e-04	  5.1523e-04	  9.4887e-03	  1.7461e+04	  7.4230e-02	  1.8787e-01	  4.2691e-01	  8.9733e-01	  3.0348e-02	  1.9912e+01	  9.4099e-04	  8.8634e-04	  1.8558e-01	  7.8921e-02	  7.8921e-02	  1.8632e+00	  2.1517e+01	  4.3356e-01	  7.4386e-03	  1.0101e+00	  1.0004e+00	  1.5711e-02	  1.2163e-01	  1.0534e-01	  2.2407e-03	
  1.0400e+02	  6.2735e+00	  1.4523e-13	  1.4782e-03	  8.2276e-04	  5.1803e-04	  9.5464e-03	  1.7541e+04	  7.4001e-02	  1.8718e-01	  4.2582e-01	  8.9659e-01	  2.9577e-02	  1.9908e+01	  9.4442e-04	  8.8913e-04	  1.8457e-01	  7.9021e-02	  7.9021e-02	  1.8683e+00	  2.1512e+01	  4.3336e-01	  7.4386e-03	  1.0102e+00	  1.0005e+00	  1.5711e-02	  1.2266e-01	  1.0616e-01	  2.2471e-03	
  1.0500e+02	  6.2737e+00	  1.4487e-13	  1.4909e-03	  8.2869e-04	  5.2079e-04	  9.6036e-03	  1.7620e+04	  7.3775e-02	  1.8650e-01	  4.2475e-01	  8.9585e-01	  2.8845e-02	  1.9905e+01	  9.4786e-04	  8.9194e-04	  1.8360e-01	  7.9120e-02	  7.9120e-02	  1.8734e+00	  2.1507e+01	  4.3315e-01	  7.4386e-03	  1.0102e+00	  1.0005e+00	  1.5711e-02	  1.2368e-01	  1.0699e-01	  2.2534e-03	
  1.0600e+02	  6.2739e+00	  1.4451e-13	  1.5035e-03	  8.3458e-04	  5.2354e-04	  9.6604e-03	  1.7699e+04	  7.3554e-02	  1.8584e-01	  4.2370e-01	  8.9513e-01	  2.8152e-02	  1.9901e+01	  9.5131e-04	  8.9477e-04	  1.8265e-01	  7.9218e-02	  7.9218e-02	  1.8786e+00	  2.1501e+01	  4.3293e-01	  7.4386e-03	  1.0103e+00	  1.0005e+00	  1.5711e-02	  1.2471e-01	  1.0780e-01	  2.2595e-03	
  1.0700e+02	  6.2741e+00	  1.4416e-13	  1.5161e-03	  8.4042e-04	  5.2626e-04	  9.7168e-03	  1.7776e+04	  7.3337e-02	  1.8518e-01	  4.2267e-01	  8.9441e-01	  2.7494e-02	  1.9897e+01	  9.5477e-04	  8.9761e-04	  1.8173e-01	  7.9315e-02	  7.9315e-02	  1.8836e+00	  2.1496e+01	  4.3271e-01	  7.4386e-03	  1.0104e+00	  1.0005e+00	  1.5711e-02	  1.2573e-01	  1.0862e-01	  2.2654e-03	
  1.0800e+02	  6.2743e+00	  1.4381e-13	  1.5287e-03	  8.4622e-04	  5.2895e-04	  9.7729e-03	  1.7853e+04	  7.3123e-02	  1.8454e-01	  4.2165e-01	  8.9369e-01	  2.6869e-02	  1.9894e+01	  9.5824e-04	  9.0046e-04	  1.8084e-01	  7.9411e-02	  7.9411e-02	  1.8887e+00	  2.1491e+01	  4.3248e-01	  7.4386e-03	  1.0105e+00	  1.0005e+00	  1.5711e-02	  1.2674e-01	  1.0943e-01	  2.2712e-03	
  1.0900e+02	  6.2745e+00	  1.4347e-13	  1.5413e-03	  8.5198e-04	  5.3163e-04	  9.8285e-03	  1.7929e+04	  7.2913e-02	  1.8391e-01	  4.2064e-01	  8.9298e-01	  2.6277e-02	  1.9890e+01	  9.6172e-04	  9.0335e-04	  1.7998e-01	  7.9507e-02	  7.9507e-02	  1.8938e+00	  2.1486e+01	  4.3224e-01	  7.4386e-03	  1.0106e+00	  1.0005e+00	  1.5711e-02	  1.2776e-01	  1.1023e-01	  2.2769e-03	
  1.1000e+02	  6.2747e+00	  1.4313e-13	  1.5538e-03	  8.5770e-04	  5.3428e-04	  9.8838e-03	  1.8004e+04	  7.2707e-02	  1.8328e-01	  4.1966e-01	  8.9228e-01	  2.5713e-02	  1.9886e+01	  9.6521e-04	  9.0615e-04	  1.7914e-01	  7.9601e-02	  7.9601e-02	  1.8989e+00	  2.1481e+01	  4.3199e-01	  7.4386e-03	  1.0107e+00	  1.0005e+00	  1.5711e-02	  1.2877e-01	  1.1103e-01	  2.2824e-03	
  1.1100e+02	  6.2749e+00	  1.4279e-13	  1.5663e-03	  8.6338e-04	  5.3690e-04	  9.9387e-03	  1.8079e+04	  7.2505e-02	  1.8267e-01	  4.1868e-01	  8.9158e-01	  2.5178e-02	  1.9882e+01	  9.6871e-04	  9.0899e-04	  1.7834e-01	  7.9694e-02	  7.9694e-02	  1.9039e+00	  2.1476e+01	  4.3174e-01	  7.4386e-03	  1.0108e+00	  1.0005e+00	  1.5711e-02	  1.2977e-01	  1.1183e-01	  2.2877e-03	
  1.1200e+02	  6.2751e+00	  1.4246e-13	  1.5787e-03	  8.6902e-04	  5.3951e-04	  9.9933e-03	  1.8152e+04	  7.2305e-02	  1.8207e-01	  4.1773e-01	  8.9089e-01	  2.4670e-02	  1.9879e+01	  9.7223e-04	  9.1182e-04	  1.7755e-01	  7.9787e-02	  7.9787e-02	  1.9090e+00	  2.1471e+01	  4.3147e-01	  7.4386e-03	  1.0108e+00	  1.0005e+00	  1.5711e-02	  1.3078e-01	  1.1262e-01	  2.2929e-03	
  1.1300e+02	  6.2753e+00	  1.4213e-13	  1.5912e-03	  8.7463e-04	  5.4209e-04	  1.0047e-02	  1.8225e+04	  7.2110e-02	  1.8148e-01	  4.1678e-01	  8.9021e-01	  2.4186e-02	  1.9875e+01	  9.7575e-04	  9.1463e-04	  1.7679e-01	  7.9878e-02	  7.9878e-02	  1.9140e+00	  2.1466e+01	  4.3121e-01	  7.4386e-03	  1.0109e+00	  1.0005e+00	  1.5711e-02	  1.3178e-01	  1.1341e-01	  2.2980e-03	
  1.1400e+02	  6.2756e+00	  1.4180e-13	  1.6035e-03	  8.8020e-04	  5.4465e-04	  1.0101e-02	  1.8297e+04	  7.1917e-02	  1.8090e-01	  4.1585e-01	  8.8953e-01	  2.3726e-02	  1.9871e+01	  9.7928e-04	  9.1743e-04	  1.7606e-01	  7.9969e-02	  7.9969e-02	  1.9190e+00	  2.1461e+01	  4.3093e-01	  7.4386e-03	  1.0110e+00	  1.0005e+00	  1.5711e-02	  1.3278e-01	  1.1419e-01	  2.3029e-03	
  1.1500e+02	  6.2758e+00	  1.4148e-13	  1.6159e-03	  8.8573e-04	  5.4718e-04	  1.0155e-02	  1.8369e+04	  7.1728e-02	  1.8033e-01	  4.1494e-01	  8.8886e-01	  2.3289e-02	  1.9867e+01	  9.8282e-04	  9.2021e-04	  1.7534e-01	  8.0059e-02	  8.0059e-02	  1.9240e+00	  2.1456e+01	  4.3065e-01	  7.4386e-03	  1.0111e+00	  1.0005e+00	  1.5711e-02	  1.3377e-01	  1.1497e-01	  2.3077e-03	
  1.1600e+02	  6.2760e+00	  1.4116e-13	  1.6282e-03	  8.9123e-04	  5.4970e-04	  1.0208e-02	  1.8439e+04	  7.1542e-02	  1.7977e-01	  4.1404e-01	  8.8820e-01	  2.2872e-02	  1.9863e+01	  9.8637e-04	  9.2296e-04	  1.7465e-01	  8.0149e-02	  8.0149e-02	  1.9290e+00	  2.1451e+01	  4.3037e-01	  7.4386e-03	  1.0112e+00	  1.0005e+00	  1.5711e-02	  1.3476e-01	  1.1575e-01	  2.3123e-03	
  1.1700e+02	  6.2762e+00	  1.4084e-13	  1.6405e-03	  8.9670e-04	  5.5219e-04	  1.0261e-02	  1.8509e+04	  7.1359e-02	  1.7922e-01	  4.1315e-01	  8.8754e-01	  2.2475e-02	  1.9859e+01	  9.8993e-04	  9.2569e-04	  1.7398e-01	  8.0237e-02	  8.0237e-02	  1.9340e+00	  2.1446e+01	  4.3008e-01	  7.4386e-03	  1.0113e+00	  1.0005e+00	  1.5711e-02	  1.3575e-01	  1.1652e-01	  2.3168e-03	
  1.1800e+02	  6.2764e+00	  1.4052e-13	  1.6528e-03	  9.0213e-04	  5.5466e-04	  1.0313e-02	  1.8578e+04	  7.1179e-02	  1.7868e-01	  4.1228e-01	  8.8689e-01	  2.2097e-02	  1.9855e+01	  9.9349e-04	  9.2840e-04	  1.7334e-01	  8.0325e-02	  8.0325e-02	  1.9390e+00	  2.1441e+01	  4.2978e-01	  7.4386e-03	  1.0113e+00	  1.0005e+00	  1.5711e-02	  1.3674e-01	  1.1729e-01	  2.3211e-03	
  1.1900e+02	  6.2767e+00	  1.4021e-13	  1.6650e-03	  9.0753e-04	  5.5711e-04	  1.0365e-02	  1.8646e+04	  7.1002e-02	  1.7815e-01	  4.1141e-01	  8.8624e-01	  2.1737e-02	  1.9851e+01	  9.9707e-04	  9.3107e-04	  1.7271e-01	  8.0412e-02	  8.0412e-02	  1.9440e+00	  2.1436e+01	  4.2949e-01	  7.4386e-03	  1.0114e+00	  1.0005e+00	  1.5711e-02	  1.3773e-01	  1.1806e-01	  2.3253e-03	
  1.2000e+02	  6.2769e+00	  1.3990e-13	  1.6773e-03	  9.1291e-04	  5.5954e-04	  1.0417e-02	  1.8714e+04	  7.0828e-02	  1.7762e-01	  4.1056e-01	  8.8560e-01	  2.1393e-02	  1.9847e+01	  1.0007e-03	  9.3372e-04	  1.7210e-01	  8.0499e-02	  8.0499e-02	  1.9490e+00	  2.1431e+01	  4.2918e-01	  7.4386e-03	  1.0115e+00	  1.0005e+00	  1.5711e-02	  1.3871e-01	  1.1882e-01	  2.3293e-03	
  1.2100e+02	  6.2771e+00	  1.3960e-13	  1.6894e-03	  9.1825e-04	  5.6195e-04	  1.0468e-02	  1.8781e+04	  7.0657e-02	  1.7711e-01	  4.0973e-01	  8.8497e-01	  2.1066e-02	  1.9844e+01	  1.0042e-03	  9.3633e-04	  1.7151e-01	  8.0584e-02	  8.0584e-02	  1.9539e+00	  2.1426e+01	  4.2887e-01	  7.4386e-03	  1.0116e+00	  1.0005e+00	  1.5711e-02	  1.3969e-01	  1.1958e-01	  2.3333e-03	
  1.2200e+02	  6.2774e+00	  1.3929e-13	  1.7016e-03	  9.2356e-04	  5.6434e-04	  1.0519e-02	  1.8847e+04	  7.0488e-02	  1.7660e-01	  4.0890e-01	  8.8434e-01	  2.0753e-02	  1.9840e+01	  1.0079e-03	  9.3891e-04	  1.7094e-01	  8.0669e-02	  8.0669e-02	  1.9589e+00	  2.1421e+01	  4.2856e-01	  7.4386e-03	  1.0117e+00	  1.0005e+00	  1.5711e-02	  1.4067e-01	  1.2034e-01	  2.3370e-03	
  1.2300e+02	  6.2776e+00	  1.3899e-13	  1.7137e-03	  9.2885e-04	  5.6671e-04	  1.0570e-02	  1.8913e+04	  7.0322e-02	  1.7610e-01	  4.0809e-01	  8.8371e-01	  2.0454e-02	  1.9836e+01	  1.0115e-03	  9.4145e-04	  1.7039e-01	  8.0754e-02	  8.0754e-02	  1.9639e+00	  2.1416e+01	  4.2824e-01	  7.4386e-03	  1.0118e+00	  1.0005e+00	  1.5711e-02	  1.4164e-01	  1.2109e-01	  2.3407e-03	
  1.2400e+02	  6.2778e+00	  1.3869e-13	  1.7259e-03	  9.3410e-04	  5.6906e-04	  1.0620e-02	  1.8978e+04	  7.0159e-02	  1.7561e-01	  4.0729e-01	  8.8310e-01	  2.0169e-02	  1.9831e+01	  1.0151e-03	  9.4395e-04	  1.6985e-01	  8.0838e-02	  8.0838e-02	  1.9688e+00	  2.1411e+01	  4.2793e-01	  7.4386e-03	  1.0118e+00	  1.0005e+00	  1.5711e-02	  1.4261e-01	  1.2184e-01	  2.3442e-03	
  1.2500e+02	  6.2781e+00	  1.3840e-13	  1.7379e-03	  9.3933e-04	  5.7139e-04	  1.0671e-02	  1.9042e+04	  6.9999e-02	  1.7512e-01	  4.0650e-01	  8.8249e-01	  1.9897e-02	  1.9827e+01	  1.0187e-03	  9.4642e-04	  1.6933e-01	  8.0921e-02	  8.0921e-02	  1.9738e+00	  2.1406e+01	  4.2760e-01	  7.4386e-03	  1.0119e+00	  1.0005e+00	  1.5711e-02	  1.4358e-01	  1.2259e-01	  2.3475e-03	
  1.2600e+02	  6.2783e+00	  1.3810e-13	  1.7500e-03	  9.4454e-04	  5.7370e-04	  1.0720e-02	  1.9105e+04	  6.9841e-02	  1.7465e-01	  4.0572e-01	  8.8188e-01	  1.9637e-02	  1.9823e+01	  1.0223e-03	  9.4887e-04	  1.6883e-01	  8.1004e-02	  8.1004e-02	  1.9787e+00	  2.1401e+01	  4.2728e-01	  7.4386e-03	  1.0120e+00	  1.0005e+00	  1.5711e-02	  1.4455e-01	  1.2334e-01	  2.3508e-03	
  1.2700e+02	  6.2786e+00	  1.3781e-13	  1.7620e-03	  9.4972e-04	  5.7599e-04	  1.0770e-02	  1.9168e+04	  6.9685e-02	  1.7418e-01	  4.0496e-01	  8.8128e-01	  1.9388e-02	  1.9819e+01	  1.0260e-03	  9.5126e-04	  1.6835e-01	  8.1086e-02	  8.1086e-02	  1.9837e+00	  2.1396e+01	  4.2695e-01	  7.4386e-03	  1.0121e+00	  1.0005e+00	  1.5711e-02	  1.4552e-01	  1.2408e-01	  2.3539e-03	
  1.2800e+02	  6.2788e+00	  1.3752e-13	  1.7740e-03	  9.5487e-04	  5.7826e-04	  1.0819e-02	  1.9230e+04	  6.9532e-02	  1.7372e-01	  4.0420e-01	  8.8068e-01	  1.9150e-02	  1.9815e+01	  1.0296e-03	  9.5361e-04	  1.6787e-01	  8.1168e-02	  8.1168e-02	  1.9886e+00	  2.1391e+01	  4.2661e-01	  7.4386e-03	  1.0122e+00	  1.0005e+00	  1.5711e-02	  1.4648e-01	  1.2482e-01	  2.3569e-03	
  1.2900e+02	  6.2791e+00	  1.3724e-13	  1.7860e-03	  9.6000e-04	  5.8051e-04	  1.0868e-02	  1.9292e+04	  6.9381e-02	  1.7327e-01	  4.0346e-01	  8.8010e-01	  1.8922e-02	  1.9811e+01	  1.0333e-03	  9.5592e-04	  1.6742e-01	  8.1249e-02	  8.1249e-02	  1.9935e+00	  2.1386e+01	  4.2628e-01	  7.4386e-03	  1.0122e+00	  1.0005e+00	  1.5711e-02	  1.4744e-01	  1.2556e-01	  2.3597e-03	
  1.3000e+02	  6.2793e+00	  1.3695e-13	  1.7980e-03	  9.6511e-04	  5.8274e-04	  1.0916e-02	  1.9353e+04	  6.9233e-02	  1.7282e-01	  4.0272e-01	  8.7951e-01	  1.8704e-02	  1.9807e+01	  1.0369e-03	  9.5821e-04	  1.6698e-01	  8.1329e-02	  8.1329e-02	  1.9984e+00	  2.1382e+01	  4.2594e-01	  7.4386e-03	  1.0123e+00	  1.0005e+00	  1.5711e-02	  1.4840e-01	  1.2629e-01	  2.3624e-03	
  1.3100e+02	  6.2796e+00	  1.3667e-13	  1.8099e-03	  9.7019e-04	  5.8495e-04	  1.0965e-02	  1.9413e+04	  6.9087e-02	  1.7238e-01	  4.0200e-01	  8.7893e-01	  1.8495e-02	  1.9803e+01	  1.0406e-03	  9.6038e-04	  1.6655e-01	  8.1409e-02	  8.1409e-02	  2.0034e+00	  2.1377e+01	  4.2560e-01	  7.4386e-03	  1.0124e+00	  1.0005e+00	  1.5711e-02	  1.4936e-01	  1.2702e-01	  2.3650e-03	
  1.3200e+02	  6.2798e+00	  1.3639e-13	  1.8219e-03	  9.7526e-04	  5.8715e-04	  1.1013e-02	  1.9473e+04	  6.8943e-02	  1.7195e-01	  4.0128e-01	  8.7836e-01	  1.8295e-02	  1.9799e+01	  1.0443e-03	  9.6257e-04	  1.6613e-01	  8.1489e-02	  8.1489e-02	  2.0083e+00	  2.1372e+01	  4.2526e-01	  7.4386e-03	  1.0125e+00	  1.0005e+00	  1.5711e-02	  1.5031e-01	  1.2775e-01	  2.3675e-03	
  1.3300e+02	  6.2799e+00	  1.3611e-13	  1.8337e-03	  9.8030e-04	  5.8942e-04	  1.1059e-02	  1.9532e+04	  6.8802e-02	  1.7152e-01	  4.0058e-01	  8.7780e-01	  1.8103e-02	  1.9795e+01	  1.0480e-03	  9.6473e-04	  1.6573e-01	  8.1568e-02	  8.1568e-02	  2.0132e+00	  2.1367e+01	  4.2492e-01	  7.4386e-03	  1.0126e+00	  1.0005e+00	  1.5711e-02	  1.5127e-01	  1.2848e-01	  2.3698e-03	
  1.3400e+02	  6.2784e+00	  1.3583e-13	  1.8455e-03	  9.8531e-04	  5.9231e-04	  1.1094e-02	  1.9588e+04	  6.8667e-02	  1.7112e-01	  3.9991e-01	  8.7725e-01	  1.7919e-02	  1.9790e+01	  1.0516e-03	  9.6688e-04	  1.6535e-01	  8.1647e-02	  8.1647e-02	  2.0181e+00	  2.1362e+01	  4.2457e-01	  7.4386e-03	  1.0126e+00	  1.0005e+00	  1.5711e-02	  1.5222e-01	  1.2920e-01	  2.3721e-03	
  1.3500e+02	  6.2769e+00	  1.3555e-13	  1.8572e-03	  9.9031e-04	  5.9518e-04	  1.1130e-02	  1.9644e+04	  6.8534e-02	  1.7072e-01	  3.9925e-01	  8.7672e-01	  1.7743e-02	  1.9786e+01	  1.0553e-03	  9.6889e-04	  1.6497e-01	  8.1725e-02	  8.1725e-02	  2.0230e+00	  2.1357e+01	  4.2422e-01	  7.4386e-03	  1.0127e+00	  1.0005e+00	  1.5711e-02	  1.5317e-01	  1.2992e-01	  2.3742e-03	
  1.3600e+02	  6.2755e+00	  1.3528e-13	  1.8690e-03	  9.9528e-04	  5.9803e-04	  1.1165e-02	  1.9699e+04	  6.8403e-02	  1.7032e-01	  3.9859e-01	  8.7618e-01	  1.7574e-02	  1.9782e+01	  1.0590e-03	  9.7092e-04	  1.6460e-01	  8.1802e-02	  8.1802e-02	  2.0279e+00	  2.1352e+01	  4.2387e-01	  7.4386e-03	  1.0128e+00	  1.0005e+00	  1.5711e-02	  1.5412e-01	  1.3064e-01	  2.3762e-03	
  1.3700e+02	  6.2741e+00	  1.3501e-13	  1.8807e-03	  1.0002e-03	  6.0087e-04	  1.1200e-02	  1.9754e+04	  6.8275e-02	  1.6993e-01	  3.9795e-01	  8.7565e-01	  1.7412e-02	  1.9778e+01	  1.0627e-03	  9.7292e-04	  1.6425e-01	  8.1880e-02	  8.1880e-02	  2.0328e+00	  2.1347e+01	  4.2352e-01	  7.4386e-03	  1.0129e+00	  1.0005e+00	  1.5711e-02	  1.5506e-01	  1.3136e-01	  2.3781e-03	
  1.3800e+02	  6.2727e+00	  1.3474e-13	  1.8924e-03	  1.0052e-03	  6.0368e-04	  1.1235e-02	  1.9808e+04	  6.8148e-02	  1.6955e-01	  3.9732e-01	  8.7513e-01	  1.7256e-02	  1.9774e+01	  1.0664e-03	  9.7484e-04	  1.6391e-01	  8.1957e-02	  8.1957e-02	  2.0377e+00	  2.1342e+01	  4.2317e-01	  7.4386e-03	  1.0130e+00	  1.0006e+00	  1.5711e-02	  1.5601e-01	  1.3208e-01	  2.3798e-03	
  1.3900e+02	  6.2713e+00	  1.3447e-13	  1.9040e-03	  1.0101e-03	  6.0648e-04	  1.1269e-02	  1.9862e+04	  6.8023e-02	  1.6918e-01	  3.9669e-01	  8.7461e-01	  1.7106e-02	  1.9770e+01	  1.0701e-03	  9.7674e-04	  1.6358e-01	  8.2033e-02	  8.2033e-02	  2.0426e+00	  2.1337e+01	  4.2281e-01	  7.4386e-03	  1.0130e+00	  1.0006e+00	  1.5711e-02	  1.5695e-01	  1.3279e-01	  2.3815e-03	
  1.4000e+02	  6.2700e+00	  1.3420e-13	  1.9157e-03	  1.0150e-03	  6.0926e-04	  1.1304e-02	  1.9915e+04	  6.7899e-02	  1.6881e-01	  3.9607e-01	  8.7410e-01	  1.6962e-02	  1.9765e+01	  1.0738e-03	  9.7860e-04	  1.6326e-01	  8.2109e-02	  8.2109e-02	  2.0475e+00	  2.1333e+01	  4.2246e-01	  7.4386e-03	  1.0131e+00	  1.0006e+00	  1.5711e-02	  1.5789e-01	  1.3350e-01	  2.3830e-03	
  1.4100e+02	  6.2686e+00	  1.3393e-13	  1.9273e-03	  1.0199e-03	  6.1203e-04	  1.1338e-02	  1.9967e+04	  6.7778e-02	  1.6844e-01	  3.9546e-01	  8.7359e-01	  1.6824e-02	  1.9761e+01	  1.0776e-03	  9.8042e-04	  1.6295e-01	  8.2185e-02	  8.2185e-02	  2.0524e+00	  2.1328e+01	  4.2210e-01	  7.4386e-03	  1.0132e+00	  1.0006e+00	  1.5711e-02	  1.5883e-01	  1.3421e-01	  2.3844e-03	
  1.4200e+02	  6.2673e+00	  1.3367e-13	  1.9389e-03	  1.0247e-03	  6.1477e-04	  1.1372e-02	  2.0019e+04	  6.7659e-02	  1.6808e-01	  3.9486e-01	  8.7309e-01	  1.6691e-02	  1.9757e+01	  1.0813e-03	  9.8225e-04	  1.6265e-01	  8.2260e-02	  8.2260e-02	  2.0573e+00	  2.1323e+01	  4.2174e-01	  7.4386e-03	  1.0133e+00	  1.0006e+00	  1.5711e-02	  1.5976e-01	  1.3492e-01	  2.3857e-03	
  1.4300e+02	  6.2660e+00	  1.3341e-13	  1.9505e-03	  1.0296e-03	  6.1750e-04	  1.1405e-02	  2.0070e+04	  6.7541e-02	  1.6773e-01	  3.9427e-01	  8.7259e-01	  1.6563e-02	  1.9753e+01	  1.0850e-03	  9.8394e-04	  1.6236e-01	  8.2335e-02	  8.2335e-02	  2.0621e+00	  2.1318e+01	  4.2138e-01	  7.4386e-03	  1.0134e+00	  1.0006e+00	  1.5711e-02	  1.6070e-01	  1.3562e-01	  2.3869e-03	
  1.4400e+02	  6.2647e+00	  1.3315e-13	  1.9621e-03	  1.0344e-03	  6.2021e-04	  1.1438e-02	  2.0121e+04	  6.7425e-02	  1.6738e-01	  3.9369e-01	  8.7210e-01	  1.6440e-02	  1.9748e+01	  1.0887e-03	  9.8568e-04	  1.6208e-01	  8.2410e-02	  8.2410e-02	  2.0670e+00	  2.1313e+01	  4.2102e-01	  7.4386e-03	  1.0134e+00	  1.0006e+00	  1.5711e-02	  1.6163e-01	  1.3632e-01	  2.3880e-03	
  1.4500e+02	  6.2634e+00	  1.3289e-13	  1.9736e-03	  1.0392e-03	  6.2291e-04	  1.1472e-02	  2.0171e+04	  6.7310e-02	  1.6703e-01	  3.9311e-01	  8.7161e-01	  1.6322e-02	  1.9744e+01	  1.0924e-03	  9.8730e-04	  1.6180e-01	  8.2484e-02	  8.2484e-02	  2.0719e+00	  2.1308e+01	  4.2066e-01	  7.4386e-03	  1.0135e+00	  1.0006e+00	  1.5711e-02	  1.6256e-01	  1.3703e-01	  2.3889e-03	
  1.4600e+02	  6.2621e+00	  1.3263e-13	  1.9851e-03	  1.0440e-03	  6.2559e-04	  1.1504e-02	  2.0221e+04	  6.7198e-02	  1.6669e-01	  3.9254e-01	  8.7113e-01	  1.6207e-02	  1.9740e+01	  1.0962e-03	  9.8897e-04	  1.6154e-01	  8.2558e-02	  8.2558e-02	  2.0768e+00	  2.1303e+01	  4.2030e-01	  7.4386e-03	  1.0136e+00	  1.0006e+00	  1.5711e-02	  1.6349e-01	  1.3773e-01	  2.3898e-03	
  1.4700e+02	  6.2608e+00	  1.3237e-13	  1.9966e-03	  1.0488e-03	  6.2825e-04	  1.1537e-02	  2.0270e+04	  6.7087e-02	  1.6636e-01	  3.9198e-01	  8.7065e-01	  1.6098e-02	  1.9736e+01	  1.0999e-03	  9.9051e-04	  1.6129e-01	  8.2632e-02	  8.2632e-02	  2.0816e+00	  2.1298e+01	  4.1994e-01	  7.4386e-03	  1.0137e+00	  1.0006e+00	  1.5711e-02	  1.6442e-01	  1.3842e-01	  2.3905e-03	
  1.4800e+02	  6.2596e+00	  1.3211e-13	  2.0081e-03	  1.0536e-03	  6.3090e-04	  1.1570e-02	  2.0319e+04	  6.6977e-02	  1.6603e-01	  3.9143e-01	  8.7018e-01	  1.5992e-02	  1.9731e+01	  1.1036e-03	  9.9206e-04	  1.6104e-01	  8.2705e-02	  8.2705e-02	  2.0865e+00	  2.1293e+01	  4.1958e-01	  7.4386e-03	  1.0138e+00	  1.0006e+00	  1.5711e-02	  1.6535e-01	  1.3912e-01	  2.3912e-03	
  1.4900e+02	  6.2583e+00	  1.3186e-13	  2.0196e-03	  1.0583e-03	  6.3353e-04	  1.1602e-02	  2.0367e+04	  6.6869e-02	  1.6571e-01	  3.9088e-01	  8.6971e-01	  1.5890e-02	  1.9727e+01	  1.1074e-03	  9.9358e-04	  1.6080e-01	  8.2778e-02	  8.2778e-02	  2.0914e+00	  2.1289e+01	  4.1922e-01	  7.4386e-03	  1.0138e+00	  1.0006e+00	  1.5711e-02	  1.6627e-01	  1.3981e-01	  2.3917e-03	
  1.5000e+02	  6.2571e+00	  1.3161e-13	  2.0310e-03	  1.0631e-03	  6.3614e-04	  1.1634e-02	  2.0415e+04	  6.6763e-02	  1.6539e-01	  3.9034e-01	  8.6925e-01	  1.5791e-02	  1.9723e+01	  1.1111e-03	  9.9505e-04	  1.6057e-01	  8.2851e-02	  8.2851e-02	  2.0963e+00	  2.1284e+01	  4.1886e-01	  7.4386e-03	  1.0139e+00	  1.0006e+00	  1.5711e-02	  1.6719e-01	  1.4051e-01	  2.3921e-03	
  1.5100e+02	  6.2559e+00	  1.3136e-13	  2.0425e-03	  1.0678e-03	  6.3874e-04	  1.1666e-02	  2.0462e+04	  6.6658e-02	  1.6507e-01	  3.8981e-01	  8.6879e-01	  1.5697e-02	  1.9718e+01	  1.1148e-03	  9.9653e-04	  1.6034e-01	  8.2924e-02	  8.2924e-02	  2.1011e+00	  2.1279e+01	  4.1849e-01	  7.4386e-03	  1.0140e+00	  1.0006e+00	  1.5711e-02	  1.6811e-01	  1.4120e-01	  2.3924e-03	
  1.5200e+02	  6.2547e+00	  1.3110e-13	  2.0539e-03	  1.0725e-03	  6.4132e-04	  1.1697e-02	  2.0509e+04	  6.6555e-02	  1.6476e-01	  3.8928e-01	  8.6833e-01	  1.5605e-02	  1.9714e+01	  1.1186e-03	  9.9789e-04	  1.6013e-01	  8.2996e-02	  8.2996e-02	  2.1060e+00	  2.1274e+01	  4.1813e-01	  7.4386e-03	  1.0141e+00	  1.0006e+00	  1.5711e-02	  1.6903e-01	  1.4189e-01	  2.3927e-03	
  1.5300e+02	  6.2536e+00	  1.3085e-13	  2.0653e-03	  1.0772e-03	  6.4389e-04	  1.1729e-02	  2.0555e+04	  6.6453e-02	  1.6446e-01	  3.8877e-01	  8.6788e-01	  1.5517e-02	  1.9710e+01	  1.1223e-03	  9.9926e-04	  1.5992e-01	  8.3068e-02	  8.3068e-02	  2.1108e+00	  2.1269e+01	  4.1777e-01	  7.4386e-03	  1.0141e+00	  1.0006e+00	  1.5711e-02	  1.6995e-01	  1.4258e-01	  2.3928e-03	
  1.5400e+02	  6.2524e+00	  1.3061e-13	  2.0767e-03	  1.0819e-03	  6.4644e-04	  1.1760e-02	  2.0601e+04	  6.6352e-02	  1.6415e-01	  3.8826e-01	  8.6743e-01	  1.5431e-02	  1.9705e+01	  1.1260e-03	  1.0006e-03	  1.5971e-01	  8.3139e-02	  8.3139e-02	  2.1157e+00	  2.1264e+01	  4.1740e-01	  7.4386e-03	  1.0142e+00	  1.0006e+00	  1.5711e-02	  1.7087e-01	  1.4326e-01	  2.3928e-03	
