        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  1.8200e+02	  6.3132e+00	  5.7507e-04	  5.1795e-03	  2.7774e-06	  5.3985e-04	  1.0537e-02	  1.9255e+04	  6.9473e-02	  1.7354e-01	  4.0391e-01	  8.8045e-01	  1.3032e-02	  1.9583e+01	  1.2037e-03	  9.5875e-04	  1.5009e-01	  8.4919e-02	  8.4919e-02	  2.2883e+00	  2.1092e+01	  4.3137e-01	  1.0000e-03	  1.0350e+00	  1.0000e+00	
  1.8300e+02	  6.3125e+00	  5.7565e-04	  5.1919e-03	  2.7775e-06	  5.4130e-04	  1.0556e-02	  1.9285e+04	  6.9399e-02	  1.7332e-01	  4.0354e-01	  8.8017e-01	  1.2985e-02	  1.9578e+01	  1.2070e-03	  9.5912e-04	  1.4993e-01	  8.4979e-02	  8.4979e-02	  2.2924e+00	  2.1088e+01	  4.3161e-01	  1.0000e-03	  1.0351e+00	  1.0000e+00	
  1.8400e+02	  6.3117e+00	  5.7623e-04	  5.2041e-03	  2.7777e-06	  5.4273e-04	  1.0574e-02	  1.9314e+04	  6.9327e-02	  1.7310e-01	  4.0318e-01	  8.7988e-01	  1.2940e-02	  1.9574e+01	  1.2103e-03	  9.5939e-04	  1.4978e-01	  8.5039e-02	  8.5039e-02	  2.2964e+00	  2.1084e+01	  4.3186e-01	  1.0000e-03	  1.0352e+00	  1.0000e+00	
  1.8500e+02	  6.3109e+00	  5.7680e-04	  5.2162e-03	  2.7778e-06	  5.4415e-04	  1.0592e-02	  1.9344e+04	  6.9255e-02	  1.7289e-01	  4.0283e-01	  8.7960e-01	  1.2895e-02	  1.9569e+01	  1.2137e-03	  9.5975e-04	  1.4962e-01	  8.5099e-02	  8.5099e-02	  2.3005e+00	  2.1079e+01	  4.3212e-01	  1.0000e-03	  1.0353e+00	  1.0000e+00	
  1.8600e+02	  6.3102e+00	  5.7736e-04	  5.2283e-03	  2.7779e-06	  5.4556e-04	  1.0610e-02	  1.9373e+04	  6.9184e-02	  1.7267e-01	  4.0248e-01	  8.7932e-01	  1.2851e-02	  1.9565e+01	  1.2170e-03	  9.5999e-04	  1.4947e-01	  8.5158e-02	  8.5158e-02	  2.3046e+00	  2.1075e+01	  4.3238e-01	  1.0000e-03	  1.0354e+00	  1.0000e+00	
  1.8700e+02	  6.3094e+00	  5.7792e-04	  5.2402e-03	  2.7780e-06	  5.4696e-04	  1.0628e-02	  1.9402e+04	  6.9115e-02	  1.7246e-01	  4.0213e-01	  8.7904e-01	  1.2808e-02	  1.9560e+01	  1.2203e-03	  9.6027e-04	  1.4932e-01	  8.5218e-02	  8.5218e-02	  2.3086e+00	  2.1071e+01	  4.3264e-01	  1.0000e-03	  1.0354e+00	  1.0000e+00	
  1.8800e+02	  6.3087e+00	  5.7848e-04	  5.2520e-03	  2.7781e-06	  5.4835e-04	  1.0646e-02	  1.9430e+04	  6.9046e-02	  1.7226e-01	  4.0179e-01	  8.7877e-01	  1.2766e-02	  1.9556e+01	  1.2236e-03	  9.6060e-04	  1.4917e-01	  8.5277e-02	  8.5277e-02	  2.3127e+00	  2.1067e+01	  4.3291e-01	  1.0000e-03	  1.0355e+00	  1.0000e+00	
  1.8900e+02	  6.3080e+00	  5.7903e-04	  5.2638e-03	  2.7783e-06	  5.4972e-04	  1.0664e-02	  1.9458e+04	  6.8978e-02	  1.7205e-01	  4.0145e-01	  8.7850e-01	  1.2724e-02	  1.9551e+01	  1.2269e-03	  9.6081e-04	  1.4902e-01	  8.5336e-02	  8.5336e-02	  2.3167e+00	  2.1063e+01	  4.3318e-01	  1.0000e-03	  1.0356e+00	  1.0000e+00	
  1.9000e+02	  6.3072e+00	  5.7957e-04	  5.2754e-03	  2.7784e-06	  5.5108e-04	  1.0681e-02	  1.9486e+04	  6.8910e-02	  1.7185e-01	  4.0112e-01	  8.7823e-01	  1.2684e-02	  1.9547e+01	  1.2302e-03	  9.6107e-04	  1.4888e-01	  8.5395e-02	  8.5395e-02	  2.3208e+00	  2.1059e+01	  4.3346e-01	  1.0000e-03	  1.0357e+00	  1.0000e+00	
  1.9100e+02	  6.3065e+00	  5.8011e-04	  5.2869e-03	  2.7785e-06	  5.5243e-04	  1.0698e-02	  1.9514e+04	  6.8844e-02	  1.7165e-01	  4.0079e-01	  8.7797e-01	  1.2644e-02	  1.9542e+01	  1.2335e-03	  9.6137e-04	  1.4874e-01	  8.5454e-02	  8.5454e-02	  2.3248e+00	  2.1055e+01	  4.3374e-01	  1.0000e-03	  1.0358e+00	  1.0000e+00	
  1.9200e+02	  6.3058e+00	  5.8064e-04	  5.2983e-03	  2.7786e-06	  5.5377e-04	  1.0715e-02	  1.9541e+04	  6.8779e-02	  1.7145e-01	  4.0046e-01	  8.7770e-01	  1.2604e-02	  1.9538e+01	  1.2368e-03	  9.6156e-04	  1.4860e-01	  8.5512e-02	  8.5512e-02	  2.3288e+00	  2.1051e+01	  4.3403e-01	  1.0000e-03	  1.0358e+00	  1.0000e+00	
  1.9300e+02	  6.3051e+00	  5.8117e-04	  5.3096e-03	  2.7787e-06	  5.5510e-04	  1.0732e-02	  1.9568e+04	  6.8714e-02	  1.7126e-01	  4.0014e-01	  8.7744e-01	  1.2566e-02	  1.9533e+01	  1.2400e-03	  9.6180e-04	  1.4846e-01	  8.5570e-02	  8.5570e-02	  2.3328e+00	  2.1047e+01	  4.3433e-01	  1.0000e-03	  1.0359e+00	  1.0000e+00	
  1.9400e+02	  6.3044e+00	  5.8169e-04	  5.3208e-03	  2.7788e-06	  5.5641e-04	  1.0749e-02	  1.9595e+04	  6.8650e-02	  1.7106e-01	  3.9982e-01	  8.7718e-01	  1.2528e-02	  1.9529e+01	  1.2433e-03	  9.6207e-04	  1.4833e-01	  8.5628e-02	  8.5628e-02	  2.3368e+00	  2.1043e+01	  4.3463e-01	  1.0000e-03	  1.0360e+00	  1.0000e+00	
  1.9500e+02	  6.3037e+00	  5.8220e-04	  5.3319e-03	  2.7789e-06	  5.5772e-04	  1.0766e-02	  1.9622e+04	  6.8587e-02	  1.7087e-01	  3.9951e-01	  8.7693e-01	  1.2491e-02	  1.9524e+01	  1.2466e-03	  9.6224e-04	  1.4819e-01	  8.5686e-02	  8.5686e-02	  2.3408e+00	  2.1039e+01	  4.3493e-01	  1.0000e-03	  1.0361e+00	  1.0000e+00	
  1.9600e+02	  6.3031e+00	  5.8272e-04	  5.3429e-03	  2.7790e-06	  5.5901e-04	  1.0782e-02	  1.9648e+04	  6.8525e-02	  1.7069e-01	  3.9920e-01	  8.7668e-01	  1.2454e-02	  1.9520e+01	  1.2498e-03	  9.6257e-04	  1.4806e-01	  8.5744e-02	  8.5744e-02	  2.3448e+00	  2.1035e+01	  4.3524e-01	  1.0000e-03	  1.0361e+00	  1.0000e+00	
  1.9700e+02	  6.3024e+00	  5.8322e-04	  5.3539e-03	  2.7792e-06	  5.6029e-04	  1.0799e-02	  1.9674e+04	  6.8463e-02	  1.7050e-01	  3.9889e-01	  8.7643e-01	  1.2418e-02	  1.9515e+01	  1.2531e-03	  9.6271e-04	  1.4793e-01	  8.5801e-02	  8.5801e-02	  2.3487e+00	  2.1031e+01	  4.3555e-01	  1.0000e-03	  1.0362e+00	  1.0000e+00	
  1.9800e+02	  6.3017e+00	  5.8372e-04	  5.3647e-03	  2.7793e-06	  5.6156e-04	  1.0815e-02	  1.9700e+04	  6.8402e-02	  1.7032e-01	  3.9859e-01	  8.7618e-01	  1.2382e-02	  1.9510e+01	  1.2564e-03	  9.6285e-04	  1.4781e-01	  8.5859e-02	  8.5859e-02	  2.3527e+00	  2.1027e+01	  4.3587e-01	  1.0000e-03	  1.0363e+00	  1.0000e+00	
  1.9900e+02	  6.3011e+00	  5.8422e-04	  5.3754e-03	  2.7794e-06	  5.6282e-04	  1.0831e-02	  1.9725e+04	  6.8342e-02	  1.7014e-01	  3.9829e-01	  8.7593e-01	  1.2347e-02	  1.9506e+01	  1.2596e-03	  9.6316e-04	  1.4768e-01	  8.5916e-02	  8.5916e-02	  2.3567e+00	  2.1023e+01	  4.3619e-01	  1.0000e-03	  1.0364e+00	  1.0000e+00	
  2.0000e+02	  6.3004e+00	  5.8471e-04	  5.3860e-03	  2.7795e-06	  5.6407e-04	  1.0847e-02	  1.9750e+04	  6.8283e-02	  1.6996e-01	  3.9799e-01	  8.7569e-01	  1.2313e-02	  1.9501e+01	  1.2628e-03	  9.6329e-04	  1.4756e-01	  8.5973e-02	  8.5973e-02	  2.3606e+00	  2.1019e+01	  4.3652e-01	  1.0000e-03	  1.0364e+00	  1.0000e+00	
  2.0100e+02	  6.2998e+00	  5.8520e-04	  5.3966e-03	  2.7796e-06	  5.6530e-04	  1.0863e-02	  1.9775e+04	  6.8225e-02	  1.6978e-01	  3.9770e-01	  8.7545e-01	  1.2279e-02	  1.9497e+01	  1.2661e-03	  9.6341e-04	  1.4743e-01	  8.6029e-02	  8.6029e-02	  2.3645e+00	  2.1015e+01	  4.3685e-01	  1.0000e-03	  1.0365e+00	  1.0000e+00	
  2.0200e+02	  6.2992e+00	  5.8568e-04	  5.4070e-03	  2.7797e-06	  5.6653e-04	  1.0878e-02	  1.9800e+04	  6.8167e-02	  1.6961e-01	  3.9741e-01	  8.7521e-01	  1.2246e-02	  1.9492e+01	  1.2693e-03	  9.6370e-04	  1.4731e-01	  8.6086e-02	  8.6086e-02	  2.3685e+00	  2.1012e+01	  4.3719e-01	  1.0000e-03	  1.0366e+00	  1.0000e+00	
  2.0300e+02	  6.2986e+00	  5.8616e-04	  5.4173e-03	  2.7798e-06	  5.6774e-04	  1.0894e-02	  1.9824e+04	  6.8110e-02	  1.6944e-01	  3.9713e-01	  8.7497e-01	  1.2213e-02	  1.9488e+01	  1.2725e-03	  9.6381e-04	  1.4719e-01	  8.6142e-02	  8.6142e-02	  2.3724e+00	  2.1008e+01	  4.3753e-01	  1.0000e-03	  1.0367e+00	  1.0000e+00	
  2.0400e+02	  6.2979e+00	  5.8663e-04	  5.4276e-03	  2.7799e-06	  5.6895e-04	  1.0909e-02	  1.9849e+04	  6.8053e-02	  1.6927e-01	  3.9684e-01	  8.7474e-01	  1.2180e-02	  1.9483e+01	  1.2758e-03	  9.6398e-04	  1.4708e-01	  8.6199e-02	  8.6199e-02	  2.3763e+00	  2.1004e+01	  4.3788e-01	  1.0000e-03	  1.0367e+00	  1.0000e+00	
  2.0500e+02	  6.2973e+00	  5.8710e-04	  5.4377e-03	  2.7800e-06	  5.7014e-04	  1.0924e-02	  1.9873e+04	  6.7997e-02	  1.6910e-01	  3.9656e-01	  8.7451e-01	  1.2149e-02	  1.9479e+01	  1.2790e-03	  9.6414e-04	  1.4696e-01	  8.6255e-02	  8.6255e-02	  2.3802e+00	  2.1000e+01	  4.3823e-01	  1.0000e-03	  1.0368e+00	  1.0000e+00	
  2.0600e+02	  6.2967e+00	  5.8756e-04	  5.4478e-03	  2.7801e-06	  5.7132e-04	  1.0939e-02	  1.9896e+04	  6.7942e-02	  1.6893e-01	  3.9629e-01	  8.7428e-01	  1.2117e-02	  1.9474e+01	  1.2822e-03	  9.6430e-04	  1.4684e-01	  8.6311e-02	  8.6311e-02	  2.3841e+00	  2.0996e+01	  4.3859e-01	  1.0000e-03	  1.0369e+00	  1.0000e+00	
  2.0700e+02	  6.2961e+00	  5.8802e-04	  5.4578e-03	  2.7802e-06	  5.7249e-04	  1.0954e-02	  1.9920e+04	  6.7888e-02	  1.6877e-01	  3.9601e-01	  8.7405e-01	  1.2086e-02	  1.9469e+01	  1.2854e-03	  9.6445e-04	  1.4673e-01	  8.6366e-02	  8.6366e-02	  2.3880e+00	  2.0992e+01	  4.3895e-01	  1.0000e-03	  1.0369e+00	  1.0000e+00	
  2.0800e+02	  6.2955e+00	  5.8847e-04	  5.4677e-03	  2.7803e-06	  5.7366e-04	  1.0969e-02	  1.9943e+04	  6.7834e-02	  1.6861e-01	  3.9574e-01	  8.7383e-01	  1.2056e-02	  1.9465e+01	  1.2886e-03	  9.6460e-04	  1.4662e-01	  8.6422e-02	  8.6422e-02	  2.3919e+00	  2.0988e+01	  4.3931e-01	  1.0000e-03	  1.0370e+00	  1.0000e+00	
  2.0900e+02	  6.2950e+00	  5.8892e-04	  5.4774e-03	  2.7804e-06	  5.7481e-04	  1.0983e-02	  1.9966e+04	  6.7781e-02	  1.6845e-01	  3.9548e-01	  8.7361e-01	  1.2026e-02	  1.9460e+01	  1.2918e-03	  9.6475e-04	  1.4651e-01	  8.6477e-02	  8.6477e-02	  2.3958e+00	  2.0984e+01	  4.3968e-01	  1.0000e-03	  1.0371e+00	  1.0000e+00	
  2.1000e+02	  6.2944e+00	  5.8936e-04	  5.4872e-03	  2.7805e-06	  5.7595e-04	  1.0998e-02	  1.9989e+04	  6.7729e-02	  1.6829e-01	  3.9521e-01	  8.7339e-01	  1.1996e-02	  1.9456e+01	  1.2950e-03	  9.6489e-04	  1.4640e-01	  8.6533e-02	  8.6533e-02	  2.3997e+00	  2.0980e+01	  4.4006e-01	  1.0000e-03	  1.0371e+00	  1.0000e+00	
  2.1100e+02	  6.2938e+00	  5.8980e-04	  5.4968e-03	  2.7806e-06	  5.7708e-04	  1.1012e-02	  2.0011e+04	  6.7677e-02	  1.6814e-01	  3.9495e-01	  8.7317e-01	  1.1967e-02	  1.9451e+01	  1.2981e-03	  9.6502e-04	  1.4629e-01	  8.6588e-02	  8.6588e-02	  2.4035e+00	  2.0976e+01	  4.4044e-01	  1.0000e-03	  1.0372e+00	  1.0000e+00	
  2.1200e+02	  6.2933e+00	  5.9024e-04	  5.5063e-03	  2.7807e-06	  5.7820e-04	  1.1026e-02	  2.0033e+04	  6.7626e-02	  1.6798e-01	  3.9470e-01	  8.7295e-01	  1.1938e-02	  1.9446e+01	  1.3013e-03	  9.6516e-04	  1.4619e-01	  8.6643e-02	  8.6643e-02	  2.4074e+00	  2.0973e+01	  4.4082e-01	  1.0000e-03	  1.0373e+00	  1.0000e+00	
  2.1300e+02	  6.2927e+00	  5.9067e-04	  5.5157e-03	  2.7807e-06	  5.7931e-04	  1.1041e-02	  2.0055e+04	  6.7575e-02	  1.6783e-01	  3.9444e-01	  8.7274e-01	  1.1909e-02	  1.9442e+01	  1.3045e-03	  9.6529e-04	  1.4608e-01	  8.6698e-02	  8.6698e-02	  2.4112e+00	  2.0969e+01	  4.4121e-01	  1.0000e-03	  1.0373e+00	  1.0000e+00	
  2.1400e+02	  6.2921e+00	  5.9110e-04	  5.5251e-03	  2.7808e-06	  5.8041e-04	  1.1055e-02	  2.0077e+04	  6.7525e-02	  1.6768e-01	  3.9419e-01	  8.7253e-01	  1.1881e-02	  1.9437e+01	  1.3077e-03	  9.6542e-04	  1.4598e-01	  8.6752e-02	  8.6752e-02	  2.4151e+00	  2.0965e+01	  4.4160e-01	  1.0000e-03	  1.0374e+00	  1.0000e+00	
  2.1500e+02	  6.2916e+00	  5.9152e-04	  5.5344e-03	  2.7809e-06	  5.8150e-04	  1.1068e-02	  2.0099e+04	  6.7476e-02	  1.6753e-01	  3.9394e-01	  8.7232e-01	  1.1853e-02	  1.9433e+01	  1.3108e-03	  9.6554e-04	  1.4588e-01	  8.6807e-02	  8.6807e-02	  2.4189e+00	  2.0961e+01	  4.4200e-01	  1.0000e-03	  1.0375e+00	  1.0000e+00	
  2.1600e+02	  6.2911e+00	  5.9194e-04	  5.5435e-03	  2.7810e-06	  5.8258e-04	  1.1082e-02	  2.0120e+04	  6.7427e-02	  1.6738e-01	  3.9370e-01	  8.7211e-01	  1.1826e-02	  1.9428e+01	  1.3140e-03	  9.6566e-04	  1.4577e-01	  8.6861e-02	  8.6861e-02	  2.4227e+00	  2.0957e+01	  4.4240e-01	  1.0000e-03	  1.0375e+00	  1.0000e+00	
  2.1700e+02	  6.2905e+00	  5.9235e-04	  5.5526e-03	  2.7811e-06	  5.8365e-04	  1.1096e-02	  2.0142e+04	  6.7378e-02	  1.6724e-01	  3.9345e-01	  8.7191e-01	  1.1799e-02	  1.9423e+01	  1.3171e-03	  9.6578e-04	  1.4567e-01	  8.6915e-02	  8.6915e-02	  2.4265e+00	  2.0953e+01	  4.4281e-01	  1.0000e-03	  1.0376e+00	  1.0000e+00	
  2.1800e+02	  6.2900e+00	  5.9276e-04	  5.5617e-03	  2.7812e-06	  5.8471e-04	  1.1109e-02	  2.0162e+04	  6.7331e-02	  1.6709e-01	  3.9321e-01	  8.7170e-01	  1.1772e-02	  1.9419e+01	  1.3203e-03	  9.6590e-04	  1.4558e-01	  8.6969e-02	  8.6969e-02	  2.4303e+00	  2.0950e+01	  4.4322e-01	  1.0000e-03	  1.0376e+00	  1.0000e+00	
  2.1900e+02	  6.2895e+00	  5.9317e-04	  5.5706e-03	  2.7813e-06	  5.8576e-04	  1.1122e-02	  2.0183e+04	  6.7284e-02	  1.6695e-01	  3.9297e-01	  8.7150e-01	  1.1746e-02	  1.9414e+01	  1.3234e-03	  9.6602e-04	  1.4548e-01	  8.7023e-02	  8.7023e-02	  2.4342e+00	  2.0946e+01	  4.4363e-01	  1.0000e-03	  1.0377e+00	  1.0000e+00	
  2.2000e+02	  6.2890e+00	  5.9357e-04	  5.5794e-03	  2.7814e-06	  5.8681e-04	  1.1135e-02	  2.0204e+04	  6.7237e-02	  1.6681e-01	  3.9274e-01	  8.7130e-01	  1.1720e-02	  1.9410e+01	  1.3265e-03	  9.6613e-04	  1.4538e-01	  8.7077e-02	  8.7077e-02	  2.4380e+00	  2.0942e+01	  4.4405e-01	  1.0000e-03	  1.0378e+00	  1.0000e+00	
  2.2100e+02	  6.2885e+00	  5.9397e-04	  5.5882e-03	  2.7814e-06	  5.8784e-04	  1.1149e-02	  2.0224e+04	  6.7191e-02	  1.6667e-01	  3.9251e-01	  8.7110e-01	  1.1694e-02	  1.9405e+01	  1.3297e-03	  9.6624e-04	  1.4529e-01	  8.7130e-02	  8.7130e-02	  2.4417e+00	  2.0938e+01	  4.4447e-01	  1.0000e-03	  1.0378e+00	  1.0000e+00	
  2.2200e+02	  6.2879e+00	  5.9437e-04	  5.5969e-03	  2.7815e-06	  5.8886e-04	  1.1161e-02	  2.0244e+04	  6.7146e-02	  1.6654e-01	  3.9228e-01	  8.7091e-01	  1.1669e-02	  1.9400e+01	  1.3328e-03	  9.6635e-04	  1.4519e-01	  8.7184e-02	  8.7184e-02	  2.4455e+00	  2.0934e+01	  4.4490e-01	  1.0000e-03	  1.0379e+00	  1.0000e+00	
  2.2300e+02	  6.2874e+00	  5.9476e-04	  5.6055e-03	  2.7816e-06	  5.8988e-04	  1.1174e-02	  2.0264e+04	  6.7101e-02	  1.6640e-01	  3.9205e-01	  8.7071e-01	  1.1644e-02	  1.9396e+01	  1.3359e-03	  9.6649e-04	  1.4510e-01	  8.7237e-02	  8.7237e-02	  2.4493e+00	  2.0931e+01	  4.4533e-01	  1.0000e-03	  1.0379e+00	  1.0000e+00	
  2.2400e+02	  6.2870e+00	  5.9514e-04	  5.6140e-03	  2.7817e-06	  5.9088e-04	  1.1187e-02	  2.0284e+04	  6.7056e-02	  1.6627e-01	  3.9183e-01	  8.7052e-01	  1.1619e-02	  1.9391e+01	  1.3390e-03	  9.6650e-04	  1.4501e-01	  8.7290e-02	  8.7290e-02	  2.4531e+00	  2.0927e+01	  4.4577e-01	  1.0000e-03	  1.0380e+00	  1.0000e+00	
  2.2500e+02	  6.2865e+00	  5.9553e-04	  5.6225e-03	  2.7818e-06	  5.9187e-04	  1.1200e-02	  2.0303e+04	  6.7013e-02	  1.6614e-01	  3.9160e-01	  8.7033e-01	  1.1594e-02	  1.9386e+01	  1.3421e-03	  9.6668e-04	  1.4492e-01	  8.7343e-02	  8.7343e-02	  2.4568e+00	  2.0923e+01	  4.4621e-01	  1.0000e-03	  1.0381e+00	  1.0000e+00	
  2.2600e+02	  6.2860e+00	  5.9590e-04	  5.6309e-03	  2.7819e-06	  5.9286e-04	  1.1212e-02	  2.0323e+04	  6.6969e-02	  1.6601e-01	  3.9138e-01	  8.7014e-01	  1.1570e-02	  1.9382e+01	  1.3452e-03	  9.6670e-04	  1.4483e-01	  8.7396e-02	  8.7396e-02	  2.4606e+00	  2.0919e+01	  4.4665e-01	  1.0000e-03	  1.0381e+00	  1.0000e+00	
  2.2700e+02	  6.2855e+00	  5.9628e-04	  5.6391e-03	  2.7819e-06	  5.9384e-04	  1.1224e-02	  2.0342e+04	  6.6926e-02	  1.6588e-01	  3.9117e-01	  8.6996e-01	  1.1546e-02	  1.9377e+01	  1.3483e-03	  9.6688e-04	  1.4474e-01	  8.7449e-02	  8.7449e-02	  2.4644e+00	  2.0916e+01	  4.4710e-01	  1.0000e-03	  1.0382e+00	  1.0000e+00	
  2.2800e+02	  6.2850e+00	  5.9665e-04	  5.6474e-03	  2.7820e-06	  5.9481e-04	  1.1237e-02	  2.0361e+04	  6.6884e-02	  1.6575e-01	  3.9095e-01	  8.6977e-01	  1.1522e-02	  1.9372e+01	  1.3514e-03	  9.6690e-04	  1.4465e-01	  8.7501e-02	  8.7501e-02	  2.4681e+00	  2.0912e+01	  4.4755e-01	  1.0000e-03	  1.0382e+00	  1.0000e+00	
  2.2900e+02	  6.2846e+00	  5.9702e-04	  5.6555e-03	  2.7821e-06	  5.9576e-04	  1.1249e-02	  2.0379e+04	  6.6842e-02	  1.6563e-01	  3.9074e-01	  8.6959e-01	  1.1499e-02	  1.9368e+01	  1.3545e-03	  9.6707e-04	  1.4456e-01	  8.7554e-02	  8.7554e-02	  2.4718e+00	  2.0908e+01	  4.4801e-01	  1.0000e-03	  1.0383e+00	  1.0000e+00	
  2.3000e+02	  6.2841e+00	  5.9738e-04	  5.6636e-03	  2.7822e-06	  5.9672e-04	  1.1261e-02	  2.0398e+04	  6.6801e-02	  1.6550e-01	  3.9053e-01	  8.6941e-01	  1.1476e-02	  1.9363e+01	  1.3575e-03	  9.6709e-04	  1.4448e-01	  8.7606e-02	  8.7606e-02	  2.4756e+00	  2.0904e+01	  4.4847e-01	  1.0000e-03	  1.0383e+00	  1.0000e+00	
  2.3100e+02	  6.2836e+00	  5.9774e-04	  5.6715e-03	  2.7823e-06	  5.9766e-04	  1.1272e-02	  2.0416e+04	  6.6760e-02	  1.6538e-01	  3.9032e-01	  8.6923e-01	  1.1453e-02	  1.9359e+01	  1.3606e-03	  9.6727e-04	  1.4439e-01	  8.7658e-02	  8.7658e-02	  2.4793e+00	  2.0901e+01	  4.4893e-01	  1.0000e-03	  1.0384e+00	  1.0000e+00	
  2.3200e+02	  6.2832e+00	  5.9810e-04	  5.6795e-03	  2.7823e-06	  5.9859e-04	  1.1284e-02	  2.0434e+04	  6.6719e-02	  1.6526e-01	  3.9012e-01	  8.6906e-01	  1.1430e-02	  1.9354e+01	  1.3637e-03	  9.6728e-04	  1.4431e-01	  8.7710e-02	  8.7710e-02	  2.4830e+00	  2.0897e+01	  4.4940e-01	  1.0000e-03	  1.0385e+00	  1.0000e+00	
  2.3300e+02	  6.2827e+00	  5.9845e-04	  5.6873e-03	  2.7824e-06	  5.9951e-04	  1.1296e-02	  2.0452e+04	  6.6679e-02	  1.6514e-01	  3.8992e-01	  8.6888e-01	  1.1408e-02	  1.9349e+01	  1.3667e-03	  9.6745e-04	  1.4423e-01	  8.7762e-02	  8.7762e-02	  2.4867e+00	  2.0893e+01	  4.4987e-01	  1.0000e-03	  1.0385e+00	  1.0000e+00	
  2.3400e+02	  6.2823e+00	  5.9880e-04	  5.6951e-03	  2.7825e-06	  6.0043e-04	  1.1307e-02	  2.0470e+04	  6.6640e-02	  1.6502e-01	  3.8972e-01	  8.6871e-01	  1.1386e-02	  1.9345e+01	  1.3698e-03	  9.6746e-04	  1.4414e-01	  8.7814e-02	  8.7814e-02	  2.4904e+00	  2.0890e+01	  4.5035e-01	  1.0000e-03	  1.0386e+00	  1.0000e+00	
  2.3500e+02	  6.2819e+00	  5.9915e-04	  5.7028e-03	  2.7825e-06	  6.0134e-04	  1.1319e-02	  2.0488e+04	  6.6601e-02	  1.6490e-01	  3.8952e-01	  8.6853e-01	  1.1364e-02	  1.9340e+01	  1.3728e-03	  9.6763e-04	  1.4406e-01	  8.7866e-02	  8.7866e-02	  2.4941e+00	  2.0886e+01	  4.5083e-01	  1.0000e-03	  1.0386e+00	  1.0000e+00	
  2.3600e+02	  6.2814e+00	  5.9949e-04	  5.7104e-03	  2.7826e-06	  6.0224e-04	  1.1330e-02	  2.0505e+04	  6.6562e-02	  1.6478e-01	  3.8932e-01	  8.6836e-01	  1.1342e-02	  1.9335e+01	  1.3759e-03	  9.6772e-04	  1.4398e-01	  8.7917e-02	  8.7917e-02	  2.4978e+00	  2.0882e+01	  4.5131e-01	  1.0000e-03	  1.0387e+00	  1.0000e+00	
  2.3700e+02	  6.2810e+00	  5.9983e-04	  5.7179e-03	  2.7827e-06	  6.0313e-04	  1.1341e-02	  2.0523e+04	  6.6524e-02	  1.6467e-01	  3.8913e-01	  8.6820e-01	  1.1321e-02	  1.9331e+01	  1.3789e-03	  9.6781e-04	  1.4390e-01	  8.7969e-02	  8.7969e-02	  2.5015e+00	  2.0878e+01	  4.5180e-01	  1.0000e-03	  1.0387e+00	  1.0000e+00	
  2.3800e+02	  6.2806e+00	  6.0017e-04	  5.7254e-03	  2.7828e-06	  6.0401e-04	  1.1352e-02	  2.0540e+04	  6.6486e-02	  1.6456e-01	  3.8894e-01	  8.6803e-01	  1.1300e-02	  1.9326e+01	  1.3819e-03	  9.6790e-04	  1.4382e-01	  8.8020e-02	  8.8020e-02	  2.5052e+00	  2.0875e+01	  4.5229e-01	  1.0000e-03	  1.0388e+00	  1.0000e+00	
  2.3900e+02	  6.2802e+00	  6.0050e-04	  5.7328e-03	  2.7828e-06	  6.0488e-04	  1.1363e-02	  2.0557e+04	  6.6449e-02	  1.6444e-01	  3.8875e-01	  8.6786e-01	  1.1279e-02	  1.9321e+01	  1.3849e-03	  9.6798e-04	  1.4375e-01	  8.8071e-02	  8.8071e-02	  2.5089e+00	  2.0871e+01	  4.5279e-01	  1.0000e-03	  1.0388e+00	  1.0000e+00	
  2.4000e+02	  6.2798e+00	  6.0083e-04	  5.7402e-03	  2.7829e-06	  6.0575e-04	  1.1374e-02	  2.0573e+04	  6.6412e-02	  1.6433e-01	  3.8856e-01	  8.6770e-01	  1.1258e-02	  1.9317e+01	  1.3880e-03	  9.6807e-04	  1.4367e-01	  8.8122e-02	  8.8122e-02	  2.5126e+00	  2.0867e+01	  4.5328e-01	  1.0000e-03	  1.0389e+00	  1.0000e+00	
  2.4100e+02	  6.2793e+00	  6.0116e-04	  5.7474e-03	  2.7830e-06	  6.0661e-04	  1.1385e-02	  2.0590e+04	  6.6376e-02	  1.6422e-01	  3.8837e-01	  8.6754e-01	  1.1238e-02	  1.9312e+01	  1.3910e-03	  9.6815e-04	  1.4359e-01	  8.8173e-02	  8.8173e-02	  2.5162e+00	  2.0864e+01	  4.5379e-01	  1.0000e-03	  1.0389e+00	  1.0000e+00	
  2.4200e+02	  6.2789e+00	  6.0148e-04	  5.7546e-03	  2.7830e-06	  6.0746e-04	  1.1396e-02	  2.0606e+04	  6.6340e-02	  1.6412e-01	  3.8819e-01	  8.6738e-01	  1.1217e-02	  1.9307e+01	  1.3940e-03	  9.6823e-04	  1.4352e-01	  8.8224e-02	  8.8224e-02	  2.5199e+00	  2.0860e+01	  4.5429e-01	  1.0000e-03	  1.0390e+00	  1.0000e+00	
