        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  0.0000e+00	  6.9509e+00	  2.5557e-04	  1.0001e-07	  0.0000e+00	  0.0000e+00	  9.0006e-06	  1.0504e+02	  7.6982e-01	  9.7338e-01	  9.9060e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  4.0003e-06	
  0.0000e+00	  6.9509e+00	  2.5557e-04	  1.0001e-07	  0.0000e+00	  0.0000e+00	  9.0006e-06	  1.0504e+02	  7.6982e-01	  9.7338e-01	  9.9060e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  4.0003e-06	
  1.0000e+00	  6.6545e+00	  8.0747e-05	  7.0610e-06	  1.5208e-05	  1.0084e-04	  2.6547e-04	  8.0908e+02	  4.2991e-01	  8.2889e-01	  9.3586e-01	  9.9947e-01	  4.4952e+00	  1.7780e+01	  9.6905e-05	  5.6611e-03	  4.8916e-01	  5.2408e-02	  5.2408e-02	  1.4386e-01	  2.3236e+01	  2.1389e-02	  1.0009e+00	  1.0000e+00	  1.0000e+00	  2.1068e-03	  4.7219e-05	  0.0000e+00	  1.5869e-04	
  2.0000e+00	  6.5625e+00	  8.0696e-05	  9.3788e-06	  1.5213e-05	  1.9513e-04	  4.5256e-04	  1.2814e+03	  3.5030e-01	  7.5445e-01	  9.0336e-01	  9.9882e-01	  4.2893e+00	  1.7886e+01	  1.2942e-04	  5.2657e-03	  5.0671e-01	  5.2837e-02	  5.2837e-02	  2.0763e-01	  2.3172e+01	  3.0692e-02	  1.0021e+00	  1.0000e+00	  1.0000e+00	  5.2116e-03	  1.9039e-04	  0.0000e+00	  2.5421e-04	
  3.0000e+00	  6.5000e+00	  8.0650e-05	  1.1229e-05	  1.5218e-05	  3.0120e-04	  6.4437e-04	  1.6904e+03	  3.0581e-01	  7.0019e-01	  8.7728e-01	  9.9808e-01	  4.0916e+00	  1.7988e+01	  1.5968e-04	  4.9287e-03	  5.2152e-01	  5.3282e-02	  5.3282e-02	  2.6977e-01	  2.3110e+01	  3.9854e-02	  1.0037e+00	  1.0000e+00	  1.0000e+00	  9.0837e-03	  4.4103e-04	  0.0000e+00	  3.3423e-04	
  4.0000e+00	  6.4501e+00	  8.0608e-05	  1.2884e-05	  1.5222e-05	  4.1819e-04	  8.4133e-04	  2.0627e+03	  2.7587e-01	  6.5726e-01	  8.5497e-01	  9.9729e-01	  3.9019e+00	  1.8087e+01	  1.8800e-04	  4.6389e-03	  5.3381e-01	  5.3740e-02	  5.3740e-02	  3.3028e-01	  2.3050e+01	  4.8890e-02	  1.0055e+00	  1.0000e+00	  1.0000e+00	  1.3600e-02	  8.0812e-04	  0.0000e+00	  4.0638e-04	
  5.0000e+00	  6.4075e+00	  8.0568e-05	  1.4436e-05	  1.5226e-05	  5.4526e-04	  1.0430e-03	  2.4099e+03	  2.5378e-01	  6.2177e-01	  8.3527e-01	  9.9644e-01	  3.7199e+00	  1.8182e+01	  2.1465e-04	  4.3873e-03	  5.4380e-01	  5.4207e-02	  5.4207e-02	  3.8918e-01	  2.2991e+01	  5.7790e-02	  1.0075e+00	  1.0000e+00	  1.0000e+00	  1.8660e-02	  1.2973e-03	  0.0000e+00	  4.7356e-04	
  6.0000e+00	  6.3700e+00	  8.0530e-05	  1.5929e-05	  1.5230e-05	  6.8151e-04	  1.2486e-03	  2.7383e+03	  2.3654e-01	  5.9159e-01	  8.1753e-01	  9.9555e-01	  3.5453e+00	  1.8274e+01	  2.3983e-04	  4.1667e-03	  5.5173e-01	  5.4683e-02	  5.4683e-02	  4.4649e-01	  2.2934e+01	  6.6537e-02	  1.0097e+00	  1.0000e+00	  1.0000e+00	  2.4183e-02	  1.9114e-03	  0.0000e+00	  5.3722e-04	
  7.0000e+00	  6.3362e+00	  8.0493e-05	  1.7387e-05	  1.5233e-05	  8.2602e-04	  1.4576e-03	  3.0518e+03	  2.2255e-01	  5.6543e-01	  8.0135e-01	  9.9463e-01	  3.3778e+00	  1.8362e+01	  2.6372e-04	  3.9714e-03	  5.5780e-01	  5.5166e-02	  5.5166e-02	  5.0223e-01	  2.2878e+01	  7.5108e-02	  1.0121e+00	  1.0000e+00	  1.0000e+00	  3.0095e-02	  2.6513e-03	  0.0000e+00	  5.9817e-04	
  8.0000e+00	  6.3054e+00	  8.0458e-05	  1.8822e-05	  1.5237e-05	  9.7789e-04	  1.6693e-03	  3.3529e+03	  2.1090e-01	  5.4241e-01	  7.8644e-01	  9.9367e-01	  3.2171e+00	  1.8447e+01	  2.8645e-04	  3.7971e-03	  5.6221e-01	  5.5652e-02	  5.5652e-02	  5.5645e-01	  2.2824e+01	  8.3478e-02	  1.0146e+00	  1.0000e+00	  1.0000e+00	  3.6338e-02	  3.5160e-03	  0.0000e+00	  6.5694e-04	
  9.0000e+00	  6.2772e+00	  8.0424e-05	  2.0243e-05	  1.5240e-05	  1.1362e-03	  1.8831e-03	  3.6435e+03	  2.0099e-01	  5.2192e-01	  7.7261e-01	  9.9269e-01	  3.0630e+00	  1.8528e+01	  3.0815e-04	  3.6402e-03	  5.6517e-01	  5.6142e-02	  5.6142e-02	  6.0916e-01	  2.2771e+01	  9.1624e-02	  1.0171e+00	  1.0000e+00	  1.0000e+00	  4.2856e-02	  4.5032e-03	  0.0000e+00	  7.1387e-04	
  1.0000e+01	  6.2513e+00	  8.0390e-05	  2.1656e-05	  1.5243e-05	  1.3002e-03	  2.0985e-03	  3.9249e+03	  1.9241e-01	  5.0352e-01	  7.5971e-01	  9.9168e-01	  2.9154e+00	  1.8606e+01	  3.2890e-04	  3.4978e-03	  5.6683e-01	  5.6634e-02	  5.6634e-02	  6.6040e-01	  2.2720e+01	  9.9525e-02	  1.0198e+00	  1.0000e+00	  1.0000e+00	  4.9605e-02	  5.6096e-03	  0.0000e+00	  7.6922e-04	
  1.1000e+01	  6.2273e+00	  8.0358e-05	  2.3061e-05	  1.6116e-05	  1.4683e-03	  2.3142e-03	  4.1982e+03	  1.8489e-01	  4.8686e-01	  7.4760e-01	  9.9065e-01	  2.7739e+00	  1.8682e+01	  3.4897e-04	  3.3987e-03	  5.6760e-01	  5.7126e-02	  5.7126e-02	  7.1087e-01	  2.2669e+01	  1.0653e-01	  1.0225e+00	  1.0000e+00	  1.0000e+00	  5.6539e-02	  6.8296e-03	  6.4767e-04	  8.2318e-04	
  1.2000e+01	  6.2052e+00	  8.0326e-05	  2.4465e-05	  1.7231e-05	  1.6402e-03	  2.5302e-03	  4.4641e+03	  1.7823e-01	  4.7168e-01	  7.3621e-01	  9.8959e-01	  2.6384e+00	  1.8754e+01	  3.6827e-04	  3.2797e-03	  5.6739e-01	  5.7618e-02	  5.7618e-02	  7.6006e-01	  2.2620e+01	  1.1316e-01	  1.0253e+00	  1.0000e+00	  1.0000e+00	  6.3616e-02	  8.1567e-03	  1.4119e-03	  8.7587e-04	
  1.3000e+01	  6.1846e+00	  8.0295e-05	  2.5870e-05	  1.8545e-05	  1.8154e-03	  2.7463e-03	  4.7235e+03	  1.7228e-01	  4.5777e-01	  7.2546e-01	  9.8853e-01	  2.5086e+00	  1.8823e+01	  3.8684e-04	  3.1697e-03	  5.6630e-01	  5.8109e-02	  5.8109e-02	  8.0792e-01	  2.2572e+01	  1.1945e-01	  1.0280e+00	  1.0000e+00	  1.0000e+00	  7.0808e-02	  9.5858e-03	  2.2498e-03	  9.2741e-04	
  1.4000e+01	  6.1654e+00	  8.0264e-05	  2.7278e-05	  2.0065e-05	  1.9931e-03	  2.9622e-03	  4.9767e+03	  1.6691e-01	  4.4497e-01	  7.1527e-01	  9.8744e-01	  2.3844e+00	  1.8890e+01	  4.0474e-04	  3.0674e-03	  5.6445e-01	  5.8598e-02	  5.8598e-02	  8.5448e-01	  2.2526e+01	  1.2539e-01	  1.0309e+00	  1.0000e+00	  1.0000e+00	  7.8088e-02	  1.1112e-02	  3.1576e-03	  9.7789e-04	
  1.5000e+01	  6.1472e+00	  8.0234e-05	  2.8705e-05	  2.1791e-05	  2.1736e-03	  3.1775e-03	  5.2242e+03	  1.6205e-01	  4.3313e-01	  7.0560e-01	  9.8634e-01	  2.2657e+00	  1.8953e+01	  4.2201e-04	  2.9717e-03	  5.6193e-01	  5.9084e-02	  5.9084e-02	  8.9978e-01	  2.2480e+01	  1.3098e-01	  1.0337e+00	  1.0000e+00	  1.0000e+00	  8.5432e-02	  1.2729e-02	  4.1308e-03	  1.0274e-03	
  1.6000e+01	  6.1282e+00	  8.0205e-05	  3.0232e-05	  2.3721e-05	  2.3597e-03	  3.3911e-03	  5.4656e+03	  1.5762e-01	  4.2218e-01	  6.9643e-01	  9.8524e-01	  2.1521e+00	  1.9014e+01	  4.3869e-04	  2.8817e-03	  5.5883e-01	  5.9568e-02	  5.9568e-02	  9.4384e-01	  2.2436e+01	  1.3621e-01	  1.0365e+00	  1.0001e+00	  1.0000e+00	  9.2822e-02	  1.4432e-02	  5.1646e-03	  1.0760e-03	
  1.7000e+01	  6.1103e+00	  8.0177e-05	  3.1773e-05	  2.5851e-05	  2.5473e-03	  3.6038e-03	  5.7021e+03	  1.5356e-01	  4.1199e-01	  6.8769e-01	  9.8412e-01	  2.0436e+00	  1.9073e+01	  4.5482e-04	  2.7967e-03	  5.5523e-01	  6.0047e-02	  6.0047e-02	  9.8668e-01	  2.2393e+01	  1.4108e-01	  1.0394e+00	  1.0001e+00	  1.0000e+00	  1.0024e-01	  1.6215e-02	  6.2540e-03	  1.1237e-03	
  1.8000e+01	  6.0936e+00	  8.0148e-05	  3.3328e-05	  2.8173e-05	  2.7359e-03	  3.8154e-03	  5.9340e+03	  1.4982e-01	  4.0246e-01	  6.7934e-01	  9.8299e-01	  1.9399e+00	  1.9128e+01	  4.7041e-04	  2.7161e-03	  5.5121e-01	  6.0522e-02	  6.0522e-02	  1.0283e+00	  2.2352e+01	  1.4560e-01	  1.0422e+00	  1.0001e+00	  1.0000e+00	  1.0767e-01	  1.8073e-02	  7.3936e-03	  1.1706e-03	
  1.9000e+01	  6.0779e+00	  8.0121e-05	  3.4899e-05	  3.0676e-05	  2.9251e-03	  4.0257e-03	  6.1614e+03	  1.4636e-01	  3.9354e-01	  6.7135e-01	  9.8185e-01	  1.8409e+00	  1.9182e+01	  4.8551e-04	  2.6394e-03	  5.4682e-01	  6.0993e-02	  6.0993e-02	  1.0688e+00	  2.2311e+01	  1.4978e-01	  1.0451e+00	  1.0001e+00	  1.0000e+00	  1.1509e-01	  2.0001e-02	  8.5781e-03	  1.2167e-03	
  2.0000e+01	  6.0631e+00	  8.0094e-05	  3.6489e-05	  3.3349e-05	  3.1147e-03	  4.2345e-03	  6.3848e+03	  1.4314e-01	  3.8515e-01	  6.6370e-01	  9.8071e-01	  1.7465e+00	  1.9232e+01	  5.0012e-04	  2.5662e-03	  5.4211e-01	  6.1459e-02	  6.1459e-02	  1.1082e+00	  2.2272e+01	  1.5361e-01	  1.0479e+00	  1.0001e+00	  1.0000e+00	  1.2250e-01	  2.1994e-02	  9.8021e-03	  1.2620e-03	
  2.1000e+01	  6.0492e+00	  8.0067e-05	  3.8098e-05	  3.6176e-05	  3.3043e-03	  4.4419e-03	  6.6042e+03	  1.4014e-01	  3.7726e-01	  6.5636e-01	  9.7956e-01	  1.6565e+00	  1.9281e+01	  5.1428e-04	  2.4962e-03	  5.3714e-01	  6.1920e-02	  6.1920e-02	  1.1464e+00	  2.2234e+01	  1.5711e-01	  1.0507e+00	  1.0001e+00	  1.0000e+00	  1.2989e-01	  2.4046e-02	  1.1060e-02	  1.3065e-03	
  2.2000e+01	  6.0361e+00	  8.0041e-05	  3.9728e-05	  3.9144e-05	  3.4936e-03	  4.6476e-03	  6.8199e+03	  1.3734e-01	  3.6981e-01	  6.4930e-01	  9.7840e-01	  1.5706e+00	  1.9327e+01	  5.2799e-04	  2.4291e-03	  5.3194e-01	  6.2375e-02	  6.2375e-02	  1.1835e+00	  2.2196e+01	  1.6029e-01	  1.0535e+00	  1.0001e+00	  1.0000e+00	  1.3724e-01	  2.6152e-02	  1.2348e-02	  1.3503e-03	
  2.3000e+01	  6.0237e+00	  8.0015e-05	  4.1382e-05	  4.2236e-05	  3.6825e-03	  4.8515e-03	  7.0319e+03	  1.3472e-01	  3.6278e-01	  6.4252e-01	  9.7724e-01	  1.4888e+00	  1.9371e+01	  5.4129e-04	  2.3646e-03	  5.2656e-01	  6.2825e-02	  6.2825e-02	  1.2196e+00	  2.2160e+01	  1.6316e-01	  1.0563e+00	  1.0001e+00	  1.0000e+00	  1.4455e-01	  2.8309e-02	  1.3660e-02	  1.3935e-03	
  2.4000e+01	  6.0120e+00	  7.9989e-05	  4.3060e-05	  4.5437e-05	  3.8707e-03	  5.0537e-03	  7.2405e+03	  1.3225e-01	  3.5611e-01	  6.3599e-01	  9.7607e-01	  1.4110e+00	  1.9413e+01	  5.5418e-04	  2.3027e-03	  5.2102e-01	  6.3269e-02	  6.3269e-02	  1.2547e+00	  2.2125e+01	  1.6573e-01	  1.0590e+00	  1.0002e+00	  1.0000e+00	  1.5181e-01	  3.0512e-02	  1.4991e-02	  1.4359e-03	
  2.5000e+01	  6.0009e+00	  7.9964e-05	  4.4765e-05	  4.8729e-05	  4.0581e-03	  5.2539e-03	  7.4458e+03	  1.2993e-01	  3.4979e-01	  6.2970e-01	  9.7490e-01	  1.3369e+00	  1.9453e+01	  5.6668e-04	  2.2430e-03	  5.1536e-01	  6.3707e-02	  6.3707e-02	  1.2887e+00	  2.2091e+01	  1.6801e-01	  1.0617e+00	  1.0002e+00	  1.0000e+00	  1.5901e-01	  3.2756e-02	  1.6337e-02	  1.4778e-03	
  2.6000e+01	  5.9903e+00	  7.9939e-05	  4.6498e-05	  5.2097e-05	  4.2444e-03	  5.4523e-03	  7.6479e+03	  1.2773e-01	  3.4378e-01	  6.2363e-01	  9.7373e-01	  1.2664e+00	  1.9490e+01	  5.7880e-04	  2.1854e-03	  5.0960e-01	  6.4139e-02	  6.4139e-02	  1.3218e+00	  2.2058e+01	  1.7001e-01	  1.0644e+00	  1.0002e+00	  1.0000e+00	  1.6616e-01	  3.5037e-02	  1.7694e-02	  1.5189e-03	
  2.7000e+01	  5.9804e+00	  7.9914e-05	  4.8260e-05	  5.5525e-05	  4.4296e-03	  5.6486e-03	  7.8469e+03	  1.2566e-01	  3.3807e-01	  6.1778e-01	  9.7256e-01	  1.1993e+00	  1.9526e+01	  5.9056e-04	  2.1300e-03	  5.0377e-01	  6.4565e-02	  6.4565e-02	  1.3539e+00	  2.2026e+01	  1.7175e-01	  1.0671e+00	  1.0002e+00	  1.0000e+00	  1.7324e-01	  3.7351e-02	  1.9058e-02	  1.5595e-03	
  2.8000e+01	  5.9709e+00	  7.9890e-05	  5.0054e-05	  5.8997e-05	  4.6135e-03	  5.8430e-03	  8.0429e+03	  1.2370e-01	  3.3262e-01	  6.1212e-01	  9.7138e-01	  1.1357e+00	  1.9560e+01	  6.0197e-04	  2.0765e-03	  4.9789e-01	  6.4985e-02	  6.4985e-02	  1.3851e+00	  2.1995e+01	  1.7323e-01	  1.0697e+00	  1.0002e+00	  1.0000e+00	  1.8025e-01	  3.9696e-02	  2.0425e-02	  1.5995e-03	
  2.9000e+01	  5.9619e+00	  7.9866e-05	  5.1882e-05	  6.2499e-05	  4.7961e-03	  6.0352e-03	  8.2360e+03	  1.2183e-01	  3.2743e-01	  6.0665e-01	  9.7020e-01	  1.0752e+00	  1.9593e+01	  6.1305e-04	  2.0248e-03	  4.9197e-01	  6.5399e-02	  6.5399e-02	  1.4153e+00	  2.1965e+01	  1.7446e-01	  1.0723e+00	  1.0002e+00	  1.0000e+00	  1.8719e-01	  4.2067e-02	  2.1791e-02	  1.6389e-03	
  3.0000e+01	  5.9534e+00	  7.9843e-05	  5.3743e-05	  6.6016e-05	  4.9771e-03	  6.2254e-03	  8.4262e+03	  1.2006e-01	  3.2247e-01	  6.0136e-01	  9.6902e-01	  1.0177e+00	  1.9623e+01	  6.2379e-04	  1.9749e-03	  4.8603e-01	  6.5807e-02	  6.5807e-02	  1.4448e+00	  2.1935e+01	  1.7547e-01	  1.0749e+00	  1.0003e+00	  1.0000e+00	  1.9405e-01	  4.4461e-02	  2.3154e-02	  1.6778e-03	
  3.1000e+01	  5.9452e+00	  7.9820e-05	  5.5641e-05	  6.9535e-05	  5.1567e-03	  6.4136e-03	  8.6138e+03	  1.1837e-01	  3.1773e-01	  5.9624e-01	  9.6785e-01	  9.6326e-01	  1.9652e+01	  6.3422e-04	  1.9268e-03	  4.8009e-01	  6.6208e-02	  6.6208e-02	  1.4733e+00	  2.1907e+01	  1.7626e-01	  1.0774e+00	  1.0003e+00	  1.0000e+00	  2.0083e-01	  4.6875e-02	  2.4511e-02	  1.7160e-03	
  3.2000e+01	  5.9375e+00	  7.9797e-05	  5.7576e-05	  7.3045e-05	  5.3346e-03	  6.5995e-03	  8.7987e+03	  1.1677e-01	  3.1318e-01	  5.9128e-01	  9.6667e-01	  9.1158e-01	  1.9679e+01	  6.4435e-04	  1.8804e-03	  4.7416e-01	  6.6604e-02	  6.6604e-02	  1.5011e+00	  2.1879e+01	  1.7683e-01	  1.0799e+00	  1.0003e+00	  1.0000e+00	  2.0754e-01	  4.9306e-02	  2.5859e-02	  1.7538e-03	
  3.3000e+01	  5.9301e+00	  7.9774e-05	  5.9549e-05	  7.6533e-05	  5.5108e-03	  6.7834e-03	  8.9810e+03	  1.1523e-01	  3.0883e-01	  5.8647e-01	  9.6549e-01	  8.6258e-01	  1.9705e+01	  6.5419e-04	  1.8356e-03	  4.6825e-01	  6.6993e-02	  6.6993e-02	  1.5280e+00	  2.1852e+01	  1.7721e-01	  1.0824e+00	  1.0003e+00	  1.0000e+00	  2.1416e-01	  5.1751e-02	  2.7196e-02	  1.7911e-03	
  3.4000e+01	  5.9231e+00	  7.9752e-05	  6.1561e-05	  7.9990e-05	  5.6854e-03	  6.9652e-03	  9.1608e+03	  1.1376e-01	  3.0466e-01	  5.8180e-01	  9.6432e-01	  8.1615e-01	  1.9730e+01	  6.6374e-04	  1.7924e-03	  4.6237e-01	  6.7376e-02	  6.7376e-02	  1.5542e+00	  2.1826e+01	  1.7741e-01	  1.0848e+00	  1.0003e+00	  1.0000e+00	  2.2071e-01	  5.4208e-02	  2.8519e-02	  1.8278e-03	
  3.5000e+01	  5.9164e+00	  7.9730e-05	  6.3614e-05	  8.3407e-05	  5.8581e-03	  7.1448e-03	  9.3382e+03	  1.1236e-01	  3.0065e-01	  5.7728e-01	  9.6315e-01	  7.7217e-01	  1.9753e+01	  6.7302e-04	  1.7507e-03	  4.5653e-01	  6.7753e-02	  6.7753e-02	  1.5796e+00	  2.1800e+01	  1.7743e-01	  1.0872e+00	  1.0004e+00	  1.0000e+00	  2.2716e-01	  5.6674e-02	  2.9826e-02	  1.8640e-03	
  3.6000e+01	  5.9100e+00	  7.9708e-05	  6.5708e-05	  8.6773e-05	  6.0291e-03	  7.3223e-03	  9.5131e+03	  1.1102e-01	  2.9680e-01	  5.7289e-01	  9.6198e-01	  7.3053e-01	  1.9774e+01	  6.8203e-04	  1.7105e-03	  4.5074e-01	  6.8125e-02	  6.8125e-02	  1.6044e+00	  2.1776e+01	  1.7728e-01	  1.0895e+00	  1.0004e+00	  1.0000e+00	  2.3354e-01	  5.9148e-02	  3.1116e-02	  1.8998e-03	
  3.7000e+01	  5.9038e+00	  7.9687e-05	  6.7845e-05	  9.0084e-05	  6.1982e-03	  7.4977e-03	  9.6857e+03	  1.0973e-01	  2.9310e-01	  5.6862e-01	  9.6081e-01	  6.9111e-01	  1.9795e+01	  6.9079e-04	  1.6718e-03	  4.4500e-01	  6.8490e-02	  6.8490e-02	  1.6284e+00	  2.1752e+01	  1.7698e-01	  1.0919e+00	  1.0004e+00	  1.0000e+00	  2.3983e-01	  6.1626e-02	  3.2387e-02	  1.9351e-03	
  3.8000e+01	  5.8980e+00	  7.9665e-05	  7.0023e-05	  9.3330e-05	  6.3655e-03	  7.6710e-03	  9.8561e+03	  1.0849e-01	  2.8954e-01	  5.6447e-01	  9.5964e-01	  6.5382e-01	  1.9814e+01	  6.9930e-04	  1.6346e-03	  4.3932e-01	  6.8849e-02	  6.8849e-02	  1.6518e+00	  2.1728e+01	  1.7653e-01	  1.0942e+00	  1.0004e+00	  1.0000e+00	  2.4604e-01	  6.4107e-02	  3.3639e-02	  1.9699e-03	
  3.9000e+01	  5.8924e+00	  7.9644e-05	  7.2244e-05	  9.6508e-05	  6.5309e-03	  7.8422e-03	  1.0024e+04	  1.0731e-01	  2.8610e-01	  5.6044e-01	  9.5848e-01	  6.1855e-01	  1.9832e+01	  7.0758e-04	  1.5987e-03	  4.3372e-01	  6.9203e-02	  6.9203e-02	  1.6745e+00	  2.1705e+01	  1.7594e-01	  1.0964e+00	  1.0004e+00	  1.0000e+00	  2.5216e-01	  6.6589e-02	  3.4869e-02	  2.0043e-03	
  4.0000e+01	  5.8870e+00	  7.9624e-05	  7.4508e-05	  9.9611e-05	  6.6945e-03	  8.0113e-03	  1.0190e+04	  1.0616e-01	  2.8279e-01	  5.5652e-01	  9.5732e-01	  5.8520e-01	  1.9849e+01	  7.1563e-04	  1.5642e-03	  4.2818e-01	  6.9551e-02	  6.9551e-02	  1.6966e+00	  2.1683e+01	  1.7523e-01	  1.0986e+00	  1.0005e+00	  1.0000e+00	  2.5819e-01	  6.9069e-02	  3.6076e-02	  2.0382e-03	
  4.1000e+01	  5.8819e+00	  7.9603e-05	  7.6815e-05	  1.0264e-04	  6.8561e-03	  8.1783e-03	  1.0354e+04	  1.0507e-01	  2.7960e-01	  5.5271e-01	  9.5617e-01	  5.5368e-01	  1.9865e+01	  7.2347e-04	  1.5311e-03	  4.2272e-01	  6.9893e-02	  6.9893e-02	  1.7182e+00	  2.1662e+01	  1.7440e-01	  1.1008e+00	  1.0005e+00	  1.0000e+00	  2.6415e-01	  7.1548e-02	  3.7261e-02	  2.0717e-03	
  4.2000e+01	  5.8769e+00	  7.9583e-05	  7.9165e-05	  1.0558e-04	  7.0159e-03	  8.3433e-03	  1.0516e+04	  1.0401e-01	  2.7652e-01	  5.4900e-01	  9.5502e-01	  5.2389e-01	  1.9880e+01	  7.3109e-04	  1.4993e-03	  4.1734e-01	  7.0229e-02	  7.0229e-02	  1.7391e+00	  2.1641e+01	  1.7345e-01	  1.1030e+00	  1.0005e+00	  1.0000e+00	  2.7002e-01	  7.4022e-02	  3.8421e-02	  2.1048e-03	
  4.3000e+01	  5.8722e+00	  7.9563e-05	  8.1557e-05	  1.0844e-04	  7.1738e-03	  8.5062e-03	  1.0675e+04	  1.0299e-01	  2.7355e-01	  5.4538e-01	  9.5387e-01	  4.9576e-01	  1.9894e+01	  7.3851e-04	  1.4687e-03	  4.1205e-01	  7.0560e-02	  7.0560e-02	  1.7595e+00	  2.1620e+01	  1.7240e-01	  1.1051e+00	  1.0005e+00	  1.0000e+00	  2.7580e-01	  7.6491e-02	  3.9557e-02	  2.1375e-03	
  4.4000e+01	  5.8677e+00	  7.9543e-05	  8.3991e-05	  1.1121e-04	  7.3298e-03	  8.6671e-03	  1.0833e+04	  1.0200e-01	  2.7067e-01	  5.4186e-01	  9.5273e-01	  4.6919e-01	  1.9907e+01	  7.4574e-04	  1.4394e-03	  4.0684e-01	  7.0886e-02	  7.0886e-02	  1.7794e+00	  2.1601e+01	  1.7126e-01	  1.1072e+00	  1.0006e+00	  1.0000e+00	  2.8150e-01	  7.8953e-02	  4.0668e-02	  2.1697e-03	
  4.5000e+01	  5.8634e+00	  7.9523e-05	  8.6465e-05	  1.1390e-04	  7.4840e-03	  8.8261e-03	  1.0988e+04	  1.0105e-01	  2.6789e-01	  5.3843e-01	  9.5159e-01	  4.4411e-01	  1.9919e+01	  7.5278e-04	  1.4113e-03	  4.0171e-01	  7.1206e-02	  7.1206e-02	  1.7988e+00	  2.1581e+01	  1.7002e-01	  1.1093e+00	  1.0006e+00	  1.0000e+00	  2.8712e-01	  8.1408e-02	  4.1754e-02	  2.2016e-03	
  4.6000e+01	  5.8592e+00	  7.9504e-05	  8.8980e-05	  1.1649e-04	  7.6362e-03	  8.9830e-03	  1.1142e+04	  1.0014e-01	  2.6521e-01	  5.3508e-01	  9.5046e-01	  4.2044e-01	  1.9931e+01	  7.5964e-04	  1.3844e-03	  3.9668e-01	  7.1521e-02	  7.1521e-02	  1.8176e+00	  2.1562e+01	  1.6871e-01	  1.1113e+00	  1.0006e+00	  1.0000e+00	  2.9266e-01	  8.3853e-02	  4.2814e-02	  2.2330e-03	
  4.7000e+01	  5.8552e+00	  7.9485e-05	  9.1534e-05	  1.1900e-04	  7.7866e-03	  9.1380e-03	  1.1294e+04	  9.9251e-02	  2.6260e-01	  5.3182e-01	  9.4933e-01	  3.9810e-01	  1.9941e+01	  7.6633e-04	  1.3586e-03	  3.9174e-01	  7.1831e-02	  7.1831e-02	  1.8360e+00	  2.1544e+01	  1.6731e-01	  1.1133e+00	  1.0006e+00	  1.0000e+00	  2.9812e-01	  8.6287e-02	  4.3849e-02	  2.2641e-03	
  4.8000e+01	  5.8513e+00	  7.9466e-05	  9.4125e-05	  1.2142e-04	  7.9351e-03	  9.2910e-03	  1.1444e+04	  9.8394e-02	  2.6008e-01	  5.2864e-01	  9.4821e-01	  3.7702e-01	  1.9951e+01	  7.7285e-04	  1.3340e-03	  3.8689e-01	  7.2136e-02	  7.2136e-02	  1.8540e+00	  2.1526e+01	  1.6585e-01	  1.1153e+00	  1.0007e+00	  1.0000e+00	  3.0350e-01	  8.8711e-02	  4.4857e-02	  2.2948e-03	
  4.9000e+01	  5.8476e+00	  7.9448e-05	  9.6753e-05	  1.2375e-04	  8.0818e-03	  9.4422e-03	  1.1592e+04	  9.7565e-02	  2.5764e-01	  5.2554e-01	  9.4709e-01	  3.5714e-01	  1.9960e+01	  7.7922e-04	  1.3104e-03	  3.8213e-01	  7.2436e-02	  7.2436e-02	  1.8715e+00	  2.1508e+01	  1.6432e-01	  1.1172e+00	  1.0007e+00	  1.0000e+00	  3.0880e-01	  9.1122e-02	  4.5840e-02	  2.3252e-03	
  5.0000e+01	  5.8441e+00	  7.9429e-05	  9.9416e-05	  1.2599e-04	  8.2267e-03	  9.5914e-03	  1.1738e+04	  9.6762e-02	  2.5527e-01	  5.2251e-01	  9.4598e-01	  3.3840e-01	  1.9969e+01	  7.8544e-04	  1.2880e-03	  3.7747e-01	  7.2731e-02	  7.2731e-02	  1.8886e+00	  2.1491e+01	  1.6274e-01	  1.1191e+00	  1.0007e+00	  1.0000e+00	  3.1402e-01	  9.3521e-02	  4.6797e-02	  2.3552e-03	
