        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  2.6300e+02	  6.3051e+00	  2.8890e-10	  1.8977e-03	  3.4819e-04	  5.3763e-03	  1.0363e-02	  2.0617e+04	  6.6317e-02	  1.6405e-01	  3.8808e-01	  8.6728e-01	  9.1927e-03	  1.8345e+01	  1.0198e+00	  1.0966e-02	  6.7540e-02	  1.1968e-01	  1.1968e-01	  4.2886e+00	  1.9195e+01	  8.9867e-01	  1.0112e+00	  1.0130e+00	  1.0000e+00	  2.7740e-02	  1.3782e-01	  2.8117e-02	  1.4069e-02	
  2.6400e+02	  6.3048e+00	  2.8864e-10	  1.9004e-03	  3.4869e-04	  5.3821e-03	  1.0370e-02	  2.0629e+04	  6.6289e-02	  1.6396e-01	  3.8793e-01	  8.6715e-01	  9.1235e-03	  1.8344e+01	  1.0177e+00	  1.0987e-02	  6.7033e-02	  1.1963e-01	  1.1963e-01	  4.2924e+00	  1.9192e+01	  9.0096e-01	  1.0112e+00	  1.0130e+00	  1.0000e+00	  2.7740e-02	  1.3801e-01	  2.8159e-02	  1.4078e-02	
  2.6500e+02	  6.3045e+00	  2.8839e-10	  1.9032e-03	  3.4918e-04	  5.3878e-03	  1.0377e-02	  2.0642e+04	  6.6262e-02	  1.6388e-01	  3.8779e-01	  8.6703e-01	  9.0553e-03	  1.8343e+01	  1.0156e+00	  1.1008e-02	  6.6531e-02	  1.1958e-01	  1.1958e-01	  4.2961e+00	  1.9188e+01	  9.0326e-01	  1.0112e+00	  1.0130e+00	  1.0000e+00	  2.7740e-02	  1.3821e-01	  2.8200e-02	  1.4087e-02	
  2.6600e+02	  6.3042e+00	  2.8813e-10	  1.9059e-03	  3.4966e-04	  5.3936e-03	  1.0385e-02	  2.0655e+04	  6.6234e-02	  1.6380e-01	  3.8765e-01	  8.6691e-01	  8.9878e-03	  1.8341e+01	  1.0135e+00	  1.1029e-02	  6.6036e-02	  1.1952e-01	  1.1952e-01	  4.2999e+00	  1.9184e+01	  9.0555e-01	  1.0112e+00	  1.0130e+00	  1.0000e+00	  2.7740e-02	  1.3841e-01	  2.8241e-02	  1.4095e-02	
  2.6700e+02	  6.3039e+00	  2.8788e-10	  1.9086e-03	  3.5015e-04	  5.3992e-03	  1.0392e-02	  2.0667e+04	  6.6207e-02	  1.6372e-01	  3.8752e-01	  8.6679e-01	  8.9212e-03	  1.8340e+01	  1.0114e+00	  1.1049e-02	  6.5545e-02	  1.1947e-01	  1.1947e-01	  4.3036e+00	  1.9180e+01	  9.0786e-01	  1.0112e+00	  1.0131e+00	  1.0000e+00	  2.7740e-02	  1.3860e-01	  2.8282e-02	  1.4104e-02	
  2.6800e+02	  6.3036e+00	  2.8763e-10	  1.9113e-03	  3.5063e-04	  5.4049e-03	  1.0399e-02	  2.0679e+04	  6.6181e-02	  1.6364e-01	  3.8738e-01	  8.6667e-01	  8.8554e-03	  1.8339e+01	  1.0093e+00	  1.1070e-02	  6.5060e-02	  1.1941e-01	  1.1941e-01	  4.3074e+00	  1.9177e+01	  9.1016e-01	  1.0112e+00	  1.0131e+00	  1.0000e+00	  2.7740e-02	  1.3879e-01	  2.8323e-02	  1.4112e-02	
  2.6900e+02	  6.3033e+00	  2.8739e-10	  1.9140e-03	  3.5111e-04	  5.4105e-03	  1.0406e-02	  2.0691e+04	  6.6154e-02	  1.6356e-01	  3.8725e-01	  8.6655e-01	  8.7904e-03	  1.8338e+01	  1.0072e+00	  1.1090e-02	  6.4580e-02	  1.1936e-01	  1.1936e-01	  4.3111e+00	  1.9173e+01	  9.1247e-01	  1.0112e+00	  1.0131e+00	  1.0000e+00	  2.7740e-02	  1.3899e-01	  2.8363e-02	  1.4120e-02	
  2.7000e+02	  6.3030e+00	  2.8714e-10	  1.9167e-03	  3.5159e-04	  5.4160e-03	  1.0413e-02	  2.0703e+04	  6.6128e-02	  1.6348e-01	  3.8711e-01	  8.6643e-01	  8.7261e-03	  1.8336e+01	  1.0051e+00	  1.1110e-02	  6.4105e-02	  1.1931e-01	  1.1931e-01	  4.3147e+00	  1.9169e+01	  9.1477e-01	  1.0112e+00	  1.0131e+00	  1.0000e+00	  2.7740e-02	  1.3918e-01	  2.8403e-02	  1.4128e-02	
  2.7100e+02	  6.3027e+00	  2.8690e-10	  1.9193e-03	  3.5207e-04	  5.4215e-03	  1.0420e-02	  2.0715e+04	  6.6102e-02	  1.6340e-01	  3.8698e-01	  8.6632e-01	  8.6626e-03	  1.8335e+01	  1.0031e+00	  1.1129e-02	  6.3636e-02	  1.1925e-01	  1.1925e-01	  4.3184e+00	  1.9166e+01	  9.1709e-01	  1.0112e+00	  1.0131e+00	  1.0000e+00	  2.7740e-02	  1.3937e-01	  2.8443e-02	  1.4136e-02	
  2.7200e+02	  6.3024e+00	  2.8666e-10	  1.9220e-03	  3.5254e-04	  5.4270e-03	  1.0427e-02	  2.0727e+04	  6.6077e-02	  1.6333e-01	  3.8685e-01	  8.6620e-01	  8.5999e-03	  1.8334e+01	  1.0010e+00	  1.1149e-02	  6.3171e-02	  1.1919e-01	  1.1919e-01	  4.3221e+00	  1.9162e+01	  9.1940e-01	  1.0112e+00	  1.0132e+00	  1.0000e+00	  2.7740e-02	  1.3956e-01	  2.8483e-02	  1.4144e-02	
  2.7300e+02	  6.3021e+00	  2.8643e-10	  1.9246e-03	  3.5301e-04	  5.4324e-03	  1.0434e-02	  2.0738e+04	  6.6052e-02	  1.6325e-01	  3.8672e-01	  8.6609e-01	  8.5379e-03	  1.8332e+01	  9.9892e-01	  1.1168e-02	  6.2712e-02	  1.1914e-01	  1.1914e-01	  4.3257e+00	  1.9158e+01	  9.2172e-01	  1.0112e+00	  1.0132e+00	  1.0000e+00	  2.7740e-02	  1.3975e-01	  2.8523e-02	  1.4152e-02	
  2.7400e+02	  6.3018e+00	  2.8619e-10	  1.9273e-03	  3.5348e-04	  5.4378e-03	  1.0441e-02	  2.0750e+04	  6.6027e-02	  1.6317e-01	  3.8660e-01	  8.6597e-01	  8.4766e-03	  1.8331e+01	  9.9686e-01	  1.1187e-02	  6.2257e-02	  1.1908e-01	  1.1908e-01	  4.3293e+00	  1.9155e+01	  9.2404e-01	  1.0112e+00	  1.0132e+00	  1.0000e+00	  2.7740e-02	  1.3994e-01	  2.8562e-02	  1.4160e-02	
  2.7500e+02	  6.3015e+00	  2.8596e-10	  1.9299e-03	  3.5395e-04	  5.4431e-03	  1.0447e-02	  2.0761e+04	  6.6002e-02	  1.6310e-01	  3.8647e-01	  8.6586e-01	  8.4160e-03	  1.8330e+01	  9.9480e-01	  1.1206e-02	  6.1807e-02	  1.1902e-01	  1.1902e-01	  4.3329e+00	  1.9151e+01	  9.2636e-01	  1.0112e+00	  1.0132e+00	  1.0000e+00	  2.7740e-02	  1.4012e-01	  2.8602e-02	  1.4168e-02	
  2.7600e+02	  6.3013e+00	  2.8573e-10	  1.9325e-03	  3.5441e-04	  5.4484e-03	  1.0454e-02	  2.0773e+04	  6.5978e-02	  1.6303e-01	  3.8634e-01	  8.6575e-01	  8.3562e-03	  1.8329e+01	  9.9274e-01	  1.1225e-02	  6.1362e-02	  1.1897e-01	  1.1897e-01	  4.3364e+00	  1.9148e+01	  9.2868e-01	  1.0112e+00	  1.0132e+00	  1.0000e+00	  2.7740e-02	  1.4031e-01	  2.8641e-02	  1.4175e-02	
  2.7700e+02	  6.3010e+00	  2.8550e-10	  1.9350e-03	  3.5487e-04	  5.4537e-03	  1.0461e-02	  2.0784e+04	  6.5954e-02	  1.6295e-01	  3.8622e-01	  8.6564e-01	  8.2970e-03	  1.8327e+01	  9.9070e-01	  1.1243e-02	  6.0921e-02	  1.1891e-01	  1.1891e-01	  4.3400e+00	  1.9144e+01	  9.3101e-01	  1.0112e+00	  1.0132e+00	  1.0000e+00	  2.7740e-02	  1.4049e-01	  2.8680e-02	  1.4183e-02	
  2.7800e+02	  6.3007e+00	  2.8527e-10	  1.9376e-03	  3.5533e-04	  5.4589e-03	  1.0467e-02	  2.0795e+04	  6.5930e-02	  1.6288e-01	  3.8610e-01	  8.6554e-01	  8.2385e-03	  1.8326e+01	  9.8865e-01	  1.1262e-02	  6.0485e-02	  1.1885e-01	  1.1885e-01	  4.3435e+00	  1.9140e+01	  9.3334e-01	  1.0112e+00	  1.0133e+00	  1.0000e+00	  2.7740e-02	  1.4068e-01	  2.8719e-02	  1.4190e-02	
  2.7900e+02	  6.3004e+00	  2.8505e-10	  1.9402e-03	  3.5579e-04	  5.4641e-03	  1.0474e-02	  2.0806e+04	  6.5906e-02	  1.6281e-01	  3.8598e-01	  8.6543e-01	  8.1807e-03	  1.8325e+01	  9.8661e-01	  1.1280e-02	  6.0054e-02	  1.1879e-01	  1.1879e-01	  4.3470e+00	  1.9137e+01	  9.3567e-01	  1.0112e+00	  1.0133e+00	  1.0000e+00	  2.7740e-02	  1.4086e-01	  2.8757e-02	  1.4198e-02	
  2.8000e+02	  6.3002e+00	  2.8482e-10	  1.9427e-03	  3.5625e-04	  5.4693e-03	  1.0480e-02	  2.0816e+04	  6.5883e-02	  1.6274e-01	  3.8586e-01	  8.6532e-01	  8.1235e-03	  1.8323e+01	  9.8457e-01	  1.1298e-02	  5.9627e-02	  1.1873e-01	  1.1873e-01	  4.3505e+00	  1.9133e+01	  9.3801e-01	  1.0112e+00	  1.0133e+00	  1.0000e+00	  2.7740e-02	  1.4104e-01	  2.8796e-02	  1.4205e-02	
  2.8100e+02	  6.2999e+00	  2.8460e-10	  1.9453e-03	  3.5670e-04	  5.4744e-03	  1.0487e-02	  2.0827e+04	  6.5860e-02	  1.6267e-01	  3.8574e-01	  8.6522e-01	  8.0670e-03	  1.8322e+01	  9.8254e-01	  1.1315e-02	  5.9204e-02	  1.1867e-01	  1.1867e-01	  4.3540e+00	  1.9130e+01	  9.4035e-01	  1.0112e+00	  1.0133e+00	  1.0000e+00	  2.7740e-02	  1.4123e-01	  2.8834e-02	  1.4212e-02	
  2.8200e+02	  6.2996e+00	  2.8438e-10	  1.9478e-03	  3.5715e-04	  5.4795e-03	  1.0493e-02	  2.0838e+04	  6.5837e-02	  1.6260e-01	  3.8563e-01	  8.6511e-01	  8.0111e-03	  1.8321e+01	  9.8051e-01	  1.1333e-02	  5.8786e-02	  1.1861e-01	  1.1861e-01	  4.3575e+00	  1.9127e+01	  9.4269e-01	  1.0112e+00	  1.0133e+00	  1.0000e+00	  2.7740e-02	  1.4141e-01	  2.8872e-02	  1.4219e-02	
  2.8300e+02	  6.2993e+00	  2.8416e-10	  1.9503e-03	  3.5760e-04	  5.4845e-03	  1.0500e-02	  2.0848e+04	  6.5814e-02	  1.6254e-01	  3.8551e-01	  8.6501e-01	  7.9559e-03	  1.8320e+01	  9.7849e-01	  1.1350e-02	  5.8372e-02	  1.1855e-01	  1.1855e-01	  4.3609e+00	  1.9123e+01	  9.4503e-01	  1.0112e+00	  1.0133e+00	  1.0000e+00	  2.7740e-02	  1.4159e-01	  2.8910e-02	  1.4226e-02	
  2.8400e+02	  6.2991e+00	  2.8395e-10	  1.9528e-03	  3.5805e-04	  5.4895e-03	  1.0506e-02	  2.0859e+04	  6.5792e-02	  1.6247e-01	  3.8540e-01	  8.6491e-01	  7.9012e-03	  1.8318e+01	  9.7647e-01	  1.1367e-02	  5.7962e-02	  1.1849e-01	  1.1849e-01	  4.3644e+00	  1.9120e+01	  9.4738e-01	  1.0112e+00	  1.0134e+00	  1.0000e+00	  2.7740e-02	  1.4177e-01	  2.8947e-02	  1.4233e-02	
  2.8500e+02	  6.2988e+00	  2.8373e-10	  1.9553e-03	  3.5849e-04	  5.4945e-03	  1.0512e-02	  2.0869e+04	  6.5770e-02	  1.6240e-01	  3.8528e-01	  8.6481e-01	  7.8472e-03	  1.8317e+01	  9.7445e-01	  1.1384e-02	  5.7556e-02	  1.1843e-01	  1.1843e-01	  4.3678e+00	  1.9116e+01	  9.4972e-01	  1.0112e+00	  1.0134e+00	  1.0000e+00	  2.7740e-02	  1.4195e-01	  2.8985e-02	  1.4240e-02	
  2.8600e+02	  6.2986e+00	  2.8352e-10	  1.9578e-03	  3.5894e-04	  5.4994e-03	  1.0519e-02	  2.0879e+04	  6.5748e-02	  1.6234e-01	  3.8517e-01	  8.6471e-01	  7.7937e-03	  1.8316e+01	  9.7244e-01	  1.1401e-02	  5.7155e-02	  1.1837e-01	  1.1837e-01	  4.3712e+00	  1.9113e+01	  9.5207e-01	  1.0112e+00	  1.0134e+00	  1.0000e+00	  2.7740e-02	  1.4212e-01	  2.9022e-02	  1.4247e-02	
  2.8700e+02	  6.2983e+00	  2.8331e-10	  1.9603e-03	  3.5938e-04	  5.5043e-03	  1.0525e-02	  2.0889e+04	  6.5726e-02	  1.6227e-01	  3.8506e-01	  8.6461e-01	  7.7409e-03	  1.8314e+01	  9.7043e-01	  1.1418e-02	  5.6757e-02	  1.1831e-01	  1.1831e-01	  4.3746e+00	  1.9109e+01	  9.5442e-01	  1.0112e+00	  1.0134e+00	  1.0000e+00	  2.7740e-02	  1.4230e-01	  2.9059e-02	  1.4253e-02	
  2.8800e+02	  6.2981e+00	  2.8310e-10	  1.9627e-03	  3.5982e-04	  5.5091e-03	  1.0531e-02	  2.0899e+04	  6.5705e-02	  1.6221e-01	  3.8495e-01	  8.6451e-01	  7.6886e-03	  1.8313e+01	  9.6843e-01	  1.1434e-02	  5.6364e-02	  1.1825e-01	  1.1825e-01	  4.3779e+00	  1.9106e+01	  9.5678e-01	  1.0112e+00	  1.0134e+00	  1.0000e+00	  2.7741e-02	  1.4248e-01	  2.9096e-02	  1.4260e-02	
  2.8900e+02	  6.2978e+00	  2.8290e-10	  1.9652e-03	  3.6025e-04	  5.5140e-03	  1.0537e-02	  2.0909e+04	  6.5684e-02	  1.6214e-01	  3.8484e-01	  8.6442e-01	  7.6369e-03	  1.8312e+01	  9.6643e-01	  1.1451e-02	  5.5974e-02	  1.1819e-01	  1.1819e-01	  4.3813e+00	  1.9103e+01	  9.5913e-01	  1.0112e+00	  1.0134e+00	  1.0000e+00	  2.7741e-02	  1.4265e-01	  2.9133e-02	  1.4267e-02	
  2.9000e+02	  6.2976e+00	  2.8269e-10	  1.9676e-03	  3.6069e-04	  5.5188e-03	  1.0543e-02	  2.0919e+04	  6.5663e-02	  1.6208e-01	  3.8474e-01	  8.6432e-01	  7.5857e-03	  1.8310e+01	  9.6443e-01	  1.1467e-02	  5.5588e-02	  1.1812e-01	  1.1812e-01	  4.3846e+00	  1.9099e+01	  9.6149e-01	  1.0112e+00	  1.0135e+00	  1.0000e+00	  2.7741e-02	  1.4283e-01	  2.9170e-02	  1.4273e-02	
  2.9100e+02	  6.2973e+00	  2.8249e-10	  1.9700e-03	  3.6112e-04	  5.5235e-03	  1.0549e-02	  2.0928e+04	  6.5642e-02	  1.6202e-01	  3.8463e-01	  8.6422e-01	  7.5351e-03	  1.8309e+01	  9.6244e-01	  1.1483e-02	  5.5206e-02	  1.1806e-01	  1.1806e-01	  4.3879e+00	  1.9096e+01	  9.6385e-01	  1.0112e+00	  1.0135e+00	  1.0000e+00	  2.7741e-02	  1.4300e-01	  2.9207e-02	  1.4279e-02	
  2.9200e+02	  6.2971e+00	  2.8229e-10	  1.9725e-03	  3.6155e-04	  5.5282e-03	  1.0555e-02	  2.0938e+04	  6.5622e-02	  1.6196e-01	  3.8452e-01	  8.6413e-01	  7.4851e-03	  1.8308e+01	  9.6046e-01	  1.1498e-02	  5.4828e-02	  1.1800e-01	  1.1800e-01	  4.3912e+00	  1.9093e+01	  9.6622e-01	  1.0112e+00	  1.0135e+00	  1.0000e+00	  2.7741e-02	  1.4317e-01	  2.9243e-02	  1.4286e-02	
  2.9300e+02	  6.2968e+00	  2.8209e-10	  1.9749e-03	  3.6198e-04	  5.5329e-03	  1.0561e-02	  2.0947e+04	  6.5602e-02	  1.6190e-01	  3.8442e-01	  8.6404e-01	  7.4355e-03	  1.8306e+01	  9.5847e-01	  1.1514e-02	  5.4453e-02	  1.1794e-01	  1.1794e-01	  4.3945e+00	  1.9089e+01	  9.6858e-01	  1.0112e+00	  1.0135e+00	  1.0000e+00	  2.7741e-02	  1.4334e-01	  2.9279e-02	  1.4292e-02	
  2.9400e+02	  6.2966e+00	  2.8189e-10	  1.9773e-03	  3.6241e-04	  5.5376e-03	  1.0567e-02	  2.0957e+04	  6.5582e-02	  1.6184e-01	  3.8432e-01	  8.6395e-01	  7.3865e-03	  1.8305e+01	  9.5650e-01	  1.1529e-02	  5.4082e-02	  1.1787e-01	  1.1787e-01	  4.3978e+00	  1.9086e+01	  9.7095e-01	  1.0112e+00	  1.0135e+00	  1.0000e+00	  2.7741e-02	  1.4352e-01	  2.9315e-02	  1.4298e-02	
  2.9500e+02	  6.2963e+00	  2.8169e-10	  1.9796e-03	  3.6284e-04	  5.5422e-03	  1.0573e-02	  2.0966e+04	  6.5562e-02	  1.6178e-01	  3.8422e-01	  8.6385e-01	  7.3381e-03	  1.8304e+01	  9.5452e-01	  1.1544e-02	  5.3715e-02	  1.1781e-01	  1.1781e-01	  4.4010e+00	  1.9083e+01	  9.7332e-01	  1.0112e+00	  1.0135e+00	  1.0000e+00	  2.7741e-02	  1.4369e-01	  2.9351e-02	  1.4304e-02	
  2.9600e+02	  6.2961e+00	  2.8150e-10	  1.9820e-03	  3.6326e-04	  5.5468e-03	  1.0578e-02	  2.0975e+04	  6.5542e-02	  1.6172e-01	  3.8412e-01	  8.6376e-01	  7.2901e-03	  1.8303e+01	  9.5255e-01	  1.1559e-02	  5.3351e-02	  1.1774e-01	  1.1774e-01	  4.4043e+00	  1.9080e+01	  9.7569e-01	  1.0112e+00	  1.0136e+00	  1.0000e+00	  2.7741e-02	  1.4386e-01	  2.9387e-02	  1.4310e-02	
  2.9700e+02	  6.2959e+00	  2.8130e-10	  1.9844e-03	  3.6368e-04	  5.5513e-03	  1.0584e-02	  2.0984e+04	  6.5523e-02	  1.6166e-01	  3.8402e-01	  8.6367e-01	  7.2426e-03	  1.8301e+01	  9.5059e-01	  1.1574e-02	  5.2991e-02	  1.1768e-01	  1.1768e-01	  4.4075e+00	  1.9077e+01	  9.7807e-01	  1.0112e+00	  1.0136e+00	  1.0000e+00	  2.7741e-02	  1.4403e-01	  2.9422e-02	  1.4316e-02	
  2.9800e+02	  6.2956e+00	  2.8111e-10	  1.9867e-03	  3.6410e-04	  5.5559e-03	  1.0590e-02	  2.0993e+04	  6.5504e-02	  1.6160e-01	  3.8392e-01	  8.6359e-01	  7.1956e-03	  1.8300e+01	  9.4862e-01	  1.1588e-02	  5.2634e-02	  1.1761e-01	  1.1761e-01	  4.4107e+00	  1.9073e+01	  9.8044e-01	  1.0112e+00	  1.0136e+00	  1.0000e+00	  2.7741e-02	  1.4419e-01	  2.9458e-02	  1.4322e-02	
  2.9900e+02	  6.2954e+00	  2.8092e-10	  1.9891e-03	  3.6452e-04	  5.5604e-03	  1.0596e-02	  2.1002e+04	  6.5485e-02	  1.6155e-01	  3.8382e-01	  8.6350e-01	  7.1491e-03	  1.8299e+01	  9.4667e-01	  1.1603e-02	  5.2280e-02	  1.1755e-01	  1.1755e-01	  4.4139e+00	  1.9070e+01	  9.8282e-01	  1.0112e+00	  1.0136e+00	  1.0000e+00	  2.7741e-02	  1.4436e-01	  2.9493e-02	  1.4328e-02	
  3.0000e+02	  6.2952e+00	  2.8073e-10	  1.9914e-03	  3.6494e-04	  5.5648e-03	  1.0601e-02	  2.1011e+04	  6.5466e-02	  1.6149e-01	  3.8373e-01	  8.6341e-01	  7.1031e-03	  1.8297e+01	  9.4471e-01	  1.1617e-02	  5.1930e-02	  1.1748e-01	  1.1748e-01	  4.4170e+00	  1.9067e+01	  9.8520e-01	  1.0112e+00	  1.0136e+00	  1.0000e+00	  2.7741e-02	  1.4453e-01	  2.9528e-02	  1.4333e-02	
  3.0100e+02	  6.2949e+00	  2.8054e-10	  1.9937e-03	  3.6535e-04	  5.5692e-03	  1.0607e-02	  2.1020e+04	  6.5448e-02	  1.6143e-01	  3.8363e-01	  8.6333e-01	  7.0576e-03	  1.8296e+01	  9.4276e-01	  1.1631e-02	  5.1583e-02	  1.1742e-01	  1.1742e-01	  4.4202e+00	  1.9064e+01	  9.8758e-01	  1.0112e+00	  1.0136e+00	  1.0000e+00	  2.7741e-02	  1.4469e-01	  2.9563e-02	  1.4339e-02	
  3.0200e+02	  6.2947e+00	  2.8036e-10	  1.9960e-03	  3.6576e-04	  5.5736e-03	  1.0612e-02	  2.1029e+04	  6.5429e-02	  1.6138e-01	  3.8354e-01	  8.6324e-01	  7.0125e-03	  1.8295e+01	  9.4082e-01	  1.1645e-02	  5.1240e-02	  1.1735e-01	  1.1735e-01	  4.4233e+00	  1.9061e+01	  9.8996e-01	  1.0112e+00	  1.0137e+00	  1.0000e+00	  2.7741e-02	  1.4486e-01	  2.9598e-02	  1.4344e-02	
  3.0300e+02	  6.2945e+00	  2.8017e-10	  1.9984e-03	  3.6617e-04	  5.5780e-03	  1.0618e-02	  2.1037e+04	  6.5411e-02	  1.6132e-01	  3.8344e-01	  8.6316e-01	  6.9679e-03	  1.8293e+01	  9.3888e-01	  1.1659e-02	  5.0899e-02	  1.1729e-01	  1.1729e-01	  4.4265e+00	  1.9058e+01	  9.9235e-01	  1.0112e+00	  1.0137e+00	  1.0000e+00	  2.7741e-02	  1.4503e-01	  2.9632e-02	  1.4350e-02	
  3.0400e+02	  6.2943e+00	  2.7999e-10	  2.0006e-03	  3.6658e-04	  5.5823e-03	  1.0624e-02	  2.1046e+04	  6.5393e-02	  1.6127e-01	  3.8335e-01	  8.6307e-01	  6.9237e-03	  1.8292e+01	  9.3694e-01	  1.1672e-02	  5.0562e-02	  1.1722e-01	  1.1722e-01	  4.4296e+00	  1.9054e+01	  9.9474e-01	  1.0112e+00	  1.0137e+00	  1.0000e+00	  2.7741e-02	  1.4519e-01	  2.9667e-02	  1.4355e-02	
  3.0500e+02	  6.2941e+00	  2.7981e-10	  2.0029e-03	  3.6699e-04	  5.5867e-03	  1.0629e-02	  2.1054e+04	  6.5375e-02	  1.6122e-01	  3.8326e-01	  8.6299e-01	  6.8800e-03	  1.8291e+01	  9.3501e-01	  1.1685e-02	  5.0227e-02	  1.1715e-01	  1.1715e-01	  4.4327e+00	  1.9051e+01	  9.9713e-01	  1.0112e+00	  1.0137e+00	  1.0000e+00	  2.7741e-02	  1.4535e-01	  2.9701e-02	  1.4361e-02	
  3.0600e+02	  6.2938e+00	  2.7963e-10	  2.0052e-03	  3.6740e-04	  5.5909e-03	  1.0634e-02	  2.1062e+04	  6.5358e-02	  1.6116e-01	  3.8317e-01	  8.6291e-01	  6.8367e-03	  1.8289e+01	  9.3308e-01	  1.1698e-02	  4.9896e-02	  1.1709e-01	  1.1709e-01	  4.4358e+00	  1.9048e+01	  9.9952e-01	  1.0112e+00	  1.0137e+00	  1.0000e+00	  2.7741e-02	  1.4552e-01	  2.9735e-02	  1.4366e-02	
  3.0700e+02	  6.2936e+00	  2.7945e-10	  2.0075e-03	  3.6780e-04	  5.5952e-03	  1.0640e-02	  2.1070e+04	  6.5340e-02	  1.6111e-01	  3.8308e-01	  8.6283e-01	  6.7938e-03	  1.8288e+01	  9.3115e-01	  1.1711e-02	  4.9568e-02	  1.1702e-01	  1.1702e-01	  4.4388e+00	  1.9045e+01	  1.0019e+00	  1.0112e+00	  1.0137e+00	  1.0000e+00	  2.7741e-02	  1.4568e-01	  2.9770e-02	  1.4371e-02	
  3.0800e+02	  6.2934e+00	  2.7927e-10	  2.0097e-03	  3.6820e-04	  5.5994e-03	  1.0645e-02	  2.1079e+04	  6.5323e-02	  1.6106e-01	  3.8299e-01	  8.6275e-01	  6.7514e-03	  1.8287e+01	  9.2923e-01	  1.1724e-02	  4.9243e-02	  1.1695e-01	  1.1695e-01	  4.4419e+00	  1.9042e+01	  1.0043e+00	  1.0112e+00	  1.0138e+00	  1.0000e+00	  2.7741e-02	  1.4584e-01	  2.9803e-02	  1.4376e-02	
  3.0900e+02	  6.2932e+00	  2.7910e-10	  2.0120e-03	  3.6860e-04	  5.6036e-03	  1.0650e-02	  2.1087e+04	  6.5306e-02	  1.6101e-01	  3.8291e-01	  8.6267e-01	  6.7093e-03	  1.8285e+01	  9.2732e-01	  1.1737e-02	  4.8921e-02	  1.1688e-01	  1.1688e-01	  4.4449e+00	  1.9039e+01	  1.0067e+00	  1.0112e+00	  1.0138e+00	  1.0000e+00	  2.7741e-02	  1.4600e-01	  2.9837e-02	  1.4381e-02	
  3.1000e+02	  6.2930e+00	  2.7892e-10	  2.0142e-03	  3.6900e-04	  5.6077e-03	  1.0656e-02	  2.1095e+04	  6.5289e-02	  1.6096e-01	  3.8282e-01	  8.6259e-01	  6.6677e-03	  1.8284e+01	  9.2540e-01	  1.1749e-02	  4.8601e-02	  1.1681e-01	  1.1681e-01	  4.4480e+00	  1.9036e+01	  1.0091e+00	  1.0112e+00	  1.0138e+00	  1.0000e+00	  2.7741e-02	  1.4616e-01	  2.9871e-02	  1.4386e-02	
  3.1100e+02	  6.2928e+00	  2.7875e-10	  2.0164e-03	  3.6940e-04	  5.6119e-03	  1.0661e-02	  2.1102e+04	  6.5273e-02	  1.6091e-01	  3.8273e-01	  8.6251e-01	  6.6265e-03	  1.8283e+01	  9.2349e-01	  1.1761e-02	  4.8285e-02	  1.1675e-01	  1.1675e-01	  4.4510e+00	  1.9033e+01	  1.0115e+00	  1.0112e+00	  1.0138e+00	  1.0000e+00	  2.7741e-02	  1.4632e-01	  2.9904e-02	  1.4391e-02	
  3.1200e+02	  6.2926e+00	  2.7858e-10	  2.0187e-03	  3.6979e-04	  5.6160e-03	  1.0666e-02	  2.1110e+04	  6.5256e-02	  1.6086e-01	  3.8265e-01	  8.6244e-01	  6.5857e-03	  1.8281e+01	  9.2159e-01	  1.1773e-02	  4.7971e-02	  1.1668e-01	  1.1668e-01	  4.4540e+00	  1.9030e+01	  1.0139e+00	  1.0112e+00	  1.0138e+00	  1.0000e+00	  2.7741e-02	  1.4648e-01	  2.9938e-02	  1.4396e-02	
  3.1300e+02	  6.2924e+00	  2.7841e-10	  2.0209e-03	  3.7019e-04	  5.6201e-03	  1.0671e-02	  2.1118e+04	  6.5240e-02	  1.6081e-01	  3.8256e-01	  8.6236e-01	  6.5453e-03	  1.8280e+01	  9.1969e-01	  1.1785e-02	  4.7660e-02	  1.1661e-01	  1.1661e-01	  4.4570e+00	  1.9027e+01	  1.0163e+00	  1.0112e+00	  1.0138e+00	  1.0000e+00	  2.7741e-02	  1.4664e-01	  2.9971e-02	  1.4401e-02	
  3.1400e+02	  6.2922e+00	  2.7824e-10	  2.0231e-03	  3.7058e-04	  5.6241e-03	  1.0676e-02	  2.1126e+04	  6.5224e-02	  1.6076e-01	  3.8248e-01	  8.6229e-01	  6.5052e-03	  1.8279e+01	  9.1779e-01	  1.1797e-02	  4.7352e-02	  1.1654e-01	  1.1654e-01	  4.4599e+00	  1.9024e+01	  1.0187e+00	  1.0112e+00	  1.0138e+00	  1.0000e+00	  2.7741e-02	  1.4679e-01	  3.0004e-02	  1.4406e-02	
