        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  2.4800e+02	  6.0785e+00	  2.2079e-08	  1.2985e-02	  1.3131e-04	  1.6500e-02	  2.4064e-02	  1.9285e+04	  6.9400e-02	  1.7332e-01	  4.0355e-01	  8.8017e-01	  2.1562e-02	  1.8339e+01	  7.6961e-01	  2.4254e-01	  1.9236e-02	  5.7014e-02	  5.7014e-02	  2.9795e+00	  2.0504e+01	  6.3002e-01	  1.0138e+00	  1.0881e+00	  1.0000e+00	  3.6946e-02	  9.0209e-01	  3.3703e-02	  2.0275e-03	
  2.4900e+02	  6.0781e+00	  2.2067e-08	  1.3005e-02	  1.3158e-04	  1.6526e-02	  2.4092e-02	  1.9297e+04	  6.9368e-02	  1.7323e-01	  4.0339e-01	  8.8004e-01	  2.1489e-02	  1.8338e+01	  7.6729e-01	  2.4234e-01	  1.9130e-02	  5.6976e-02	  5.6976e-02	  2.9834e+00	  2.0501e+01	  6.3048e-01	  1.0138e+00	  1.0882e+00	  1.0000e+00	  3.6947e-02	  9.0353e-01	  3.3786e-02	  2.0193e-03	
  2.5000e+02	  6.0777e+00	  2.2055e-08	  1.3026e-02	  1.3186e-04	  1.6551e-02	  2.4121e-02	  1.9310e+04	  6.9337e-02	  1.7313e-01	  4.0323e-01	  8.7992e-01	  2.1415e-02	  1.8337e+01	  7.6499e-01	  2.4214e-01	  1.9023e-02	  5.6938e-02	  5.6938e-02	  2.9873e+00	  2.0497e+01	  6.3094e-01	  1.0138e+00	  1.0884e+00	  1.0000e+00	  3.6948e-02	  9.0496e-01	  3.3868e-02	  2.0112e-03	
  2.5100e+02	  6.0773e+00	  2.2043e-08	  1.3046e-02	  1.3213e-04	  1.6577e-02	  2.4148e-02	  1.9323e+04	  6.9306e-02	  1.7304e-01	  4.0308e-01	  8.7980e-01	  2.1340e-02	  1.8336e+01	  7.6269e-01	  2.4196e-01	  1.8916e-02	  5.6900e-02	  5.6900e-02	  2.9911e+00	  2.0493e+01	  6.3140e-01	  1.0138e+00	  1.0885e+00	  1.0000e+00	  3.6948e-02	  9.0638e-01	  3.3950e-02	  2.0032e-03	
  2.5200e+02	  6.0769e+00	  2.2031e-08	  1.3067e-02	  1.3240e-04	  1.6602e-02	  2.4176e-02	  1.9335e+04	  6.9275e-02	  1.7295e-01	  4.0293e-01	  8.7968e-01	  2.1264e-02	  1.8335e+01	  7.6041e-01	  2.4178e-01	  1.8808e-02	  5.6862e-02	  5.6862e-02	  2.9949e+00	  2.0489e+01	  6.3186e-01	  1.0138e+00	  1.0886e+00	  1.0000e+00	  3.6949e-02	  9.0779e-01	  3.4031e-02	  1.9952e-03	
  2.5300e+02	  6.0765e+00	  2.2019e-08	  1.3087e-02	  1.3268e-04	  1.6627e-02	  2.4203e-02	  1.9348e+04	  6.9245e-02	  1.7286e-01	  4.0278e-01	  8.7956e-01	  2.1187e-02	  1.8334e+01	  7.5814e-01	  2.4161e-01	  1.8700e-02	  5.6824e-02	  5.6824e-02	  2.9987e+00	  2.0485e+01	  6.3233e-01	  1.0138e+00	  1.0888e+00	  1.0000e+00	  3.6950e-02	  9.0918e-01	  3.4112e-02	  1.9872e-03	
  2.5400e+02	  6.0761e+00	  2.2007e-08	  1.3107e-02	  1.3295e-04	  1.6652e-02	  2.4230e-02	  1.9360e+04	  6.9215e-02	  1.7277e-01	  4.0263e-01	  8.7944e-01	  2.1108e-02	  1.8333e+01	  7.5588e-01	  2.4146e-01	  1.8591e-02	  5.6786e-02	  5.6786e-02	  3.0024e+00	  2.0482e+01	  6.3279e-01	  1.0138e+00	  1.0889e+00	  1.0000e+00	  3.6950e-02	  9.1056e-01	  3.4192e-02	  1.9794e-03	
  2.5500e+02	  6.0757e+00	  2.1995e-08	  1.3126e-02	  1.3322e-04	  1.6676e-02	  2.4257e-02	  1.9372e+04	  6.9186e-02	  1.7268e-01	  4.0249e-01	  8.7933e-01	  2.1029e-02	  1.8332e+01	  7.5363e-01	  2.4131e-01	  1.8482e-02	  5.6748e-02	  5.6748e-02	  3.0062e+00	  2.0478e+01	  6.3326e-01	  1.0138e+00	  1.0890e+00	  1.0000e+00	  3.6951e-02	  9.1193e-01	  3.4272e-02	  1.9716e-03	
  2.5600e+02	  6.0754e+00	  2.1984e-08	  1.3146e-02	  1.3349e-04	  1.6701e-02	  2.4284e-02	  1.9384e+04	  6.9157e-02	  1.7259e-01	  4.0234e-01	  8.7921e-01	  2.0949e-02	  1.8331e+01	  7.5140e-01	  2.4117e-01	  1.8373e-02	  5.6709e-02	  5.6709e-02	  3.0099e+00	  2.0474e+01	  6.3372e-01	  1.0138e+00	  1.0892e+00	  1.0000e+00	  3.6952e-02	  9.1329e-01	  3.4352e-02	  1.9638e-03	
  2.5700e+02	  6.0750e+00	  2.1972e-08	  1.3165e-02	  1.3376e-04	  1.6725e-02	  2.4310e-02	  1.9396e+04	  6.9128e-02	  1.7250e-01	  4.0220e-01	  8.7910e-01	  2.0868e-02	  1.8330e+01	  7.4917e-01	  2.4104e-01	  1.8264e-02	  5.6671e-02	  5.6671e-02	  3.0136e+00	  2.0470e+01	  6.3419e-01	  1.0138e+00	  1.0893e+00	  1.0000e+00	  3.6952e-02	  9.1463e-01	  3.4431e-02	  1.9561e-03	
  2.5800e+02	  6.0746e+00	  2.1960e-08	  1.3184e-02	  1.3403e-04	  1.6748e-02	  2.4336e-02	  1.9408e+04	  6.9099e-02	  1.7242e-01	  4.0206e-01	  8.7898e-01	  2.0786e-02	  1.8329e+01	  7.4696e-01	  2.4092e-01	  1.8154e-02	  5.6633e-02	  5.6633e-02	  3.0172e+00	  2.0467e+01	  6.3466e-01	  1.0138e+00	  1.0894e+00	  1.0000e+00	  3.6953e-02	  9.1596e-01	  3.4510e-02	  1.9485e-03	
  2.5900e+02	  6.0742e+00	  2.1949e-08	  1.3203e-02	  1.3430e-04	  1.6772e-02	  2.4362e-02	  1.9420e+04	  6.9071e-02	  1.7233e-01	  4.0192e-01	  8.7887e-01	  2.0703e-02	  1.8328e+01	  7.4476e-01	  2.4082e-01	  1.8044e-02	  5.6594e-02	  5.6594e-02	  3.0208e+00	  2.0463e+01	  6.3512e-01	  1.0138e+00	  1.0896e+00	  1.0000e+00	  3.6953e-02	  9.1728e-01	  3.4588e-02	  1.9410e-03	
  2.6000e+02	  6.0739e+00	  2.1937e-08	  1.3222e-02	  1.3457e-04	  1.6796e-02	  2.4388e-02	  1.9431e+04	  6.9043e-02	  1.7225e-01	  4.0178e-01	  8.7876e-01	  2.0619e-02	  1.8327e+01	  7.4257e-01	  2.4072e-01	  1.7934e-02	  5.6556e-02	  5.6556e-02	  3.0244e+00	  2.0460e+01	  6.3559e-01	  1.0138e+00	  1.0897e+00	  1.0000e+00	  3.6954e-02	  9.1859e-01	  3.4666e-02	  1.9335e-03	
  2.6100e+02	  6.0735e+00	  2.1926e-08	  1.3241e-02	  1.3484e-04	  1.6819e-02	  2.4413e-02	  1.9443e+04	  6.9016e-02	  1.7217e-01	  4.0164e-01	  8.7865e-01	  2.0534e-02	  1.8326e+01	  7.4039e-01	  2.4063e-01	  1.7824e-02	  5.6517e-02	  5.6517e-02	  3.0280e+00	  2.0456e+01	  6.3606e-01	  1.0138e+00	  1.0898e+00	  1.0000e+00	  3.6955e-02	  9.1988e-01	  3.4743e-02	  1.9260e-03	
  2.6200e+02	  6.0731e+00	  2.1914e-08	  1.3259e-02	  1.3511e-04	  1.6842e-02	  2.4438e-02	  1.9454e+04	  6.8989e-02	  1.7208e-01	  4.0151e-01	  8.7854e-01	  2.0449e-02	  1.8325e+01	  7.3822e-01	  2.4055e-01	  1.7714e-02	  5.6478e-02	  5.6478e-02	  3.0315e+00	  2.0452e+01	  6.3653e-01	  1.0138e+00	  1.0899e+00	  1.0000e+00	  3.6955e-02	  9.2117e-01	  3.4820e-02	  1.9187e-03	
  2.6300e+02	  6.0728e+00	  2.1903e-08	  1.3278e-02	  1.3538e-04	  1.6865e-02	  2.4463e-02	  1.9465e+04	  6.8962e-02	  1.7200e-01	  4.0137e-01	  8.7844e-01	  2.0363e-02	  1.8324e+01	  7.3606e-01	  2.4048e-01	  1.7604e-02	  5.6439e-02	  5.6439e-02	  3.0351e+00	  2.0449e+01	  6.3700e-01	  1.0138e+00	  1.0901e+00	  1.0000e+00	  3.6956e-02	  9.2244e-01	  3.4897e-02	  1.9114e-03	
  2.6400e+02	  6.0724e+00	  2.1892e-08	  1.3296e-02	  1.3565e-04	  1.6887e-02	  2.4488e-02	  1.9476e+04	  6.8935e-02	  1.7192e-01	  4.0124e-01	  8.7833e-01	  2.0276e-02	  1.8323e+01	  7.3391e-01	  2.4042e-01	  1.7495e-02	  5.6400e-02	  5.6400e-02	  3.0386e+00	  2.0445e+01	  6.3747e-01	  1.0138e+00	  1.0902e+00	  1.0000e+00	  3.6957e-02	  9.2370e-01	  3.4973e-02	  1.9041e-03	
  2.6500e+02	  6.0721e+00	  2.1880e-08	  1.3314e-02	  1.3591e-04	  1.6909e-02	  2.4512e-02	  1.9487e+04	  6.8909e-02	  1.7184e-01	  4.0111e-01	  8.7822e-01	  2.0188e-02	  1.8322e+01	  7.3177e-01	  2.4037e-01	  1.7385e-02	  5.6362e-02	  5.6362e-02	  3.0420e+00	  2.0442e+01	  6.3794e-01	  1.0138e+00	  1.0903e+00	  1.0000e+00	  3.6957e-02	  9.2494e-01	  3.5049e-02	  1.8969e-03	
  2.6600e+02	  6.0717e+00	  2.1869e-08	  1.3331e-02	  1.3618e-04	  1.6932e-02	  2.4536e-02	  1.9498e+04	  6.8883e-02	  1.7176e-01	  4.0098e-01	  8.7812e-01	  2.0100e-02	  1.8321e+01	  7.2965e-01	  2.4033e-01	  1.7275e-02	  5.6323e-02	  5.6323e-02	  3.0455e+00	  2.0439e+01	  6.3842e-01	  1.0138e+00	  1.0904e+00	  1.0000e+00	  3.6958e-02	  9.2618e-01	  3.5124e-02	  1.8898e-03	
  2.6700e+02	  6.0714e+00	  2.1858e-08	  1.3349e-02	  1.3645e-04	  1.6954e-02	  2.4560e-02	  1.9509e+04	  6.8857e-02	  1.7169e-01	  4.0085e-01	  8.7802e-01	  2.0011e-02	  1.8319e+01	  7.2753e-01	  2.4030e-01	  1.7166e-02	  5.6283e-02	  5.6283e-02	  3.0489e+00	  2.0435e+01	  6.3889e-01	  1.0138e+00	  1.0906e+00	  1.0000e+00	  3.6958e-02	  9.2740e-01	  3.5199e-02	  1.8828e-03	
  2.6800e+02	  6.0711e+00	  2.1847e-08	  1.3367e-02	  1.3671e-04	  1.6975e-02	  2.4584e-02	  1.9519e+04	  6.8831e-02	  1.7161e-01	  4.0073e-01	  8.7791e-01	  1.9922e-02	  1.8318e+01	  7.2542e-01	  2.4028e-01	  1.7057e-02	  5.6244e-02	  5.6244e-02	  3.0523e+00	  2.0432e+01	  6.3936e-01	  1.0138e+00	  1.0907e+00	  1.0000e+00	  3.6959e-02	  9.2861e-01	  3.5274e-02	  1.8758e-03	
  2.6900e+02	  6.0707e+00	  2.1836e-08	  1.3384e-02	  1.3698e-04	  1.6997e-02	  2.4607e-02	  1.9530e+04	  6.8806e-02	  1.7153e-01	  4.0060e-01	  8.7781e-01	  1.9832e-02	  1.8317e+01	  7.2333e-01	  2.4027e-01	  1.6948e-02	  5.6205e-02	  5.6205e-02	  3.0556e+00	  2.0428e+01	  6.3983e-01	  1.0138e+00	  1.0908e+00	  1.0000e+00	  3.6960e-02	  9.2982e-01	  3.5348e-02	  1.8688e-03	
  2.7000e+02	  6.0704e+00	  2.1825e-08	  1.3401e-02	  1.3724e-04	  1.7018e-02	  2.4631e-02	  1.9540e+04	  6.8781e-02	  1.7146e-01	  4.0048e-01	  8.7771e-01	  1.9741e-02	  1.8316e+01	  7.2124e-01	  2.4027e-01	  1.6839e-02	  5.6166e-02	  5.6166e-02	  3.0590e+00	  2.0425e+01	  6.4031e-01	  1.0138e+00	  1.0909e+00	  1.0000e+00	  3.6960e-02	  9.3101e-01	  3.5421e-02	  1.8619e-03	
  2.7100e+02	  6.0701e+00	  2.1814e-08	  1.3418e-02	  1.3751e-04	  1.7039e-02	  2.4654e-02	  1.9551e+04	  6.8757e-02	  1.7138e-01	  4.0035e-01	  8.7761e-01	  1.9650e-02	  1.8315e+01	  7.1917e-01	  2.4028e-01	  1.6731e-02	  5.6126e-02	  5.6126e-02	  3.0623e+00	  2.0422e+01	  6.4078e-01	  1.0138e+00	  1.0910e+00	  1.0000e+00	  3.6961e-02	  9.3218e-01	  3.5494e-02	  1.8551e-03	
  2.7200e+02	  6.0698e+00	  2.1803e-08	  1.3435e-02	  1.3777e-04	  1.7060e-02	  2.4676e-02	  1.9561e+04	  6.8732e-02	  1.7131e-01	  4.0023e-01	  8.7752e-01	  1.9559e-02	  1.8314e+01	  7.1710e-01	  2.4030e-01	  1.6623e-02	  5.6087e-02	  5.6087e-02	  3.0656e+00	  2.0418e+01	  6.4126e-01	  1.0138e+00	  1.0911e+00	  1.0000e+00	  3.6961e-02	  9.3335e-01	  3.5567e-02	  1.8484e-03	
  2.7300e+02	  6.0694e+00	  2.1792e-08	  1.3451e-02	  1.3803e-04	  1.7081e-02	  2.4699e-02	  1.9571e+04	  6.8708e-02	  1.7124e-01	  4.0011e-01	  8.7742e-01	  1.9467e-02	  1.8313e+01	  7.1505e-01	  2.4032e-01	  1.6516e-02	  5.6047e-02	  5.6047e-02	  3.0689e+00	  2.0415e+01	  6.4174e-01	  1.0138e+00	  1.0913e+00	  1.0000e+00	  3.6962e-02	  9.3451e-01	  3.5640e-02	  1.8417e-03	
  2.7400e+02	  6.0691e+00	  2.1781e-08	  1.3468e-02	  1.3829e-04	  1.7101e-02	  2.4721e-02	  1.9581e+04	  6.8684e-02	  1.7117e-01	  3.9999e-01	  8.7732e-01	  1.9375e-02	  1.8312e+01	  7.1300e-01	  2.4036e-01	  1.6409e-02	  5.6008e-02	  5.6008e-02	  3.0721e+00	  2.0412e+01	  6.4221e-01	  1.0138e+00	  1.0914e+00	  1.0000e+00	  3.6962e-02	  9.3565e-01	  3.5711e-02	  1.8351e-03	
  2.7500e+02	  6.0688e+00	  2.1770e-08	  1.3484e-02	  1.3856e-04	  1.7122e-02	  2.4743e-02	  1.9591e+04	  6.8661e-02	  1.7110e-01	  3.9988e-01	  8.7723e-01	  1.9282e-02	  1.8311e+01	  7.1097e-01	  2.4040e-01	  1.6303e-02	  5.5968e-02	  5.5968e-02	  3.0753e+00	  2.0409e+01	  6.4269e-01	  1.0138e+00	  1.0915e+00	  1.0000e+00	  3.6963e-02	  9.3679e-01	  3.5783e-02	  1.8285e-03	
  2.7600e+02	  6.0685e+00	  2.1759e-08	  1.3500e-02	  1.3882e-04	  1.7142e-02	  2.4765e-02	  1.9601e+04	  6.8637e-02	  1.7103e-01	  3.9976e-01	  8.7713e-01	  1.9190e-02	  1.8310e+01	  7.0894e-01	  2.4046e-01	  1.6197e-02	  5.5929e-02	  5.5929e-02	  3.0785e+00	  2.0405e+01	  6.4317e-01	  1.0138e+00	  1.0916e+00	  1.0000e+00	  3.6964e-02	  9.3791e-01	  3.5854e-02	  1.8220e-03	
  2.7700e+02	  6.0682e+00	  2.1749e-08	  1.3516e-02	  1.3908e-04	  1.7162e-02	  2.4787e-02	  1.9610e+04	  6.8614e-02	  1.7096e-01	  3.9965e-01	  8.7704e-01	  1.9097e-02	  1.8309e+01	  7.0692e-01	  2.4052e-01	  1.6091e-02	  5.5889e-02	  5.5889e-02	  3.0817e+00	  2.0402e+01	  6.4364e-01	  1.0138e+00	  1.0917e+00	  1.0000e+00	  3.6964e-02	  9.3902e-01	  3.5925e-02	  1.8155e-03	
  2.7800e+02	  6.0679e+00	  2.1738e-08	  1.3532e-02	  1.3934e-04	  1.7181e-02	  2.4809e-02	  1.9620e+04	  6.8591e-02	  1.7089e-01	  3.9953e-01	  8.7695e-01	  1.9003e-02	  1.8308e+01	  7.0492e-01	  2.4060e-01	  1.5986e-02	  5.5849e-02	  5.5849e-02	  3.0849e+00	  2.0399e+01	  6.4412e-01	  1.0138e+00	  1.0918e+00	  1.0000e+00	  3.6965e-02	  9.4013e-01	  3.5995e-02	  1.8091e-03	
  2.7900e+02	  6.0676e+00	  2.1727e-08	  1.3548e-02	  1.3960e-04	  1.7201e-02	  2.4830e-02	  1.9629e+04	  6.8569e-02	  1.7082e-01	  3.9942e-01	  8.7686e-01	  1.8910e-02	  1.8307e+01	  7.0292e-01	  2.4068e-01	  1.5882e-02	  5.5809e-02	  5.5809e-02	  3.0880e+00	  2.0396e+01	  6.4460e-01	  1.0138e+00	  1.0919e+00	  1.0000e+00	  3.6965e-02	  9.4122e-01	  3.6065e-02	  1.8027e-03	
  2.8000e+02	  6.0673e+00	  2.1717e-08	  1.3563e-02	  1.3985e-04	  1.7220e-02	  2.4851e-02	  1.9639e+04	  6.8546e-02	  1.7075e-01	  3.9931e-01	  8.7676e-01	  1.8816e-02	  1.8306e+01	  7.0093e-01	  2.4077e-01	  1.5778e-02	  5.5769e-02	  5.5769e-02	  3.0911e+00	  2.0393e+01	  6.4508e-01	  1.0138e+00	  1.0920e+00	  1.0000e+00	  3.6966e-02	  9.4230e-01	  3.6134e-02	  1.7965e-03	
  2.8100e+02	  6.0670e+00	  2.1706e-08	  1.3579e-02	  1.4011e-04	  1.7240e-02	  2.4872e-02	  1.9648e+04	  6.8524e-02	  1.7069e-01	  3.9920e-01	  8.7667e-01	  1.8722e-02	  1.8304e+01	  6.9896e-01	  2.4086e-01	  1.5675e-02	  5.5729e-02	  5.5729e-02	  3.0942e+00	  2.0390e+01	  6.4556e-01	  1.0138e+00	  1.0921e+00	  1.0000e+00	  3.6966e-02	  9.4337e-01	  3.6203e-02	  1.7902e-03	
  2.8200e+02	  6.0667e+00	  2.1696e-08	  1.3594e-02	  1.4037e-04	  1.7259e-02	  2.4892e-02	  1.9657e+04	  6.8503e-02	  1.7062e-01	  3.9909e-01	  8.7659e-01	  1.8628e-02	  1.8303e+01	  6.9699e-01	  2.4097e-01	  1.5573e-02	  5.5689e-02	  5.5689e-02	  3.0972e+00	  2.0387e+01	  6.4604e-01	  1.0138e+00	  1.0922e+00	  1.0000e+00	  3.6967e-02	  9.4443e-01	  3.6272e-02	  1.7840e-03	
  2.8300e+02	  6.0664e+00	  2.1685e-08	  1.3609e-02	  1.4063e-04	  1.7277e-02	  2.4913e-02	  1.9667e+04	  6.8481e-02	  1.7056e-01	  3.9898e-01	  8.7650e-01	  1.8534e-02	  1.8302e+01	  6.9503e-01	  2.4108e-01	  1.5471e-02	  5.5649e-02	  5.5649e-02	  3.1003e+00	  2.0384e+01	  6.4652e-01	  1.0138e+00	  1.0923e+00	  1.0000e+00	  3.6967e-02	  9.4549e-01	  3.6340e-02	  1.7779e-03	
  2.8400e+02	  6.0662e+00	  2.1675e-08	  1.3624e-02	  1.4088e-04	  1.7296e-02	  2.4933e-02	  1.9676e+04	  6.8460e-02	  1.7049e-01	  3.9887e-01	  8.7641e-01	  1.8440e-02	  1.8301e+01	  6.9308e-01	  2.4121e-01	  1.5371e-02	  5.5609e-02	  5.5609e-02	  3.1033e+00	  2.0381e+01	  6.4700e-01	  1.0138e+00	  1.0924e+00	  1.0000e+00	  3.6968e-02	  9.4653e-01	  3.6408e-02	  1.7718e-03	
  2.8500e+02	  6.0659e+00	  2.1665e-08	  1.3639e-02	  1.4114e-04	  1.7315e-02	  2.4953e-02	  1.9684e+04	  6.8438e-02	  1.7043e-01	  3.9877e-01	  8.7633e-01	  1.8346e-02	  1.8300e+01	  6.9114e-01	  2.4134e-01	  1.5270e-02	  5.5568e-02	  5.5568e-02	  3.1063e+00	  2.0378e+01	  6.4748e-01	  1.0138e+00	  1.0925e+00	  1.0000e+00	  3.6969e-02	  9.4756e-01	  3.6475e-02	  1.7658e-03	
  2.8600e+02	  6.0656e+00	  2.1655e-08	  1.3654e-02	  1.4139e-04	  1.7333e-02	  2.4973e-02	  1.9693e+04	  6.8417e-02	  1.7036e-01	  3.9866e-01	  8.7624e-01	  1.8252e-02	  1.8299e+01	  6.8921e-01	  2.4148e-01	  1.5171e-02	  5.5528e-02	  5.5528e-02	  3.1092e+00	  2.0375e+01	  6.4796e-01	  1.0138e+00	  1.0926e+00	  1.0000e+00	  3.6969e-02	  9.4858e-01	  3.6542e-02	  1.7598e-03	
  2.8700e+02	  6.0653e+00	  2.1644e-08	  1.3668e-02	  1.4165e-04	  1.7351e-02	  2.4993e-02	  1.9702e+04	  6.8397e-02	  1.7030e-01	  3.9856e-01	  8.7616e-01	  1.8158e-02	  1.8298e+01	  6.8729e-01	  2.4162e-01	  1.5072e-02	  5.5488e-02	  5.5488e-02	  3.1122e+00	  2.0372e+01	  6.4844e-01	  1.0138e+00	  1.0927e+00	  1.0000e+00	  3.6970e-02	  9.4960e-01	  3.6609e-02	  1.7539e-03	
  2.8800e+02	  6.0651e+00	  2.1634e-08	  1.3683e-02	  1.4190e-04	  1.7369e-02	  2.5013e-02	  1.9711e+04	  6.8376e-02	  1.7024e-01	  3.9846e-01	  8.7607e-01	  1.8064e-02	  1.8297e+01	  6.8537e-01	  2.4178e-01	  1.4974e-02	  5.5447e-02	  5.5447e-02	  3.1151e+00	  2.0369e+01	  6.4893e-01	  1.0138e+00	  1.0928e+00	  1.0000e+00	  3.6970e-02	  9.5060e-01	  3.6675e-02	  1.7480e-03	
  2.8900e+02	  6.0648e+00	  2.1624e-08	  1.3697e-02	  1.4215e-04	  1.7387e-02	  2.5032e-02	  1.9719e+04	  6.8356e-02	  1.7018e-01	  3.9836e-01	  8.7599e-01	  1.7970e-02	  1.8296e+01	  6.8347e-01	  2.4194e-01	  1.4877e-02	  5.5407e-02	  5.5407e-02	  3.1180e+00	  2.0366e+01	  6.4941e-01	  1.0138e+00	  1.0929e+00	  1.0000e+00	  3.6971e-02	  9.5159e-01	  3.6741e-02	  1.7422e-03	
  2.9000e+02	  6.0645e+00	  2.1614e-08	  1.3711e-02	  1.4241e-04	  1.7404e-02	  2.5051e-02	  1.9728e+04	  6.8336e-02	  1.7012e-01	  3.9826e-01	  8.7591e-01	  1.7877e-02	  1.8295e+01	  6.8157e-01	  2.4210e-01	  1.4781e-02	  5.5366e-02	  5.5366e-02	  3.1209e+00	  2.0363e+01	  6.4989e-01	  1.0138e+00	  1.0930e+00	  1.0000e+00	  3.6971e-02	  9.5258e-01	  3.6807e-02	  1.7364e-03	
  2.9100e+02	  6.0643e+00	  2.1604e-08	  1.3725e-02	  1.4266e-04	  1.7422e-02	  2.5070e-02	  1.9736e+04	  6.8316e-02	  1.7006e-01	  3.9816e-01	  8.7583e-01	  1.7783e-02	  1.8294e+01	  6.7969e-01	  2.4228e-01	  1.4685e-02	  5.5326e-02	  5.5326e-02	  3.1238e+00	  2.0360e+01	  6.5038e-01	  1.0138e+00	  1.0931e+00	  1.0000e+00	  3.6972e-02	  9.5355e-01	  3.6872e-02	  1.7307e-03	
  2.9200e+02	  6.0640e+00	  2.1594e-08	  1.3739e-02	  1.4291e-04	  1.7439e-02	  2.5089e-02	  1.9745e+04	  6.8297e-02	  1.7000e-01	  3.9806e-01	  8.7575e-01	  1.7690e-02	  1.8292e+01	  6.7781e-01	  2.4246e-01	  1.4591e-02	  5.5285e-02	  5.5285e-02	  3.1266e+00	  2.0357e+01	  6.5086e-01	  1.0138e+00	  1.0932e+00	  1.0000e+00	  3.6972e-02	  9.5452e-01	  3.6936e-02	  1.7250e-03	
  2.9300e+02	  6.0637e+00	  2.1584e-08	  1.3753e-02	  1.4316e-04	  1.7456e-02	  2.5107e-02	  1.9753e+04	  6.8277e-02	  1.6994e-01	  3.9796e-01	  8.7567e-01	  1.7597e-02	  1.8291e+01	  6.7594e-01	  2.4265e-01	  1.4497e-02	  5.5244e-02	  5.5244e-02	  3.1295e+00	  2.0355e+01	  6.5134e-01	  1.0138e+00	  1.0933e+00	  1.0000e+00	  3.6973e-02	  9.5548e-01	  3.7001e-02	  1.7194e-03	
  2.9400e+02	  6.0635e+00	  2.1574e-08	  1.3766e-02	  1.4341e-04	  1.7473e-02	  2.5126e-02	  1.9761e+04	  6.8258e-02	  1.6988e-01	  3.9787e-01	  8.7559e-01	  1.7504e-02	  1.8290e+01	  6.7408e-01	  2.4285e-01	  1.4404e-02	  5.5203e-02	  5.5203e-02	  3.1323e+00	  2.0352e+01	  6.5183e-01	  1.0138e+00	  1.0934e+00	  1.0000e+00	  3.6973e-02	  9.5643e-01	  3.7065e-02	  1.7138e-03	
  2.9500e+02	  6.0632e+00	  2.1564e-08	  1.3780e-02	  1.4366e-04	  1.7490e-02	  2.5144e-02	  1.9769e+04	  6.8239e-02	  1.6983e-01	  3.9777e-01	  8.7551e-01	  1.7412e-02	  1.8289e+01	  6.7223e-01	  2.4305e-01	  1.4312e-02	  5.5163e-02	  5.5163e-02	  3.1351e+00	  2.0349e+01	  6.5231e-01	  1.0138e+00	  1.0935e+00	  1.0000e+00	  3.6974e-02	  9.5737e-01	  3.7128e-02	  1.7082e-03	
  2.9600e+02	  6.0630e+00	  2.1555e-08	  1.3793e-02	  1.4390e-04	  1.7507e-02	  2.5162e-02	  1.9777e+04	  6.8220e-02	  1.6977e-01	  3.9768e-01	  8.7543e-01	  1.7320e-02	  1.8288e+01	  6.7039e-01	  2.4326e-01	  1.4221e-02	  5.5122e-02	  5.5122e-02	  3.1378e+00	  2.0346e+01	  6.5280e-01	  1.0138e+00	  1.0936e+00	  1.0000e+00	  3.6974e-02	  9.5830e-01	  3.7192e-02	  1.7027e-03	
  2.9700e+02	  6.0627e+00	  2.1545e-08	  1.3807e-02	  1.4415e-04	  1.7523e-02	  2.5180e-02	  1.9785e+04	  6.8202e-02	  1.6972e-01	  3.9759e-01	  8.7536e-01	  1.7228e-02	  1.8287e+01	  6.6855e-01	  2.4347e-01	  1.4130e-02	  5.5081e-02	  5.5081e-02	  3.1406e+00	  2.0343e+01	  6.5328e-01	  1.0138e+00	  1.0937e+00	  1.0000e+00	  3.6975e-02	  9.5923e-01	  3.7254e-02	  1.6973e-03	
  2.9800e+02	  6.0625e+00	  2.1535e-08	  1.3820e-02	  1.4440e-04	  1.7540e-02	  2.5198e-02	  1.9793e+04	  6.8184e-02	  1.6966e-01	  3.9750e-01	  8.7528e-01	  1.7136e-02	  1.8286e+01	  6.6673e-01	  2.4369e-01	  1.4041e-02	  5.5040e-02	  5.5040e-02	  3.1433e+00	  2.0341e+01	  6.5377e-01	  1.0138e+00	  1.0938e+00	  1.0000e+00	  3.6975e-02	  9.6014e-01	  3.7317e-02	  1.6919e-03	
  2.9900e+02	  6.0623e+00	  2.1526e-08	  1.3833e-02	  1.4465e-04	  1.7556e-02	  2.5216e-02	  1.9801e+04	  6.8165e-02	  1.6961e-01	  3.9740e-01	  8.7521e-01	  1.7045e-02	  1.8285e+01	  6.6491e-01	  2.4392e-01	  1.3952e-02	  5.4999e-02	  5.4999e-02	  3.1460e+00	  2.0338e+01	  6.5426e-01	  1.0138e+00	  1.0939e+00	  1.0000e+00	  3.6976e-02	  9.6105e-01	  3.7379e-02	  1.6865e-03	
